ID	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_logFC	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_padjFilter
Cd209a	-0.356605414425543	0.179678196593472
Cd209b	-0.460670791082398	0.00113932498190391
Cd209c	-0.0822274936908443	0.652159553105145
Cd209d	-1.09881330955416	0.000743909607847629
Cd209e	-0.163120381557712	0.370392609263967
Cd209f	-2.26532840301557	0.000438121728394165
Cd209g	-0.560563276867071	0.015432265209917
Cd22	0.173476570891928	0.510038567369879
Cd226	-0.0825023084099517	0.623370242080132
Cd247	-0.247087865010741	0.0245147998795822
Cd248	0.0251508824056828	0.930018488581293
Cd24a	-0.00925575527976541	0.960121944107621
Cd27	-0.0689623609308718	0.727524245344915
Cd274	-0.164271566005667	0.399764675190632
Cd276	0.464208147531918	0.000816138141655188
Cd28	-0.166484689562729	0.485180700762931
Cd2ap	-0.133982225410527	0.436124733883819
Cd2bp2	-0.0478565571402747	0.779565792741101
Cd300a	0.0700955954218951	0.781714952421725
Cd300c	0.501582703049358	0.000247050711930671
Cd300c2	0.686502061132133	0.000102187699806493
Cd300e	-0.619966276877241	0.00127483723141945
Cd300lb	0.107020795812895	0.686865681460179
Cd300ld	0.105390159750735	0.695483973889594
Cd300ld2	0.718749414433777	0.000615045047449535
Cd300lf	0.473278500370366	0.0437772011201222
Cd300lg	-0.379648433120625	0.0114311817693968
Cd302	0.088959086058928	0.595503526059475
Cd320	-0.131403439343684	0.307262190380482
Cd33	-0.0790781420663382	0.712151374110378
Cd34	0.230254909571459	0.303407367938878
Cd36	-0.569218164993982	0.0129717281462381
Cd37	-0.141591083319327	0.399208366671336
Cd38	-0.459879454219955	0.00418148786404879
Cd3d	-1.55435925636418	6.64663446253862e-07
Cd3e	-0.581679379671648	0.00226410378512044
Cd3eap	-0.0120099305274515	0.950226987749462
Cd3g	-1.21930050664367	4.47846211437739e-07
Cd4	-0.368419986500259	0.0181209629442515
Cd40	0.0554120407836969	0.717984940549858
Cd40lg	0.0711099668435411	NA
Cd44	0.363303169607997	0.00674682284342833
Cd46	-0.349417400527764	0.0701119569367107
Cd47	-0.0707768455016407	0.522805483030952
Cd48	-0.148948399709125	0.407210389280594
Cd5	-0.208580646800166	0.102176898929579
Cd52	0.0703984057891667	0.679602685575919
Cd53	0.154035412235178	0.209472284918197
Cd55b	0.088829474693255	0.582344215083069
Cd59a	0.422017071791299	0.0329907778914428
Cd59b	0.036917613718165	0.910682725601146
Cd5l	-1.39539856450813	0.000791086941488459
Cd6	-0.0396137053752632	0.794361673190369
Cd63	0.301770291473197	0.0940047529741203
Cd68	-0.00753113775920689	0.976829146966155
Cd69	0.138453461064274	0.519278199935404
Cd7	-0.791222149274455	1.08063670738961e-06
Cd70	-0.0282968895358913	NA
Cd72	-1.24797972362203	7.4632039517698e-05
Cd74	-0.173081248085021	0.356261774564206
Cd79a	-0.0127840436872901	0.967213806332004
Cd79b	-0.244338166235229	0.0988955825793071
Cd80	0.326422618363656	0.0961642456954119
Cd81	-0.0949304159371422	0.367597838709825
Cd82	-0.490149148536167	0.000103496714565782
Cd83	0.306435219749668	0.0461931059565156
Cd84	-0.104480698842419	0.461646176346463
Cd86	-0.124249684753115	0.585944475739979
Cd8a	0.0256114482609702	0.88369558161685
Cd8b1	-0.362675914989395	0.01336534050863
Cd9	0.448467053278796	0.000674891448889654
Cd93	0.00634412818281227	0.983121090818999
Cd96	-0.492712807618739	0.00408166911009984
Cd99l2	-0.147718520606409	0.323849066621803
Cda	-0.400271773568511	0.00888659978584924
Cdadc1	-0.0656364555060538	0.577675620187578
Cdan1	-0.208794257919628	0.206518456230313
Cdc123	-0.156203165961744	0.179061876764846
Cdc14a	-0.113946898714156	0.429245562853085
Cdc14b	0.0865619948019205	0.617625661886262
Cdc16	-0.130551508436817	0.211683822070828
Cdc20	-0.437154231496283	0.00184461156315798
Cdc20b	-0.0193730495463749	0.906724480247578
Cdc23	-0.104221442137458	0.297619467511916
Cdc25a	0.021149156795147	0.929073022965104
Cdc25b	-0.565289707956934	0.00540545064285451
Cdc25c	-0.506426061828716	0.00196115387832319
Cdc26	-0.19168154715689	0.542958489473445
Cdc27	-0.254867352078005	0.0104897499959429
Cdc34	-0.202820562306337	0.212270398008153
Cdc37	-0.00973924261116998	0.959394821783184
Cdc37l1	-0.0532694271841301	0.737049789446547
Cdc40	-0.146001293373207	0.239563252849327
Cdc42	0.209996500542417	0.0355542006865093
Cdc42bpa	-0.208658592322495	0.171538820447262
Cdc42bpb	0.158582795124307	0.401546886259438
Cdc42bpg	-0.0541263920042798	0.695880787965524
Cdc42ep1	0.0230847753820438	0.935948208918997
Cdc42ep2	-0.0618736050677011	0.745300254075086
Cdc42ep3	-0.210395281898444	0.0829342752742569
Cdc42ep4	0.0603859878376696	0.761566221307878
Cdc42ep5	-0.0125703956552119	0.97823091499009
Cdc42se1	0.181144888116329	0.15901071212822
Cdc42se2	-0.0153324938561052	0.928120787067099
Cdc45	-0.293776454643901	0.0103832517543749
Cdc5l	-0.0360432247298075	0.779565792741101
Cdc6	-0.471986373085159	0.00270684888561439
Cdc7	-0.242602117965827	0.0232716037404495
Cdc73	0.0410174976798299	0.765480876907272
Cdca2	-0.17645870596094	0.15688628829499
Cdca3	-0.146229946755588	0.331761615524314
Cdca4	-0.346113436942986	0.00191718848683034
Cdca5	-0.344789833442238	0.112344545396216
Cdca7	-0.0974570896069356	0.502624327757002
Cdca7l	-0.175059403475633	0.213798164429742
Cdca8	-0.429122954157291	0.016931555598643
Cdcp1	0.0710865277740034	0.723210852108508
Cdcp2	0.047827679328571	0.826994128335617
Cdcp3	-0.168684531026353	0.245217608838006
Cdh1	-0.0127541572227701	0.935641368190761
Cdh10	-0.0531939934532266	0.785950080158599
Cdh11	0.178653785630477	0.410700823020955
Cdh12	0.0261112950994535	NA
Cdh13	0.451585615002083	0.0434701968941956
Cdh15	0.451685775745668	0.00914295568340171
Cdh16	-0.0367424847889284	0.843742740265472
Cdh17	-0.0637938347010794	NA
Cdh18	-0.082377484279859	NA
Cdh19	0.0291948349832705	NA
Cdh2	0.0327017359126458	0.932299490858155
Cdh20	0.0227300332367459	0.885748298527109
Cdh22	-0.02793038577303	0.856619065018252
Cdh23	0.0290409257358304	0.851304569708531
Cdh24	0.0908842489883916	0.540158638769636
Cdh26	0.00516090484515352	0.980552843856115
Cdh3	0.0662881882601285	0.655699325216253
Cdh4	-0.123038605244172	0.268286802516559
Cdh5	-0.0246718196154632	0.923513128009268
Cdh6	-0.0902623895346917	0.330896417379942
Cdh7	0.0610308036602438	NA
Cdh8	0.0214515821144605	0.910769216710354
Cdh9	-0.00203102997706406	NA
Cdhr1	-0.0192269566934939	0.915091238944959
Cdhr2	0.0608500476884579	NA
Cdhr3	0.00331837182383143	0.985341115814104
Cdhr4	0.162212364493184	0.311127016149719
Cdhr5	-0.184122969294751	0.479486551603879
Cdip1	-0.0708422992396756	0.59797286799118
Cdipt	-0.00779676827738562	0.973764974147429
Cdk1	-0.39249448536213	0.00426336253938712
Cdk10	-0.0389740399245433	0.780595946954365
Cdk11b	0.129655116349621	0.232546697630442
Cdk12	-0.0953922515053804	0.410633771754024
Cdk13	-0.025346498693521	0.894408307664102
Cdk14	0.205979669592532	0.0818455746278124
Cdk15	0.144585260968716	0.561962664610297
Cdk16	-0.139584355228278	0.169384318032616
Cdk17	-0.0926584359752809	0.621380075035993
Cdk18	-0.121405064278294	0.331975817851226
Cdk19	-0.13051200682275	0.316629204467568
Cdk2	-0.275978527521813	0.0337797357241429
Cdk20	-0.143410984834123	0.138858782693161
Cdk2ap2	-0.0806826067132285	0.749138932492956
Cdk3	-0.0174629180295645	0.929152287558357
Cdk4	-0.0641401629797436	0.564294261920091
Cdk5	-0.0516751137939924	0.708499399340779
Cdk5r1	-0.0870084910721438	0.515662480049396
Cdk5r2	-0.00827005826377736	0.962284468522122
Cdk5rap1	-0.229595964228563	0.0481952633527109
Cdk5rap2	-0.22363348570301	0.0271039859522385
Cdk5rap3	-0.368935242494548	0.000432507582531254
Cdk6	0.101046723596825	0.54666529705206
Cdk7	0.0198089748020944	0.893537321406885
Cdk8	-0.309295822772162	0.00807647316673384
Cdk9	0.0444737917603568	0.840212099128722
Cdkal1	-0.024854732693532	0.901080460248016
Cdkl1	-0.908231802441692	1.52128664494943e-05
Cdkl2	-0.079273037984291	0.623368927446685
Cdkl3	-0.550296206035167	0.000389580343764034
Cdkl4	-0.0660626506082549	0.67248006498777
Cdkl5	-0.0919486527428894	0.777449822095418
Cdkn1a	0.159377922487312	0.493810930616297
Cdkn1b	0.100878939095269	0.424457521988662
Cdkn1c	-0.0930877222135944	0.458307547276975
Cdkn2a	0.0376738052075751	0.777984127595742
Cdkn2aip	-0.183190090794984	0.203759614559974
Cdkn2aipnl	-0.486843257649411	0.00148643711963569
Cdkn2b	-0.0694284949960471	0.702775675732332
Cdkn2c	-0.596134917190762	0.000549698235934085
Cdkn2d	-0.210541172229616	0.19644431232747
Cdkn3	-0.447825106423075	0.0021127825861194
Cdnf	-0.0508622648075923	0.871238129231423
Cdo1	0.159937937554295	0.653351000056398
Cdon	0.30611535697699	0.100258492469506
Cdpf1	-0.207302975633758	0.200640465502643
Cdr1os	-0.179766537431112	NA
Cdr2	-0.331802390400933	0.0869813834448292
Cdr2l	0.204296359970117	0.245451252545454
Cdrt4	0.0325327475154227	NA
Cds1	0.0624245640510024	0.793988412269198
Cds2	0.184163246950222	0.27498965268426
Cdsn	0.254327288740177	0.019375530402981
Cdt1	-0.485290471805671	0.0175717126931026
Cdv3	0.0606957604236911	0.580350965011851
Cdx1	0.105840181810755	0.452816940252719
Cdx2	-0.0902025338103547	0.558891169105046
Cdx4	-0.138850985906406	NA
Cdyl	-0.211912609571248	0.0172918367761351
Cdyl2	-0.0129557231135706	0.952879656511124
Ceacam1	0.13092242552012	0.458319779693699
Ceacam10	1.05144452842493	6.08512568127866e-05
Ceacam11	-0.0175034719410618	NA
Ceacam12	-0.121849502889033	NA
Ceacam13	0.0118880165018798	NA
Ceacam14	-0.0126463273745481	NA
Ceacam15	0.0109869048220377	0.97114612202858
Ceacam16	0.0176168300730675	0.938754629817755
Ceacam18	-0.187266785429885	0.184209922610035
Ceacam19	0.102514695772186	0.450747940851975
Ceacam2	-0.26645507278909	0.132440987801402
Ceacam20	-0.0712211302718462	0.657495987814478
Ceacam3	0.0783016014849798	NA
Ceacam5	-0.00139137101152098	NA
Ceacam9	-0.0905783059934162	NA
Cebpa	0.0376366198828215	0.887389738570215
Cebpb	0.316212407238394	0.0319130312090806
Cebpd	0.270878883440362	0.225755869594492
Cebpe	0.0197667981642535	0.932250400403553
Cebpg	-0.151015619065612	0.285704261212837
Cebpz	-0.0418774047761481	0.807431309072327
Cebpzos	-0.339157613774589	0.0494184555536588
Cecr2	-0.347435391817736	0.126666860427574
Cel	-0.0186970824833796	0.927885678235052
Cela1	0.0402103689872222	0.799757423852504
Cela2a	-0.0823022126271402	0.514211791395553
Cela3a	0.107560968232585	0.662463541638689
Cela3b	-0.00622117421626545	0.980437784611561
Celf1	-0.213522553169705	0.198938882040677
Celf2	-0.0129694408692522	0.952601017470105
Celf3	-0.0852459247646955	0.565223050466605
Celf4	0.0328351437281205	0.777148976597134
Celf5	0.00840453582250866	0.96941237362942
Celf6	-0.139741066719927	0.258833564679149
Celsr1	0.269461541341299	0.024481828126037
Celsr2	-0.0386006736252975	0.822314867351479
Celsr3	0.150577144484159	0.475402281397415
Cemip	-0.261965648190419	0.350684144757494
Cemip2	0.109658171421962	0.44015445796856
Cend1	0.0758247848388871	0.519110835636868
Cenpa	-0.51878833714882	0.000326228822434478
Cenpb	0.0128719739859449	0.945034199706789
Cenpc1	-0.391650321926074	0.00406976091971703
Cenpe	-0.33748492495101	0.0145827359112003
Cenpf	-0.482595035169458	0.000792769037850016
Cenph	-0.680716761101854	0.000615844343024062
Cenpi	-0.435669797355722	0.000962485022284621
Cenpj	-0.00946691260267762	0.970044780972402
Cenpk	-0.736638231302965	0.000168049916829592
Cenpl	-0.349651409088537	0.0150166761400458
Cenpm	-0.667551226723527	1.13136814119385e-05
Cenpn	-0.582653024708288	2.6311548781957e-05
Cenpo	0.054486807212367	0.641848267916046
Cenpp	-0.581669498383127	0.00103182827066857
Cenpq	-0.529785181944359	0.00306426253134875
Cenps	0.0165433444294099	0.931359196214976
Cenpt	-0.207711018903469	0.173923214904082
Cenpu	-0.436980226519323	0.00347701925192954
Cenpv	-0.753713911486347	6.65270129267913e-06
Cenpw	-0.175352466303907	0.186188858346492
Cenpx	-0.265463975786419	0.0234149827948715
Cep104	-0.0720552794328899	0.520227669451669
Cep112	0.0334496371768278	0.834646557953584
Cep120	0.0169349950318338	0.900757398026821
Cep126	-0.00528753950599903	0.98645628469509
Cep128	-0.0634103061332549	0.685612603305526
Cep131	0.0993590287888635	0.340097089373662
Cep135	-0.388950656307985	0.00747796871890849
Cep152	-0.142264823804245	0.320928309803604
Cep162	-0.120853695763284	0.28268052928079
Cep164	0.0251844230415417	0.877211404398903
Cep170	0.135044116092871	0.25111075083174
Cep170b	0.153464951368971	0.242611683485632
Cep19	0.0149778956907625	0.937746495991066
Cep192	-0.203458940177949	0.183261909041057
Cep250	0.126183903611057	0.208520272195939
Cep290	-0.659332099926019	0.000290085527225136
Cep295	-0.301514019025811	0.011353861503723
Cep295nl	0.201713141503617	0.145053572833783
Cep350	0.27862006809152	0.00596286727941949
Cep41	-0.228386304879777	0.0563590926290651
Cep44	-0.183261988886081	0.143356903584972
Cep55	0.0970513290030866	0.573832427357179
Cep57	-0.446333267336128	0.000123398609579117
Cep57l1	-0.285561710690253	0.0580901650607491
Cep63	-0.234382253812337	0.040317670207892
Cep68	0.0062101675315116	0.968342537033803
Cep70	-0.583481177231187	6.99907281701741e-05
Cep72	0.143969445489888	0.361686123493324
Cep76	-0.599422092297045	0.00123673349477815
Cep78	-0.425885592450618	0.00143626358103881
Cep83	-0.0252087585486649	0.893741312601909
Cep85	-0.354038267718526	0.0161678747294415
Cep85l	0.0575239362818003	0.74264135741448
Cep89	-0.238973318593382	0.0295814626819988
Cep95	-0.162154216590265	0.160544870009566
Cep97	-0.31510989728744	0.00330592549865916
Cept1	0.18546146491612	0.339790842213065
Cer1	-0.0669772777161199	0.713285497543163
Cercam	-0.168691808879352	0.430579916582606
Cerk	0.353248793173266	0.00656465801172383
Cerkl	-1.12003302450782	2.80180565977225e-07
Cers2	-0.132456989781371	0.476647532850842
Cers3	-0.00168468804232091	0.995812667641332
Cers4	-0.136965641375189	0.236532458519218
Cers5	0.0910780737232049	0.466147806178773
Cers6	0.243975336198874	0.203286015845158
Ces1a	0.276130308444321	0.0246070601649981
Ces1b	0.102502853495876	0.267275633168387
Ces1c	0.103998913541021	NA
Ces1d	-0.626284809937911	0.269237304166087
Ces1e	-0.103130260541023	0.498158366700434
Ces1f	-0.380795797946877	NA
Ces1g	0.0289039634185224	0.880678650609956
Ces2a	0.0103746251198089	NA
Ces2b	-0.174018734834757	0.0860934591327091
Ces2c	-0.168923288893011	NA
Ces2e	-0.209062907374882	0.132763553890979
Ces2f	0.00156009916525957	0.996212752734471
Ces2g	-0.882176921843364	1.42180467004854e-05
Ces3a	0.0713098852533216	0.645042714114774
Ces3b	0.135813046555543	NA
Ces4a	0.152174268900329	0.244662347818762
Ces5a	-0.000668777641011253	0.996805830324446
Cetn1	0.0219588955941825	0.894589844427517
Cetn2	-0.168811926706733	0.43881485029472
Cetn3	-0.165035622095452	0.161241996908286
Cetn4	-0.17948075923625	0.284609411046059
Cfap100	-0.0712912616042027	0.612743189632916
Cfap126	-0.675229232512855	4.0781485490386e-05
Cfap157	0.0271706525672721	0.864738884101442
Cfap161	0.172754268110939	0.196108558153684
Cfap20	-0.23968394002781	0.0599997300786619
Cfap206	-0.151037145894429	NA
Cfap221	0.00530093623451755	NA
Cfap298	-0.0754938216664307	0.768452556940839
Cfap299	-0.0756478463767136	NA
Cfap300	0.0489292364524694	0.852628846223893
Cfap36	-0.101917092102118	0.608035599882129
Cfap410	-0.0589806825202785	0.685612603305526
Cfap43	-0.0164211728427102	NA
Cfap44	-0.0760959800122869	0.564777651040963
Cfap45	-0.101966677802455	0.570961495326315
Cfap46	-0.0319146910115142	0.802345451594767
Cfap47	-0.16865414223906	NA
Cfap52	-0.0308639884172157	0.857898709012756
Cfap53	-0.0938934834924696	NA
Cfap54	-0.29146005745214	0.0170323238028342
Cfap57	-0.0698550924686945	0.661100109344767
Cfap58	-0.0564223069937535	0.725997373241118
Cfap61	-0.0944799839392561	NA
Cfap65	0.0620412625372087	0.618718266384876
Cfap69	0.111063885626049	NA
Cfap70	-0.206380842819862	0.0654397174206934
Cfap74	0.145627516872367	0.207722401771226
Cfap77	0.187418866412835	0.215624098991225
Cfap97	-0.121350552087321	0.408978799973109
Cfap97d1	-0.104945960710305	NA
Cfb	-0.17053739974128	0.49962325698613
Cfc1	-0.102073984923697	0.493174084202218
Cfd	-1.62582999255249	0.00208092067036238
Cfdp1	-0.0752109019637874	0.707200100842772
Cfh	0.44840903502036	0.00742451641258682
Cfhr1	0.0182687074339007	NA
Cfhr3	0.262776831882674	NA
Cfi	-0.150396751239977	NA
Cfl1	0.0288068052412243	0.840035986168112
Cfl2	-0.0406450268559446	0.848737377883723
Cflar	0.23750234276819	0.0426236751325037
Cfp	-0.157323777850626	0.399838565345078
Cftr	0.0458749136059611	NA
Cga	-0.0996059813716474	NA
Cgas	0.0764131437671667	0.578120515091773
Cggbp1	-0.0868097807306878	0.451462304795468
Cgn	-0.369975532972268	0.059685510742271
Cgnl1	0.377746345384171	0.00610239373903972
Cgref1	0.327686982589615	0.142248685615673
Cgrrf1	-0.213339113119517	0.160084835754432
Ch25h	0.382095665084497	NA
Chac1	0.211802887160429	0.202363875450471
Chac2	-0.786806049650281	0.00209027326821481
Chad	-0.288807040520689	0.343276493988479
Chadl	-0.126776965959857	0.350460729408196
Chaf1a	-0.1938051086337	0.174270223798362
Chaf1b	-0.545064587931051	0.000164218801223829
Champ1	-0.09619522370898	0.36832521607342
Chat	-0.0283674709985391	0.843742740265472
Chchd1	0.179863427912341	0.358232457906426
Chchd10	-0.403167480392067	0.0209169076758074
Chchd3	-0.240418664054101	0.148923643371615
Chchd4	-0.0092733673005494	0.978573626965323
Chchd5	0.163605100023176	0.191695996238881
Chchd6	-0.0916506022640924	0.393728797040469
Chchd7	0.0407522966858327	0.880678650609956
Chd1	-0.0292349009939592	0.819133190067502
Chd1l	-0.200276767085551	0.0561824267975757
Chd3	0.166065560186871	0.284968103352617
Chd4	0.0466242017566536	0.776549460755941
Chd5	0.0749217812449752	0.609531740817243
Chd6	0.0276067027027729	0.891789592547869
Chd7	0.323695591063608	0.0227578068447189
Chd8	0.0510150170381518	0.676490309680763
Chd9	0.274079370963237	0.00630919035940915
Chdh	-0.316257687175026	0.00330592549865916
Chek1	-0.33536333642758	0.00668408251308729
Chek2	-0.503025799401579	0.000375545008029936
Cherp	-0.203929934028288	0.156851971476593
Chfr	-0.101949865102142	0.253867019418594
Chga	0.00295028798008445	0.989522108710067
Chgb	0.0154324482469681	0.926831943754275
Chia1	0.0403374556390084	0.772331678887671
Chic1	-0.0780310257015717	0.683680948324222
Chic2	-0.126504042036245	0.372957184806256
Chid1	0.11691761965972	0.456996292402173
Chil1	1.06021965492392	4.44736217211405e-07
Chil3	0.386322980696718	0.148406278859178
Chil4	0.216220891576543	0.101039158228966
Chil5	0.492367870292805	0.108383814761267
Chil6	-0.107806526191743	NA
Chit1	1.56759215837468	4.00502582156821e-06
Chka	0.137968462958717	0.232455083628057
Chl1	0.140396501141918	0.661100109344767
Chm	0.232745990152591	0.0466300176511761
Chml	-0.0788803391330486	0.647146184433315
Chmp1a	-0.143020860006466	0.315947433460256
Chmp1b	0.0465596296998658	0.786394717282882
Chmp2a	-0.074825885651304	0.475402281397415
Chmp2b	-0.0838533244663591	0.539265500392704
Chmp3	-0.176339038154982	0.0590013854396568
Chmp4b	0.248599623806417	0.0173815434561344
Chmp4c	-0.083501096385203	0.488388478605977
Chmp5	-0.144829519551383	0.445016367574877
Chmp6	0.0934568360861423	0.494167881252029
Chmp7	0.0174153961957995	0.921315577738667
Chn1	0.137338615850084	0.779565792741101
Chn2	-0.145848368536127	0.464636356655732
Chodl	-0.0577848269545775	NA
Chordc1	0.521779814727006	0.00347968360852103
Chp1	-0.0276905825972182	0.856900285530497
Chp2	-0.881239464549282	0.000606650019958374
Chpf	0.06242793357913	0.682225143607762
Chpt1	-0.342269217537412	0.0662789759965796
Chrac1	-0.468131129630411	0.0024490541976401
Chrd	0.088878656348987	0.516414288034767
Chrdl1	-0.480859185444295	0.0161715747633119
Chrdl2	-0.235453769690881	0.403480160283941
