ID	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_logFC	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_padjFilter
Fmnl1	0.280728975690522	0.38194136931575
Fmnl2	-0.0685844668623297	0.746626661586377
Fmnl3	0.0785723056283416	0.79924403831695
Fmo1	-0.0165062501553148	0.969705999601484
Fmo2	-0.493078116099988	0.0520636299047244
Fmo3	-0.0533576799451145	NA
Fmo4	-0.128771174812309	0.474680400911752
Fmo5	0.0931911270289785	0.763418660397077
Fmo9	-0.091428395475373	0.697288095366819
Fmod	-0.369156381454161	0.676150257058113
Fmr1	-0.129212951674971	0.296005262498844
Fmr1nb	-0.0722007816850736	NA
Fmr1os	0.111892506698101	NA
Fn1	0.164893033836245	0.417812729242727
Fn3k	-0.403627636248597	0.183473767632424
Fn3krp	-0.320736462152063	0.170459279924043
Fnbp1	0.151952979943069	0.393571478723684
Fnbp1l	0.0640311245061493	0.755487336119123
Fnbp4	-0.0198989991818905	0.955126476981146
Fnd3c2	0.0229223259206259	NA
Fndc1	-0.0900039520913296	0.946552696253443
Fndc10	0.0512808993744756	0.802688153678818
Fndc11	-0.0959546908881945	0.653164017436934
Fndc3a	0.0725678655328128	0.655930097806862
Fndc3b	0.0869721372676793	0.755855439307001
Fndc3c1	-0.0523685185819565	NA
Fndc4	-0.188323395679594	0.296005262498844
Fndc5	-0.142770239839296	0.527125240265851
Fndc7	-0.0505862911300357	0.817749990936255
Fndc8	-0.175940146418763	0.385717810772685
Fndc9	-0.045982708061044	0.884196716339457
Fnip1	0.176529971490574	0.264067889055561
Fnip2	-0.0532562928488538	0.836808084399923
Fnta	0.0293867466577939	0.910516611863669
Fntb	0.099625776461143	0.493707065021257
Focad	0.368291629703361	0.030476357411984
Folh1	0.0326042665362021	NA
Folr1	-0.035112532320241	0.886005435838372
Folr2	0.254640423722135	0.640645844474239
Fopnl	-0.403192409536562	0.0414235291623951
Fos	0.0316380631254045	0.970245415923389
Fosb	-0.160383021958811	0.793955489134864
Fosl1	-0.146856511136741	0.508772867572623
Fosl2	0.219909468201545	0.340405238605917
Foxa1	-0.0792492143952579	0.650524452373908
Foxa2	-0.139293947158952	0.436418050463096
Foxa3	-0.101413906660684	0.598246752539661
Foxb1	-0.200390962776683	0.230162348396777
Foxb2	-0.0511100559357143	0.802061461077269
Foxc1	-0.0597946810166619	0.876811087585962
Foxc2	-0.316453417315261	0.186091126323561
Foxd1	0.0298264602148208	0.946577094385073
Foxd2	-0.062465621848613	0.784740075891047
Foxd3	-0.158391218639924	0.201618999889301
Foxd4	-0.0885222625653208	0.728423788037826
Foxe1	-0.207234511183952	0.270404246104208
Foxe3	-0.039283653253614	0.897427877245322
Foxf1	-0.123134997179482	0.531284916022614
Foxf2	-0.0995595193859176	0.59549515342008
Foxh1	-0.210126262766534	0.314454145992149
Foxi1	-0.0798697038537268	0.660626755403614
Foxi2	-0.19832536987027	0.175078246053797
Foxi3	-0.0632237032571465	0.768159148717362
Foxj1	-0.063492660071458	0.717169751192696
Foxj2	0.0520463170288163	0.794054353598278
Foxj3	0.0534109465725869	0.794744288251887
Foxk1	0.229251523341684	0.303670772568224
Foxk2	0.0158566875478954	0.951813711843505
Foxl1	-0.0751145019646611	0.779708382570862
Foxl2	-0.13681732296067	0.370079003107723
Foxl2os	-0.0166719039951513	0.9512488780711
Foxn1	-0.0963768960965137	0.547874088454227
Foxn2	0.138707236108143	0.388244508634051
Foxn3	0.190419261755419	0.331686550010518
Foxn4	-0.10801840410481	0.529678550619905
Foxo1	-0.00144602576026642	0.995850260156479
Foxo3	-0.0795972790330453	0.727487356193921
Foxo4	-0.210973945966767	0.145629292976647
Foxo6	-0.108428353978067	0.635910632895128
Foxp1	-0.000354529414336113	0.999306738033309
Foxp2	-0.00870089580819577	0.970245415923389
Foxp4	-0.176280459643147	0.342121146851435
Foxq1	0.0438702809193048	0.874085736798427
Foxr1	-0.101045463459127	0.594213359272995
Foxr2	-0.0602001926693045	NA
Foxred1	0.267518601900484	0.214523078579022
Foxred2	0.0757036512190208	0.760666141385255
Foxs1	-0.0819352802397963	0.658406430980393
Fpgs	-0.0810486754957154	0.651058307383794
Fpgt	-0.0291167494213127	0.936559802332204
Fpr-rs3	0.190264849274748	0.422842200123226
Fpr-rs4	-0.150355719705942	NA
Fpr-rs6	0.200194477378036	NA
Fpr-rs7	0.0836804424938133	NA
Fpr1	0.345700465733142	0.172607486158091
Fra10ac1	-0.100112838691059	NA
Fras1	0.0020020459831267	0.995850260156479
Frat1	-0.171748832261619	0.251190363395356
Frat2	-0.102287810537727	0.662756672817149
Frem1	0.0531415314892145	0.800811518834893
Frem2	0.013676827982815	0.963265854602324
Frem3	-0.0918983136682225	NA
Frg1	-0.0993950278283933	0.567331895685181
Frg2f1	-0.131284394738966	0.514806824654985
Frk	0.232480303936078	0.349920029079743
Frmd3	0.132944752421119	NA
Frmd4a	-0.125361520503496	0.523685317742044
Frmd4b	-0.318964800387633	0.28040031187637
Frmd5	-0.0554449303948665	0.790767443762172
Frmd6	-0.179664369366144	0.440020504814456
Frmd7	-0.147043550492092	0.440241270169543
Frmd8	0.0374730119566919	0.915753321212642
Frmd8os	0.03229408444935	0.897416161919572
Frmpd1	-0.188141265920282	0.314799536487988
Frmpd3	-0.065693261825861	NA
Frmpd4	-0.0853446223259207	NA
Frrs1	0.0213823935774542	0.9512488780711
Frrs1l	-0.0622282499527511	0.6678491553952
Frs2	0.259250080652743	0.169325402688989
Frs3	-0.154109385016637	0.306759436098606
Fry	0.231168762523323	0.28720038245801
Fryl	-0.165695614269334	0.461081178508486
Frzb	0.027965930339759	0.975465366933751
Fscb	-0.0209903739320048	NA
Fscn1	-0.00437580230020984	0.993582321347215
Fscn2	-0.0502791950345598	0.861455951541008
Fscn3	-0.132388168686108	NA
Fsd1	0.0431454820989439	0.825904652271466
Fsd1l	0.00776596713307409	0.980166225023952
Fsd2	-0.0527976384367852	0.901142767814645
Fshb	-0.174052153961988	0.440020504814456
Fshr	0.00996186565123303	0.968857153565726
Fsip1	-0.117409996793266	0.533573078717753
Fsip2	0.0963764817605695	NA
Fst	-0.200546403358539	0.304749215456353
Fstl1	0.310676502960829	0.381310957100761
Fstl3	-0.00439850369360251	0.987486365658626
Fstl4	0.020254821716553	0.943607513596978
Fstl5	0.0693032236378688	NA
Ftcd	-0.196464522644965	0.131026841132537
Ftdc	-0.181197633591467	NA
Fth1	-0.0722716640103602	0.568354060082465
Fthl17a	-0.175798040041343	0.187076045655784
Fthl17f	-0.311841592276402	0.438479915283345
Ftmt	-0.1281435102779	0.358478350001961
Fto	0.359795812216571	0.044491126440339
Ftsj1	-0.130634016345812	0.493336028042572
Ftsj3	0.042345270595824	0.892200327097004
Fubp1	-0.112383906673591	0.404542771146866
Fubp3	0.0164965752779018	0.94069499316008
Fuca1	-0.125894583509311	0.423037303481841
Fuca2	0.0225692981865695	0.935174337742582
Fundc1	0.0322354749940654	0.909956391412884
Fundc2	-0.111062153521853	0.602517810438102
Fuom	0.0564499865568102	0.791905286666452
Furin	0.157956616931207	0.484065675821773
Fus	-0.349050928324596	0.103837136804892
Fut1	-0.21390510244221	NA
Fut10	-0.106828795919498	0.414434127829476
Fut11	-0.00367908311054066	0.991379863100626
Fut2	-0.0989803667838274	0.682885826513474
Fut4	-0.110475757439276	0.567774419454117
Fut7	-4.60676056253106e-05	0.99989218815049
Fut8	0.0335940566209221	0.836179990608143
Fut9	-0.179733454351624	NA
Fuz	-0.141656353211088	0.49537348466024
Fv1	-0.76381626689594	0.0423232665968306
Fxn	-0.166994124319391	0.38067186250042
Fxr1	0.0910504899188389	0.814420725885302
Fxr2	0.213229853184675	0.33609702341005
Fxyd1	0.0819231756869669	0.747651449185614
Fxyd2	0.0669275100675542	0.899737281421132
Fxyd3	-0.133359941227676	0.747807073526142
Fxyd4	-0.052147822901766	0.720183063220472
Fxyd5	0.0394063710020642	0.844773208642123
Fxyd6	0.557813211025952	0.0175953530383758
Fxyd7	-0.0528171998795237	0.697288095366819
Fyb	-0.0358916990261093	0.919678403199359
Fyb2	0.0904556194643913	NA
Fyco1	0.581414256948339	0.00358006574677459
Fyn	0.0288378009579731	0.945527492481628
Fyttd1	0.204240557530126	0.489292886094505
Fzd1	0.063190282947712	0.832256015974316
Fzd10	-0.236359256009972	0.286049249375295
Fzd10os	0.0340338267954907	0.902294790638141
Fzd2	0.0125987977671738	0.967903595325105
Fzd3	0.12227475497647	0.541741542595478
Fzd4	0.130505752355912	0.607295900877679
Fzd5	0.0963750326080035	0.648498518084308
Fzd6	0.0214892526011976	0.964693256112975
Fzd7	0.14107995610018	0.59549515342008
Fzd8	-0.00439015227859407	0.993108513695948
Fzd9	-0.556700504689916	0.062036441481857
Fzr1	-0.17164719923448	0.604798519771356
G0s2	0.00157753682684003	0.996527590815023
G2e3	-0.148963406711788	0.451708649902797
G3bp1	0.0326356072837122	0.888232539143741
G3bp2	0.137817830774845	0.344215272529456
G430095P16Rik	-0.108860061983842	0.652867778256206
G530011O06Rik	-0.7152970746511	0.0483703563428558
G630025P09Rik	-0.0315285558343597	0.845052216469666
G6pc	-0.0285411017458754	NA
G6pc2	-0.0921055111540792	NA
G6pc3	-0.0244831640682399	0.944487125524563
G6pd2	-0.102506806241012	0.764384701178351
G6pdx	0.0520196108912607	0.871425372640577
Gaa	0.299034550685738	0.138252779407874
Gab1	-0.250658808220525	0.12331919644427
Gab2	0.0747162970798119	0.763822972355954
Gab3	-0.13043223171586	0.548548360717809
Gabarap	-0.0014303305988097	0.994696628664864
Gabarapl1	-0.158867730532814	0.436079865712572
Gabarapl2	-0.155200603940525	0.292347574306446
Gabbr1	-0.256796630339249	0.0682355930258852
Gabbr2	-0.117788735054871	0.571456319301255
Gabpa	-0.0804971392884202	0.571662848974122
Gabpb1	-0.111229579233223	0.439158795155843
Gabpb2	-0.0124568059526382	0.954283654069917
Gabra1	0.095992499228128	NA
Gabra2	-0.0300843180915704	NA
Gabra3	-0.0672817458206056	0.828368401679868
Gabra4	-0.0227789845549511	NA
Gabra5	-0.00209833447041952	NA
Gabra6	0.0854271946817597	NA
Gabrb1	0.225248986186958	NA
Gabrb2	0.0640613606307632	NA
Gabrb3	-0.0638880166961462	0.740774236933951
Gabrd	-0.15856831184276	0.356330528940842
Gabre	-0.0790002706401536	0.806902940659227
Gabrg1	0.0608806373992108	NA
Gabrg2	0.105366764795233	NA
Gabrg3	0.0399710778594775	0.850513471791547
Gabrp	0.0362015275044607	0.895461907123425
Gabrq	0.148901551108505	NA
Gabrr1	-0.0869343660692108	NA
Gabrr2	0.133343634296256	0.431316011660532
Gabrr3	0.00188210307362002	0.995850260156479
Gad1	-0.119430523338508	0.59549515342008
Gad2	0.0111193052972212	NA
Gadd45a	-0.241952686667924	0.287115294710664
Gadd45b	0.483725597205845	0.035469337705293
Gadd45g	0.0326152160268105	0.924282436169136
Gadd45gip1	-0.0598241900112075	0.812271938940632
Gadl1	-0.252391723011312	0.364738394761764
Gak	0.113984828134489	0.613540132702425
Gal	0.0648132844433063	0.871545630381291
Gal3st1	-0.00409407811863183	0.985166135564556
Gal3st2c	-0.261470080588096	0.337175990724935
Gal3st3	-0.0562550660798857	0.799798332653903
Gal3st4	0.0330248861017886	NA
Galc	0.164243503121748	0.371256134468477
Gale	-0.153916050689341	0.26132334261101
Galk1	-0.16117863892344	0.405533896867824
Galk2	0.179574430988115	0.139497180559283
Galm	-0.0104664504755423	0.974432303465466
Galns	0.172226817400867	0.543607799404008
Galnt1	-0.077841079577242	0.654950933033808
Galnt10	-0.0744987042000478	0.781335816173378
Galnt11	0.083926845702381	0.550913818714988
Galnt12	-0.0776187009825868	0.746626661586377
Galnt13	-0.10982531645954	NA
Galnt14	-0.064825509543545	0.760666141385255
Galnt15	-0.404314180064915	0.185485347981105
Galnt16	-0.326652567354976	0.0872641581476232
Galnt17	0.0970463588531567	0.710077379081267
Galnt18	0.0237101175392755	0.950501034962176
Galnt2	0.0940544872992533	0.679257027694573
Galnt3	-0.0569745606106657	0.830271160668216
Galnt4	-0.00296050420152483	0.993377746246913
Galnt5	0.159722674098042	0.660895244551945
Galnt6	-0.0986969499463317	0.651368624546836
Galnt7	0.209268542149951	0.129255495844931
Galnt9	0.21179148862654	0.390823868123141
Galntl5	-0.0280978949373365	0.89454250626513
Galntl6	-0.0203164009727033	NA
Galp	0.0481896718101993	0.825691349125081
Galr1	-0.124566977198898	NA
Galr2	-0.209797916100793	0.362191939275603
Galt	0.025822849765035	0.898249569578466
Gamt	0.402359774043006	0.0620235838063417
Gan	-0.0978019575912903	0.602646581950188
Ganab	0.0841558848647921	0.746558305044739
Gap43	0.0886822150773989	0.625298899515921
Gapdhs	0.0318864236051226	0.856237116887542
Gapt	0.0441211664870398	0.909956391412884
Gapvd1	-0.0181451277293743	0.941051255162456
Gar1	-0.174347075172692	0.393494808520774
Garem1	-0.635920017063697	0.000736447728435098
Garem2	0.0182952983557731	0.940438940169998
Garnl3	-0.185171409707813	0.255163703433948
Gars	0.0936225497782033	0.577825716187476
Gart	0.0455947651195299	0.793955489134864
Gas1	-0.191237263237076	0.725671145664548
Gas2	-0.104438010154549	0.513768643914727
Gas2l1	-0.236878697529972	0.324687695284079
Gas2l2	0.0646021734472333	0.695244309405266
Gas2l3	0.0618033075174438	0.7972527422314
Gas5	0.40239129801024	0.0264640365209284
Gas6	-0.469729238672826	0.0279880052315578
Gas7	-0.0696699777622367	0.794814997652202
Gas8	0.0249270141132119	0.892200327097004
Gask1a	0.0295450337003915	0.953839091450331
Gask1b	0.179931937755637	0.471264919911838
Gast	-0.0927435527558647	0.589239409714935
Gata1	-0.425709337554881	0.0606516990675724
Gata2	0.00671242827656471	0.982001123724075
Gata3	-0.0844085566591462	0.736010376843406
Gata4	0.0647439383050541	0.727487356193921
Gata5	-0.0446488415922524	0.850513471791547
Gata5os	-0.129873363139046	0.345827990230813
Gata6	-0.0835296508394139	0.717169751192696
Gatad1	-0.0215573739034554	0.909319606425271
Gatad2a	0.0181872308636137	0.956933141557157
Gatad2b	0.0423849997592693	0.87989535472233
Gatb	0.026043148617422	0.909956391412884
Gatc	0.0390900211004119	0.873621207012616
Gatd1	-0.135517926519462	0.415571619924833
Gatd3a	0.12089268776811	0.529313644311872
Gatm	-0.0259261320329145	0.928041647375999
Gba	0.0331454653154992	0.862274347569605
Gba2	0.0977501685250477	0.683110542907901
Gbe1	0.245573006275249	0.31122695261029
Gbf1	0.218199697197866	0.141671595451256
Gbgt1	0.0926400870782089	0.731840280522793
Gbp3	0.365414264688424	0.348499125597263
Gbp4	-0.169120462060013	0.685654142084745
Gbp5	0.786885483203366	0.00937552909622369
Gbp7	0.990814502547087	0.000907267135606202
Gbp8	0.00573832204157654	0.987137207238664
Gbp9	0.112905512664414	0.693970720398458
Gbx1	-0.121105692101365	0.611905832138761
Gbx2	-0.0512343088142257	0.813378188295652
Gc	0.410647788326927	0.0964899679526283
Gca	0.132344844037812	0.709165731455076
Gcat	0.193991288967994	0.153375237500519
Gcc1	0.00457843999098984	0.983615947803234
Gcc2	0.157463708874324	0.468550010383198
Gcdh	0.15025255344794	0.589196763936555
Gcfc2	-0.133379718862729	0.286057985060366
Gcg	-0.0917880075807149	0.663648436193315
Gcgr	0.106872284616093	0.643394069602539
Gch1	-0.516210326228347	0.0334409837696081
Gchfr	-0.0546606586361511	0.773459910943418
Gck	-0.0101307719289485	0.973966524848039
Gckr	0.170687758288361	0.452874065981737
Gclc	-0.137301390620209	0.494120463291097
Gclm	-0.289384130465143	0.184454243628839
Gcm1	-0.0430929162716973	0.87989535472233
Gcm2	-0.0450096220924117	0.847933686783848
Gcn1	0.046150874740853	0.855255651933811
Gcnt1	0.128688748742348	0.434251769165153
Gcnt2	0.527181624344168	0.00335671652282362
Gcnt3	-0.221808335582502	0.145445459631269
Gcnt4	-0.0520962341352558	0.85826143380322
Gcnt7	-0.163203273151082	0.38806871581581
Gcsam	-0.265986241537767	0.290803777178727
Gcsh	-0.221463911177622	0.416600290798379
Gda	0.232599666900988	0.251609477499868
Gdap1	0.450616243645422	NA
Gdap10	0.0617962376429251	0.825490577838673
Gdap1l1	-0.0775507439479561	0.635642426482145
Gdap2	0.000936706768532858	0.996698120557198
Gde1	0.00410126944425926	0.987381665018219
Gdf10	0.215404749631817	0.549321305458879
Gdf11	0.0510446578020929	0.880466844166307
Gdf15	-0.107799835034294	0.561489734427259
Gdf2	0.0780866718952957	0.787810868757829
Gdf3	-0.332142916283916	0.0456912639850537
Gdf5	-0.0696974239758923	0.687918945886514
Gdf6	-0.114718839020533	0.658392205039362
Gdf7	-0.0253213570810704	0.904739374892939
Gdf9	-0.163467675309442	0.311447310223733
Gdi1	-0.0340276674648639	0.893731753639123
Gdi2	-0.0505652288522711	0.778149032529384
Gdnf	-0.0101857897116266	0.973966524848039
Gdpd1	-0.899377227101422	0.00158612049396917
Gdpd2	-0.312607562084091	0.251760538521031
Gdpd3	4.02126517173876	8.19301534171497e-16
Gdpd4	0.286842997220858	NA
Gdpd5	-0.303356399234799	0.0248221150796814
Gdpgp1	0.207277623637758	0.267242362008881
Gem	-0.177347672917143	0.732503490394522
Gemin2	-0.173294610530705	0.383087419655348
Gemin4	-0.161369658034149	0.339684189547432
Gemin5	-0.0102651753254275	0.96590509125784
Gemin6	-0.145912758293635	0.447413451407859
Gemin7	-0.0352652815254597	0.870761267022534
Gemin8	-0.0710445712646148	0.682545340392539
Gen1	-0.4326073609726	0.0101517723533825
Get4	0.000751510152072754	0.99798769090135
Gfap	-0.522572165218455	0.00335671652282362
Gfer	0.176625681609123	0.315036477873933
Gfi1	0.051557245108464	0.847603477225445
Gfi1b	-0.454105694547891	0.0637238468608574
Gfm1	-0.00967777157074501	0.974559652262945
Gfm2	0.0932630754443107	0.622116789731414
Gfod1	0.362090234727651	0.0665731389879653
Gfod2	-0.0261265617250981	0.926456394290758
Gfpt1	0.40282408911737	0.0176074233655332
Gfpt2	0.0727191138542427	0.903545458857657
Gfra1	0.120214600110513	0.573998472228264
Gfra2	-0.491074608052688	0.0453043267775963
Gfra3	-0.00146055279420576	0.995850260156479
Gfra4	-0.201776155409214	0.168477770509459
Gfral	-0.00990075590205119	NA
Gga1	0.115909748212699	0.60031201852767
Gga2	-0.0811607449117506	0.625330052185367
Gga3	0.0545943014272527	0.823841252109516
Ggact	-0.00728975696329215	0.980138794829766
Ggct	-0.266611864117461	0.129384478066386
Ggcx	0.0762981960121074	0.794054353598278
Ggh	0.0177503629788518	0.973966524848039
Ggn	-0.0335446146983713	0.87529672566284
Ggnbp1	-0.12535729437518	0.432848520028021
Ggnbp2	-0.175440794456566	0.223927030707461
Ggnbp2os	-0.179269441528877	0.261701062853681
Ggps1	0.00129257455791887	0.995889627623877
Ggt1	0.178751105856659	0.436418050463096
Ggt5	0.0859074324116005	0.720969563625102
Ggt6	-0.0955702234004834	0.597595836669819
Ggt7	0.0739697626409157	0.669560499190696
Ggta1	0.051748537121501	0.888198945515043
Gh	-0.0701214025834735	0.718587610528368
Ghdc	-0.0234074927446555	0.929391535704769
Ghitm	-0.0804514982932734	0.840634691329997
Ghr	0.321852550699429	0.155185023802738
Ghrh	-0.254994386350471	0.164005129280056
Ghrhr	-0.0659400249044353	0.696463625790511
Ghrl	-0.18436192129535	0.22437500836835
Ghsr	-0.0368561426783316	0.808952383170046
Gid4	0.576121398626764	0.00312811372434781
Gid8	-0.239246333223171	0.137973124916921
Gigyf1	-0.0563964825750638	0.817074804928356
Gigyf2	0.0462875408711909	0.780152779188753
Gimap1	-0.225583660755575	0.0868461039272221
Gimap3	-0.151080781730257	0.62122734417626
Gimap4	-0.295958967828192	0.139152447685294
Gimap5	-0.0190381222009002	0.968621307256584
Gimap6	-0.101306230610529	0.761977935871018
Gimap7	-0.164393784922856	0.408310155379527
Gimap8	-0.110585438652599	0.385082682960543
Gimap9	-0.200220791224659	0.445995157882617
Gin1	0.0289674793145078	0.92926806258131
Ginm1	0.319719131616168	0.144896425154663
Gins1	-0.30902038377147	0.0703509261316495
Gins2	-0.217898741332279	0.198131083874154
Gins3	-0.176141307136904	0.240693178526034
Gins4	-0.111902089999246	0.639082370546134
Gip	-0.0275713635896739	0.899737281421132
Gipc1	-0.0555151959590141	0.840929495177213
Gipc2	-0.20502725156812	0.315036477873933
Gipc3	-0.102356259117084	0.688067046066897
Gipr	-0.15481125363771	0.421493546345052
Git1	0.100566175746465	0.640748245166261
Git2	0.0959589201221949	0.641813868075894
Gja1	-0.0150905741118184	0.978013719866636
Gja10	-0.0496887085874933	NA
Gja3	0.0549698643461092	0.803687477113459
Gja4	-0.0351445742121017	0.925040299376072
Gja5	-0.0996797719185851	0.751555352545083
Gja6	0.00436914781638897	0.987137207238664
