ID	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_logFC	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_padjFilter
Cenpu	-0.230966590232947	0.115564330745947
Cenpv	-0.773993425925728	6.1176978982738e-06
Cenpw	-0.156636208481436	0.237842643337661
Cenpx	-0.220239037010421	0.0646828031092356
Cep104	-0.154121420713585	0.12053930899428
Cep112	-0.0112339404851847	0.943531649084002
Cep120	-0.0357922794164764	0.742144369227937
Cep126	-0.0261344040174265	0.913893142566225
Cep128	-0.0339670140976303	0.831004224596557
Cep131	-0.102253352764481	0.311675462664967
Cep135	-0.403573559366187	0.00749163283711568
Cep152	-0.0905258915687828	0.546884365240406
Cep162	-0.135340936931597	0.213326190534388
Cep164	0.0561241948941031	0.666865098913965
Cep170	0.134563482702541	0.243805273962359
Cep170b	0.151245975679808	0.241913097279712
Cep19	0.114321113758237	0.366672819155985
Cep192	-0.0616993361858178	0.731108801192371
Cep250	-0.00755038696433452	0.954463404754525
Cep290	-1.02030905807126	2.82438763119934e-06
Cep295	-0.238455616531526	0.0464760419088401
Cep295nl	0.108301639025169	0.465606294596773
Cep350	0.224943107785787	0.0264980404657349
Cep41	-0.257394440950963	0.03500360130331
Cep44	-0.251852110839205	0.0444248680417886
Cep55	0.23514158835426	0.113916372245335
Cep57	-0.344479769513006	0.00181867393380385
Cep57l1	-0.304813141863324	0.0465520208142255
Cep63	-0.0686045177474748	0.60193730165923
Cep68	-0.147855497807297	0.100823039385088
Cep70	-0.439927939035273	0.00137680904252428
Cep72	0.146246157732147	0.338135257812705
Cep76	-0.470599505810936	0.010204346951695
Cep78	-0.478708342826657	0.000795417179502006
Cep83	0.00777593126878706	0.963982694252224
Cep85	-0.350217788339174	0.0208293419769752
Cep85l	0.049492809971575	0.762672425356112
Cep89	-0.303311224191683	0.00902181287708991
Cep95	-0.182812229821639	0.113391852563516
Cep97	-0.220847289642802	0.0361314125430399
Cept1	0.219542010498538	0.234778814978713
Cer1	-0.106185001853492	0.500051749803469
Cercam	-0.0936284807085297	0.682326156823825
Cerk	0.30321537071446	0.0206695182859538
Cerkl	-1.15385322090548	2.36623012617798e-07
Cers2	-0.0896696584495427	0.641591109676282
Cers3	0.0548762104727691	0.746571302610695
Cers4	-0.268551927539949	0.0192053241529317
Cers5	0.0590810479046198	0.651628976989566
Cers6	0.274336560633381	0.146555412416892
Ces1a	0.0688801125655774	NA
Ces1b	-0.0837476022252002	0.367900871888985
Ces1c	0.128921371004605	NA
Ces1d	0.0551156298847042	0.942056378946395
Ces1e	-0.0876043831393813	NA
Ces1f	-0.15174669534651	NA
Ces1g	0.22670864175933	NA
Ces2a	-0.0994660171180541	NA
Ces2b	-0.223148170252673	NA
Ces2c	-0.103809201290307	NA
Ces2e	-0.391435142132056	0.00702074940103081
Ces2f	-0.208348428389123	NA
Ces2g	-0.651824123722639	0.000488879262854691
Ces3a	-0.127926421588933	0.3378510600695
Ces3b	0.0175988041346864	NA
Ces4a	0.0606655812670578	0.682345436695315
Ces5a	-0.00447718188362867	0.96733851208397
Cetn1	0.0899558331999186	0.451107062437554
Cetn2	-0.202013135007979	0.326624463140669
Cetn3	-0.0670154775991101	0.616905152474354
Cetn4	0.0262867771361703	0.901743380692315
Cfap100	-0.102553610493175	0.413624170301116
Cfap126	-0.888268254591351	1.88712652636313e-06
Cfap157	-0.0978419436907423	0.408291369717407
Cfap161	0.181614386706641	0.169506267886537
Cfap20	-0.117432084024891	0.38684600357651
Cfap206	-0.172024790040748	NA
Cfap221	-0.0765258242514317	NA
Cfap298	-0.0745104469771558	0.747535618566185
Cfap299	-0.0598049608101503	NA
Cfap300	0.0691892555703797	0.75782069611763
Cfap36	0.0129703750506334	0.954152946356466
Cfap410	-0.0512795152867778	0.711840860562044
Cfap43	0.0358393017085596	NA
Cfap44	0.00739597971168582	NA
Cfap45	-0.171171762561946	NA
Cfap46	-0.102221468707051	0.293809423025793
Cfap47	0.0349338918396427	NA
Cfap52	0.043139448174883	0.771707796053596
Cfap53	0.0578482321753908	NA
Cfap54	-0.324131057106999	0.01125277120936
Cfap57	-0.130846900480901	0.335967367140992
Cfap58	-0.0624429013821066	NA
Cfap61	-0.11448992535584	NA
Cfap65	-0.0448164427174325	0.716536714010925
Cfap69	0.222783657111796	NA
Cfap70	-0.298110027897729	NA
Cfap74	0.220859634834945	NA
Cfap77	0.0720944488084347	0.67733774129065
Cfap97	-0.167805126783374	0.218986510392453
Cfap97d1	0.0529203951505206	NA
Cfb	-0.227116431829991	0.330586523419962
Cfc1	-0.0978322153372915	0.498693030993436
Cfd	-1.63969044113863	0.0026621941184139
Cfdp1	-0.159726316340951	0.335970996551494
Cfh	0.349082387075017	0.0369760810496214
Cfhr1	0.0677668578407431	NA
Cfhr3	0.0918458596635707	NA
Cfi	-0.0928996927871726	NA
Cfl1	0.0207415831767204	0.873881139918818
Cfl2	-0.0181894920725583	0.929718360147009
Cflar	0.182616743675641	0.126923356725992
Cfp	-0.189355087697418	0.284000422902137
Cftr	0.0486741307624818	NA
Cga	-0.0195608981399946	NA
Cgas	-0.105616002980628	0.394925223241116
Cggbp1	-0.0315700149314964	0.80595623659698
Cgn	-0.0567181286071472	0.81768521349804
Cgnl1	0.0792919240775838	0.608671934123501
Cgref1	0.556421965805397	0.0147849575935277
Cgrrf1	-0.104946573087606	0.527207057623311
Ch25h	0.188657280948207	NA
Chac1	0.0747733370871728	0.696404731844603
Chac2	-0.470700986801162	0.0563940958911453
Chad	0.181954869014168	0.569263417146764
Chadl	-0.0659501008965817	0.653719957025404
Chaf1a	-0.147228790291432	0.313700749005792
Chaf1b	-0.511245231849289	0.000440128372637773
Champ1	-0.177025409347989	0.0759740607531258
Chat	-0.00222995631974765	0.988253222195397
Chchd1	-0.148677898664383	0.447416817267043
Chchd10	-0.585159904453647	0.00219953657886048
Chchd3	-0.29682395467797	0.0748987414559045
Chchd4	0.0308131786403791	0.90486337921447
Chchd5	-0.0673754642670552	0.63420639159499
Chchd6	-0.153002329164071	0.124851582857698
Chchd7	-0.0437719589604217	0.852034272578838
Chd1	0.0188742805898734	0.873906667163379
Chd1l	-0.205452941428803	0.0533313920669428
Chd3	0.118230444916156	0.458668954941743
Chd4	0.0215238395120707	0.892833599940636
Chd5	0.00421669177313078	0.981037314694981
Chd6	-0.121161768758997	0.399661264081809
Chd7	0.0793728133497069	0.630497059840046
Chd8	-0.0285002562059038	0.816859898589282
Chd9	0.198245803037489	0.0464760419088401
Chdh	-0.231044925017393	0.0294148655510109
Chek1	-0.430651513762221	0.00134746821562656
Chek2	-0.351256693381236	0.00877577818531561
Cherp	-0.250958094578282	0.0808536384733657
Chfr	0.0123011100405783	0.914816176040319
Chga	-0.063960263780638	0.663719996749511
Chgb	-0.0490508948812494	0.703970340835775
Chia1	-0.0353366166144173	0.782332081272561
Chic1	0.0684627290229409	0.706768808391547
Chic2	0.140030436457998	0.303905510624945
Chid1	-0.00185166513821322	0.993173040613039
Chil1	1.2383194826005	6.79028709911983e-08
Chil3	0.52473273651329	0.0493433494645985
Chil4	0.1628091548302	0.223939575215342
Chil5	0.762057499027502	0.0155115461112978
Chil6	0.0510588756408916	NA
Chit1	1.72649825624902	1.38105307877345e-06
Chka	0.264745452191017	0.0206497859498323
Chl1	0.218777975065757	0.436230379720781
Chm	0.144669490462126	0.228289637010097
Chml	-0.151486766761096	0.304355554569363
Chmp1a	-0.136796829519868	0.329106150562795
Chmp1b	-0.00554472960957142	0.974638849406671
Chmp2a	-0.0767010135499628	0.448531652242959
Chmp2b	0.0633906665087931	0.644573686208862
Chmp3	-0.066329061565531	0.521755493849565
Chmp4b	0.18013846764242	0.0891470620667621
Chmp4c	-0.0147936760972085	0.918897997572028
Chmp5	-0.0568995294372865	0.785372154720208
Chmp6	0.133861903807196	0.285067717338778
Chmp7	-0.0421431612858161	0.763170584304848
Chn1	0.348404907018503	0.36626494312869
Chn2	-0.198468346182802	0.283500211755305
Chodl	0.169539680462282	NA
Chordc1	0.0609304121073571	0.774461453597538
Chp1	0.0242346418174524	0.860718260945213
Chp2	-0.826743512965409	0.00154024357509047
Chpf	0.186705836233832	0.132106440971308
Chpt1	-0.123035416182452	0.556811417186987
Chrac1	-0.315977634254528	0.0363189849881645
Chrd	0.0495497772886324	0.730090937165354
Chrdl1	-0.39651828951971	0.0502334193022659
Chrdl2	0.282745772605807	0.28941348682937
Chrm1	-0.0330084259748205	0.809086307628845
Chrm2	-0.148238529198213	0.33259768328172
Chrm3	-0.189249441562408	0.423873927464232
Chrm4	0.0219060801547091	0.921110890883807
Chrm5	-0.0148729587685263	0.926798641792654
Chrna1	-0.410661541321729	0.307996413910928
Chrna10	0.0500528744105759	NA
Chrna2	0.0130800384758443	0.935884866915789
Chrna3	-0.121056995698124	NA
Chrna4	-0.0477341511546294	0.740406389765945
Chrna5	-0.00331063465677062	NA
Chrna6	-0.0329550269183789	NA
Chrna7	-0.0888284096691052	0.433067380755642
Chrna9	-0.0869367440011537	0.627820715446147
Chrnb1	-0.403301850075313	0.159401164621885
Chrnb2	-0.0590524454715569	0.708007478725496
Chrnb3	0.0419328822748861	NA
Chrnb4	0.0486518035306975	0.763170584304848
Chrnd	-0.103577990022191	0.231921524313182
Chrne	-0.295708770968365	0.398065562252818
Chrng	-0.11935697157074	0.214652574913679
Chst1	0.166909096982595	0.462222517357047
Chst10	-0.286084772258185	0.164663279039575
Chst11	0.480201811444413	0.00378346084269193
Chst12	0.0124974691258419	0.97031584413151
Chst13	0.0265605171018564	0.83414541838748
Chst14	0.187695424520236	0.171014800708739
Chst15	-0.160623858291666	0.28469235179044
Chst2	-0.00423546879870429	0.987035637999716
Chst3	0.146348555094921	0.409141037146575
Chst4	-0.0726827519189408	NA
Chst5	0.37036655812763	0.225625342221548
Chst7	0.0421406193655356	0.83414541838748
Chst8	-0.106386729158153	0.314054702894157
Chst9	0.129819793846441	NA
Chsy1	0.0789019870054464	0.617163613687201
Chsy3	0.324839441871953	0.0711865268025459
Chtf18	-0.297877849772902	0.0258060892799159
Chtf8	-0.0400316279716169	0.832107319113864
Chtop	-0.0594787602953915	0.671210834081136
Chuk	0.0521432573859713	0.676706610904269
Churc1	-0.377443509099331	0.0114125349775065
Ciao1	-0.153437661327718	0.143566796797795
Ciao2a	-0.0771147713528322	0.638468397571292
Ciao2b	-0.13374800504061	0.152647704961986
Ciao3	-0.0753928439953935	0.521384254628213
Ciapin1	-0.108033839922602	0.427074991554261
Ciart	-0.0614672175919901	0.793513223329053
Cib1	0.00308710913619947	0.988382806505723
Cib2	-0.209169755978497	0.162373601310042
Cib3	-0.232867745211951	NA
Cib4	0.0226179438785223	NA
Cic	-0.0350969719337257	0.878729903927593
Cidea	-0.116491010306278	NA
Cideb	-0.215273657858251	0.0521133986581381
Cidec	-1.49856243954411	0.0103697530424961
Ciita	-0.217212418002639	0.0792663924745362
Cilp	0.524997167453432	0.296602599868547
Cilp2	0.203674727585508	0.322581072086206
Cinp	-0.133302396956843	0.227047574848642
Cip2a	-0.047725966759824	0.810916948605844
Cipc	-0.188525528040939	0.150135636340236
Cir1	-0.315848939381242	0.0141897151720025
Cirbp	-0.437961175057602	0.0879018607293396
Cisd1	-0.295879933042158	0.0845751270886741
Cisd2	-0.0113542455930027	0.952649661809429
Cish	-0.19384048172267	0.393593993686712
Cit	-0.175060881557478	0.31686259359361
Cited1	0.0465649072199144	0.767119972170402
Cited2	-0.130859596308587	0.46904930344976
Cited4	-0.490999917724432	0.00122453081944999
Ciz1	-0.204154554544438	0.121854564842076
CK137956	-0.0128432335994564	0.940987774926589
Ckap2	-0.250543243084959	0.0426150138546769
Ckap2l	-0.168402117166709	0.148185002456966
Ckap4	0.271728143472894	0.137812794052608
Ckap5	-0.236312014085854	0.0296465403442827
Ckb	0.264722595800345	0.207669043952197
Cklf	0.269161987001366	0.0410009124772613
Ckm	0.457198232790468	0.501167205587788
Ckmt1	0.102260133536108	0.452343453899318
Ckmt2	0.330563800646168	0.528721429080952
Cks1b	-0.229477828166486	0.270866466677566
Cks1brt	-0.00770545742934026	0.972363982510471
Cks2	-0.267156323579057	0.06858136629823
Clasp1	-0.0349666726792481	0.803010987818141
Clasp2	-0.104602834782925	0.331428687577064
Clasrp	-0.125332065092067	0.289934572906096
Clba1	-0.107911180032946	0.444402228220373
Clca1	-0.0834474961639762	NA
Clca2	0.0738894365085523	NA
Clca3a1	-0.0106735069515054	0.962042317667716
Clca3b	-0.092162271814507	NA
Clca4a	-0.107053121088887	NA
Clca4b	-0.254652248392818	NA
Clcc1	-0.0464362916087513	0.800840462173152
Clcn1	-0.240607578201783	0.354615655578976
Clcn2	-0.125079525826926	0.385772688458101
Clcn3	-0.274670471211131	0.0968490706834318
Clcn4	0.262097953822069	0.0136453308647395
Clcn5	-0.0345977853084278	0.82707418583588
Clcn6	0.0868124388220721	0.55430632150396
Clcn7	0.00964631178837116	0.964822539248835
Clcnka	0.141363955269449	0.235278841631492
Clcnkb	-0.0577361153543086	0.693580077015
Cldn1	-0.583602021071378	0.0209995056394459
Cldn10	-0.384679006517434	0.0252624607573826
Cldn11	-0.202567131211683	0.0807769320670752
Cldn12	-0.12724909878138	0.29036517018282
Cldn13	-0.46063771465689	0.0465520208142255
Cldn14	0.0899308006842183	0.589702385736812
Cldn15	0.198856653999622	0.134272897330579
Cldn16	0.0555326550689257	0.737721836066974
Cldn17	0.0450689046353974	NA
Cldn18	-0.113175180907005	0.35469960973759
Cldn19	0.0420821270873244	0.743555010761337
Cldn2	0.058620880206159	NA
Cldn20	-0.357488026449309	0.0485795559278043
Cldn22	0.00594589542212276	0.971142672005896
Cldn23	0.165596193836383	0.210856499127379
Cldn24	-0.153419555979331	NA
Cldn3	-0.06551946115649	0.668277801359362
Cldn34-ps	0.0060059645958237	NA
Cldn34b2	0.303644881902779	NA
Cldn34b3	-0.0892143872199718	NA
Cldn34b4	0.0289360636595806	NA
Cldn34c4	0.0486818138226939	NA
Cldn4	-0.0303718107217223	0.84147842163217
Cldn5	0.0536248852783299	0.831742318871222
Cldn6	-0.0417066546314446	0.740406389765945
Cldn7	-0.123198338505651	0.379943790960595
Cldn8	-0.135396607802655	NA
Cldn9	0.0262521920529091	0.876927811603125
Cldnd1	-0.0351269178938693	0.892036000926798
Cldnd2	-0.0971152084875282	0.365886754005545
Clec10a	-0.185147954390703	0.204622453356512
Clec11a	0.288470957856418	0.235278841631492
Clec12a	0.181471873893797	0.154037385612892
Clec12b	0.097518528342138	0.506365678160843
Clec14a	0.177846980082248	0.263025553367982
Clec16a	-0.129803109237821	0.192535752493217
Clec1a	-0.196779840265328	0.217500487798745
Clec1b	-0.196687869575099	0.225893946869024
Clec2d	0.148053346898951	0.30589400981531
Clec2e	0.881518436929231	0.000223846862527038
Clec2h	-0.0987442741906239	0.493561731294058
Clec2i	0.32295683801077	0.0362189538787982
Clec2j	-0.056649957057723	0.698694646231611
Clec2l	-0.0441990556170762	0.797566436700627
Clec2m	-0.121923670789142	NA
Clec3a	0.532997607448964	0.048170277504765
Clec3b	0.25505960877479	0.331049979525302
Clec4a1	0.204874866949753	0.27857102318566
Clec4a2	0.295582166229321	0.119795424028403
Clec4a3	0.393094350908919	0.050545914948264
Clec4a4	-0.0828755111889583	NA
Clec4b1	0.182518513014426	0.331895690539589
Clec4b2	0.508754227568232	0.00297727044276044
Clec4d	0.639332106927002	0.026468262748535
Clec4e	1.21402802639277	0.000264692886799682
Clec4f	0.0173819534885835	0.912393433127579
Clec4g	-0.269949948635157	0.101353489657661
Clec4n	-0.145460401961229	0.66839406059306
Clec5a	0.497419207644505	0.00608641818240386
Clec7a	-0.0547009714485149	0.822169448247748
Clec9a	-0.180648582312704	0.371697976140535
Clgn	0.094789795055422	NA
Clhc1	-0.137473392699415	NA
Clic1	-0.100338855572193	0.386196968357715
Clic3	-0.154796579008717	0.114375382494878
Clic4	0.21263524141437	0.0511550673901397
Clic5	-0.203697734395764	0.503617349641733
Clic6	0.101115957790463	NA
Clint1	0.134839028207058	0.161978466199044
Clip1	-0.0199010907005448	0.921110890883807
Clip2	0.0298842906177423	0.831909620254641
Clip3	0.166055353431823	0.318929797091017
Clip4	0.207984166756644	0.343180414409146
Clk1	-0.0711992868259888	0.539514719948821
Clk3	-0.173611652323514	0.0608779591975728
Clk4	-0.088877058544556	0.497772559477514
Clmn	0.0797852073353456	NA
Clmp	0.404546946720092	0.0157854162344529
Cln3	-0.0386106616835491	0.848462297660119
Cln5	0.267450784113489	0.0193987934869727
Cln6	-0.338460865675376	0.0414053390239254
Cln8	-0.875282403165365	4.26694974562341e-06
Clnk	-0.00988909199394872	0.956634824414315
Clns1a	0.102332377791637	0.452625869840338
Clock	0.0514541271439164	0.780620609217043
Clp1	-0.242641899077661	0.0836787744766967
Clpb	-0.0911292673205839	0.446177714666338
Clpp	-0.238745531780411	0.0223531311003642
Clps	-0.230957002559984	0.0703697986448774
Clpsl2	0.0150152327535409	0.907614457558759
Clptm1	-0.146187180355552	0.140066031176088
Clptm1l	0.031709751683108	0.818508010144746
Clpx	-0.128379784788683	0.441542647450094
Clrn1	-0.152718282548649	NA
Clrn2	0.00904127258846721	0.95921754041454
Clrn3	-0.0431374561448656	NA
Clspn	-0.468737036372218	0.000990778690515568
Clstn1	0.0519855797767317	0.73600521862572
Clstn2	0.0180483273255829	0.899422261728924
Clstn3	-0.174093915684826	0.13122252950874
Clta	0.0131248754564002	0.925496618839201
Cltb	-0.239002821625911	0.114884684993529
Cltc	-0.0762452290619908	0.382172620291563
Cltrn	0.0946906705838506	NA
Clu	0.257242452365793	0.414231529280837
Cluap1	-0.222489890598519	0.128485806744856
Cluh	-0.277649305160352	0.0279135833138439
Clvs1	-0.0381470992473538	0.81768521349804
Clvs2	-0.0634594392046504	NA
Clybl	-0.530732423792855	0.00386835522261287
Cma1	-0.00625051591919767	NA
Cmah	-0.0131925514726312	0.964780487000898
Cmas	0.00760775482213027	0.96733851208397
Cmbl	-0.706592787947548	0.00993715862481993
Cmc1	-0.291874532467586	0.131126384750982
Cmc2	-0.380931208725263	0.0380401568835923
Cmip	0.0673908468813433	0.778377994839942
Cmklr1	0.0167754678576717	0.956634824414315
Cmpk1	-0.0330680769685152	0.846055675437206
Cmpk2	-0.345635605560178	0.0836787744766967
Cmss1	-0.186106816435201	0.0558027953594348
Cmtm2b	-0.0996866148887339	0.385691897738886
Cmtm3	0.179595660553614	0.309757454890459
Cmtm4	0.263747164889066	0.0181664550108447
Cmtm5	0.0989572363903255	0.480349751203923
Cmtm6	-0.0520327087234662	0.718037399142262
Cmtm7	0.319103517589891	0.145882713176183
Cmtm8	-0.161152771750483	0.259320297669277
Cmtr2	-0.0502935458852978	0.794306276440689
Cmya5	0.274474013947346	0.27229222435205
CN725425	-0.0644284550779428	NA
Cnbd2	0.0947809851308268	0.467981538372397
Cnbp	-0.203414939244832	0.314500583136494
Cndp1	-0.125671573889369	NA
Cndp2	-0.147204564275281	0.265855453290003
Cnep1r1	-0.147301814164516	0.305158103274055
Cnfn	-0.0911944834425951	0.514335267364606
Cnga1	-0.162818803449755	NA
Cnga2	0.148669148524721	NA
Cnga3	-0.175392547914202	0.140767623180714
Cnga4	0.0148446277414136	NA
Cngb1	0.0113507098244234	0.946747484362999
Cngb3	-0.0373046500654368	NA
Cnih1	-0.101464042796026	0.472120947873
Cnih2	0.116650161110783	0.370281834705186
Cnih3	-0.0268442401810081	0.855599396425884
Cnih4	0.20331186221204	0.327733394074167
Cnksr1	-0.236465112356646	0.232071453939742
Cnksr2	0.00188384363982763	NA
Cnksr3	-0.0200182800417146	0.922149021728164
Cnmd	1.53084788248519	0.0892550550235137
Cnn1	0.131001861810025	0.47023604141421
Cnn2	0.194846454859364	0.210989187482524
Cnn3	0.0139595525546756	0.940987774926589
Cnnm1	-0.465516008705922	0.000452948776131474
Cnnm2	-0.389796757797749	0.00844369958826691
Cnnm3	-0.156291188725179	0.175841824037856
Cnnm4	-0.0218118708117068	0.918897997572028
Cnot1	-0.140615388976554	0.188707151592121
Cnot10	-0.199612445922144	0.023719470916606
Cnot11	-0.152370343096539	0.194389631796176
Cnot2	0.0035802487402119	0.980005989255789
Cnot3	-0.17875346898113	0.357015355267021
Cnot4	-0.211601334316793	0.144622279775466
Cnot6	-0.118705852572756	0.317995141889483
Cnot6l	0.145881038841512	0.154865509476028
Cnot7	-0.00748870010122893	0.958090557043645
Cnot8	0.0435173083197089	0.763170584304848
Cnot9	-0.245423011103599	0.0134173316567648
Cnp	-0.148083687044421	0.422120988790484
Cnppd1	-0.12998708300589	0.441542647450094
Cnpy1	0.0118378641947148	0.946747484362999
Cnpy2	-0.0840423675739714	0.560080814987717
Cnpy3	0.0182936354654863	0.914061239250899
Cnpy4	0.0630591607203499	0.680973508111246
Cnr1	-0.227267560758825	0.14127643325749
Cnr2	-0.500853857489188	0.00327172521868434
Cnrip1	-0.246657353188835	0.0450280158258732
Cnst	-0.018518372827609	0.913504889627249
Cntd1	-0.078400020400359	0.725288841854876
Cntfr	-0.176843502907847	0.681396155622245
Cntln	-0.14802173054469	0.137103931717031
Cntn1	-0.103623563279897	0.406060930599442
Cntn2	0.0554505270746963	0.678254727651481
Cntn3	-0.0430877217483854	NA
