ID	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_logFC	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_padjFilter
Edem1	-0.050573891454742	0.816433879253514
Edem2	-0.218449084180893	0.313520376571818
Edem3	0.0688647155960371	NA
Edf1	0.00215004566727472	0.988089710249807
Edil3	0.0245719989627098	0.918091794129057
Edn1	0.0375488865450286	NA
Edn2	-0.060329001053808	0.425093198645967
Edn3	0.0546944303965979	NA
Ednra	-0.0807567366073512	0.633925071827063
Ednrb	-0.000898250159004021	NA
Edrf1	0.114244334045855	0.0602386479000146
Eea1	0.040095204681859	0.66501685178364
Eed	0.588080137100006	0.000350862512361968
Eef1a1	-0.192609425685877	0.140007313529965
Eef1a2	-0.032691573737031	0.956706914293575
Eef1akmt1	0.235162366250497	0.146506062934585
Eef1akmt2	-0.147609818966224	0.841358360761571
Eef1aknmt	-0.0713076224577751	0.664617078646993
Eef1b2	-0.457638406001047	0.00535771472001889
Eef1d	0.170170997812809	0.225401865481119
Eef1e1	-0.0852339062915579	0.76594404616433
Eef1g	-0.152023365128782	0.429578369948881
Eef2	-0.532630307338446	0.00790404479751734
Eef2k	-0.0773717023277243	0.664617078646993
Eef2kmt	0.1006441742047	0.323316356500421
Eefsec	0.100201430679268	0.453160860335794
Eepd1	-0.228848598881642	0.0338360544229824
Efcab1	0.0671906941189748	0.469656255646907
Efcab10	-0.0304302694050049	NA
Efcab11	-0.00905655644635139	NA
Efcab14	0.158720896230413	0.189787572378587
Efcab2	0.888613557389175	0.0115795336544855
Efcab3	-0.0346713972196628	NA
Efcab5	0.126339378319528	NA
Efcab6	-0.178722384132809	0.243410923575916
Efcab7	1.00358307743243	0.0486403378681295
Efcab9	-0.0125478631380718	0.931078335389772
Efemp1	0.0421707098458839	0.81572328978132
Efemp2	0.173613363583678	0.549157957908997
Efhb	0.160647813149477	0.5601847288261
Efhc1	0.45329523837778	0.00864115803937537
Efhc2	0.0111660984051873	0.910066889565758
Efhd1	-0.0381067239546855	0.658869999570886
Efhd2	-0.0558930744626842	0.810889255286084
Efl1	0.263026521628614	0.0472038439521263
Efna1	0.0399081413505415	0.734026412090376
Efna2	-0.683613955808762	0.0191972988884978
Efna3	-0.309012777285167	0.117546177071456
Efna4	-0.00213115413000242	NA
Efna5	0.0187554052112011	NA
Efnb1	0.00476617905440069	NA
Efnb2	0.0715008127714594	NA
Efnb3	-0.212938405862681	0.0258655121335796
Efr3a	0.195032059331044	0.15936740329847
Efr3b	-0.0961544913618892	NA
Efs	-0.026685152946003	0.924744512409516
Eftud2	0.12340767563297	0.376114938574684
Egf	0.0515836767276348	0.875957193690703
Egfem1	-0.00503197553844625	NA
Egfl6	0.470737430471611	0.0869417326802398
Egfl7	0.0256821993763658	0.935179856061477
Egfl8	-0.0855014795263127	0.864277287680069
Egflam	0.229546074441329	0.117583891300423
Egfr	-0.127341241746168	0.27259847413559
Egln1	0.163826580594366	0.0789226505567025
Egln2	-0.180543651970952	0.252697890604072
Egln3	0.340746891705797	0.093690380373396
Egr1	-0.382810903397758	0.124157657222949
Egr2	0.0718838345361954	0.583223744505654
Egr3	0.00879965304357633	0.957667395908335
Egr4	-0.0503476799964213	NA
Ehbp1	0.088515482629429	0.117371599838907
Ehbp1l1	-0.464070587256886	0.0131886448266825
Ehd1	-0.351161884603581	0.0501721678288271
Ehd2	0.11294896784529	0.364899421286923
Ehd3	0.00870350526434116	0.957667395908335
Ehd4	0.0692412251890087	0.74552971126844
Ehf	0.0592270289218959	NA
Ehhadh	-0.0651056041476412	NA
Ehmt1	0.10801762115352	0.30538047935541
Ehmt2	-0.1329011745059	0.434294621950276
Ei24	0.221737647149065	0.112424630441183
Eid1	0.0601871245664718	0.755880546294789
Eif1	-0.245210586960898	0.0805272485355227
Eif1a	0.392553916821711	0.0392779254990986
Eif1ad	-0.220739000873527	0.194272681586504
Eif1ax	0.329045590524423	0.0385139174740186
Eif1b	0.0448830127321376	0.733881032263513
Eif2a	0.290315273773995	0.0474456276905251
Eif2ak1	-0.112108750989345	0.839147850343412
Eif2ak2	-0.117326604956482	0.378078819955647
Eif2ak3	0.00865321686541698	0.953598068414454
Eif2ak4	0.180873432047166	0.388351319830165
Eif2b1	0.219332758368685	0.150855283845378
Eif2b2	-0.0149329733027272	0.926973968006957
Eif2b3	0.285636897702259	0.0287650520017689
Eif2b4	-0.0510016732561551	0.717003873531798
Eif2b5	-0.0894113796760454	0.66183517109226
Eif2d	0.136964644711252	0.358145327283438
Eif2s1	0.119380774623757	0.689966920334245
Eif2s2	-0.18579925412851	0.59497831055336
Eif2s3	-0.0172959598821354	0.920303932031149
Eif2s3y	-1.82017960015995	0.00701611770470537
Eif3a	-0.189787517565556	0.357975430595015
Eif3b	-0.0397160313079787	0.829610012727425
Eif3c	0.257128865212296	0.0811055026690202
Eif3d	-0.0666567264970297	0.493750772708221
Eif3el1	0.395740558564164	0.00900722968287267
Eif3f	0.0430230540353218	0.803520288963803
Eif3g	-0.591213084866297	0.00359398691509598
Eif3h	-0.788561789769604	0.000658528880692339
Eif3i	0.198740004931748	0.0964462263358265
Eif3j	-1.05874490028095	0.00264564633952724
Eif3k	-0.0949804762068283	0.512647103836818
Eif3l	0.0993378842900565	0.30210671670863
Eif3m	0.0288498606686769	0.853460933528448
Eif4a1	0.0374737413371147	0.92886754067216
Eif4a2	0.275908379409167	0.274921869426104
Eif4b	-0.192379898829115	0.133810310368702
Eif4e	0.474502164933742	0.000726027392155305
Eif4e2	-0.0342761136395193	0.8298612511207
Eif4e3	0.14494377481976	0.546202684448617
Eif4ebp1	0.00947278661127093	0.945171442545716
Eif4ebp2	-0.104181464895824	0.561488274140215
Eif4ebp3	0.117276981914239	0.225231807552405
Eif4enif1	0.256730006211933	0.0175896037221455
Eif4g1	-0.103251746986436	0.508162520550884
Eif4g2	-0.0470099922495475	0.842949643704298
Eif4g3	0.0394972392637829	0.677831482997934
Eif4h	-0.117326924183619	0.572664664568532
Eif5	0.209459978700812	0.0599985791627783
Eif5a	-0.0387536804430297	0.875444514627543
Eif5a2	-0.0484507412698498	NA
Eif5b	-0.32785130620425	0.0344774786471853
Eif6	0.321274951599554	0.00289986884227345
Eipr1	0.318192853006197	0.0196607372891694
Elac1	-0.090458645140683	NA
Elac2	0.264692764063666	0.0225083842901823
Elane	-0.0100698656813218	0.979703970519356
Elavl1	0.177683613674318	0.179550380213898
Elavl2	-0.0741883339964007	0.36455393975705
Elavl3	0.128471641483738	NA
Elavl4	0.00819748366309092	NA
Elf1	0.181537079071481	0.245377369720368
Elf2	-0.296083676666582	0.332345090049726
Elf3	-0.133469017323464	0.0415588836182155
Elf4	-0.450416501151663	0.133331192756818
Elf5	-0.0183625158268059	NA
Elfn1	0.0541089544372015	NA
Elk1	0.0316761464768005	NA
Elk3	0.37327792706053	0.00202694054816786
Elk4	0.0594742982571903	0.605482000225176
Ell	-0.153529418784201	0.196500337391527
Ell2	0.0899490155101654	0.706705179238816
Ell3	-0.00567464827977204	0.994640409028951
Elmo1	-0.0155764190592862	0.825077780444831
Elmo2	-0.0482118350746203	0.718112425961974
Elmo3	0.486157334670621	0.297017534562585
Elmod1	-0.0837684272012575	NA
Elmod2	0.157697717357292	0.1626385055845
Elmsan1	0.0690355145599471	0.444861437384286
Eln	-0.181175486946385	0.183057963621757
Eloa	-0.136191893772498	0.256413438277851
Elob	0.310354949736956	0.0118990075643058
Eloc	0.411571991245417	0.00354175619199189
Elof1	0.401970238495707	0.0208066446319221
Elovl1	-0.0969202657857871	0.448250952793993
Elovl2	-0.0543294717924097	NA
Elovl3	-0.0572591204836259	NA
Elovl4	0.10257709714293	NA
Elovl5	-0.00565010808144173	0.967459590216568
Elovl6	0.351565383563877	0.00437445757087992
Elovl7	-0.405714844650362	0.184462255637724
Elp1	-0.0321488589455337	0.847317933235921
Elp2	0.596462194149197	0.000473439743931757
Elp4	0.269121923315403	0.00600795879792138
Elp5	-0.00389950553142526	0.979352298577605
Elp6	0.138153378947246	0.216236279159328
Emb	0.0033374650088227	0.987721638049565
Emc1	0.158145164000739	0.0304891114794862
Emc10	0.0168659758774261	0.94076975677309
Emc2	0.567492484544712	0.00417119300542893
Emc3	0.309748664101836	0.0522367074027332
Emc4	0.0897718454808114	0.301507014413092
Emc6	0.286906249249727	0.0501617175002478
Emc7	0.317996649276409	0.0064518388605577
Emc8	-0.0693307950337676	0.65472522899183
Emc9	-0.0130378175203454	0.94094931084511
Emcn	0.305600440496884	0.199595170926939
Emd	0.472227711801866	8.46211082997772e-05
Eme1	0.233208926136665	0.0462961908119566
Emg1	0.110210742429233	0.783198282595649
Emilin1	-0.0178525356186796	0.929573302664707
Emilin2	0.0353383200460575	0.787234797683913
Eml2	0.285035151572394	0.42011680602633
Eml4	-0.158537288343969	0.414286070132127
Eml5	-0.00729714477113408	NA
Emp1	0.0131251673875799	0.95053830800714
Emp2	0.220897788735764	0.117546177071456
Emp3	0.0234798611991156	0.899602765228923
Emx1	-0.0438964167515783	NA
Emx2	0.0288156456662696	0.799993655031654
En1	-0.125887390953804	0.217431717617574
En2	-0.0286009448213331	NA
Enah	0.272029391693393	0.739246734678536
Enam	-0.0576470741248407	NA
Enc1	0.0581719931758018	0.685651659138002
Endod1	-0.00376541419884191	0.988089710249807
Endog	0.208919132985383	0.452946629001381
Eng	0.0594327343900964	0.742522510461798
Engase	-0.0302268016352407	0.911253869506699
Enkd1	0.192166917964826	0.360368098993699
Enkur	-0.0287990651351455	NA
Eno1	-0.158225925476694	0.302302137900698
Eno2	0.389701214650236	0.133621613561729
Eno3	0.204038223792109	0.612148041362845
Eno4	-0.0199253505241304	NA
Enoph1	0.0122297828197784	0.955844732358433
Enox2	-0.0176411006754789	0.875757720299328
Enpep	0.439728603823498	0.0100938330361212
Enpp1	-0.0454438694392785	0.842235223001352
Enpp2	0.637451313697069	0.00387899047494149
Enpp3	0.317174170050366	0.0183257665364988
Enpp4	0.339587988638197	0.19737507152304
Enpp5	0.49762221710269	0.0166863474775336
Enpp6	0.433633369369994	0.170285131894433
Enpp7	-0.152508632253801	NA
Ensa	0.170050159957679	0.242095227640081
Enthd1	0.0257174862951466	NA
Entpd1	0.257639625397749	0.116436253566482
Entpd2	0.11382141019301	0.58205804953651
Entpd3	1.04357656303321	0.0691486748295405
Entpd4	-0.0328848880538937	0.854254040983401
Entpd5	-0.158252856107618	0.704730872725905
Entpd6	0.227795472080954	0.179217477718142
Entr1	-0.240853834425679	0.225401865481119
Eny2	0.236267858012987	0.0185602163134406
Eogt	-0.523258359818145	0.0382582414108805
Ep300	0.139698373214129	0.0412533305555755
Ep400	-0.852843861606164	0.00189587425967115
Epas1	-0.100975740483816	0.33666848094515
Epb41	-0.0221856084564136	0.939046374644491
Epb41l1	0.24555681674804	0.0472860300748247
Epb41l2	0.235900925378465	0.128072902692965
Epb41l3	0.581877782730289	0.00849491092832812
Epb41l4a	-0.0161912807395774	NA
Epb41l5	0.18349407909292	0.190037574554634
Epb42	0.162712060379846	0.735203784412563
Epc1	-0.0762285497177926	0.332397910887635
Epc2	0.678052420950102	0.000107840284604093
Epcam	0.0576667104091673	NA
Epdr1	-0.00879498244048005	0.95338904406037
Epg5	-0.00751548184874284	0.917594704589751
Epgn	0.110166246497856	0.205070642807706
Epha1	-0.0368397812892471	NA
Epha2	0.0643773478463627	0.775190499615288
Epha3	-0.0187986075112825	NA
Epha4	-0.0138615069038028	NA
Epha5	0.0345056163959603	NA
Epha6	0.111875922825243	NA
Epha7	0.0700024614439227	NA
Epha8	-0.299559868516784	0.0391796012590946
Ephb1	0.146796225824273	NA
Ephb2	-0.0736605982020402	0.274125395295301
Ephb3	-0.0368501568939568	0.898754013728938
Ephb4	0.310110397334856	0.0926602011350811
Ephb6	0.119942893636219	0.145242647142951
Ephx1	-0.45311073896754	0.0851723017665673
Ephx2	0.0635575267463517	0.770026936832349
Ephx3	-0.179732551609178	0.0791418562372789
Ephx4	0.0982679376539561	NA
Epm2a	0.014063435289744	NA
Epm2aip1	0.00413577201468307	NA
Epn1	-0.0973488785394991	0.806444033733484
Epn2	-0.0627726477923609	0.399098850365075
Epn3	0.253792377311354	0.0472988464078997
Epo	-0.0356519786508622	NA
Epop	0.127979000724959	0.126765751893206
Epor	-0.154971877739407	0.55809957223798
Eprs	0.139047830988495	0.116558504973485
Eps15	0.0705545030969841	0.473224457296906
Eps15l1	-0.0199251693053064	0.87629926660566
Eps8	0.689973228436951	0.0468435627915865
Eps8l1	0.103068203815869	0.40447424362491
Eps8l2	0.0904082235207211	0.665347869886555
Eps8l3	-0.0325552738094661	NA
Epx	-0.403088926112764	0.549193566031198
Epyc	0.145683619072648	0.55623032793453
Eqtn	-0.111229983712204	NA
Eral1	-0.0907629291578251	0.419091370700701
Erap1	0.265900893859449	0.0811321931645416
Eras	-0.227304781492088	0.22235754779591
Erbb2	-0.80902638443815	0.000147777261985245
Erbb3	-0.0023512984183407	NA
Erbb4	-0.0920390024539897	NA
Erbin	0.0874514002482947	0.772338537274954
Erc1	0.188993123259405	NA
Erc2	0.0351862099719638	NA
Ercc1	0.387536176721914	0.0336835233674211
Ercc2	0.040755947360255	0.862377172103525
Ercc3	0.181525745791777	0.147656897828182
Ercc4	-1.32964301304936	0.000490166395824717
Ercc5	0.0919458613288668	0.782798150253734
Ercc6	-0.0851645985951777	NA
Ercc6l	-0.275195654239419	NA
Ercc6l2	0.175847245173347	0.014871594695376
Ercc8	-0.213481940939055	0.087160826295923
Ereg	-0.0474600333004744	NA
Erf	0.113986397693574	NA
Erfl	0.207810590262652	0.370877101085435
Erg	0.339264543073535	0.47195584742481
Erg28	0.415837673638638	0.0175157778395929
Ergic2	0.0328827833530365	NA
Ergic3	0.0237723700554096	0.854117952438123
Erh	0.162390462406446	0.234931486336434
Eri1	0.421104290825872	0.000447243711830676
Eri2	0.294725923032889	0.0319451615270981
Eri3	0.080280418949723	0.225984685878661
Erich1	0.572159561841177	0.000228941968028101
Erich3	0.0850644126292037	NA
Erich6	0.0257612007150758	NA
Erlec1	0.123467597189409	0.423775165204127
Erlin1	-0.172906399404861	NA
Erlin2	0.0997015707737408	0.521642671527348
Ermap	0.0649987802732381	0.852756468235361
Ermard	0.214749622255564	0.63969582549512
Ermn	-0.0871905704177101	NA
Ermp1	0.573276465947371	0.000110820252328822
Ern2	-0.0177385158366139	NA
Ero1a	0.507395755003051	0.000538667733011511
Ero1b	0.707619422623619	0.0041580411990108
Erp27	-0.158014972944481	0.913272153433172
Erp29	-0.187499304203163	0.374180347661274
Erp44	0.22472686699135	0.0909477021417451
Errfi1	0.295677852657665	0.633735051019504
Ervfrd-1	0.049630570652103	0.567589917466342
Esam	-0.337673444856543	0.0667074158693837
Esco1	0.420874610347523	0.000495466514302275
Esco2	0.257960853985743	0.0397072082703891
Esd	0.132735030490567	0.270614567416013
Esf1	0.180702418522484	0.35053472309663
Esm1	0.135938567119599	0.778540749102678
Espl1	0.14870267383044	0.247050064410536
Espn	-0.385199317435585	0.132127073680286
Espnl	-0.0727016741768338	NA
Esr1	-0.110380735538252	NA
Esr2	-0.162844526835006	0.0130947712726632
Esrp1	0.0260009941045656	NA
Esrp2	-1.00780855096843	0.0469183329410867
Esrra	-0.233209004886003	0.0536443232221447
Esrrb	-0.340162844917606	0.0330639361866958
Esrrg	0.121599505551019	NA
Ess2	0.0217511759764681	0.850198709554256
Esyt1	-0.0505821765808356	0.854117952438123
Esyt3	0.105328814548002	0.475214320610916
Etaa1	0.212660052663482	0.0196528061914031
Etf1	0.0823897153299811	0.593721774452517
Etfa	0.144440159227502	0.463887266136416
Etfb	-0.433280499004287	0.0689645859401443
Etfbkmt	0.0607480512802141	0.782798150253734
Etfdh	0.0608512698232406	0.743541167122425
Etfrf1	0.436732691160604	0.0110520284734915
Ethe1	0.0720476233838543	0.675307100703998
Etl4	-0.0134832624232999	NA
Etnk1	-0.0722053381636014	0.419955057557953
Etnk2	-0.217482761433115	0.0457385723708456
Ets1	0.498367283259535	0.00191665908312131
Ets2	-0.0702012247741006	0.552995453882962
Etv1	0.402335072762507	0.0693436752665999
Etv2	-0.073662193445144	NA
Etv3	-0.285830324449348	0.0400674301972261
Etv4	-1.78914516126838e-05	0.999766967207976
Etv5	0.129904756436235	0.386250370823104
Etv6	0.207377196953577	0.0624751143194667
Eva1b	0.317125553347632	0.0616953848807426
Eva1c	0.309131168983237	0.0817084728302282
Evc	0.0166721356671644	NA
Evc2	-0.308412991708036	0.170000939233764
Evi5	-0.00612779590749124	0.98664559127803
Evl	-1.44355051387248	1.36097180675371e-05
Evpl	0.0456466117364362	0.713025859274546
Evx2	0.00702366909984331	NA
Ewsr1	-0.0854935624073789	0.486409058134132
Exd1	-0.0303492210727221	NA
Exd2	0.0216258863002388	0.816604834449431
Exo1	0.554662094462506	0.000231920978582924
Exo5	0.357420222696152	0.0677485006748189
Exoc1	-0.00193964282822456	0.98944089154513
Exoc1l	0.0504585892147347	NA
Exoc2	0.221743596164416	0.0583554004468917
Exoc3	-0.07842102727738	0.627489013387078
Exoc3l1	0.159842640059614	0.217431717617574
Exoc3l2	-0.0747233453173539	0.805098174744831
Exoc3l4	-0.0570021647159109	0.817114729074819
Exoc4	-0.118949886736949	0.35088148454099
Exoc5	-0.335180986251951	0.00168534447344424
Exoc6	-0.174852574049506	0.233289801680435
Exoc6b	0.179421927658182	0.186599431003424
Exoc7	-0.0903702808257254	0.46111040630832
Exoc8	-0.030848264468113	0.773735993449023
Exog	0.199655169085331	0.0238580136812166
Exosc1	0.160064775908815	0.240950843209769
Exosc2	-1.86693837173946	0.0522367074027332
Exosc3	0.26943655432677	0.395522153093083
Exosc4	0.309728588644965	0.0780442467972987
Exosc5	-0.302850183420885	0.234346196919753
Exosc6	-0.273657792451632	0.0831318889400726
Exosc7	-0.178842617361804	NA
Exosc8	-0.785070268844175	0.00153860390434101
Exosc9	0.502697747352164	0.000610476458658888
Exph5	-0.056161666172577	NA
Ext1	-1.17541305340263	1.36097180675371e-05
Ext2	0.297708572729614	0.111881252476546
Extl1	-0.45933365489218	0.0111380709198146
Extl2	0.123331413735877	0.0957354460570979
Extl3	0.152162498460393	0.154693327783123
Eya2	-0.87077596133343	0.0143463707736438
Eya3	0.153129033345027	0.0686269104685996
Eya4	-0.0708939990159161	0.296566175102991
Ezh1	0.0684530170979478	0.695283834392398
Ezh2	0.280974684824415	0.0925618729043182
Ezr	0.0247711467785798	0.790755533296612
F10	0.0967304084918599	0.766093084691681
F11	-0.0941301474898495	NA
F11r	0.000666475058830329	0.997734502494593
F12	0.0902327604238176	0.729244961253053
F13a1	-0.123689029342142	0.569607978445405
F13b	0.0232480874606065	NA
F2	0.0297134720508678	NA
F2r	0.13633507042748	NA
F2rl1	-0.00316650063913126	0.982820662183958
F2rl2	0.183778925936226	0.483370938520887
F2rl3	-0.0641077147512847	0.669083073896562
F3	0.206280190131897	0.0759631163181014
F5	-0.4467626457048	0.00521784627880663
F7	-0.140121895711109	NA
F8	0.108530102525567	0.752671757687874
F8a1	0.230171500584662	0.016231283471361
F9	0.0646245483234988	NA
Fa2h	-0.0897325027758429	NA
Faahl	-0.0481377734856361	0.633020590422858
Faap100	0.158978731225067	0.283814532305479
Faap20	0.11168482430806	0.455395926074103
Faap24	0.354303998545143	0.0274395531377877
Fabp1	0.0175821832275309	NA
Fabp12	-0.453211504412382	0.0889742774646549
Fabp2	-0.0262901832258668	NA
Fabp3	0.122726828549315	0.507633984071642
Fabp4	0.539394331995323	0.422866572716492
Fabp5	0.60653440094528	0.00113708286032535
Fabp6	-0.0654871881990298	NA
Fabp7	-0.0917111460911784	NA
Fabp9	-0.0426538318185141	NA
Fadd	0.62572785656972	0.000248156853796586
Fads1	-0.0267073278071326	0.893121403919118
Fads2	-0.0393690821146304	0.65670327461649
Fads2l1	-0.0618562322917251	NA
Fads3	0.281561684765624	0.0162766014778375
Fads6	0.0745519599265423	0.38128984437886
Faf1	0.108695660574324	0.291410976084299
Faf2	0.0550063478881118	0.508749246941272
Fah	-0.0653090486282029	0.732287123475574
Fahd1	-0.00906900397269084	0.949824863412992
Fahd2a	0.161473265588437	0.114754068146119
Faim	0.373747701046739	0.0212510604223352
Faim2	0.0291550007565746	0.748859928691714
Fam102b	0.169008523575745	NA
Fam104a	0.260064925902306	0.0211563701055332
Fam107a	0.0556298424230812	NA
Fam107b	0.00444010756595681	0.99310138698017
Fam110a	0.133996256507821	0.369985773950975
Fam111a	0.536630273082672	0.591792695042672
Fam114a2	-0.0146838860477017	0.863703470927114
Fam115c	-0.0611572001094309	0.510258315173156
Fam115e	0.00343441967798341	NA
Fam117a	0.0359676734725287	0.87916772123849
Fam117b	0.173638305001526	0.221698933723896
Fam118a	0.309507589137696	0.0174616223154106
Fam118b	-0.153329023004826	0.392061581538382
Fam120a	-0.0919610863716258	0.506370461932478
Fam120b	-0.117532451988043	0.469140804590272
FAM120C	0.193259127318652	0.00898248227701475
Fam122a	-0.320512267036771	0.0258655121335796
Fam122b	-0.0636239940289789	0.774144351927493
Fam122c	0.0603355868709627	NA
Fam124b	-0.39242255372751	NA
Fam126b	0.0555297012040903	0.766082581158924
Fam131b	-0.00760255903850648	NA
Fam135a	0.101074709665955	0.318682587020738
Fam135b	-0.00933631500084164	NA
