gene_name	InjuryRepair.Day28vsControl.Day0_log2FoldChange	InjuryRepair.Day28vsControl.Day0_padj
TRPS1	0.238582285558876	0.65577214425304
KCNV1	-1.0595735395414	NA
SYBU	0.420482916049771	0.403239747801451
EBAG9	-0.039100536820278	0.932064314078404
PKHD1L1	-0.382126118524699	NA
NUDCD1	0.583187477766195	0.0666260596140606
TMEM74	-0.218267250998933	0.763005626617089
EMC2	0.24418491446756	0.305464902931844
EIF3E	-0.734665836444202	0.00532309311145316
RSPO2	-0.0211767978600826	0.83873006829178
ANGPT1	-0.0155512334010489	0.956620636629927
OXR1	0.0530497413544906	0.896169865730624
ZFPM2	0.00711365720007755	0.940020911344641
LRP12	0.315474427905742	0.542453754188519
DPYS	-0.248616371245756	NA
DCSTAMP	-0.0195495873007925	0.941230918784629
DCAF13	0.305802042048328	0.401896342552122
	-0.107995382864499	0.746528677298114
	0.0320837363437463	NA
CTHRC1	0.718043259167797	0.0247426648888701
FZD6	0.573074738542153	0.474214731013456
BAALC	0.818843270041321	0.294031564259961
ATP6V1C1	0.19078308404529	0.570055505266127
ODF1	NA	NA
NCALD	0.314107801950334	0.820032628541089
GRHL2	-0.0223655809301767	NA
ZNF706	-0.370131166059634	0.183040519327929
YWHAZ	0.604411613871321	0.00181756281018828
	0.229832738731842	0.188433735491778
SNX31	0.0110690870420393	NA
ANKRD46	-0.43327011368477	0.0863416286481447
RNF19A	0.147908084782645	0.735208800436417
FBXO43	-0.0820653100794002	0.944646947372232
RGS22	0.381280069045538	0.556578088014963
COX6C	-0.219170969158248	0.615668090573867
VPS13B	0.0889422489528872	0.902815402883416
OSR2	-0.723180616466418	0.0122365123323333
STK3	0.0921097839306729	0.708016231325329
POP1	0.823088801252614	0.0620588402150259
RIDA	0.0760178733092595	0.826797343161611
ERICH5	-0.465005877642549	NA
RPL30	-0.460878293745583	0.244657161808575
MATN2	1.31522929250196	0.00157149470370908
LAPTM4B	-0.469801607572659	0.0145281762482104
MTDH	0.208101753176601	0.359914466793383
CPQ	0.442564219093894	0.50337882140411
SDC2	-0.233533937453836	0.51689632071477
PTDSS1	0.1889233558165	0.233212125246412
MTERF3	0.0309126888616954	0.938459752919652
NDUFAF6	-0.00928964670601087	0.980737184047199
CCNE2	1.2622877743271	2.19448337300992e-05
INTS8	-0.115446770830381	0.60150391694942
DPY19L4	-0.0898612082973434	0.887576527933743
ESRP1	-0.796562696273665	0.162169652567691
VIRMA	-0.041060742302177	0.870690046403488
	0.457668732733517	0.43469816603949
GEM	0.0288044527622392	0.947006359151976
CDH17	-0.874958719799411	0.183040519327929
PDP1	0.680643818145435	0.0888528259168243
TMEM67	-0.14228920602119	0.777560526482635
	0.168831987315101	0.736775988948164
RBM12B	-0.266326727192742	0.398755956765013
RUNX1T1	-0.469255444413999	0.457302665532474
SLC26A7	-0.152583216736844	0.816838595964893
OTUD6B	-0.00398115613444054	0.992144038401778
PIP4P2	-0.262076630400807	0.403560016117989
CALB1	-0.256617538556308	NA
DECR1	-0.428088824169742	0.0148802153775201
NBN	-0.214072058946516	0.498813134328233
MMP16	0.0437398715583594	0.952150885664592
CNGB3	0	NA
CPNE3	0.090265923954825	0.8231653784695
RMDN1	-0.0866045830636613	0.817037232510398
WWP1	0.182480826771442	0.602459287605328
ATP6V0D2	0.145805629100939	0.970068770455609
CA2	0.10878813832834	0.969154359301815
CA3	-0.634372859172532	0.503981525823377
CA13	0.214980973722187	0.630500021651004
E2F5	0.630949761333817	0.268335820387468
LRRCC1	0.323586970329507	0.47416467620751
	NA	NA
	0	NA
	-0.0419294516795125	NA
SNX16	-0.0999952996477696	0.784251311714061
FABP5	0.685291643285436	0.531070861991023
ZBTB10	0.219572488560516	0.426205084039027
TPD52	0.464320414474263	0.483053942341157
	-0.22850885140042	0.53978594645619
HEY1	-0.335538484913758	0.510285157885138
STMN2	-0.0813533997867825	0.9106174807115
IL7	1.156062595314	0.119723437901306
ZC2HC1A	-0.883443913938569	0.00230187171511041
PKIA	0.986341160333271	0.16642457529889
WNT8B	0.306027417711564	NA
SEC31B	-0.492640960456903	0.0671945506267
NDUFB8	-0.241476263698827	0.438730817175002
PEX2	0.00383125109730376	0.994571632262109
ZFHX4	-0.574375951034778	0.383364474624535
CRISPLD1	0.82378266138263	0.0969730430999224
PI15	1.07298693187769	0.0333459215203782
GDAP1	-0.970567365625737	0.00906501602109443
JPH1	-0.0488105433552668	0.9408993656685
LY96	0.179056107582305	0.891307184286619
	-0.0466240329466581	0.847924436529936
UBE2W	0.39102175295991	0.264089453973313
	0.00461547135730759	0.991535561546248
SBSPON	1.1183487254359	0.0527257540981939
TERF1	-0.361904950364262	0.150771398847373
	0	NA
TRPA1	-1.13642579620204	NA
MSC	2.08958814172446	0.000121332453445623
	0	NA
XKR9	0.0889734080255425	NA
LACTB2	-0.350229553847671	0.180586580660804
TRAM1	0.520732938775309	0.136869419951843
NCOA2	0.362587367508241	0.545491276941298
PRDM14	NA	NA
	-0.015088690638646	NA
SULF1	0.0784699091439193	0.884462600966387
PREX2	0.0743785666448837	0.982306129034222
CPA6	-0.85362491845232	0.17513716292126
ARFGEF1	-0.021867915108579	0.956231049373869
CSPP1	0.167232702719136	0.575296176811975
COPS5	-0.0299221759069025	0.909891085130562
PPP1R42	-0.285320665670665	NA
MCMDC2	-0.115805854116484	0.911200690475141
SGK3	0.184438767207938	0.538728468173601
VCPIP1	0.290602249541241	0.546879744424199
	-0.814485842849038	0.101400194538091
RRS1	0.147416305775495	0.731315089724449
CRH	-0.597542483821961	0.40001946193853
TRIM55	-0.459560488660041	NA
DNAJC5B	-0.341288314385279	NA
PDE7A	-1.28901159012005	0.00101773505640144
MTFR1	0.44238199653444	0.0892202192723497
ARMC1	-0.199047575536425	0.500911258774699
BHLHE22	-1.44414674039853	0.0297867841255143
CLVS1	0.354413377712457	0.608907156938005
CHD7	1.23941146815968	0.00835940790555003
RAB2A	0.0852705456108134	0.677022480469944
CA8	0.68763532618743	0.315287604165698
TOX	0.702239715011088	0.246652569615956
NSMAF	0.227442764311707	0.173906768240159
SDCBP	0.325491965603506	0.242512501613027
CYP7A1	-0.222150300306824	0.777947363638876
UBXN2B	-0.199389013534601	0.604169957772897
FAM110B	-2.23304797913788	4.71377186733272e-14
PENK	-0.620279008405768	0.423117243373248
SDR16C5	-0.889177015117104	0.188702119190009
PLAG1	-0.740156909635675	0.243023337661446
MOS	0.114034717952047	0.912966616189397
LYN	0.854092366455844	0.121754366453614
TGS1	-0.0834279019530527	0.832977334088069
TMEM68	-0.000805741420301939	0.997195551558378
	NA	NA
SOX17	0.536661510339525	0.48736093196002
	0.359767613779702	0.0600398286731865
TCEA1	0.100641429169078	0.584387380669298
RGS20	-0.214231158455947	0.766975689997496
ATP6V1H	0.0292415103465277	0.953907109908742
OPRK1	0	NA
ST18	0.657546986743067	0.453519633531002
PCMTD1	-0.270244766883142	0.230051804286556
MCM4	2.00498454446131	3.8990199068522e-15
PRKDC	0.125938072418998	0.850339609495229
SPIDR	0.637211828215464	0.182735436632117
GORAB	0.613723133600234	0.201225426172464
METTL11B	0.0838473410939194	0.911200690475141
KIFAP3	0.44718363719582	0.0265915246182761
SCYL3	-0.165698302316651	0.51964521726031
C1orf112	-0.161934030366626	0.590179418399213
METTL18	-0.253154984244556	0.473133388260135
	1.4446495605034	0.0104950025920711
SELL	-0.0528947905703827	0.865215293312359
SELP	1.2399180719733	0.0917986640913472
F5	0.268380535916285	0.84467386549301
SLC19A2	-0.785144818011795	0.063334810284082
NME7	-0.556320314471853	0.036742781855606
ATP1B1	-0.359708801063394	0.403203840350885
XCL1	-0.245115681651234	NA
TBX19	-0.462046588818574	NA
TIPRL	-0.0525448099954376	0.876361338580383
GPR161	0.51997205802285	0.385892004818227
DCAF6	0.0225419550213939	0.926423783229923
MPC2	-0.0714423906412351	0.884441038977012
ADCY10	0.130498193631956	NA
MPZL1	-0.188552432559697	0.158988303637561
RCSD1	-0.211799302135975	0.614675655594514
CREG1	-0.46211125208146	0.00483761630967803
CD247	-0.874720169363824	0.0706078083048503
POU2F1	-0.527065560984763	0.458773797891675
DUSP27	0.452064305429459	0.554058381901816
GPA33	-0.0633759954873534	NA
MAEL	NA	NA
	NA	NA
TADA1	-0.353263756310454	0.123856130866381
POGK	0.152276041243952	0.48506810383846
	NA	NA
FAM78B	0.582312874925185	0.430626681384815
	0.198364094171278	0.360630699299534
MGST3	0.161152653396975	0.760972037902578
RXRG	-0.684853156998575	0.304411856944435
LMX1A	1.21059862667466	0.0464297140452681
PBX1	-0.169014689094085	0.759241911573421
NUF2	1.87135956196278	5.94024563657828e-13
RGS4	-0.687988298845013	0.0627201444844859
CCDC190	-0.726142681512547	0.169792303343394
HSD17B7	0.516011295672816	0.0561144621643598
DDR2	-0.243736107655209	0.734420734322893
UAP1	0.499066316473807	0.132548647797329
UHMK1	0.591457690940504	0.0708765631233816
SPATA46	-1.05862146884452	NA
NOS1AP	-1.78669786067651	1.09657128648272e-09
OLFML2B	0.482295507195215	0.603948325175908
ATF6	0.813975656195442	0.0135317760674857
DUSP12	-0.635089209469359	0.000484197239547565
FCRLB	0	NA
	0.349650906007411	0.771838448821884
MPZ	-0.0749357313076218	0.953907109908742
NR1I3	-0.797619749544241	0.185145853588047
TOMM40L	-0.057377548090098	0.871142758257326
APOA2	0	NA
FCER1G	0.909934067232155	0.299122500841949
NDUFS2	-0.100486499702737	0.565213037500619
ADAMTS4	2.00484000400006	0.000253539395032684
	-0.411152214518324	0.121036452960436
PPOX	-0.448596346139381	0.0963404075926416
USP21	-0.338430541916727	0.247217044142848
	-0.303096694630527	0.312930791097509
DEDD	0.0156802973334745	0.958100545862353
PFDN2	0.100477082351012	0.775269398397227
F11R	1.28874582803576	0.0349525907388151
TSTD1	-0.0804996367801908	NA
USF1	-0.0943283063425513	0.812327695165878
ARHGAP30	0.924700952465573	0.209607754081323
CD244	-0.316318925272625	NA
LY9	0.615581682097697	0.47652189298618
	0.60406064004095	NA
SLAMF7	-0.651067188886732	0.293359720475064
CD48	0.730717025172277	0.524151846962621
	-0.194378714992139	0.80421234258618
CD84	0.129142655652096	0.961792751012423
	-0.442119428916681	0.531376434627716
VANGL2	-0.445626208445486	0.407107907794029
NHLH1	-0.810253697700202	NA
NCSTN	0.033420842465606	0.878288207022797
COPA	0.443086916079483	0.103616049856431
	-0.330677894146696	0.00146756777007581
CASQ1	-0.239212739872038	0.663790715696788
ATP1A2	-0.546021049438464	0.336491784086488
IGSF8	-0.837299660403181	0.00259721061281116
KCNJ9	NA	NA
CFAP45	-1.27692586507921	0.00344560665627728
TAGLN2	1.5634922462675	0.000555406183794016
IGSF9	-0.645700671301198	0.239046583985645
	-0.598486421600576	NA
SLAMF8	-0.614614217165881	0.356677455520712
VSIG8	0	NA
SLAMF9	-0.295397201789021	0.65168333650115
CRP	-0.87544818788181	0.109473472335078
	0.0128579265936383	NA
	NA	NA
FCER1A	-0.93151651915483	0.147859232868542
CADM3	0.91621442338786	0.0675199110619487
	0.181541482576547	0.913509268165185
OR6N2	0	NA
OR6N1	0.00662742612133682	NA
OR6K6	NA	NA
	0	NA
	NA	NA
SPTA1	0	NA
	NA	NA
OR10K2	NA	NA
OR10Z1	NA	NA
CD1E	0.00975734118313543	0.963125881080423
CD1D	-0.55803455881501	0.25911512449711
KIRREL1	0.114825114162347	0.817220750332405
	-0.727606783909913	0.240920004187377
FCRL1	-0.77546649781693	0.255336739853961
FCRL3	0.515611371363409	0.512770744581789
FCRL4	NA	NA
ETV3L	0	NA
ARHGEF11	-0.180951282086425	0.592384505118812
LRRC71	-0.218847289466005	0.818068599817844
PEAR1	0.9099220995416	0.27116800187663
NTRK1	-1.01377750372589	0.124709780042219
INSRR	-0.0146811690455422	NA
SH2D2A	-0.741560041228259	0.216245068812192
PRCC	0.116994270065326	0.639776208848386
HDGF	0.121597055252044	0.563953911934587
MRPL24	0.252125685505076	0.500214656205613
RRNAD1	-0.413957996407126	0.178410967350652
ISG20L2	0.479494810564198	0.00168677890556405
CRABP2	0.981646754992858	0.108814136111923
NES	1.43612646159515	0.00788185815553805
IQGAP3	2.4168518549511	1.07175065054575e-14
BCAN	-0.404146093773675	NA
HAPLN2	-1.04526710545933	0.0531926763077985
	0.126368239490084	NA
NAXE	0.259042792233733	0.461531146081827
GPATCH4	0.0460409099685874	0.904501850170377
MEF2D	0.0583305356860604	0.847519096832258
TSACC	0.0668991724086077	NA
CCT3	0.274072075489098	0.149785219996899
GLMP	-0.28213874179161	0.315511828154323
TMEM79	-0.752180308859897	0.106873884055003
	-0.0437830654777187	0.837979744055591
	-1.02203126564027	0.00892856763984698
PMF1	-1.63164334996942	0.00752477235389266
SLC25A44	1.3938358293807	0.0130117032750112
SEMA4A	0.437513351781004	0.519291022449251
LMNA	1.10311462305635	0.00034812348287215
MEX3A	-0.0681200377754687	0.928450408842147
LAMTOR2	0.356903940806459	0.410312689357185
UBQLN4	-0.111749607850601	0.563597022166644
SSR2	-0.107783714246902	0.844619440033174
ARHGEF2	0.245389844037405	0.166867385805208
RXFP4	-0.780307378796171	NA
KHDC4	-0.252697312741498	0.336528256232286
SYT11	-0.520523633796178	0.128721879327479
DAP3	0.0975889557416793	0.537244872783474
ASH1L	-0.0671276350857968	0.934297124845956
	-0.114804832125676	0.760972037902578
RUSC1	0.566987848938847	0.0130322318062394
FDPS	0.670490106854004	0.103390254837762
HCN3	-0.488644355731023	0.377132139520669
CLK2	0.0712616418839702	0.844619440033174
SCAMP3	0.136954833992506	0.597152771225681
FAM189B	0.369530028520051	0.0777715937861582
GBA	-0.63539338263244	0.0124051523099213
MTX1	0.0267657697496044	0.943396819114346
THBS3	0.688103322906134	0.0813464020497172
	0.360840353243117	0.511170457578622
TRIM46	-0.250408903389736	0.748912720034516
KRTCAP2	-0.297283215769791	0.413554493898248
DPM3	-0.55870486646884	0.510117476258049
SLC50A1	0.34509196240603	0.256969028021174
EFNA1	0.985692824642752	8.67467442761528e-05
	-0.139601187743162	0.878146789866165
ADAM15	0.326418484804697	0.499885130348016
PMVK	0.120048420555486	0.784002538494588
CKS1B	0.211579258527882	0.478665690986697
SHC1	0.261661465458725	0.124306195261823
PBXIP1	-0.304524091762007	0.0746428179542536
KCNN3	0.443620516613267	0.604465608501912
ADAR	0.0491277932672398	0.954093938221246
UBE2Q1	0.204712537215568	0.178172530017373
CHRNB2	-0.172909464044036	NA
TDRD10	0.735175247097464	0.19461912074147
SHE	0.486159886267735	0.606510991294283
ATP8B2	0.656717614123262	0.0839824467443294
AQP10	-0.721489144223629	0.297977751449369
HAX1	-0.256207659404179	0.277444107797534
UBAP2L	0.280380411123205	0.23039232630052
C1orf43	-0.0894874566622299	0.758152700669289
C1orf189	0.654305601297309	NA
TPM3	0.598422081094952	9.04567955797112e-05
	0	NA
	-0.516783603077842	0.142165887737782
CREB3L4	-1.16367503967232	0.000248180578917937
SLC39A1	0.207465107994957	0.370486839276684
GATAD2B	-0.116587677252221	0.734951103090631
	0.443160300685126	0.225074352208325
CRTC2	-0.418709148121552	0.120627569924997
DENND4B	-0.145346780049838	0.59429222081386
SLC27A3	-1.45308946481784	0.0163099680164063
INTS3	-0.275466210217804	0.222621227684771
NPR1	0.824535480987541	0.273567911175211
S100A5	1.5606476107829	0.00307347646538216
S100A4	1.74691812066664	0.000673998425177628
S100A3	-0.589077361787554	0.383315092419402
S100A2	1.74568278822126	0.000117933455312633
	0.235860115749154	0.58747001947037
S100A14	-0.392064645528613	0.319697915790401
PGLYRP4	-0.22706152156691	0.741189668482662
S100A9	0.983358003130688	0.191542252737336
S100A8	0.382628267929999	0.679267710481102
	0	NA
SMCP	NA	NA
IVL	NA	NA
KPRP	NA	NA
C1orf68	NA	NA
CRNN	-0.805750794283433	0.0929795592272266
	-0.049493080135377	NA
TCHHL1	0.00713554803520623	NA
S100A11	0.96358671104536	0.000555406183794016
S100A10	0.703019527544443	0.0274590176176086
THEM5	-0.647740425519168	0.428492467619066
CELF3	-0.45159097281811	NA
SNX27	0.260643883279182	0.448355945253343
TUFT1	-0.651988650754905	0.0156063402783887
	-0.594548414841767	0.399082082898695
POGZ	-0.159496000381241	0.749835820433577
SELENBP1	-1.44986008089764	2.0620815626295e-05
RFX5	-0.244603395195488	0.496015240943063
PI4KB	-0.274879742862404	0.0967708445933467
ZNF687	-0.0962633652378514	0.710026729654325
PSMD4	-0.115569144030112	0.713273023357141
TMOD4	-0.369911891722346	0.406767418675344
SCNM1	-0.0633820077823673	0.917607852685982
TNFAIP8L2	0.262065826742386	0.811144897627192
SEMA6C	-1.01792012492514	0.000203153847080361
	-0.0708274707526489	0.877260322187601
C1orf56	-0.186003550365538	0.86060440484027
BNIPL	-0.155222110291046	0.867828086961554
PRUNE1	0.346203402138472	0.236261567287001
MINDY1	-0.35974822907668	0.0681981957228681
ANXA9	-0.795826820865636	0.0195331109463275
CERS2	0.248897684868125	0.0998983097391859
SETDB1	-0.203418537803843	0.485366261531155
ARNT	0.0663830047348806	0.947133511066043
CTSS	0.932357237135142	0.0966068736750608
HORMAD1	0.552730863200514	NA
ADAMTSL4	-0.710072487956616	0.0164744266300021
ENSA	-0.271840040858125	0.0709299236100491
VPS45	0.187715587606762	0.576918461363125
OTUD7B	0.0695410896332228	0.850339609495229
MTMR11	-0.574122951623497	0.0289095062110832
	-0.00945611958308066	0.973680851014983
SV2A	-0.909584840999406	0.154725913785146
BOLA1	-0.326322812942214	0.274094222954074
FCGR1A	-1.01872689179109	0.0191511684553168
	-0.00898385396727618	NA
	-0.208266960561188	0.444815786606291
	-0.384889575483787	0.556693346134816
ITGA10	-0.358097745508085	0.344412183109024
ANKRD35	-1.34806448395184	0.000239090740528381
PIAS3	0.0885538571494331	0.723217603342185
NUDT17	-1.41266854639369	1.27227955477547e-05
POLR3C	-0.381876934441577	0.161744294622478
PDZK1	-0.591179303401786	0.0317738272873636
	0.0812181539831002	0.698172306725956
GJA5	-0.847484519672354	0.191706305625789
ACP6	-0.641179855379493	0.00185202573110335
BCL9	-0.157767661074495	0.687653110255111
CHD1L	0.126262927360048	0.5711824813622
FMO5	-0.153527498916647	0.760286353106176
PRKAB2	-0.0769532835706514	0.798139726150996
	-0.974459615437636	0.00663892433777862
NOTCH2	0.265720076739609	0.58015687907995
	-0.944382278706318	0.0249632100838184
ADAM30	NA	NA
	0.021485236717071	NA
PHGDH	0.485262412399743	0.311441036459843
ZNF697	0.566270673909891	0.46061544947792
	-0.360657471819684	NA
HAO2	-0.693557047187253	0.0346794379563499
TBX15	-0.167469421355667	0.745048510782226
SPAG17	0.518789340778252	0.489470842370964
WDR3	-0.0670872674774116	0.853491211657735
	0.0834885707246837	0.803046946661214
TENT5C	-0.826864033730663	0.0667017930923241
MAN1A2	-0.289153635108764	0.525239904476209
VTCN1	0.0614632310672961	0.985824634153875
TRIM45	-0.355609107463917	0.149314174775642
TTF2	0.94972433737273	0.00336584002148139
CD101	0.285762955707394	0.69123390567395
PTGFRN	1.1843549069159	1.62248778064673e-07
CD2	-0.646277890507728	0.294594563727767
IGSF3	0.396243275336546	0.627444946814037
CD58	0.0872258418522571	0.892723641331247
ATP1A1	0.804275125071584	6.61326699251156e-05
MAB21L3	-0.449224084779273	0.460343166880343
SLC22A15	0.138213795938019	0.851856611729999
NHLH2	NA	NA
CASQ2	0.973936342251007	0.104108166780931
VANGL1	0.582434447473557	0.214677483889134
TSPAN2	0.0382748741059139	0.955166030526365
TSHB	0	NA
SYCP1	0.0644950187749558	0.970766850214875
SIKE1	-0.141161009424237	0.678905818753279
CSDE1	0.0930687305483298	0.654013736001666
AMPD1	-0.237771290399702	0.741388398671152
DENND2C	-0.0181242602684219	0.983502612246291
BCAS2	0.326329153427475	0.393907515189361
TRIM33	0.152880376773101	0.756099285803806
SYT6	-0.309901880758449	0.654611040352239
HIPK1	0.539847938162607	0.0318839114004195
DCLRE1B	1.42937151592374	1.87754609585534e-06
AP4B1	-0.368636431299472	0.148727493961941
PTPN22	0.127303445740182	0.944646947372232
PHTF1	-0.469154020178985	0.0875289677186424
MAGI3	0.288333585878874	0.61687821270035
	NA	NA
SLC16A1	0.689086784634849	0.00050090232839664
	-0.305748035359695	NA
	-0.250507940116339	NA
PPM1J	0.0800857686638212	0.924092953144836
CAPZA1	0.803965010956358	0.00151271492216538
MOV10	0.411597394356278	0.308075192012375
RHOC	0.721414500042062	0.00805093574541443
ST7L	-0.674771642109623	0.00286380942706545
WNT2B	-1.38616366151691	0.000800942498794314
CTTNBP2NL	0.176372906642214	0.774158184411321
DDX20	0.0206533596949302	0.943406255087813
RAP1A	0.517817903421486	0.0208549902963912
TMIGD3	0	NA
ADORA3	-0.323830046367025	0.572852303376853
WDR77	-0.155926056331014	0.380456217788709
