gene_name	InjuryReconstruct.Day28vsControl.Day0_log2FoldChange	InjuryReconstruct.Day28vsControl.Day0_padj
TOR4A	-1.10213507711776	0.0662421870517451
NELFB	-0.148322238893842	0.648626511537333
	NA	NA
FAM166A	NA	NA
ENTPD8	-0.847479635163469	0.192859065881398
EXD3	-1.35203834792791	0.00104561610325548
RNF224	-0.032176047601612	NA
CYSRT1	-0.353445839319339	0.659386549841545
RNF208	0	NA
NDOR1	-0.987230052110947	0.0183826937928272
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
C8orf33	-0.377085441894329	0.167520133373512
ZNF7	0.240626033172863	0.199036495810214
	0.34519618393852	0.721053889940436
ARHGAP39	-0.278553091578755	0.544028118397623
C8orf82	-0.404599155655028	0.465059669285541
LRRC24	-0.23304177279567	0.712485243191221
MFSD3	-0.466844788036733	0.475105915948769
	-0.440402881139843	0.278017392472242
FOXH1	-0.899344529360964	0.222638124247284
VPS28	0.157268541292073	0.733283708847503
SLC39A4	-0.645814720844471	0.42825689570071
CPSF1	-0.112274398084968	0.726780730505826
ADCK5	-0.956985462378979	0.0348902871800741
	0.257979237566203	0.447330178999098
FBXL6	-0.00334234469502638	0.999972662225527
TMEM249	-0.939635534518447	0.241183468153803
OPLAH	0.146153039686726	0.889460855689075
GPAA1	-0.536286865975494	0.028332919648077
SHARPIN	-0.499819541457334	0.308591168821533
MAF1	-0.521287229917551	0.0887817683022086
	-0.757793546165015	0.0676160797625458
HSF1	-0.157035514210991	0.690980608348214
DGAT1	0.178887030093371	0.627858697520485
BOP1	-0.413178729152272	0.159063367629345
	-0.0399567111475828	0.862035685617516
SPATC1	0.473091415869743	NA
MROH1	-0.452005314063713	0.104638331106599
EXOSC4	-0.0339608109226104	0.958318887332026
	NA	NA
SLC45A4	0.269066450465879	0.571296219804931
CHRAC1	-0.140422118305308	0.615397587321479
	0.0539539234383294	0.928665980865481
AGO2	0.674102235051949	0.213023652245036
	-0.556088631173626	0.375526452543757
FAM135B	NA	NA
KHDRBS3	0.401954203135791	0.735276234824011
ST3GAL1	0.750833993059323	0.149353573150196
NDRG1	0.56698518994425	0.0700353567069905
WISP1	0.540160880556804	0.230361262732474
TG	-0.888713020016658	0.101245778118473
SLA	-0.174013486640692	0.75619092582935
PHF20L1	0.275449909050358	0.405196082626507
TMEM71	-0.681124449245203	0.157810883773907
LRRC6	-0.974663194186905	0.0943828902638404
KCNQ3	0.227778579647204	NA
	NA	NA
EFR3A	0.164152624068141	0.670763691786853
	0.160267844930371	0.703266343344112
	0	NA
	-0.857834136957865	0.00855286970899573
MYC	1.09348486287964	6.57303096938954e-05
FAM84B	-0.764198438149638	0.175231248592588
WASHC5	0.00895108974103836	0.993094814046203
SQLE	0.935015477044489	0.00896265542286219
ZNF572	0.00331072050065107	0.987802085158122
MTSS1	-0.155775046828147	0.744549359295314
NDUFB9	-0.247054962186224	0.572093219670061
ANXA13	-0.607214157569876	0.375132525345658
FBXO32	-0.0456852736376061	0.92357589191264
	-0.0675941814451983	0.829564813437408
ATAD2	1.55511872728736	0.000871910414937974
ZHX1	0.0120319400398961	0.982913516273612
FAM83A	-1.52157375000694	0.0159061196250227
TBC1D31	-0.198274293366837	0.552918663415112
SHAS2	0.290160138067154	0.450029646572303
SNTB1	0.198873845254048	0.971790237230897
MTBP	1.80893085194586	0.000218608418360257
MRPL13	0.222842292072934	0.630572391829156
COL14A1	0.588261268173381	0.613491120292738
TAF2	0.30829470608893	0.443204519145126
ENPP2	0.964148601450437	0.0470507176588125
NOV	0.295317691478794	0.683647208814515
MAL2	0.638450585636343	0.598888220825035
	-0.0655497919055889	NA
EXT1	0.325786698056772	0.180892299843037
SLC30A8	-0.348574004791331	NA
AARD	0.0156432943890419	NA
RAD21	0.231378957803754	0.530702364133715
EIF3H	-0.719817812556481	0.0261000359476949
TRPS1	0.282372342294356	0.597962355736452
KCNV1	-1.00783774646576	0.127991521690444
SYBU	0.119234841738675	0.866639393511314
EBAG9	-0.0540200955808861	0.909890187952298
PKHD1L1	-0.367969851563308	NA
NUDCD1	0.472122469395571	0.176065555261668
TMEM74	-0.0649900928309278	0.889522806827834
EMC2	-0.0422285709055382	0.90005972211511
EIF3E	-0.712510155188434	0.00767831158278868
RSPO2	0.678690002364109	0.545516923872987
ANGPT1	-0.145238324514428	0.803404591590885
OXR1	-0.0480497109936888	0.914647550926936
ZFPM2	-0.430439508498283	0.461906784281301
LRP12	0.361875454168348	0.510494570248613
DPYS	-0.28669102766952	NA
DCSTAMP	0.0231432951608816	0.889460855689075
DCAF13	0.107512035526245	0.832880772200439
	-0.150970293338154	0.665711491622225
	0.000840239633338767	NA
CTHRC1	1.04266857503243	0.000378061127538774
FZD6	0.285363254300586	0.799875098991291
BAALC	0.521695939160662	0.593874606818015
ATP6V1C1	-0.0434631226627971	0.909027472281821
ODF1	NA	NA
NCALD	0.0838653813489564	0.9565365172037
GRHL2	-0.0308378854233523	NA
ZNF706	-0.496112054122394	0.0687647514641396
YWHAZ	0.506186759439523	0.0125504545735414
	0.288105863120304	0.0967294835006593
SNX31	-0.0302605884986874	NA
ANKRD46	-0.407032034244987	0.127991521690444
RNF19A	0.00898954080731051	0.997213468598393
FBXO43	0.029390911603795	0.95550737140481
RGS22	-0.140714349014567	0.851985848562421
COX6C	-0.307688229418875	0.49384372275748
VPS13B	0.187025074191522	0.802131377242189
OSR2	-0.683668977544266	0.0210921851716886
STK3	-0.153073122315201	0.53303621560147
POP1	0.698925677729607	0.140974783814078
RIDA	-0.0756287707378725	0.845026286131636
ERICH5	-0.492590088222268	NA
RPL30	-0.508943850200429	0.217435036142723
MATN2	1.82548126441965	1.79958463521812e-06
LAPTM4B	-0.532098397535841	0.00480311431607278
MTDH	0.0795433777729523	0.791238314454501
CPQ	-0.245417745685165	0.79684342541278
SDC2	-0.31785827987815	0.382689685531385
PTDSS1	0.0684837140440747	0.747265483569837
MTERF3	-0.255218197368669	0.455945312915125
NDUFAF6	-0.275267856242209	0.329525051508915
CCNE2	0.858115710165102	0.0094310578651486
INTS8	0.0140079987476896	0.966363999263767
DPY19L4	0.0969233640244673	0.894278950633274
ESRP1	-0.42759327337958	0.596924524400659
VIRMA	0.0292301200317213	0.925572782145549
	0.629748756644525	0.299658033917485
GEM	0.110316939527759	0.812775844176234
CDH17	-1.19078813840014	0.0688695877409361
PDP1	0.505078484581997	0.266898144391398
TMEM67	-0.15373383113402	0.788700299307434
	-0.101922922868257	0.866518391232815
RBM12B	-0.118424716154728	0.770996798992357
RUNX1T1	-0.21695924881052	0.776652644506086
SLC26A7	-0.32218080099255	0.590479915635636
OTUD6B	-0.232060356592218	0.468863645563442
PIP4P2	-0.38806138453368	0.211035274369712
CALB1	-0.286504672093609	NA
DECR1	-0.562438185952781	0.000687192691217646
NBN	-0.356928557256171	0.25297771411975
MMP16	0.387333141860628	0.551114355025659
CNGB3	0	NA
CPNE3	0.158490476839646	0.705986718771285
RMDN1	-0.0415486893180864	0.931821800129096
WWP1	0.0598731004081303	0.899745791006974
ATP6V0D2	-0.0851018935081499	0.76235417832975
CA2	-0.0786228136071203	0.784036440751049
CA3	-0.112732509163994	0.861055630329719
CA13	0.0181915371495632	0.983596645533566
E2F5	0.556902428300741	0.3384902005666
LRRCC1	0.222849932009682	0.690690624551218
	NA	NA
	0	NA
	-0.00563943490853942	NA
SNX16	-0.291643184287485	0.391043038777636
FABP5	0.55921426092018	0.619588472894523
ZBTB10	0.142176939385403	0.668786493434389
TPD52	0.0817792139440386	0.989110140399289
	-0.141962677971421	0.758784289256802
HEY1	-0.268623777253123	0.598690938156843
STMN2	-0.538042011542214	0.475305172310003
IL7	0.212353339053286	0.809673465806788
ZC2HC1A	-1.12611495654657	3.81200476534355e-05
PKIA	0.641170012500207	0.487030862681172
WNT8B	-0.288947907482839	0.734237822622627
SEC31B	-0.485042092080784	0.0799602870759179
NDUFB8	-0.316410516628826	0.318195377161678
PEX2	0.154034923741369	0.687456320507798
ZFHX4	-0.238042155028332	0.661975733067788
CRISPLD1	1.11896384241216	0.0189741008333181
PI15	1.06955587494864	0.0345467674147662
GDAP1	-0.90353623882118	0.0178384056353691
JPH1	-0.214802712321685	0.701941566810302
LY96	-0.290450990389823	0.624390152552486
	-0.243909731121797	0.226599088547446
UBE2W	0.379637703155864	0.316622923476232
	-0.0522587786955154	0.872349054469213
SBSPON	0.110952075009583	0.959801669156843
TERF1	-0.330647586483662	0.220676643572743
	0.0092813217201598	NA
TRPA1	-0.770995222117691	0.392776467677605
MSC	1.57490121926135	0.00447090945621039
	0	NA
XKR9	0.0263234597212125	NA
LACTB2	-0.361711277697731	0.184490681102169
TRAM1	0.278737040640746	0.513749317060188
NCOA2	0.261469060953393	0.717226946400565
PRDM14	NA	NA
	-0.0106145876579578	NA
SULF1	-0.00494758547394608	0.997213468598393
PREX2	0.22231403362176	0.846526285688541
CPA6	-0.46392576968945	0.572093219670061
ARFGEF1	-0.105242452055187	0.779858216369337
CSPP1	-0.0567535353778749	0.883213314473055
COPS5	-0.0249004904483477	0.93677936492983
PPP1R42	-0.567372195404276	NA
MCMDC2	0.0762632725048871	0.955593385270178
SGK3	0.221589660998233	0.485103998599384
VCPIP1	0.29388374594269	0.578468316921781
	-0.240664090046738	0.734316853969351
RRS1	0.375657463320685	0.329543194088493
CRH	-0.0802661906886554	0.976310246017932
TRIM55	-0.687070349473414	NA
DNAJC5B	-0.138723685226006	NA
PDE7A	-1.23770924364485	0.00175965012706718
MTFR1	0.327759858984685	0.265518302401013
ARMC1	-0.198006219908311	0.538072736068793
BHLHE22	-0.931094309314856	0.383196469639656
CLVS1	0.372563072227928	0.628469680469315
CHD7	0.75907755958012	0.167134548357216
RAB2A	-0.0937014883803706	0.679271680224137
CA8	0.332754098477306	0.729470551729922
TOX	0.838502014501873	0.171421988509243
NSMAF	0.0776565950515553	0.739487356459727
SDCBP	-0.0263184513226826	0.941982495882614
CYP7A1	-0.735023296952531	0.304199704404173
UBXN2B	-0.216026578680112	0.602247764428047
FAM110B	-1.50620067181002	4.72725869563692e-07
PENK	-0.903534738250309	0.247240454997015
SDR16C5	-0.156640274074762	0.889857023949163
PLAG1	-0.465224563505102	0.537778035211648
MOS	0.19855893559846	0.909696799294404
LYN	0.625467233422382	0.354305731835266
TGS1	0.135566607308847	0.75506045976407
TMEM68	-0.143665794786145	0.485103998599384
	NA	NA
SOX17	0.262642207797408	0.779892746717531
	0.229399589548677	0.303873073424502
TCEA1	-0.0816465892141201	0.697628716153104
RGS20	-0.137028270781698	0.871570799973558
ATP6V1H	-0.0113757473843664	0.975666991436823
OPRK1	-0.0035890989719496	NA
ST18	0.256037838192452	0.90313625334114
PCMTD1	-0.261080184353426	0.278534450098669
MCM4	1.68341828761916	3.85346416206148e-11
PRKDC	0.177476260133618	0.806870913409265
SPIDR	0.137822053678209	0.846298006045505
GORAB	0.409689386328695	0.478707504784571
METTL11B	-0.14117398762217	0.821598460800385
KIFAP3	0.263729472431926	0.270124019897434
SCYL3	-0.0465734484814551	0.891257481940787
C1orf112	-0.133251269853787	0.69940541779603
METTL18	-0.238038816782066	0.537778035211648
	1.75325872525256	0.00254755722980345
SELL	-0.211065894404974	0.656640880226771
SELP	1.04165033911653	0.13967142205698
F5	-0.146053503518805	0.746178665125526
SLC19A2	-1.02775342932965	0.0111497098841147
NME7	-0.347845422895512	0.257418378968683
ATP1B1	-0.432355468635381	0.334673953794083
XCL1	-0.290148594231577	NA
TBX19	-0.549371647221336	NA
TIPRL	-0.206913580863874	0.506299956461334
GPR161	0.710945213236036	0.230696930118624
DCAF6	-0.043592828618711	0.861612775855583
MPC2	-0.352002272996625	0.456262213209048
ADCY10	0.552908127714332	NA
MPZL1	-0.151625125149757	0.307552646004527
RCSD1	-0.130879982939505	0.791148612208994
CREG1	-0.641159203992938	2.38042358287622e-05
CD247	-0.709431327300383	0.17284850365371
POU2F1	-0.330099943122678	0.740619570809276
DUSP27	0.30336009643453	0.726511993759372
GPA33	0.565654126971452	0.56370701585522
MAEL	NA	NA
	NA	NA
TADA1	-0.328490801851243	0.176547144864219
POGK	0.144925835229203	0.545266055337753
	NA	NA
FAM78B	0.12744559952539	0.948224976910512
	-0.000672206817183567	0.995563017956976
MGST3	-0.0562563847605767	0.909462697459042
RXRG	-0.390491818935272	0.67737449539885
LMX1A	0.897832911874651	0.135315613153786
PBX1	0.0150745818469217	0.992831724842737
NUF2	1.57479247681469	2.29692070052766e-09
RGS4	0.17464694810076	0.713330953846974
CCDC190	-0.227459951121275	0.743457413985781
HSD17B7	0.285805269476613	0.380899962597348
DDR2	0.0941554207416611	0.899328946139893
UAP1	0.355419702087157	0.350126557373104
UHMK1	0.403002550103413	0.284532654671795
SPATA46	-1.49970297177031	0.0468468437593535
NOS1AP	-1.45713576335027	9.94689451185217e-07
OLFML2B	0.169503035684912	0.974334635333665
ATF6	0.619912705523205	0.0857511172078519
DUSP12	-0.517948762408535	0.00593409560611029
FCRLB	0	NA
	-0.0343172676480933	0.805218836088326
MPZ	-0.419940782971141	0.65377951841348
NR1I3	-0.99225639137358	0.101953684981619
TOMM40L	-0.237381246169216	0.485454968890197
APOA2	0	NA
FCER1G	0.388068580126642	0.841482731449363
NDUFS2	-0.116115861205717	0.531481768308803
ADAMTS4	1.78058470690174	0.00144126736627799
	-0.317372588572312	0.283179427710789
PPOX	-0.378653805593783	0.198852631930421
USP21	-0.183755431600757	0.601675716182244
	-0.225955390243974	0.515326001301998
DEDD	-0.01000819320596	0.979251421572549
PFDN2	-0.061341469912239	0.889660764434051
F11R	1.32346670425977	0.032003374604462
TSTD1	-0.433854880410856	NA
USF1	-0.13818350244881	0.749390887387105
ARHGAP30	0.337925612281576	0.87511028453234
CD244	-0.507310465008601	0.483532443032618
LY9	0.29622770259126	0.881462102107528
	0.294248065335374	0.859346395264724
SLAMF7	-0.34096644616411	0.536931759380103
CD48	0.541575715116489	0.769363726038838
	-0.354079929228132	0.637361366883248
CD84	-0.020508189843779	0.81827447400711
	-0.392934034694194	0.553738702923223
VANGL2	-0.173135397516051	0.753778948232254
NHLH1	-0.856179761864638	NA
NCSTN	0.190305424754125	0.292790126759044
COPA	0.431489707017313	0.132491242911675
	-0.27272224912986	0.0123056758242188
CASQ1	-0.158449758251147	0.797236035312025
ATP1A2	-0.76984914096825	0.185091626941755
IGSF8	-1.13266791216894	1.42796131106603e-05
KCNJ9	NA	NA
CFAP45	-0.747991323843915	0.120885582224417
TAGLN2	1.35165506821533	0.0036512299281818
IGSF9	0.302521936503296	0.689331995405305
	-1.12586660029455	0.12925261771509
SLAMF8	-0.494410334422549	0.494787991957593
VSIG8	0.00896419184063856	NA
SLAMF9	-0.201338895774294	0.768699666587551
CRP	-0.59630356044118	0.352928939486501
	-0.0425035360089095	NA
	NA	NA
FCER1A	-0.682758343350227	0.350491026209346
CADM3	0.885301499550366	0.105865410170627
	-0.0469182847621722	0.871570799973558
OR6N2	0	NA
OR6N1	-0.00123510116772892	NA
OR6K6	NA	NA
	0	NA
	NA	NA
SPTA1	-0.00356646413107303	NA
	NA	NA
OR10K2	NA	NA
OR10Z1	NA	NA
CD1E	-0.237359063010214	0.706320426586823
CD1D	-0.704371012253023	0.159394072952879
KIRREL1	0.426803183025977	0.315066021232669
	-0.422988619699533	0.597053930430093
FCRL1	-0.811326650810871	0.258636837147111
FCRL3	-0.189115893589338	0.792213910371106
FCRL4	NA	NA
ETV3L	-0.0039482482735593	NA
ARHGEF11	-0.0791238065122765	0.850566472038222
LRRC71	-0.630846368183528	0.473613722190378
PEAR1	0.603010564186438	0.606651868873721
NTRK1	-1.48710778040022	0.0226559460350075
INSRR	-0.0833623545229247	NA
SH2D2A	-0.826926656601345	0.169755397338079
PRCC	0.338492244984745	0.116895151141721
HDGF	0.193626705046158	0.351506023499135
MRPL24	0.192673436173537	0.656639530152233
RRNAD1	-0.416460973736476	0.200465660598889
ISG20L2	0.442618537375187	0.00459676095344576
CRABP2	0.835690163464919	0.21531745951446
NES	1.69927684159491	0.00113388501912263
IQGAP3	2.5529902719811	5.88809582723752e-17
BCAN	-0.419295487481053	NA
HAPLN2	-1.28228727857253	0.0169130599609549
	0.217182114837329	NA
NAXE	0.220355871783086	0.573471778792569
GPATCH4	0.565561131406806	0.0308274383028452
MEF2D	0.146079635640476	0.624390152552486
TSACC	-0.0322473122939072	NA
CCT3	0.217686639801006	0.305224414439742
GLMP	-0.204438444342417	0.532281072419398
TMEM79	-0.49425288485189	0.356917307564809
	0.0752432040509699	0.73562073130331
	-0.664046119737432	0.136967009680095
PMF1	-1.59260522142245	0.0124798647808965
SLC25A44	1.43061608524829	0.012197097173611
SEMA4A	0.0242484015842186	0.959967776930876
LMNA	1.02564648282235	0.000871910414937974
MEX3A	0.27801248396094	0.831566163163631
LAMTOR2	0.202380930697585	0.699896382002674
UBQLN4	-0.15679401458328	0.422860306753689
SSR2	0.0450532231095792	0.931821800129096
ARHGEF2	0.2653440874948	0.149874979602937
RXFP4	-0.719281992306041	0.513616508976321
KHDC4	-0.183285086849733	0.544066027000205
SYT11	-0.780633942503642	0.0178384056353691
DAP3	-0.0352507090501496	0.865120591145668
ASH1L	0.0325364104919102	0.962374594438631
	-0.0606973787482387	0.890678488422717
RUSC1	0.496059348254398	0.0382898117289831
FDPS	0.70085687853645	0.0969860174719609
HCN3	-0.502595126680311	0.398655700514741
CLK2	0.0478282635411896	0.913404621799807
SCAMP3	0.242707454056049	0.332015145009132
FAM189B	0.375554835993366	0.0813313787964423
GBA	-0.421523857775707	0.145418752902214
MTX1	0.163024510708342	0.718567978831737
THBS3	1.13498852888857	0.00155179592597983
	0.446243110204211	0.455386801329998
TRIM46	-0.160747574456206	0.867978360305382
KRTCAP2	-0.205854173082746	0.632301580089413
DPM3	-1.10769553360621	0.120879354497525
SLC50A1	0.238521741131618	0.497619922003545
EFNA1	0.804807829464798	0.00201019660694921
	0.420167123854687	0.59130606841733
ADAM15	0.12784697092936	0.846745037689923
PMVK	-0.171701989280107	0.740554154847396
CKS1B	0.185148653345813	0.581450023989589
SHC1	0.0968709906187642	0.666892089329613
PBXIP1	-0.218700468190169	0.259528596025774
KCNN3	0.444359852341042	0.697628716153104
ADAR	0.19596567213828	0.788220411616023
UBE2Q1	0.210300775366654	0.18770822790308
CHRNB2	0.451145451414224	NA
TDRD10	0.423085955256798	0.56450400051489
SHE	0.072973448807143	0.943228587622517
ATP8B2	0.674709199263118	0.0801759408786441
AQP10	-0.63560435790893	0.385264605502923
HAX1	-0.184118584195771	0.497270208720279
UBAP2L	0.320142605602591	0.181734413442627
C1orf43	-0.0373458542831485	0.921522477400423
C1orf189	0.453279556711347	NA
TPM3	0.425317555765771	0.0100700362695386
	0	NA
	-0.465444332570371	0.221824738291399
CREB3L4	-0.558990490257268	0.141431778669789
SLC39A1	0.118610482337672	0.67386006479873
GATAD2B	0.0332732468143302	0.933780097930756
	0.385581209084972	0.338562804096308
CRTC2	-0.452436531687058	0.102028353972909
DENND4B	-0.235561321727855	0.382351159576021
SLC27A3	-1.53408278474237	0.0120339702875752
INTS3	-0.13026910517923	0.648626511537333
NPR1	0.457356159035596	0.680722854975596
S100A5	1.95657818012571	0.000279743308682366
S100A4	1.55825881340667	0.00217840667925442
S100A3	-0.281001312237724	0.745760854648364
S100A2	1.86482243877287	3.18317812748959e-05
	0.282325633637595	0.540511359414812
S100A14	-0.115523251813138	0.836898348974046
PGLYRP4	0.203114129891363	0.778838169197134
S100A9	0.451763967790871	0.765850185724887
S100A8	0.385599687258801	0.84898898814608
	0	NA
SMCP	NA	NA
IVL	NA	NA
KPRP	NA	NA
C1orf68	NA	NA
CRNN	-0.437234691113657	0.453395060634147
	-0.0238881890371056	NA
TCHHL1	-0.000833272588169011	NA
S100A11	0.796194891231227	0.00647195274523358
S100A10	0.709851601090164	0.0284115903344082
THEM5	-0.470626744683397	0.632753171356719
CELF3	-0.418532997134175	NA
SNX27	0.209355451227574	0.593728778681776
TUFT1	-0.39540172933935	0.20746339814302
	-0.584709715125781	0.476822398630276
POGZ	0.0292991636649917	0.956580428366529
SELENBP1	-0.750568029202563	0.0556552076158159
RFX5	-0.0438385781063712	0.926445880803568
PI4KB	-0.197162925235848	0.29036418771195
ZNF687	-0.0980609942370028	0.737261799799501
PSMD4	-0.0241828750380721	0.956895350334783
TMOD4	-0.488667226201805	0.289791718576081
SCNM1	-0.0363551004078905	0.972381572473443
TNFAIP8L2	-0.292674221945404	0.617631063825757
SEMA6C	-0.727974129460044	0.0129356300791274
