gene_name	InjuryRepair.Day7vsInjury.Day7_log2FoldChange	InjuryRepair.Day7vsInjury.Day7_padj
MEMO1	0.0538282618429578	1
DPY30	-0.296860501642618	0.900328558702717
SPAST	0.00187092618780921	1
SLC30A6	0.0780465388408298	1
SRD5A2	-0.0759497056118915	1
XDH	0.0372532121882292	1
GALNT14	-0.257550892470999	1
YPEL5	-0.0550946729229359	1
	0	1
ALK	-0.0960593794749148	1
TOGARAM2	-0.146195655798008	1
CLIP4	-0.26750964009407	1
WDR43	-0.00516700930356637	1
SPDYA	-0.366451318391681	0.959796269962368
PPP1CB	0.163398433800066	0.996125933780346
C2orf16	0	1
ZNF512	0.0643334259043661	1
GPN1	-0.265264273886242	0.764124229498934
SUPT7L	-0.0221805340359118	1
SLC4A1AP	0.177082850770065	1
SLC5A6	-0.021748940899305	1
PRR30	-0.0195009859575635	1
PREB	-0.26243671238322	0.900379578751055
ABHD1	-0.483902557519028	0.886281163926307
CGREF1	-0.947527775817921	0.646661207311174
KHK	-0.133393620344186	1
EMILIN1	0.292722241536672	0.925962411892111
AGBL5	-0.446737259892389	0.719673087768493
TMEM214	-0.294628373931501	0.836377381556333
DPYSL5	0.126716173099523	1
SLC35F6	-0.0571596855097219	1
KCNK3	0.0416462265238929	1
CIB4	0.0782736158852682	1
C2orf70	NA	NA
DRC1	-0.426292987587688	0.919364211372894
HADHB	0.0549978855818647	1
ADGRF3	-0.643770778361557	0.895881654835649
HADHA	-0.249985149398645	0.836377381556333
GAREM2	-0.00910727459481201	1
RAB10	0.147949562173176	0.980779951202235
KIF3C	0.199196897362676	0.979967129089519
ASXL2	0.424086655605783	0.931963594999808
	-0.0416276922367712	1
DNAJC27	0.126009101166896	1
ADCY3	0.308370505288202	0.870600730480692
CENPO	-0.330102821097678	0.903046663852179
NCOA1	0.313262961677979	0.865956258758629
	-0.150830970031295	1
ITSN2	0.446526584478485	0.923795670045045
FAM228B	-0.617201615961278	0.719673087768493
PFN4	-0.0052653405061154	1
TP53I3	-0.483496675015796	0.851506253586389
SF3B6	-0.306784989365357	0.836377381556333
WDCP	-0.0550579688892128	1
MFSD2B	-0.309371625068626	0.991741677971499
ATAD2B	0.140212544620889	1
KLHL29	-0.0638685878711419	1
APOB	0.343291854273744	1
	-0.649573489536284	0.891183002884444
PUM2	0.368566081528695	0.764124229498934
SDC1	0.0805167992853634	1
LAPTM4A	-0.0904791684069687	0.988618102526843
MATN3	0.067555026465697	1
WDR35	0.282535042268339	0.913255884114552
OSR1	0.946879742033928	0.786380818225798
	0.294287264202618	1
RDH14	0.172607083952456	0.979967129089519
GEN1	0.625143331151593	0.889348168188103
SMC6	0.228221853470208	0.971359346480387
VSNL1	-0.00529257347372005	1
FAM49A	0.361305511547544	0.922612867277217
MYCN	0.349443022443634	1
DDX1	-0.0473308803363154	1
NBAS	-0.0458395386243855	1
LPIN1	0.0813691308238372	1
NTSR2	0	1
ROCK2	0.429337361587926	0.945820155669063
PQLC3	0.132285259688233	1
PDIA6	-0.137840139545003	0.953354396546185
ATP6V1C2	0.213115649850621	1
NOL10	-0.221603695485267	0.88459744678967
TAF1B	-0.207833557929093	0.876283039488698
YWHAQ	0.062293555633249	1
IAH1	-0.476823453990051	0.781667129815811
ADAM17	0.394709486592886	0.768894366885691
ASAP2	0.300391605686015	0.946838221046377
KIDINS220	0.29787432622796	0.886486250065454
ID2	-0.410490582063487	0.893115403171001
RNF144A	-0.00183592512440612	1
CMPK2	0.54405109039865	0.900585069824196
RSAD2	0.76424221854779	0.839677255291611
SOX11	0.0786730413266552	1
ALLC	NA	NA
	NA	NA
ACP1	-0.153286525430295	0.983962949781216
	0	1
FAM84A	-1.00494974414198	0.876283039488698
	0.0233674223724624	1
RBAK	0.424250547663081	0.726359589004635
	NA	NA
LETM1	0.0775769197621517	1
SLBP	-0.11672015379009	0.993900252536623
	-0.409045405394936	0.900585069824196
TMEM129	-0.0783232411676703	1
NELFA	0.110729220518442	1
NSD2	0.0941458265978811	1
POLN	-0.301005417820548	1
C4orf48	0.0686863978221116	1
MXD4	0.0303314831435484	1
ZFYVE28	0.256632546603088	1
RNF4	0.153815167616848	0.916853860092696
TNIP2	0.0157744971294023	1
ADD1	0.209893543358485	0.886486250065454
NOP14	-0.455748908596031	0.768894366885691
GRK4	-0.524557694377608	0.783559868651739
MFSD10	0.174161406179592	1
HTT	0.0223193498792612	1
RGS12	-0.0827062711606299	1
HGFAC	-0.713393426687304	0.851506253586389
LRPAP1	-0.276280186780318	0.911750934729434
DOK7	0.0612058154351878	1
ADRA2C	-0.240592453209353	1
	0.0380177358534025	1
JAKMIP1	0.13790705438565	1
	-0.428076155256435	0.98363657200756
KIAA0232	0.234381190658763	1
PSAPL1	0.136788607225041	1
HMX1	NA	NA
ABLIM2	0.317976783241435	0.966227045896354
	0.304552323055322	0.911124583689135
HTRA3	-0.431720874549897	0.923637829570524
ACOX3	0.211743084630932	0.916853860092696
CYTL1	0.551755967285413	0.900379578751055
MSX1	-0.367403701307804	0.98363657200756
ZBTB49	0.301233113393929	0.912556707077734
LYAR	-0.566828487764949	0.588804982066312
DRD5	NA	NA
OTOP1	0	1
BOD1L1	0.320029944354853	0.935035234242575
C1QTNF7	0.371502807962791	0.98363657200756
CC2D2A	-0.0110979390488658	1
FBXL5	-0.121014769430077	1
FGFBP1	0.129001045422336	1
CD38	-0.0676495570744775	1
PROM1	0.307034119083784	0.960845687564481
NCAPG	-0.354758636901793	0.896519503230716
LCORL	0.477692085775103	0.900585069824196
SLIT2	-0.065200177303683	1
PACRGL	-0.0557790048200505	1
ADGRA3	0.292421089232904	0.925962411892111
GBA3	-0.0500328802139072	1
DHX15	0.0539124735069497	1
SLC34A2	-0.462756660508701	0.936485242519037
TBC1D19	-0.428262289102813	0.836377381556333
STIM2	0.167148479187722	0.996764737766232
	NA	NA
	0.271255504996851	1
	-0.312634689218974	1
ARAP2	-0.310921956288309	1
	0.176143953790406	1
NWD2	-0.00974688430058889	1
C4orf19	0.0898088823812524	1
RELL1	-0.0548773739585406	1
PGM2	0.162845235505848	1
FAM114A1	0.120480408753206	1
KLHL5	0.0562862756596788	1
RFC1	0.247868789484652	0.946018171328676
WDR19	0.151747480581657	0.9939891697848
N4BP2	0.456730027326908	0.952770313107088
RHOH	0.204759826228082	0.98363657200756
RBM47	0.28786191127263	0.946018171328676
LIMCH1	-0.0172766204082374	1
SLC30A9	-0.0756621657979103	1
BEND4	0.703304264980328	0.853780272482095
ATP8A1	0.445356571875606	0.921982273392223
GRXCR1	-0.313386445387462	1
YIPF7	0	1
GUF1	0.27613147535721	0.915028893125504
GNPDA2	0.189179649007104	0.960309350442717
GABRG1	0.0401881370971819	1
ATP10D	0.372717577532742	0.851506253586389
CORIN	-0.605681541654855	0.834913368511842
NFXL1	-0.0546368541082795	1
TXK	-0.591282980907537	0.909386708845157
TEC	-0.223519136731683	1
SLAIN2	0.216749392341734	0.916853860092696
SLC10A4	-0.0510764442139983	1
ZAR1	0	1
FRYL	0.329762845023903	0.994053313526411
OCIAD1	0.0838756146320817	1
OCIAD2	-0.244911120102632	1
CWH43	-0.00524160788521317	1
DCUN1D4	-0.0492633538235768	1
LRRC66	-0.32323666915083	0.900379578751055
SGCB	0.389652171989602	0.802281934196805
SPATA18	0.354826769230385	0.989056587623635
RASL11B	-0.417379309921946	0.851506253586389
SCFD2	0.0636698080107119	1
LNX1	0.510130936355874	0.781667129815811
GSX2	0	1
PDGFRA	0.467846116694249	0.927576799784163
KIT	0.22474719603318	1
KDR	0.125673540778417	1
	0.372886079242403	0.764124229498934
	0	1
	NA	NA
	0.096136346943449	1
	NA	NA
	0.132857040855874	1
TLL1	0.0399126871446622	1
CPE	-0.244776048205984	1
	0.0235109291041117	1
MSMO1	-0.20256419213278	0.988618102526843
KLHL2	0.354384756156018	0.905026166064008
	0	1
GUCY1A1	0.776912649727119	0.802281934196805
CTSO	0.0317102736333344	1
TDO2	NA	NA
ASIC5	NA	NA
GUCY1B1	0.595968193321699	0.851506253586389
FAM198B	0.582706062352681	0.806548836589021
TMEM144	-0.454821000543172	0.916853860092696
RXFP1	-0.60776096492717	0.887738459574383
ETFDH	0.272801673535504	0.783559868651739
PPID	-0.13152688921604	1
RAPGEF2	0.238341178797609	0.954368559810934
	0.124424124427827	1
	NA	NA
NAF1	0.323698165522672	0.867596694339589
NPY1R	0.385849537710847	0.946018171328676
NPY5R	-0.0195254821031272	1
TMA16	0.137110667198214	0.960845687564481
	0.484358813600888	0.911950089102127
	0.185879629050457	1
ARL9	-0.0405538286877186	1
SRP72	0.0456814036111123	1
PAICS	0.413221247512509	0.900585069824196
PPAT	0.188481696690885	1
KIAA1211	0.23220278051289	1
PDCL2	0.109515340558684	1
CLOCK	0.41114523695505	0.906799769408238
IGFBP7	0.416791348381058	0.916853860092696
EPHA5	0.711984684711704	0.836377381556333
CENPC	-0.0195501481999485	1
STAP1	-0.266035696712562	1
UBA6	0.177758710039454	1
TMPRSS11D	NA	NA
TMPRSS11A	0.289250284368501	1
	NA	NA
	NA	NA
TMPRSS11F	0.702007202088026	0.870600730480692
TMPRSS11B	NA	NA
	0	1
AMTN	NA	NA
AMBN	-0.0877496122485249	1
ENAM	NA	NA
GRSF1	0.0408207348220345	1
DCK	0.226663215289339	0.952770313107088
SLC4A4	0.259326383340624	0.996960625754597
NPFFR2	-0.0565280484276175	1
COX18	-0.053468570046222	1
ALB	0.791058811050714	0.833216097149819
AFP	-0.00538664084031438	1
AFM	NA	NA
RASSF6	0.290267818255318	1
CXCL8	-0.250375135799451	1
	-0.408080858935416	0.992136891092593
AMCF-II	0.194731083718116	1
CXCL2	0.155494778992505	1
MTHFD2L	0.282276754454504	1
AREG	-0.255338250419588	1
	0.0163155142545587	1
PARM1	-0.12136507211299	1
	0	1
RCHY1	-0.00960143122093485	1
CDKL2	0.277769985014808	0.996903894451416
USO1	-0.0493419016681203	1
PPEF2	0.0241071642702941	1
NAAA	0.443724002240472	0.877344571156707
	-0.141823119613581	0.983962949781216
ART3	0	1
CXCL11	-0.0552141203698482	1
NUP54	0.121911179987309	1
SCARB2	0.185915524891036	0.983962949781216
	0.00547596365496365	1
CCDC158	0.945379275096918	0.768894366885691
SHROOM3	0.810064724047783	0.851506253586389
SOWAHB	-0.00530013040233153	1
SEPT11	0.36976905963951	0.911950089102127
	0.0646269307338266	1
CCNG2	0.528365063178997	0.758865999853018
CNOT6L	0.343412063062974	0.900585069824196
	-0.0671353212988172	1
FRAS1	-0.414502253784052	0.916853860092696
NPY2R	-0.8957218004752	0.818569396762121
RBM46	0.148653298903747	1
LRAT	0.358285339874996	1
PLRG1	0.191390307962669	0.960845687564481
FGB	-0.514001035672177	0.943968590505742
	NA	NA
	0.116895326401565	1
	-0.152202319445345	1
TLR2	0.0460825528015642	1
SFRP2	0.720133016143125	0.836154648786829
TMEM131L	0.332978193982625	0.781667129815811
MND1	-0.228878631669828	1
ARFIP1	0.068325782645613	1
FHDC1	0.186017925406569	1
TMEM154	0.43407866850263	0.909386708845157
GATB	0.0082860153673678	1
PRSS48	0.0597937967220642	1
SH3D19	0.303389407539285	0.792473195873133
RPS3A	-0.34214220225644	0.887738459574383
LRBA	0.441313689295943	0.91266749397364
MAB21L2	0.245934916807682	1
DCLK2	0.619535077795081	0.726004294703331
ARHGAP10	0.160487652660443	1
PRMT9	0.172929400194589	0.992136891092593
EDNRA	0.0956685522747859	1
SLC10A7	0.137432037762646	1
ZNF827	0.363348816867603	0.912556707077734
MMAA	-0.219892547424733	0.979170636337683
SMAD1	0.561964444553503	0.843786226155916
OTUD4	0.209920870599142	0.936080756004205
ABCE1	0.0897912007984074	1
HHIP	0.651568947918594	0.864605657821552
	0.145751042919813	1
SMARCA5	0.12910430549686	1
GAB1	0.464991422829712	0.910658621725561
USP38	0.331355285288997	0.887738459574383
INPP4B	0.392425393385899	0.91266749397364
IL15	0.82807394657545	0.773467077929385
	-0.035479378836373	1
RNF150	0.447014133845016	0.952450589970503
ELMOD2	0.0882335006874179	1
MAML3	0.02383914031877	1
NAA15	0.0814109373113787	1
MGARP	0.363145762758768	0.981476477769113
PABPC4L	0.0039533439047167	1
C4orf33	-0.49853761705307	0.936080756004205
JADE1	0.056581145193788	1
PGRMC2	-0.00831662849729562	1
ABHD18	0.425831579794714	0.885608016332431
MFSD8	0.359095310746655	0.925951295169446
HSPA4L	0.325854215160502	0.931617228846328
SLC25A31	0	1
INTU	0.22560774402348	1
SPRY1	-0.0269361833823819	1
SPATA5	0.0143905996442879	1
NUDT6	0.254571895141405	0.891183002884444
IL21	0.0234910172079327	1
ADAD1	0.0594273437397489	1
KIAA1109	0.498811231753397	0.900379578751055
TRPC3	-0.359020042244437	1
BBS7	0.300883915117222	0.916853860092696
EXOSC9	-0.120282109509674	1
ANXA5	-0.110535453016953	0.994053313526411
QRFPR	0.00916572683133965	1
TNIP3	0.183457604589393	1
PRDM5	0.424181709007085	0.839677255291611
	-0.00531886434168412	1
	NA	NA
	NA	NA
PDE5A	0.273896828211101	0.931963594999808
SYNPO2	0.407158295583825	0.876072572632881
SEC24D	-0.175997917153606	0.994053313526411
METTL14	0.109547766946412	1
PRSS12	-0.284318727321474	0.853780272482095
NDST3	0.146962667641176	1
	NA	NA
	NA	NA
LARP7	-0.0701574968315743	1
ZGRF1	0.0700284128088614	1
ARSJ	0.312732876917623	0.931617228846328
CAMK2D	0.322431087740229	0.966338934974797
ANK2	0.572898562810379	0.886940895866866
	0.319620688651579	1
	0.30436664554575	0.876283039488698
TIFA	0.207102027124738	1
ENPEP	0.475332675543198	0.921071625217418
	0.147755171094915	1
EGF	0.0261340802491188	1
LRIT3	-0.175460592913474	1
RRH	0.494701633783266	0.954368559810934
GAR1	-0.265253596567908	0.900379578751055
	-1.21742449386947	0.639148573227977
PLA2G12A	-0.370884894308827	0.764124229498934
CASP6	0.259853453547684	0.922612867277217
MCUB	-0.128451795189694	1
SEC24B	0.221583348134296	0.954368559810934
ETNPPL	-0.511596921151745	0.923795670045045
	-0.54573259286317	0.662789080127535
RPL34	-0.500255496630243	0.836377381556333
LEF1	-0.23416107197187	1
HADH	-0.302687640714543	0.780055843575512
CYP2U1	0.101461487982645	1
SGMS2	-0.213223500754824	1
TET2	0.557948139672407	0.900585069824196
TACR3	0	1
	0.0923068163829201	1
CISD2	-0.129521120641076	1
MANBA	0.158137161632523	0.957667221284091
SLC39A8	-0.397133901969517	0.962873528340861
PPP3CA	-0.0369686755786821	1
LAMTOR3	-0.328523661891327	0.836377381556333
DNAJB14	0.178438945330936	0.98363657200756
H2AFZ	-0.398505664976209	0.836377381556333
MTTP	-0.196777840211661	1
TRMT10A	-0.239327578095439	0.970067448258824
C4orf17	-0.356921438741462	0.981476477769113
	0.115628775075472	1
ADH4	0.169189080763447	1
ADH5	-0.318130373591219	0.726359589004635
METAP1	0.0473799410965593	1
STPG2	-0.0615223861869287	1
PDLIM5	0.0307339837003757	1
SMARCAD1	0.307242980887121	0.890934595659612
HPGDS	0.171332681822198	1
ATOH1	-0.0053416702004961	1
GRID2	0.0311222297803211	1
	NA	NA
	0	1
MMRN1	1.12558031293196	0.764124229498934
SNCA	-0.0380519698238143	1
	0.218172641427657	0.97551990499038
NAP1L5	0.298122573850121	0.952770313107088
PIGY	-0.00660244411550841	1
	-0.656992238728518	0.929818624051999
ABCG2	0.415583936592738	0.887738459574383
SPP1	-0.518435808190023	0.919364211372894
PKD2	0.330532532721389	0.799905086005978
IBSP	-0.716206343650907	0.851506253586389
DMP1	-0.415577763986907	0.999710336650815
	-0.14196850095219	1
SPARCL1	0.0568274615152523	1
NUDT9	-0.106874386486098	1
HSD17B13	0.0630919764966788	1
KLHL8	0.579475758190691	0.719673087768493
MAPK10	0.580552924478658	0.836377381556333
ARHGAP24	0.389404137344931	0.929818624051999
WDFY3	0.428884214258053	0.887738459574383
CDS1	0.0764696340099759	1
NKX6-1	0.126127984109134	1
GPAT3	-0.0724578319701694	1
ABRAXAS1	0.335795415425639	0.851506253586389
HELQ	0.0155747545530399	1
HPSE	-0.170478265541488	1
COQ2	-0.157030650671185	0.952770313107088
	-0.504055649989822	0.927876130660505
PLAC8	0.12276671105193	1
	-0.189229038416091	0.887738459574383
LIN54	0.0467725566243515	1
THAP9	0.0558042160881453	1
SEC31A	-0.139798451803799	0.983962949781216
SCD5	0.386868821254439	0.897842292742315
	-0.0508081898582479	1
HNRNPD	-0.15186588314454	0.994053313526411
PRKG2	0.00974549095319776	1
ANTXR2	0.367404127998381	0.836377381556333
GK2	NA	NA
NAA11	0.120404202814818	1
PAQR3	0.196281927225731	0.977556139600702
CSN2	NA	NA
CSN1S1	NA	NA
	NA	NA
ODAM	NA	NA
CSN3	0	1
CRYL1	-0.0881883437644351	1
IFT88	-0.177376465602936	0.989234770037505
XPO4	0.00106902458504493	1
FGF9	1.06125312333631	0.719673087768493
SGCG	-0.0354668319038171	1
TNFRSF19	0.454351838824727	0.900585069824196
	0.234877641014706	1
MIPEP	0.0381817950162256	1
	-0.265926649767957	0.992136891092593
CDK8	-0.101127495764393	1
WASF3	0.34632063605654	0.945198973426717
GPR12	-0.00531886434168412	1
USP12	0.0963315223908405	1
RPL21	-0.490353359762788	0.802281934196805
GTF3A	-0.082102502446191	1
LNX2	0.488084477360978	0.903945081296325
	-0.584053409202341	0.764124229498934
POLR1D	-0.2681931133494	0.94611528329852
GSX1	NA	NA
FLT3	-0.217540124458814	1
	NA	NA
CDX2	NA	NA
PAN3	0.666236656760902	0.802281934196805
FLT1	0.101165346237367	1
SLC46A3	0.0356686483575147	1
KATNAL1	0.2693262561828	0.900585069824196
	-0.171559841371876	0.936485242519037
ALOX5AP	-0.287961437980308	0.953354396546185
MEDAG	0.029915861732804	1
TEX26	0.154552076977745	1
	0.084602368369117	1
HSPH1	0.069701472608978	1
B3GLCT	0.11819607297343	0.965995321083294
RXFP2	NA	NA
FRY	0.311574118349887	1
	0.00843093934992309	1
PDS5B	0.338989019424461	0.900379578751055
	-0.349624548331924	0.994053313526411
STARD13	0.321146165977103	0.961954302352734
RFC3	0.0107737837251055	1
MAB21L1	0.336325913933892	0.981476477769113
CCNA1	0.398974064245308	0.993900252536623
RFXAP	0.114351386830404	1
SMAD9	0.205592135077407	0.977598313870054
EXOSC8	-0.30609989601471	0.867596694339589
SUPT20H	0.105699413916532	1
ALG5	-0.270883300545647	0.818133019459583
POSTN	-0.198087912900215	1
TRPC4	-0.25964059591013	1
FREM2	-0.510040344398779	0.893115403171001
STOML3	-0.294881498205303	0.992136891092593
COG6	0.116424358683174	1
FOXO1	0.0850414463795949	1
MRPS31	-0.271938963826351	0.876283039488698
SLC25A15	-0.315294312883723	0.916853860092696
	0.653338923947118	0.910658621725561
THSD1	0.411217119022626	0.936485242519037
CKAP2	0.233128966976891	1
NEK3	-0.608104136725545	0.764124229498934
NEK5	0.778823620686837	0.851506253586389
ALG11	0.159826464132929	0.973752660447975
CCDC70	0	1
INTS6	0.170290753072631	1
SERPINE3	0.0860506305866288	1
DLEU7	0.0234927606489515	1
KCNRG	0.483973894268952	0.981476477769113
TRIM13	0.0380264423911407	1
SPRYD7	0.0956708669875507	1
EBPL	-0.351822705031981	0.792473195873133
SETDB2	0.250445490925889	0.927576799784163
PHF11	0.10317282889816	1
CAB39L	0.00346908904282385	1
CYSLTR2	0.321210309071196	0.999710336650815
RCBTB2	0.0924716790060732	1
RB1	0.161808154483695	0.997962737990169
ITM2B	0.00073840588298413	1
SUCLA2	-0.0516000216349136	1
ESD	-0.0981970381753884	1
LRCH1	0.121929508574381	1
RUBCNL	0.27377986610625	1
	NA	NA
LCP1	0.0691286079489227	1
CPB2	0	1
ZC3H13	0.205532881330359	0.950478108882538
SPERT	0.229257604890982	1
	0.141372375163245	1
NUFIP1	-0.129323902391305	1
TSC22D1	0.147674065837279	0.994053313526411
	0.244090745883049	0.876283039488698
CCDC122	0.156443934810863	1
FAM216B	0.0955377546759129	1
TNFSF11	0.115299203093682	1
	0.289482059440093	0.900585069824196
DGKH	0.532817506110792	0.935199578811863
DGKD	0.151452964885308	1
RGCC	-0.234333875980884	1
NAA16	0.154020791885891	0.979967129089519
MTRF1	0.141721000298998	1
ELF1	0.338326724998184	0.900379578751055
CNMD	0.121686883420864	1
OLFM4	NA	NA
PCDH8	0.0702191158934423	1
PCDH17	0.255553526277906	1
	-0.0197180504224459	1
DIAPH3	-0.0400890621224256	1
TDRD3	-0.252033693262512	0.916813287565833
KLHL1	-0.00528156438800111	1
DACH1	0.843725521810808	0.728001348239796
	0	1
DIS3	0.261766405205971	0.931617228846328
COMMD6	0.100340866026411	1
UCHL3	-0.498579302123782	0.694548517853404
KCTD12	0.66788730261757	0.866912375700024
ACOD1	-0.0545725471696191	1
FBXL3	0.399927999046215	0.839677255291611
MYCBP2	0.369910268621768	0.936485242519037
SCEL	-0.00523330228402465	1
SLAIN1	-0.378391939889308	1
EDNRB	0.072957202365714	1
RBM26	0.31136664639007	0.836377381556333
NDFIP2	0.0473980095222915	1
SPRY2	0.522405024534488	0.836377381556333
SLITRK1	0.0227146591366568	1
SLITRK6	-0.608563586169937	1
SLITRK5	-0.144841992350136	1
	0.168260327446121	1
DCT	-0.292583846943121	1
TGDS	-0.0223371058779286	1
GPR180	0.309703302089638	0.867596694339589
SOX21	0	1
	-0.00531886434168411	1
	NA	NA
	NA	NA
	-0.0508451523162801	1
	NA	NA
	0.0967460156150953	1
DZIP1	0.139283317818403	1
UGGT2	0.0430664121939616	1
	-0.0195082975844671	1
HS6ST3	-0.0213300841360093	1
MBNL2	0.112239539276054	0.995330814681886
	NA	NA
IPO5	0.0946208265787429	1
STK24	0.0896111805331784	1
SLC15A1	0.05221552087564	1
UBAC2	0.0268020831393767	1
GPR183	0.196757524914256	1
CLYBL	0.0777656934530229	1
ZIC2	0.0524319197790475	1
ZIC5	0.081601481869244	1
PCCA	-0.146234202245319	0.999710336650815
GGACT	-0.306275759923944	0.887738459574383
TMTC4	0.151962078179599	0.998267772971038
ITGBL1	0.111979518693866	1
FGF14	-0.138512611217584	1
TPP2	0.228024476239283	0.927576799784163
	0.390525908056405	0.992136891092593
TEX30	-0.402079074216061	0.876283039488698
KDELC1	-0.144724012232189	0.933137679991811
	-0.00796701677558584	1
EFNB2	0.412835481040164	0.931617228846328
ARGLU1	-0.151659438753935	0.9973014802209
	0	1
LIG4	0.352819211254896	0.921386972483862
ABHD13	-0.10182183699811	1
TNFSF13B	0.193433875495812	1
MYO16	0	1
COL4A2	0.768156226379064	0.719673087768493
ARHGEF7	0.171684381081683	0.921692364897089
TUBGCP3	0.0485821775897597	1
GRTP1	0.222500821362007	1
LAMP1	0.13777818545046	0.931617228846328
CUL4A	0.0896692768157741	0.951417326317643
PCID2	-0.0333498483880564	1
F10	0.211228204224378	1
TFDP1	0.0172996065461578	1
ATP4B	0	1
GRK1	0.0234829576173344	1
TMCO3	0.0143222902478874	1
TMEM255B	0	1
GAS6	0.20582049982556	1
	-0.0434884343557315	1
RASA3	-0.0824642415982405	1
	0.00676948132671197	1
PSPC1	0.0248703800159019	1
MPHOSPH8	-0.0193549656526624	1
