gene_name	InjuryRepair.Day7vsControl.Day0_log2FoldChange	InjuryRepair.Day7vsControl.Day0_padj
KCNV1	-0.696738153630991	0.286204593475594
SYBU	0.641671359428514	0.139083523659958
EBAG9	-0.588621569801799	0.0381860261285473
PKHD1L1	0.491452908957464	NA
NUDCD1	0.011657461326355	0.982438538637049
TMEM74	-0.416614583610258	0.497711683757219
EMC2	-0.200706768885325	0.387012389203856
EIF3E	-0.54425829558828	0.0371458419057483
RSPO2	0.769690884392886	0.230557119128192
ANGPT1	0.455936566356888	0.477925255787723
OXR1	-0.253869316163705	0.413640265318986
ZFPM2	0.0237147650480846	0.856262111596093
LRP12	-0.0807981376873967	0.896483922299672
DPYS	0.000116275115815012	NA
DCSTAMP	-0.20466794068439	0.725744410402971
DCAF13	0.111158611393772	0.787871551382054
	-0.379013106797098	0.148486327079022
	0.00699685109778482	NA
CTHRC1	0.895153071505014	0.00193109037894087
FZD6	2.13416548739349	9.09741209644428e-05
BAALC	1.90330643845745	0.000636512352170135
ATP6V1C1	-0.308764676672635	0.271101534054608
ODF1	NA	NA
NCALD	1.82767518374542	0.000453804208532528
GRHL2	0.0208688393496796	NA
ZNF706	-0.165477751489253	0.574350203706515
YWHAZ	0.318991676443182	0.118092534247873
	0.303825504382806	0.0503353816138087
SNX31	-0.0255742537898339	NA
ANKRD46	-0.699947636504234	0.00145815377151059
RNF19A	0.25567834037854	0.482407440386525
FBXO43	0.0914715134184863	0.889660583278466
RGS22	1.23605461961128	0.0095631722823455
COX6C	-0.435760632981844	0.22793388638576
VPS13B	0.606898865984731	0.251794926860994
OSR2	-0.0254052624629508	0.94278879649258
STK3	-0.0288193496946027	0.907756952817122
POP1	0.36487663331577	0.444872760256822
RIDA	-0.405655572650671	0.10829810277513
ERICH5	-0.647158237046117	NA
RPL30	-0.829608277324497	0.0124358199339031
MATN2	2.01277950903193	7.94097279112809e-08
LAPTM4B	-0.193480365238289	0.35792256080496
MTDH	-0.0349770777236634	0.895801424532723
CPQ	0.35354184171194	0.643098618441761
SDC2	-0.648645377478231	0.0198761800436459
PTDSS1	0.0703911429640206	0.692010134101911
MTERF3	-0.190141130938929	0.54958825822701
NDUFAF6	-0.330813772908813	0.197769271909578
CCNE2	0.221600910768266	0.591652335273675
INTS8	-0.140883275839623	0.490215906349896
DPY19L4	0.399402141368739	0.431359611603824
ESRP1	-0.487843162173056	0.463365769441581
VIRMA	0.102502267490289	0.630426807672771
	-0.15826011069511	0.798663204120949
GEM	-0.0774404709548597	0.891270085257766
CDH17	-0.61957376293002	0.361628343860513
PDP1	1.08845480690658	0.00161750748449083
TMEM67	0.0809602224492278	0.865423587737422
	-0.0929867876108124	0.851886833515137
RBM12B	-0.0216311555365718	0.957219286712622
RUNX1T1	0.83374921909502	0.166163438194596
SLC26A7	0.572468081658624	0.516797334255058
OTUD6B	-0.276376110826754	0.306831477529463
PIP4P2	-0.521460031265804	0.0622120987224808
CALB1	-0.15416663651056	NA
DECR1	-0.461897410534929	0.00556582204591666
NBN	-0.142468860551409	0.649602352059341
MMP16	0.418055189927167	0.479981968544628
CNGB3	0	NA
CPNE3	0.0711198784591309	0.853269192355463
RMDN1	0.0555065268821617	0.876948649274583
WWP1	0.037310675266537	0.928031464689464
ATP6V0D2	-0.187522905897073	0.767224241807844
CA2	-0.0444037715690032	0.869069908649563
CA3	-0.695257708928184	0.281104273813813
CA13	0.208480501819953	0.627684937810987
E2F5	1.04355659808743	0.077891999824166
LRRCC1	0.158601296838875	0.749001863867197
	NA	NA
	0	NA
	0.0407427910406449	NA
SNX16	-0.0737409362038266	0.836957130919875
FABP5	1.52659567916769	0.00811079572676584
ZBTB10	0.0562756410228494	0.858620529121368
TPD52	1.44139979487239	0.000843828926802502
	-0.654685740262061	0.0242479848962334
HEY1	0.742790530783586	0.224017293237406
STMN2	-0.321838742114724	0.641405607015309
IL7	1.3982084205354	0.0395737778921394
ZC2HC1A	-0.468908684159584	0.122877969507756
PKIA	2.44959494254694	2.00054413121828e-05
WNT8B	-0.172606707155884	0.807732740213291
SEC31B	-0.773759265159928	0.00128877221003682
NDUFB8	-0.527880998257036	0.0394456206358207
PEX2	-0.0377588532524503	0.918572410413117
ZFHX4	0.29935221590326	0.825773844826588
CRISPLD1	0.321950742731465	0.543269304922561
PI15	2.170864560463	4.48960512886569e-05
GDAP1	-0.332646826578318	0.418919340599432
JPH1	-0.976602971361609	0.0108675099898143
LY96	0.639550069077648	0.266213040255686
	-0.597712157995134	0.000152566764758668
UBE2W	0.394710223372668	0.233053683738244
	0.279971579306354	0.192797534972595
SBSPON	2.2011489096931	1.39596919092753e-06
TERF1	-0.403874947448277	0.0888033463256473
	0	NA
TRPA1	-0.482209414971586	0.604483354617513
MSC	2.75898331726506	4.01136875590317e-07
	0	NA
XKR9	0.182772611130282	NA
LACTB2	-0.278139381271711	0.286024355371861
TRAM1	0.127416078714417	0.754110167003423
NCOA2	0.325812389721395	0.567537653206764
PRDM14	NA	NA
	0.0151291540056201	NA
SULF1	0.424899286389414	0.281133362839511
PREX2	1.54107512141973	0.00527545609577781
CPA6	0.0515449802009379	0.921342676478212
ARFGEF1	-0.0828937446894736	0.793331751252454
CSPP1	0.00383983535015842	0.994413958777184
COPS5	0.0403365973693276	0.874608221158703
PPP1R42	-0.305543477488906	NA
MCMDC2	-6.22288625417036e-05	0.989580582277013
SGK3	-0.254247318734253	0.345919535816187
VCPIP1	0.641329054204164	0.0990837779975331
	-0.734852226046685	0.126980304444615
RRS1	0.464357588375243	0.16486265570185
CRH	-0.492584777258223	0.529486969039514
TRIM55	-0.512041146480928	NA
DNAJC5B	-0.359815015241492	NA
PDE7A	-1.06925167062803	0.00583638738051865
MTFR1	-0.41007621514974	0.109195619047749
ARMC1	-0.0548033118871698	0.862398686158815
BHLHE22	-1.11595159121406	0.218380462129458
CLVS1	0.275149096188022	0.664023876313789
CHD7	1.40077732076845	0.00151405211073298
RAB2A	-0.358775658158113	0.0178519854313125
CA8	0.335201741494196	0.675050477422019
TOX	0.742307164752743	0.185993512688287
NSMAF	0.0847339434959818	0.66120493628113
SDCBP	0.573509111532711	0.0140912909331103
CYP7A1	0.172148517640977	0.841169714545888
UBXN2B	0.231336020505401	0.519812447848817
FAM110B	-0.961953080281248	0.00226085127834773
PENK	-0.256557169099573	0.785895938034312
SDR16C5	-0.796264445270824	0.250144628096603
PLAG1	-0.152895749418945	0.847429439077489
MOS	0.224872652817347	0.819175316565876
LYN	2.29913515136608	2.70090131164017e-08
TGS1	0.299610787823574	0.342122112416749
TMEM68	-0.241813629133572	0.151634092400914
	NA	NA
SOX17	1.4757378656392	0.0306475631136049
	0.0278110306141889	0.915877259538538
TCEA1	-0.168450610611278	0.289157325710777
RGS20	0.2716154666625	0.755890439843776
ATP6V1H	-0.0217357918482187	0.951520101560883
OPRK1	0.0205780251594075	NA
ST18	0.305138327548568	0.756832289133356
PCMTD1	-0.0844429700930605	0.737514617446537
MCM4	0.509902705495994	0.0972860803032978
PRKDC	0.465767130452872	0.388491654417272
SPIDR	-0.141013451879782	0.802621491685695
GORAB	-0.125014911582002	0.823037487809156
METTL11B	-0.548505912758505	0.334936700972525
KIFAP3	-0.109031609657171	0.654497135252983
SCYL3	-0.484915048773821	0.0191871071617897
C1orf112	-0.116061804831072	0.702313315977601
METTL18	-0.0969310719377279	0.794783380091546
	2.46252465210441	5.4578230766862e-06
SELL	-0.204859131114116	0.734517782317024
SELP	2.02093525684064	9.94307784731922e-05
F5	1.53087275076912	0.0160215028122581
SLC19A2	-0.918874457278761	0.0192916913764265
NME7	-0.107766832975817	0.744430243415308
ATP1B1	-0.341282347234282	0.40068278893707
XCL1	-0.0117630671898785	NA
TBX19	-0.485671648316736	NA
TIPRL	-0.201290370749617	0.452966782529233
GPR161	0.969628968960724	0.0562332353402224
DCAF6	0.0940905614981979	0.619965441508377
MPC2	0.14303667122326	0.76941222810313
ADCY10	0.597918008889607	NA
MPZL1	-0.193099064995166	0.128341923092134
RCSD1	-0.501780302719233	0.136072915523749
CREG1	-0.363575359004473	0.0250321246078326
CD247	-0.899897427473509	0.0462728220640583
POU2F1	0.225286229082843	0.743754940794686
DUSP27	0.339867267356159	0.652298664883761
GPA33	-0.0628265877093454	0.94763221084695
MAEL	NA	NA
	NA	NA
TADA1	-0.306048548351932	0.170844492269716
POGK	0.271415828671695	0.14514383744168
	NA	NA
FAM78B	1.64979803819788	0.00428139720989148
	0.040880810521911	0.875529966097514
MGST3	0.768073705074165	0.029133907067238
RXRG	-0.672585752449144	0.331318342877251
LMX1A	0.901993897740038	0.106250450516193
PBX1	0.601071899457028	0.169840776278414
NUF2	0.836618679439972	0.00524922833745703
RGS4	0.084706523989034	0.827470703334019
CCDC190	-0.345421400794198	0.555102535379241
HSD17B7	-0.379796285070103	0.164435997204495
DDR2	0.314713010394499	0.614091522090833
UAP1	-0.255607353494134	0.46242765678304
UHMK1	0.511906010025302	0.105212994738859
SPATA46	-0.368464211599818	0.688341129323474
NOS1AP	-1.12631991730697	0.000203081394945279
OLFML2B	1.40357594283877	0.00998497316925151
ATF6	0.975089122535506	0.00122405191010095
DUSP12	-0.305815691058621	0.125270308945881
FCRLB	0.0351155950294	NA
	1.82995274572155	0.00126235711217239
MPZ	-0.525384449311795	0.476481494573401
NR1I3	-0.630820375574345	0.284699677070054
TOMM40L	-0.000152566459683153	0.992594700557688
APOA2	0.0205405820327853	NA
FCER1G	1.836023744153	0.000810748721781348
NDUFS2	-0.111174950818747	0.490563046460666
ADAMTS4	2.36705403686077	3.35385445342899e-06
	-0.578079421958424	0.0149303783713231
PPOX	-0.378336380738247	0.152916264587297
USP21	-0.0508620549882267	0.883126538978943
	-0.45918102657789	0.0799491612191305
DEDD	0.000940898342284035	0.997109911291772
PFDN2	-0.500982400963915	0.058116405454597
F11R	2.83416490515373	1.71715739491178e-07
TSTD1	-0.0440739678071518	NA
USF1	0.203345929880266	0.554519632790578
ARHGAP30	1.89950617554353	0.000743169900608142
CD244	-0.0780255362622093	0.876517607341943
LY9	0.913535600661757	0.183797846285006
	0.543107900309384	0.555004214377631
SLAMF7	-0.851621348415952	0.144804778415937
CD48	1.47421163894243	0.0154745542795857
	-0.470251880341353	0.487830874822687
CD84	0.172154808979119	0.896320000629943
	-0.297609527705933	0.680916609401865
VANGL2	0.661144490274019	0.218912772682426
NHLH1	-0.857989510197235	NA
NCSTN	0.290217500169584	0.0503353816138087
COPA	-0.044738492524066	0.89901929797182
	-0.181109002534436	0.102792098308985
CASQ1	-0.352437010319472	0.491263711312331
ATP1A2	0.732104499934072	0.234135022353767
IGSF8	-0.302921911975055	0.333172513482999
KCNJ9	NA	NA
CFAP45	-0.869567987992029	0.0520052621276767
TAGLN2	2.61803684580791	6.88717300674917e-11
IGSF9	0.752820480119771	0.153536383297342
	-0.546493964481304	0.51208569641279
SLAMF8	-0.438427951804044	0.513094810806712
VSIG8	0.0205480441731182	NA
SLAMF9	0.0618040624161548	0.969378181687703
CRP	-0.406574906571928	0.51208569641279
	0.00965255099927005	NA
	NA	NA
FCER1A	-0.0161454327222455	0.94292870528216
CADM3	1.50369238374568	0.00246749794937064
	1.81969017979003	8.36822015335863e-05
OR6N2	0.0337853611340942	NA
OR6N1	0	NA
OR6K6	NA	NA
	0	NA
	NA	NA
SPTA1	0.0205248813342426	NA
	NA	NA
OR10K2	NA	NA
OR10Z1	NA	NA
CD1E	0.652704465111577	0.422391170632794
CD1D	-0.623011167329518	0.189717260981218
KIRREL1	0.922570785390804	0.00456724818522778
	-0.612198676064954	0.349084886437653
FCRL1	-0.485649006696003	0.485215742014575
FCRL3	0.947683870125209	0.129663095778789
FCRL4	NA	NA
ETV3L	0	NA
ARHGEF11	0.131835284182208	0.695585682247323
LRRC71	-0.118397285605659	0.915642403238946
PEAR1	2.43114196539497	5.88170691412661e-06
NTRK1	-0.858758819874758	0.209592063978955
INSRR	0.201655989217543	NA
SH2D2A	-0.656673355432234	0.253525909605733
PRCC	0.161907787423725	0.469072647210537
HDGF	-0.185179947179232	0.318833727861244
MRPL24	-0.00665571277576476	0.989580582277013
RRNAD1	-0.678724073301363	0.0133340336868499
ISG20L2	0.443204407744195	0.00374725560555663
CRABP2	0.332197823210348	0.627753709532695
NES	1.82678373330129	0.000168069148869326
IQGAP3	0.933962164348499	0.00666623397770666
BCAN	-0.554785935441063	NA
HAPLN2	-0.705254388611921	0.212408212812499
	-0.0447071556381229	NA
NAXE	-0.16089617242093	0.660309538063098
GPATCH4	-0.0371251412080267	0.92385599508217
MEF2D	0.222871700632805	0.342485070806636
TSACC	-0.019706000893304	NA
CCT3	0.115623724251978	0.574350203706515
GLMP	-0.141945134546953	0.627297821365754
TMEM79	-0.234805920395528	0.654572055010275
	-0.0842582898929694	0.65336738103846
	-0.57682386222621	0.159873085991297
PMF1	-1.25373601640359	0.0496431433073748
SLC25A44	1.01862429254117	0.0552310705329745
SEMA4A	0.623547818343295	0.279708717373747
LMNA	1.75725950692613	2.77772586579758e-10
MEX3A	-0.14198554521312	0.842209265041416
LAMTOR2	0.177870891729624	0.692010134101911
UBQLN4	-0.0728032876867341	0.708729688697483
SSR2	-0.527490831821619	0.184899328902667
ARHGEF2	0.33562457540919	0.0346703180570105
RXFP4	-0.137433990813542	0.998181638705176
KHDC4	-0.286529253046979	0.237549184706013
SYT11	0.312135392281704	0.397731962680188
DAP3	-0.247778032274661	0.0643934164948928
ASH1L	0.303675482798706	0.605606356590718
	0.0866701970412757	0.82338270590172
RUSC1	-0.355713837731557	0.134118226154163
FDPS	0.179175487730435	0.704952316488959
HCN3	-0.415515368179487	0.446955471798944
CLK2	-0.486280461196221	0.0672313933892878
SCAMP3	-0.0843432295992609	0.750160837440832
FAM189B	0.361039218846766	0.0731334134013158
GBA	-0.672748333063078	0.00461502439625067
MTX1	-0.446526983649072	0.208749845657939
THBS3	0.095518844109184	0.826738479410697
	-0.284490486239616	0.667633251697318
TRIM46	-0.151371616186189	0.847282941801426
KRTCAP2	-0.593214388568757	0.0482415206496035
DPM3	0.0129502104264637	0.986318846928945
SLC50A1	0.12769005017953	0.699972351425477
EFNA1	0.890873591899117	0.000260890679000066
	-0.0242531625682708	0.999740085500018
ADAM15	0.987752722816874	0.00692739153103708
PMVK	-0.346856065410151	0.3575373655226
CKS1B	-0.186426835570412	0.508854775627012
SHC1	0.304451108981042	0.0510260347576787
PBXIP1	0.14502099048476	0.420918223551091
KCNN3	2.2656393313682	3.08521880302009e-05
ADAR	0.358792736565761	0.495206920906229
UBE2Q1	0.0326377655174977	0.863673374935745
CHRNB2	0.155646120771374	NA
TDRD10	1.26974672734891	0.00885309773733938
SHE	1.69253917234363	0.00184599924120983
ATP8B2	0.295150952583238	0.452966782529233
AQP10	-1.26042387636938	0.0474545988903121
HAX1	-0.418140810268004	0.0498808587461685
UBAP2L	0.247794361965229	0.265098773945856
C1orf43	-0.29284789023358	0.192530643697516
C1orf189	0.167646293351683	NA
TPM3	0.471964582715394	0.00189159304712159
	0	NA
	-0.357679543752462	0.310861413318006
CREB3L4	-0.792927402217757	0.0150447696067525
SLC39A1	0.201948401996639	0.349050062754562
GATAD2B	0.174832068317604	0.549239930714426
	0.281402074222743	0.445210703963761
CRTC2	-0.148374812827536	0.623116634716636
DENND4B	-0.146986526856375	0.561507431046358
SLC27A3	-0.94546609686952	0.13456192601817
INTS3	-0.332454332921283	0.105353296656953
NPR1	1.71562848057732	0.00142858714169615
S100A5	1.18789754101194	0.0190523833805833
S100A4	2.95375951974358	4.84813820653535e-10
S100A3	-0.207112959698034	0.834227046907389
S100A2	1.03286945671221	0.0276081185347675
	-0.264172104089257	0.513073704781092
S100A14	-1.06405948006104	0.00055475418068214
PGLYRP4	-0.228932047784594	0.738891043236493
S100A9	0.237608416218478	0.924094113297081
S100A8	0.156899790891296	0.93228001450358
	0	NA
SMCP	NA	NA
IVL	NA	NA
KPRP	NA	NA
C1orf68	NA	NA
CRNN	-1.04840204315965	0.0244312363321236
	-0.0311431866524875	NA
TCHHL1	0.0495355662821191	NA
S100A11	0.869400511623198	0.00124026209135515
S100A10	0.530899018457681	0.0892861955406386
THEM5	-0.857729958362432	0.25887495035036
CELF3	0.0606635714817314	NA
SNX27	0.226065639025837	0.49015030942947
TUFT1	-0.879335547944372	0.000448763252467528
	-0.27924935503165	0.750182200646337
POGZ	-0.0360596807514576	0.954294661733253
SELENBP1	-0.941403721286709	0.00756048922852982
RFX5	-0.0150840499737709	0.968981573917625
PI4KB	0.120497244022108	0.502846655076947
ZNF687	0.106864448246708	0.65336738103846
PSMD4	-0.135962914051265	0.637156540409606
TMOD4	0.0616265896922846	0.905298044367563
SCNM1	0.134548621158421	0.774314762500828
TNFAIP8L2	0.839404228624257	0.160662070585948
SEMA6C	-0.805238542062203	0.00346511258580409
	0.378154813406932	0.276934483265885
C1orf56	-0.50219274149285	0.538058098349565
BNIPL	-0.727953178748673	0.308614996969156
PRUNE1	-0.0242387246108565	0.951812543564722
MINDY1	-0.193033210106601	0.351808583672526
ANXA9	-0.379575575490169	0.308389939496797
CERS2	0.0683961763845382	0.696259471036212
SETDB1	-0.144356778153932	0.612198925121767
ARNT	-0.192712815612003	0.705856384488838
CTSS	2.04683687693159	2.47326847327125e-06
HORMAD1	0.503691336626123	NA
ADAMTSL4	-1.29913796620642	3.91576109319665e-07
ENSA	-0.114017819209373	0.488720776868881
VPS45	0.207581819604343	0.51239974008271
OTUD7B	0.222028534120967	0.459127454230061
MTMR11	-0.280974466616111	0.318908662174973
	0.145128867516246	0.463539143015363
SV2A	-0.948563401375021	0.135979894141627
BOLA1	-0.00997920365709524	0.983679389765165
FCGR1A	-0.840320891577626	0.0494348376464523
	-0.0116817766019883	NA
	-0.402650815218697	0.0959631092065919
	-0.490621788036357	0.432229106034788
ITGA10	-0.415673763524726	0.231977213983192
ANKRD35	-0.817885618262636	0.0342227691621428
PIAS3	-0.389645536792116	0.0397966698597761
NUDT17	-0.622123406066522	0.079338094063409
POLR3C	-0.349226806428199	0.185814622536722
PDZK1	-0.483597081088494	0.085690154584661
	0.000521087217818069	0.99929822454044
GJA5	-0.200282453622194	0.766388159631114
ACP6	-0.397347136332804	0.0660584278314937
BCL9	-0.140873892709219	0.708729688697483
CHD1L	-0.156008532609492	0.441803644107155
FMO5	1.28413065729603	0.0114100599428455
PRKAB2	-0.092073978574385	0.742222945652145
	-0.619063184263209	0.0982109875837996
NOTCH2	0.527952329693561	0.181844263228315
	-1.1571883028205	0.00332254122299347
ADAM30	NA	NA
	0	NA
PHGDH	-0.473636641118109	0.334901368610406
ZNF697	0.808783174086016	0.236438568821678
	0.0607151562976977	0.903091580312308
HAO2	-0.813855872569559	0.0110453517606209
TBX15	0.0698302093684773	0.901699161001039
SPAG17	0.00735038491136029	0.97871746334768
WDR3	-0.0722430699142358	0.832721139969042
	0.113174635321965	0.713107393422251
TENT5C	0.57103770897958	0.236732107644927
MAN1A2	0.00359048631446201	0.993685683657332
VTCN1	0.668253949118279	0.458950877296484
TRIM45	-0.240433006320262	0.336149023790202
TTF2	0.798765593990846	0.0137470247891546
CD101	1.20538288418393	0.0538769903911615
PTGFRN	1.48022336386733	5.81859437518996e-12
CD2	-0.0415174758581179	0.840925571554913
IGSF3	1.20074714256581	0.0462675747640946
CD58	0.366292902316595	0.433065252513188
ATP1A1	0.786652216496067	4.54699140796906e-05
MAB21L3	0.172315694798101	0.828998901711078
SLC22A15	0.632730850253603	0.25282260679743
NHLH2	NA	NA
CASQ2	2.43332184153766	0.000129899411797166
VANGL1	1.1850030075355	0.00239614868533754
TSPAN2	0.190922641727026	0.728426853466548
TSHB	0.0207725512222177	NA
SYCP1	0.563320840748106	0.512338209554315
SIKE1	0.149007286876695	0.639307198721992
CSDE1	-0.0169637090464197	0.93860051733412
AMPD1	-0.551835643875899	0.348110848165242
DENND2C	0.46278034435756	0.41765145391264
BCAS2	-0.0695532601007331	0.875529966097514
TRIM33	0.489279910838333	0.193132187717263
SYT6	-0.173723024578009	0.752121759509784
HIPK1	0.697743680569285	0.00190189435610618
DCLRE1B	0.685382753973181	0.0506278307727262
AP4B1	-0.363502156414628	0.143686700700136
PTPN22	-0.565441277429864	0.289455392294193
PHTF1	-0.353605446543296	0.198237754372005
MAGI3	0.871711365348581	0.0433611387898749
	NA	NA
SLC16A1	-0.177433947887114	0.459363795019272
	0.18403148272326	NA
	-0.143557726061494	NA
PPM1J	0.180575968840335	0.763125007337462
CAPZA1	0.513890371332878	0.0487044293582081
MOV10	0.409786469614084	0.282204164705975
RHOC	0.155225404925173	0.627353619843321
