gene_name	DamagedvsIntact_log2FoldChange	DamagedvsIntact_padj
RPL10	0.330907209984976	0.0292469351194803
CSGALNACT1	-0.458640086263679	0.0246238464559994
ATP6V1B2	0.391920017010191	0.0162870500967016
CCDC25	0.301679309113066	0.102274631716594
HMBOX1	-0.104707805134026	0.687736748424052
CHRNB3	NA	NA
CHRNA6	-0.0102584908674315	NA
GNRH1	-0.244238920361172	0.476020319848812
BIN3	-0.0639422334436535	0.968745267507281
DOK2	-0.167090771181874	0.479109873573762
SLC25A37	-0.223291985156378	0.366515213307803
CHMP7	0.12382005474488	0.492889400963544
DOCK5	0.317635889313575	0.175355437980431
STAR	-0.148268152006321	NA
PLPBP	0.100407037012516	0.709760822312186
ERLIN2	-0.115829133915196	0.602679647982608
SNTG1	0.18851484880745	NA
PXDNL	0.121603785238623	NA
ST18	0.087550117555642	NA
RGS20	-0.13337920917096	NA
TACC1	0.24169763324946	0.246010924266049
GOLGA7	-0.0816437930271297	0.886564929108302
PLPP5	-0.00701347350533122	0.981612325154835
GINS4	0.278493397562717	0.520693580782654
NSD3	-0.110964519770227	0.595021530015914
DNAJC5B	0.0479602577156036	NA
CRH	NA	NA
TRIM55	-0.0329221521212995	NA
ADHFE1	-0.483571616530049	0.0404358049061199
MRPS28	0.168420652872032	0.286857456909116
PMP2	-0.222755532194739	NA
LACTB2	0.263182359873343	0.100821705208381
PRDM14	0.0192726325360097	NA
TERF1	0.0101557707335847	0.946184340553534
RPL7	0.43911114991243	0.00174092925122618
SLC26A7	0.180360158228144	NA
PSKH2	-0.0202352942772884	NA
ATP6V0D2	0.739076386914407	0.507099317848865
SYBU	0.366597408698738	0.0437628356066146
DPYS	-0.336455645739814	NA
MTDH	-0.0981135648492126	0.858523308580685
LRP12	0.55750137402742	7.53683611387159e-05
EBAG9	0.0580544281700109	0.832840296148371
RSPO2	0.0915746226577555	0.790418429029627
POLR2K	0.164131869479055	0.402410808604959
MAL2	-0.0623633319980949	NA
EIF3H	0.229577155327205	0.0242697042432815
UTP23	0.151878624341398	0.533153086698523
NDUFB9	0.30111674897752	0.034204781936522
TATDN1	0.279736362102014	0.151913467713673
FAM83A	-0.252158832163508	0.626570447976095
GSDMC	-0.0317592200780643	NA
FAM135B	-0.393098216552143	NA
ZNF7	-0.0982908934312958	0.586112770697524
ARHGAP39	-0.358250422650762	0.35366546103424
SLC39A4	-0.0173008983500931	0.92091858364796
NAPRT	-0.0737523586768726	0.851512653117258
VLDLR	0.160688333294354	0.282516169656313
AK3	0.172489511587546	0.299061639063018
UHRF2	0.314575151378069	0.167587970142263
NFIB	-0.44705447653181	0.0100616822493671
CER1	0.0179939485701225	NA
PLIN2	0.198940454482823	0.312406098799809
IFNA5	-0.00745622401581784	NA
HAUS6	0.478963029507164	0.00515945159775709
CDKN2B	0.986707161924319	3.24437763784886e-05
IFNA16	NA	NA
CDKN2A	0.0211103060936834	0.982635133941654
C9orf72	0.155488439331693	0.563557346301186
IFNK	NA	NA
ZCCHC7	-0.0354577941280639	0.782827707775353
FBXO10	-0.206459209579819	0.854830874948814
SIGMAR1	-0.247707583322587	0.181630933081337
CBWD5	0.13112961091296	0.798463753856905
CEP78	0.0690904383494884	0.851480736564874
NTRK2	0.862076981541477	2.54870558483023e-05
IDNK	-0.0741746120016321	0.842544161823874
SHC3	0.601853414244459	0.223813324843662
AUH	0.0560267600899019	0.819763323549721
MFSD14B	0.3300918386353	0.0459041749461485
C9orf3	0.0392013863370552	0.868618492925959
PLPPR1	0.0215836887208752	NA
OR13C4	NA	NA
ZNF462	-0.528615572438721	0.00565328439033587
INIP	-0.0939952449993838	0.840801327863269
UGCG	0.00359547981351841	0.89905410881615
ACTL7B	0.0411525046486841	NA
SNX30	0.268098674439254	0.118870659062965
STOM	-0.166947751246054	0.41671813554322
GSN	-0.289252392839598	0.0653053216870379
MRRF	0.19391576003288	0.335475552072377
NR6A1	-0.277214953656783	NA
CRB2	0.0407652362090105	NA
OR5C1	NA	NA
ALAD	-0.0933995786393854	0.478187120993286
ASTN2	0.00392339490599491	0.981138348478471
WDR31	-0.172113293291417	0.642862753617292
POLE3	-0.0337065886605311	0.836042873708384
SURF4	0.115400973388853	0.343779270245322
GBGT1	-0.373868359383857	0.125091248228199
SURF1	0.24644877348809	0.259758029340473
SURF2	-0.108055616433518	0.736577624495565
SURF6	-0.369102295235778	0.0123105849016765
MED22	-0.195405709428218	0.387312800840312
REXO4	-0.131479851069057	0.553849054743661
RPL7A	0.241399135577371	0.0331182610264042
GTF3C5	-0.128854363827141	0.439147488447657
ASB6	0.106680262767559	0.543547950606623
PTGES2	-0.135687339907325	0.676348416136103
NTMT1	0.22854382111053	0.165040098506014
CIZ1	-0.283295962747492	0.17919137625171
SLC25A25	0.165023058641819	0.599366673546694
SH3GLB2	-0.00586302496240007	0.916664350457798
MIGA2	0.0576097327808692	0.823125959896277
PTGES	1.19735623078681	6.00614610649264e-07
LCN2	-0.147711396547531	0.726887415930466
LRSAM1	-0.245863919717661	0.312028305126762
HMCN2	0.148540129553029	0.877761804157195
GPR107	-0.0955126878103616	0.54655347694382
PAXX	0.316127659547869	0.2231206583444
IDI2	-5.77631215354126e-06	NA
INPP5E	-0.156544507459115	0.572362013434824
LCN9	NA	NA
SEC16A	-0.116621815076145	0.485977952645981
DPH7	-0.170573354856871	0.404628713697786
NOTCH1	-0.30571769813654	0.126162442663477
CACNA1B	-0.15844970907484	NA
NACC2	-0.33184161070717	0.0758793195823643
PROSER2	-0.298129321488422	0.173585518576345
USP6NL	-0.184272282989903	0.310788729525651
COMMD3	0.139817375225716	0.627043564185991
MSRB2	0.0253427121230803	0.94823906849758
PDSS1	0.239650783100459	0.60599296927511
FAM171A1	-0.473605671943889	0.0320568034354453
MINDY3	0.155635271602718	0.633064961467666
SLC39A12	-0.0170512831712746	NA
TMEM236	0.0702570252097741	NA
RSU1	0.081458913233523	0.614716221125365
ST8SIA6	0.338067970774936	NA
PARD3	-0.0823428901985975	0.861109741788706
ANKRD30A	-0.0400078443328807	NA
ZEB1	0.28719559646053	0.0686202192123996
FAM13C	-0.0831173793781204	0.785336869083083
NRBF2	0.315819702133186	0.0341317905869078
A1CF	0.0457646152128308	NA
CDHR1	-0.980550705510647	0.000226001125432104
LRIT1	NA	NA
RGR	-0.154383127829213	NA
POLR3A	-0.0435897932373043	0.84637724214419
HERC4	0.0980933390171279	0.710760046464467
LRMDA	-0.090455045592929	0.72625436328901
CAMK2G	-0.574912795626839	6.48633795794571e-06
ADIRF	-0.0852009601582336	0.686032134925082
GLUD1	0.418233565845784	0.00121229687890719
ANKRD1	-0.041439766431962	NA
HTR7	0.239284338216267	NA
RPP30	0.194732854098829	0.29690572601552
FRA10AC1	-0.165945245092354	0.18264811877969
ADD3	0.30015375460889	0.145023580017428
HABP2	-0.0618832273331552	NA
VAX1	0.0119896758947157	NA
DNAJB12	-0.0880690343712397	0.645464179885658
EIF4EBP2	-0.0780140387303736	0.547654447807132
NPFFR1	-0.0753060046996079	0.963701552094909
PLEKHS1	0.152574603513983	0.770409985976368
TCF7L2	-0.128793906170688	0.876624256870238
MKI67	0.697677801892034	0.0444650862308794
CYP17A1	-0.137292513986123	NA
INA	0.0846413087308474	NA
FUOM	-0.089265234741779	0.845383757956506
LRRC27	-0.0468578781349179	0.880429649923773
MTG1	-0.162456363945607	0.571126882202748
NKX6-2	-0.0201528099711809	NA
PAOX	0.0515258858550852	0.861653662822613
GSTO1	0.390891820599049	0.0249941954828691
TAF5	-0.0967862336966294	0.737830808082694
PPRC1	-0.124143917671017	0.4279699801294
ITPRIP	0.215066373017917	0.52689239475278
CNNM2	-0.0498345132891261	0.900664413730689
PDCD11	0.021432183986507	0.963042920410012
ADAM12	0.677630341334813	0.00367952554990797
RGS10	0.33595228672122	0.142665512389092
BTBD10	0.183665979725023	0.184757153533253
ADM	-0.864528896647248	0.00181239020702413
GAS2	-0.0354703986741148	0.796313669101099
SLC5A12	-0.293868441744734	NA
LIN7C	0.395841563129785	0.115351391109188
LRRC4C	-0.018668596175955	NA
IMMP1L	0.191792921291165	0.449367426602577
SAA4	0.0540738127711999	NA
PGAP2	0.0803070923531823	0.801029394924874
TUT1	-0.325714387605763	0.0909496365751139
SCGB1A1	NA	NA
SYT8	-0.322631096197241	0.507295308689272
ZNF214	-0.453808203065326	0.0405241112066685
ZNF215	-0.452324020398562	0.102920862392983
HSD17B12	0.108673963106916	0.276196606046287
APIP	0.223670566662845	0.35705566556138
PAMR1	0.733175161066833	0.00223662512773798
DGKZ	-0.148884020750292	0.65824435250244
EIF3M	0.331948785552559	0.000805157450898442
TNKS1BP1	-0.0749576137566946	0.899397556581587
GLYAT	0.0765797274399575	0.968365989712467
SERPING1	-0.789780696634134	2.21017720842796e-05
OR5F1	NA	NA
SSRP1	-0.309037450595929	0.0200702340437864
SLC43A1	-0.426578694382562	0.0136067503912483
PTPRJ	0.280811498274056	0.345182035128196
C11orf49	-0.166467376760496	0.371405797347003
ARFGAP2	-0.136828264278208	0.410320063794308
CELF1	-0.0336516918272816	0.84352593928359
HIKESHI	0.393557002933173	0.011748423355156
CCDC81	-0.15620794016473	NA
SESN3	-0.52598349815354	0.000286029223727885
ENDOD1	0.348095066254349	0.0149614037092507
CCDC82	0.022784152625783	0.899040449558029
KLHL35	0.454811449508978	0.144165131553344
TENM4	0.224748491726945	0.819763323549721
SERPINH1	-0.260805268072259	0.386053639720447
CAPN5	-0.452992551135094	0.03205836719871
INTS4	-0.205158265826483	0.266901810623184
PAK1	-0.0601911318294194	0.885282099650763
RPS3	0.0997590504574768	0.492907482570915
ZC3H12C	0.133583292277042	0.627372964207767
TTC12	-0.394585811219301	0.0570049398043527
NCAM1	-0.084674589571926	0.915693647961725
DRD2	-0.227407420973055	NA
C11orf52	0.0305340482461407	0.732193259836535
HTR3B	-0.13215952998447	NA
NPAT	-0.205896862344074	0.429066473267243
ATM	0.030346476455683	0.978402669611733
AASDHPPT	0.0756854825911379	0.733266717603117
GLB1L2	0.11855377797548	0.64042399755894
SLX4IP	-0.0879566425055505	0.741177292680818
LAMTOR1	-0.0442971202158739	0.854892567962989
P4HA3	0.996746163408079	9.01611919058949e-05
GRIK4	-0.108151705967584	0.764887473226446
ST14	0.121313228659305	0.635229407026467
HYOU1	-0.0322138601793989	0.999409511282047
GGTLC1	-0.0202352942772884	NA
ADAM33	-0.0754696133377527	NA
SLC22A8	0.00527995822143964	NA
KAT14	-0.151653481246868	0.386512176044143
TKFC	-0.161368830618582	0.473347468486374
MTA2	-0.248058607779313	0.0619989765842455
TMEM138	0.237774645750176	0.272169197388581
FADS1	-0.0877055830253893	0.637787710699053
TMC2	-0.0828526597231676	0.828083627765025
ROM1	-0.552442845986314	0.000949436591492242
EML3	-0.425065633200467	0.0307326342718111
INCENP	-0.258813828478198	0.467600930135069
ZP1	0.0295440825479231	NA
OOSP2	NA	NA
MS4A3	0.0758064915639126	NA
PLCH2	0.154337166832527	NA
FRG1BP	-0.116359105048875	0.750065963430116
CPSF7	-0.309630530814462	0.0810879052675191
MS4A2	-0.545745681400139	NA
B3GAT3	-0.144803223851672	0.627216169993322
EI24	0.170784460244597	0.362260485536147
CCDC15	0.193052978431328	0.623611315471123
CHEK1	0.0962289365236064	0.681300389990194
FEZ1	-0.10940038742175	0.749084214032394
ESAM	0.171744444595984	0.476827602131318
KIRREL3	0.17851585422711	0.799411883009313
MPZL2	-0.555253770611794	0.0390708722896462
SCN2B	-0.471550419979318	0.00566044807880464
SIDT2	-0.440442181391267	0.000610443854125693
TMEM25	-0.411116600561573	0.0036063586168206
TAGLN	-0.0232427872369812	0.664839630711893
JPH2	0.27655834380753	NA
DUSP15	-0.832403585280252	0.00628214351071828
COMMD7	0.210858250406553	0.320293028336829
C20orf144	-0.042543966460334	NA
KIAA1755	-0.491894274342506	0.00965649415731761
SPATA25	-0.300168436399981	NA
OCSTAMP	0.107662911680225	NA
DSN1	0.347147081132227	0.151996843930065
SOGA1	-0.246527313314951	0.242066051611787
CNBD2	0.0484444628150224	0.744409230727718
SPINT4	-0.0328683788616297	NA
CDH22	-0.0538958884016747	NA
LSM14B	-0.0812299905169145	0.644817844171105
YTHDF1	-0.0480999660326088	0.768737926385651
CABLES2	-0.339710351648176	0.180385737870534
LTO1	-0.120663096205874	0.495995159848246
GPHA2	-0.372701158688628	NA
SLC22A9	0.00528340330034559	NA
TRPT1	0.0936783031753134	0.742858263949257
NUDT22	0.0368265059620128	0.868618492925959
FERMT3	-0.0194854769842012	0.967893504281983
PLCB3	-0.201218670034692	0.454937839261255
MRPL49	-0.23700814779142	0.0586248019144183
CDC42EP2	-0.137310747516788	0.949639442043595
FAU	0.257062739119312	0.133812007108074
TM7SF2	-0.433205317419391	0.296712553725337
VPS51	0.0276261977349119	0.824149052853682
TBX6	-0.488530843376593	0.175775023580571
PPP4C	0.224112171057379	0.300418852882797
ALDOA	-0.022537936745401	0.981347140090481
FAM57B	0.125627275741821	NA
DOC2A	-0.559592936348747	0.108630268297859
HIRIP3	-0.163760315677107	0.27999964995671
TAOK2	-0.276498956027787	0.0203076845706216
TMEM219	-0.0172289851336929	0.936628270112365
HMGA2	1.491220559925	1.4086075255468e-08
MMP3	-0.476409596231962	0.00162744291530185
CNKSR2	0.304175816251687	0.264008636754488
CNTN5	-0.0463344061377248	NA
KLRF1	0.198043121170578	NA
CLEC1A	0.329079888459138	0.509603581804305
MKX	0.0208001533508627	0.988316097135939
MPP7	0.589323485692315	0.00280187649215554
ITGB1	0.455691836328408	7.75276200210886e-05
FRMPD2B	0.0889018975319768	NA
FXYD4	-0.0321424934604586	NA
TRIM48	NA	NA
OR8K1	NA	NA
OR5M9	NA	NA
PCDH15	-0.657877890606634	0.614491453230599
PPIAP26	0.00620454351911163	NA
CTF1	-0.450490420971881	0.0658834121727057
CWC15	0.160663404610109	0.234851865109366
FCGR1A	0.4513998898055	0.307347339292666
ARID5B	0.535003700609253	0.0275541400819739
KLHL1	0.00528545828054132	NA
CDH8	-0.49138364109168	0.769618159418898
DCUN1D2	-0.108305787885316	0.81768239608887
TMCO3	0.402497883444034	2.21969328088258e-08
TMEM218	-0.0871514992744261	0.655672241231273
TIRAP	-0.147854579326234	0.724376518281522
EEF1AKMT1	0.014044691799583	0.983077279651927
LATS2	0.245798143308792	0.0786428724049181
SAP18	0.117447345303913	0.513941792050409
ADGRL3	0.079522710895645	NA
KIAA1328	-0.0623163156871527	0.877606172205303
FAM124A	0.15573606195048	0.796245472368101
MIA2	-0.237646242226794	0.0825734680072402
HNMT	-0.140655912118881	0.617398150402094
LYPD1	0.00359875935610265	NA
LYPD6B	0.0935861265061572	NA
PDCD4	-0.376397896004916	0.00810155139652985
ADRA2A	0.33551761915734	0.290010741872119
GPM6A	-0.0474960779474263	0.680518314545011
WDR17	0.453909713109876	0.2231206583444
SPATA4	-0.370557790322145	NA
VEGFC	0.744593978185875	0.00818546915630902
CCDC102B	0.266395614209263	0.570415515543754
CD226	-0.331721372556315	0.829250762396172
CNDP1	-0.192609588279224	NA
FSIP1	-0.247176554422103	0.386364573941535
DLG2	-0.14239796829102	0.819016780492288
CCDC83	0.125625707306903	NA
RGS18	0.154072700184845	NA
PRSS23	0.616461537499594	0.00483748849345461
MTMR12	-0.0942569134780578	0.706144232694256
PPP1R1C	-0.265199151744757	0.606766623713393
AL136372.1	NA	NA
C11orf53	-0.0646982343082176	NA
CCT5	0.317073686082803	0.0157851519769273
FAM173B	0.613182902276305	0.0247548879250028
DOCK1	0.0163516522645816	0.935675415671243
DIXDC1	0.52519687898014	0.003043678343298
DLAT	0.243843005296319	0.100071337580219
PIH1D2	-0.0370868398529111	0.939983366410235
NKAPD1	-0.149341625596219	0.689687622846593
TIMM8B	0.365212010342959	0.0687261504325349
IL18	0.245250996766308	0.857690503660857
TEX12	0.213054953611472	NA
PTS	0.539956777455684	0.013528216756377
PIP4K2A	-0.293000979467735	0.104702238866377
C2orf50	-0.00354260757919332	NA
FREM2	-0.0343703508506474	NA
FOXO1	0.357223455764977	0.0271333786322145
CRIM1	-0.86606588104201	4.22670781013398e-09
SEC24D	0.196960965716919	0.215317507670864
ABCB9	-0.535045216001123	0.0891811328944575
RILPL2	-0.190911533793856	0.192712329599862
DHX37	0.0373882241652416	0.901946768976322
UBC	0.130211046669231	0.49191802566742
ITPR1	0.507302159893132	0.00050618350910847
TKTL2	-0.0450572383834449	NA
PRSS53	0.165003263117847	0.593376706939097
SLC7A11	0.670211177311735	0.0340222705555833
NOCT	0.281030619578113	0.598184420629222
ENKUR	-0.316462590894031	0.603536969186508
GPR158	0.513570456454515	0.0749168860020772
LYZL2	-0.0469181515661928	NA
CACNA2D4	0.351005751115914	0.343170852443332
DCP1B	-0.34940902439555	0.0895046077142764
CACNA1C	-0.938224993780644	3.61459137676679e-05
KCNA6	NA	NA
THRB	-0.340721328221394	0.107264893230793
NGLY1	0.0117015935773816	0.996835839396438
OXSM	-0.0987992164007782	0.531812924628702
UEVLD	0.171212864365806	0.409449542627046
TMEM86A	0.289264744031546	0.294837264134109
C12orf45	0.312075356102626	0.364656628037091
TMEM263	0.109395691441	0.547921327295574
BTBD11	0.0538795826010207	0.816690217478981
UBE3B	-0.0431002474109414	0.876244217534015
ANK3	1.08758589037262	0.000309130427886897
IPMK	0.425220298523047	0.0339416192672821
RAD9B	-0.0498323694567921	0.908660150123466
PLBD2	-0.288790962335053	0.122271487543249
DLG5	0.0867412496688187	0.625650952955632
MAT1A	0.01643258802261	NA
SLC2A13	0.144557143602479	0.57706282716098
GXYLT1	0.256976537456662	0.297956135274601
TWF1	0.40514327356652	0.00777762038789417
DIP2C	0.0857770864687577	0.554735302292155
EIF4E	0.0794060979098406	0.689687622846593
MAGI1	-0.0853008997406002	0.937039270562506
TEX30	0.517114431273063	0.10411150181442
CSNK1G3	0.132894145441522	0.50446981264702
SRFBP1	0.193307215462359	0.487787879663154
AKAP6	0.509401506874207	0.168406547873391
NPAS3	-0.406294737806801	0.0321059030018567
FAM177A1	0.25283663025205	0.0370084597853865
MBIP	-0.0816417324139081	0.636423549621276
MIPOL1	0.00970709797746012	0.991880148903007
EXT2	0.12003444047235	0.640757161912221
TMEM18	0.201839598858747	0.296712553725337
ALLC	-0.0329533271304113	NA
KCTD14	0.0290363106301076	0.934698368111431
THRSP	-0.38851144083004	NA
NDUFC2	0.246946069927218	0.156550679702013
ME3	0.0922731119973233	0.87867436694273
MSGN1	NA	NA
ADAMTS12	0.686736930590181	0.10301820112114
NUBPL	0.0653930371343357	0.837217443921709
NEK7	0.358003069004493	0.0184101292214979
ATP6V1G3	NA	NA
FER	0.0984561683288319	0.58965235664724
VIPAS39	-0.093915983891339	0.741512510168128
ANKRD50	0.390884770513727	0.00499829996467842
UPF2	-0.238079622103238	0.279028656494567
CDC123	0.185173334941003	0.184232689426685
SCLT1	0.0409514107899767	0.947457885067392
CCDC3	0.381127782593069	0.109762656371039
C4orf33	0.209098984977012	0.227616123500022
FRMD4A	-0.0389285423099926	0.907140439437487
SLC25A31	0.0325470953120588	NA
PTPRO	0.156825543772616	0.778684845732214
EPS8	-0.289904727478743	0.0350855402986759
ACAD8	0.0739984634007396	0.748735662829506
THYN1	0.0274822975621596	0.936585723671723
VPS26B	-0.0741533474121579	0.642459807295305
NCAPD3	0.148866768558318	0.522299778577649
VTI1A	0.0478430275604868	0.858517065640529
QDPR	0.0506187183405196	0.873853004191043
FAM160B1	0.0597192345210184	0.791366507094585
ANO4	-0.00569496232421063	NA
TEX9	-0.00589484146340493	0.881712103534163
QTRT2	-0.266908785297359	0.133948404638268
DRD3	NA	NA
MMAA	0.0579935886242322	0.912880327965636
ZNF827	-0.211181390505129	0.442058297479894
POU4F2	NA	NA
EDNRA	0.650972180553006	0.125543270348681
NR3C2	-0.380622911554441	0.11283323539656
AKR1C6P	0.00537529453882628	NA
AKR1C2	1.19719493288073	1.89545817306666e-09
DPYSL4	-0.340668487679321	0.344946956848633
VENTX	0.0798182531792171	NA
ADAM8	-0.46102531286737	0.266264175172413
ITIH2	-0.595465855656835	NA
KIN	0.0442904646112564	0.932000179439687
PIGF	0.234747739022761	0.380712312703997
ANKAR	-0.367087529400993	0.0742009069510629
INPP1	-0.167781235579053	0.370417605857646
MFSD6	0.487966074748328	0.0556636088567918
RNF144A	0.126654652458495	0.673228385972085
ASAP2	0.364359484200254	0.0998471611195053
ADAM17	0.0309949777493252	0.928890797716188
FLI1	-0.285548932559757	0.140897667472268
KCNJ1	0.15591653010351	NA
TMEM45B	-0.253403316852391	NA
WWC2	0.0495665603006459	0.798975593116743
CENPU	0.765124250181861	0.0557339699716959
ACSL1	0.491198421109982	0.0096166281588058
SLC25A4	0.241542466596542	0.455742545753385
AMN1	-0.187067914766112	0.471178722785203
BICD1	0.248311275910128	0.145981598559914
SAV1	-0.0956297260511809	0.592889413057569
CCDC122	-0.248938961940704	0.385481837785767
SERP2	0.0357617665169165	0.902057937217963
NBAS	-0.0175697435767709	0.87867436694273
ZNF385D	-0.350156058302003	0.147085970707755
TDO2	0.0204138485207369	NA
GUF1	0.036352196127182	0.932000179439687
SLC35F4	0.487685214438147	NA
GABRA2	0.0171531785974123	NA
SACS	0.221238498020319	0.111105273629592
CCDC175	-0.0333420627440302	NA
PABPC3	0.0474387402604292	NA
CENPJ	-0.0501374685968565	0.926087919458988
