ID	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_logFC	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_padjFilter
Ei24	-0.0194208771235704	0.949029935306833
Eid1	0.0276137323728332	0.938731699233561
Eid2	-0.183507824664158	0.453173936462609
Eif1	0.398253747504132	0.174115717064542
Eif1a	0.322387033215884	0.170087353021957
Eif1ad	0.101179371067573	0.747295275137931
Eif1ax	0.0455354389671658	0.869773128315743
Eif1b	0.2712042420816	0.18024728248045
Eif2a	0.260220056665656	0.267672527859233
Eif2ak1	0.0192780487984461	0.939762929551879
Eif2ak2	0.140420373010723	0.595260192264175
Eif2ak3	-0.095943344324585	0.79745660595382
Eif2ak4	0.212625624374569	0.460692600208295
Eif2b1	-0.428256146076011	0.196170265854522
Eif2b2	-0.0645952181417346	0.882193682590767
Eif2b3	0.145290836017458	0.601903308171765
Eif2b4	-0.0500583361170914	0.80585025969066
Eif2b5	-0.087266940143703	0.787822558988518
Eif2d	0.157420848369263	0.661126623778203
Eif2s1	0.210413378189998	0.322436341585294
Eif2s2	0.0479724772646453	0.891306115084355
Eif2s3	0.0577550286755297	0.848215066839604
Eif2s3y	0.176344292838309	0.591374640771714
Eif3a	-0.109012419275917	0.697890817574708
Eif3b	-0.0752192800543128	0.768011557676742
Eif3c	-0.0716536917493986	0.75310683972151
Eif3d	0.0564023820810853	0.8056750631534
Eif3f	0.0516997559294889	0.888148556371715
Eif3g	-0.0231787486146899	0.923014803457425
Eif3h	-0.126235806539024	NA
Eif3i	-0.167364003158312	0.562378487213493
Eif3j	0.0100447398767844	0.975472206026024
Eif3k	-0.0275973566111176	0.931791992555481
Eif3l	0.0346941213764005	0.95677393903626
Eif3m	0.106252038586417	0.736128799310685
Eif4a1	-0.221657791771715	0.524369743815552
Eif4a2	-0.0195743740848826	0.95765050167649
Eif4a3	-0.075871747130968	0.676385140044719
Eif4b	-0.147950752942689	0.555324237880743
Eif4e	-0.188848953830147	0.551718331120077
Eif4e2	-0.205095425609535	0.447657353728785
Eif4e3	0.337196402610054	0.153139967834435
Eif4ebp1	-0.277027119257005	0.347457375706209
Eif4ebp2	-0.177145172119772	0.465561609644891
Eif4ebp3	0.0801246355384659	0.779659721243112
Eif4enif1	0.1362336655838	0.537193408704678
Eif4g1	-0.603704141963259	0.272462570016682
Eif4g2	-0.00806735159580896	0.982024069207822
Eif4g3	0.0692974329114477	0.838242930516336
Eif4h	-0.117450080223701	0.632921699477983
Eif5a	0.0919264819756478	0.64389437211817
Eif5a2	0.173700062792546	0.584019165981683
Eif5b	-0.0667682474349167	0.794958861518211
Eif6	0.148587316907486	0.395039950097298
Eipr1	-0.575783364641316	0.0800848599005263
Elac1	0.0327890399819424	0.922902314805644
Elac2	-0.00676841111051196	0.985768928470263
Elavl1	-0.328369313593626	0.37768014227874
Elavl2	0.0424395822495311	NA
Elavl3	-0.0233953410799961	0.928982553067602
Elavl4	-0.0163440312228857	NA
Elf1	0.178666522636881	0.29684173630724
Elf2	-0.242422930158651	0.550762189995603
Elf3	-0.10515722541253	0.543629314290227
Elf5	-0.0331386423360422	NA
Elfn2	0.0940867259433436	NA
Elk1	0.0353622713737565	NA
Elk3	-0.126086653965164	0.551718331120077
Elk4	0.372218535390232	0.152818238919621
Ell	0.343995847969135	0.215610023326447
Ell2	0.0798500808590283	0.767686708390074
Elmo1	0.213634592486913	0.306370796149398
Elmo2	0.134475063064711	0.45834633980325
Elmo3	0.109592627219593	0.766363721709609
Elmod1	0.0905848157093718	NA
Elmod2	-0.154134122778347	0.55129709469562
Elmod3	-0.0242586159743334	0.92344456434393
Elmsan1	-0.028957800511332	NA
Eln	-0.0870679476341927	0.766591744005534
Eloa	-0.0626461290997993	0.750757473927569
Elob	0.057757872733907	0.822924875073827
Eloc	0.179757503144831	0.523485826520557
Elof1	-0.0187415996341898	0.95765050167649
Elovl1	-0.11472441698659	0.560396196659923
Elovl2	0.00176928658163256	NA
Elovl3	0.00591866396267804	NA
Elovl5	0.014170144652411	0.949369655575616
Elovl6	-0.59888820710793	0.013587894249387
Elp1	0.112209284343649	0.631809548969892
Elp2	0.0936326843767397	0.716290571303292
Elp3	-0.139117747682807	0.504484130301025
Elp4	-0.213707663476757	0.54802717841611
Elp5	-0.0143471779130948	0.965329353358155
Elp6	-0.172452539514534	0.443940501869767
Emb	-0.447579261839813	0.422950148178032
Emc1	0.112522172283425	0.565040697840264
Emc10	-0.0645243411637342	0.79745660595382
Emc2	0.534547133168873	0.34588160826721
Emc3	0.0353244511880391	0.912977057211654
Emc4	0.117587314749636	0.60910493158514
Emc6	-0.097377422254791	0.741721091048797
Emc7	0.0873547432267436	0.685659889398027
Emc8	-0.114978246052718	0.651336862637153
Emc9	-0.0435566061180861	0.857636464057935
Emcn	-0.940113392470043	0.0989854376418839
Emd	-0.091314801243751	0.677178520679712
Eme2	-0.15393368380654	0.525625079085695
Emg1	-0.120658508981483	0.705230451515408
Emid1	-0.0267955485533564	NA
Emilin1	0.137558984185473	0.717451388374483
Emilin2	-0.139480403060876	0.584979087071024
Emilin3	-0.501309133983836	0.205638868982233
Eml1	0.281397239817545	0.796981632182413
Eml2	-0.324929194252012	NA
Eml4	-0.53588433871307	0.202860711332526
Eml6	0.206805064123979	0.225681837390733
Emp1	0.0571290358741816	0.830003660731034
Emp2	-0.0518758798467527	0.834857991458731
Emp3	0.0913004992751105	0.781770453220259
Emsy	0.0816462623791665	0.808459399128859
Emx1	-0.0887458567743193	0.812221113941631
Emx2	0.205000686155056	NA
En2	0.0335075223071124	NA
Enah	-0.226231827580697	0.498000143118238
Enc1	-0.286468656770221	NA
Endod1	0.054511209403163	0.869623124566162
Endog	0.0029866304029964	NA
Endou	0.0557115234549732	NA
Endov	-0.136943692763621	0.584019165981683
Eng	0.20389416247383	0.516690082078641
Engase	0.0287544071790755	0.922910900641379
Enkd1	-0.0303608736527776	0.9279433012174
Eno1	0.203763249984368	0.348838787811965
Eno3	-0.513947811037553	0.134128713693502
Enoph1	-0.19083730872539	0.547201777564782
Enox2	0.180906335274392	0.654649449060019
Enpp1	0.155799419108446	0.73545389785208
Enpp2	0.29122434319855	0.459688096288513
Enpp3	1.23873978448387	0.0338656303104285
Enpp4	0.0281890341500084	0.973990106878271
Enpp5	-0.339987533640752	0.467224100670682
Enpp6	-0.286244464255172	NA
Ensa	-0.00348258201944063	0.992846491003002
Entpd1	-0.122968816327207	NA
Entpd2	0.10285866952041	NA
Entpd3	-0.169056575475879	NA
Entpd4	0.118724023244113	0.685614419719002
Entpd5	-0.589493028860536	0.0997439009595759
Entpd6	-0.197116402650686	0.553066903744597
Entpd8	-0.0671611338727773	0.780978920962946
Eny2	0.337926625148507	0.24596015518618
Eogt	0.03808708057751	0.906639489773619
Eomes	-0.0567704457445091	NA
Ep300	0.261469743003932	0.197774728771625
Ep400	0.134494470142629	0.522553353441615
Epas1	-0.0233053783796073	0.941211200227117
Epb41	0.0578860486484878	0.832327408287013
Epb41l1	0.293882979500172	0.112801193545411
Epb41l2	-0.175051069985935	0.513175355272703
Epb41l3	0.114407706349287	NA
Epb41l4a	-0.00675377987418191	NA
Epb41l5	-0.123107698297171	NA
Epb42	-0.0409916823089542	NA
Epc1	0.00590170162959858	0.989592275464851
Epc2	0.0668685496005565	0.729696031405803
Epcam	1.42162365621392	0.0286656218161573
Epdr1	1.19705661499557	0.00592979502011508
Epg5	0.108239950115196	0.565163439795384
Epha10	0.034241090084115	NA
Epha2	0.073521086990227	0.823395190105001
Epha3	0.193014514159585	NA
Epha4	-0.178244443392744	0.387793655898486
Epha5	-0.0457773143151554	NA
Epha6	0.0421194328563974	NA
Epha7	-0.0776055961650917	NA
Epha8	-0.14902712842041	NA
Ephb1	-0.246002053843451	0.394363590632046
Ephb3	0.0652162752168923	0.879038342721559
Ephb4	-0.0590525570824108	0.879120159836106
Ephb6	0.221234459219117	0.262812617499379
Ephx1	0.122717774019265	0.573227152664886
Ephx2	-0.877302333641225	0.0131513995182228
Ephx4	0.0218984407959013	NA
Epm2a	-0.0127605850619465	NA
Epm2aip1	-0.173840419751539	NA
Epn1	-0.170799994471905	0.324053756161029
Epn2	0.0882835892370135	0.71182018492784
Epn3	-0.210683454624025	0.294385593779779
Epo	-0.105456039785218	NA
Epor	-0.0250569197865049	0.932105864676294
Eppin	0.173272322132222	NA
Eppk1	0.12833226762384	NA
Eprs	-0.117854270291954	0.698422883646298
Eps15	0.532118076693435	0.0230919928949248
Eps15l1	-0.0107729961269527	0.977121487476838
Eps8	0.396050545235486	0.130119654756106
Eps8l1	-0.205232040577271	NA
Eps8l2	0.00316440693715236	0.990720426541955
Epsti1	-0.0484885185624631	0.939355376383958
Epx	-0.20000924121007	NA
Eral1	0.199076950437525	0.485082300711136
Erap1	0.334227488184505	0.254535414543829
Erbb2	0.094428029824849	NA
Erbb3	-0.235898394676505	0.369477636763361
Erbb4	0.0953574005856437	NA
Erbin	-0.0626843598917919	0.849049971192768
Erc1	0.0723339512911725	0.788564828851298
Ercc1	0.42671447956852	0.152818238919621
Ercc2	0.0779501514417138	0.83478479218549
Ercc3	-0.179852510821801	0.555476837743164
Ercc4	0.0264642164673381	0.917664150116607
Ercc5	0.020559856636444	0.955296899021195
Ercc6	0.145419084782873	0.577390936202467
Ercc6l	-0.0263993248933785	NA
Ercc6l2	0.0571737019250147	0.800421986341372
Ercc8	0.0826161838200967	0.882304099605935
Ereg	0.0299337185995423	NA
Erf	-0.126618601862562	0.871326261890495
Erg	-0.154613181197899	0.573106046625644
Erg28	-0.0117814591849701	0.974415989366207
Ergic1	0.121319484562264	0.757268615050949
Ergic2	0.0421221145605255	0.848524236402897
Ergic3	0.0912853996930938	0.704323602387672
Erh	-0.0370108665572424	0.939425262732864
Eri1	0.233197084485278	0.26968230010964
Eri2	0.298146799408096	0.302057402972474
Eri3	-0.0279434099093585	0.930606514398803
Erich2	0.558231844419685	0.0161196202095037
Erich3	-0.0239775121183312	NA
Erlec1	-0.0617932080914052	0.798473653937732
Erlin1	0.116372098972263	0.793061373545488
Erlin2	-0.0278224134354854	0.942332454575528
Ermard	0.210497969508785	0.462371878854838
Ermn	-0.0319341517472198	NA
Ermp1	-0.0542831541366997	0.823126484110755
Ero1a	0.719199480749886	0.0149581376091811
Ero1b	-0.0041261982315195	0.991247247462217
Erp27	-0.121037281049325	NA
Erp29	-0.0369481512121901	0.902209780348248
Erp44	0.212140037274064	0.474361449705261
Errfi1	0.507643277442684	0.28865466959091
Esam	-0.173499951046455	0.383714109359274
Esco1	0.126025819241702	0.595068673721696
Esco2	0.160221440375671	NA
Esd	0.284809768765431	0.483977409894533
Esf1	-0.120659515295483	0.738740289514741
Esm1	0.516693673008511	0.43264094145588
Espl1	-0.230580260369521	0.523357548020008
Espn	-0.0551449368925336	NA
Esr1	0.0526938086981561	NA
Esr2	-0.113758211087283	NA
Esrp1	-0.0558314432768521	NA
Esrra	-0.285129869235313	0.253100676697303
Esrrb	-0.0683006290223735	0.848105042346744
Esrrg	-0.332522837507009	NA
Ess2	0.0791876993145886	NA
Esyt1	-0.0501518107230901	0.899562957928842
Esyt2	0.259260588327725	0.318140221212451
Esyt3	0.358584029378125	0.197774728771625
Etaa1	0.0986250803504181	0.736128799310685
Etf1	-0.0446876477167439	0.882304099605935
Etfa	0.310222320842358	0.234049188476104
Etfb	-0.168005437120028	0.499050650292998
Etfbkmt	0.574606257633318	0.225681837390733
Etfdh	-0.076456117009295	0.866785118627232
Etfrf1	0.174562096132293	0.531313590709304
Ethe1	-0.157654849128793	0.483977409894533
Etl4	-0.0893370519850532	NA
Etnk1	0.136281377261515	0.542938395582843
Etnk2	-0.20289263381669	0.768667038694302
Ets1	0.317499130604329	0.37135588088886
Ets2	-0.0339183833136936	0.947567285126836
Etv1	0.960021328059851	0.206935305398346
Etv2	-0.104499151095719	0.719578800252505
Etv3	0.145230123229227	0.579572845673223
Etv4	0.239309932762361	NA
Etv5	0.187060004408491	0.633235709509649
Etv6	-0.194763289197811	NA
Eva1a	-0.312916416604195	NA
Eva1b	0.148195370931614	0.695308121065996
Eva1c	-0.0839806373503977	NA
Evc	-0.203815820891847	0.547069872474385
Evi2a	-0.454594063751543	0.0338656303104285
Evi2b	-0.26781198171892	NA
Evi5	-0.0690989464591958	0.827232628011276
Evl	-0.2688500068552	0.159731153975997
Evpl	0.171144422557168	NA
Exd2	0.122306530258451	0.584019165981683
Exo1	-0.0905262375036102	NA
Exo5	0.13042158610704	0.568012071906073
Exoc1	-0.0848129858118467	NA
Exoc2	0.262121831284846	0.220708599188867
Exoc3	0.00488157654042531	0.989711086611499
Exoc3l1	-0.218788715933113	NA
Exoc3l2	-0.0168543086138415	NA
Exoc3l4	0.0147681189615296	0.959088209268256
Exoc5	-0.0846710559428212	0.662133788605974
Exoc6	-0.0570518979328529	NA
Exoc6b	0.122052419736454	0.680905879688047
Exoc8	-0.273837176566509	NA
Exog	-0.136922578440869	0.603289376659809
Exosc1	-0.0551316895345284	0.820515675570345
Exosc10	-0.210526412639646	NA
Exosc2	-0.255128692702927	0.152818238919621
Exosc3	0.690235554520095	0.265156465623671
Exosc4	-0.000567139209644907	0.99878900606647
Exosc5	0.0422767371675299	0.855804615625957
Exosc7	0.0986625320246635	0.76959925312816
Exosc8	0.297232969662595	0.238042487400309
Exosc9	0.0296623833475564	0.939940058516745
Exph5	-0.109316186253531	NA
Ext1	-0.175085854914322	0.547069872474385
Ext2	-0.0495749155757395	0.944098281703561
Extl1	-0.0781305650330477	0.806565057086331
Extl2	0.075819101224365	0.801500836083802
Extl3	-0.00179044941353013	0.993759083600117
Eya1	-0.0262075994712729	0.967338524287859
Eya2	-0.0413909150325633	NA
Ezh1	0.116008995258509	0.555550385090274
Ezh2	0.0623206972845436	NA
Ezr	-0.218218047417269	0.449583789742032
F10	-0.140607034419514	NA
F11r	-0.5598993843856	0.0779015338479942
F12	-0.130174620196431	0.521201915853036
F13a1	-0.503549396331039	0.14693322079536
F2	-0.0170243941164854	NA
F2r	0.889763753341271	0.0779060356520868
F2rl1	-0.12662613156438	0.550983245131376
F2rl2	0.0172938273703007	NA
F2rl3	-0.0271319094104117	NA
F3	2.32128894936022	NA
F5	0.0775040306071197	0.861760836390751
F8	-0.275246971452543	NA
F8a1	-0.41469077217044	0.151142047737046
F9	0.0500162695475348	NA
Fa2h	-0.0713683573487902	0.801500836083802
Faap100	-0.07699260561796	0.704323602387672
Faap20	-0.0400222526642695	0.888148556371715
Faap24	-0.095037597270184	0.635699462179806
Fabp1	-0.217072491187834	NA
Fabp12	0.0156364963781721	NA
Fabp2	-0.151153968053391	NA
Fabp3	-0.318242517142508	0.382832511606154
Fabp4	0.332341330145599	NA
Fabp5	1.28120964494992	0.00896668178033985
Fabp6	-0.220605383161162	NA
Fabp7	-0.110989473300419	NA
Fabp9	-0.0468307005755513	NA
Fadd	0.297243498748293	NA
Fads1	0.30225345212471	0.24860064011408
Fads2	-0.151043046976744	NA
Fads2l1	0.143078530083513	NA
Fads3	0.0569303120477347	0.854112370556155
Faf1	-0.0880667305037068	0.644597697396333
Faf2	-0.147597802579028	0.537193408704678
Fah	0.266935524482621	0.219678282062786
Fahd1	-0.0589994605185868	0.816377227831122
Fahd2a	0.131253483235632	0.50698593633779
Faim2	0.0273321619619677	NA
Fam102a	-0.218924671165757	0.642074105144759
Fam102b	0.229396285623514	0.695926703726411
Fam104a	-0.0165498792778394	0.958958174554364
Fam104b	0.132926788990279	0.615308021757866
Fam107a	-0.0859742694579761	NA
Fam107b	-0.163925504336415	0.633501601924007
Fam110a	-0.263227907717745	NA
Fam110b	0.133531352339562	0.444563881121233
Fam110c	-1.36267364805229	0.0681995864929933
Fam111a	0.319853564812318	0.948288649928785
Fam114a1	0.0454186415296256	0.863893508925427
Fam114a2	0.109390001902657	0.718301687317227
Fam117a	-0.233736108776549	NA
Fam117b	0.157224000378417	0.475742129107976
Fam118a	0.164152229256478	0.348846948251735
Fam118b	-0.151140102977543	0.568790615777068
Fam120b	-0.00254107941921689	0.993206979269637
FAM120C	0.0311092904567083	0.91873483587902
Fam122a	0.0128860675885978	0.975214860218807
Fam124a	0.047106108724531	NA
Fam126b	0.0789418440541692	0.764361018609646
Fam131b	-0.225145482389522	NA
Fam135a	0.112945841439839	0.714275952617686
Fam136a	0.0982147126804289	0.587571470993819
Fam13a	0.048449250038697	NA
Fam13b	0.20581408132197	0.52361971574043
Fam13c	-0.0447853092679109	NA
Fam149a	0.105356611891921	0.809525949789506
Fam149b1	0.0276104557000991	0.934203287216183
Fam151a	-0.34743013658877	NA
Fam151b	0.0566129969075551	0.88543059140339
Fam155a	-0.0564091970613871	NA
Fam155b	0.140494762209372	NA
Fam160a2	0.317666775498298	0.206367605107761
Fam160b1	0.224068608506103	0.332892570348668
Fam160b2	0.129967231053699	0.636668589402213
Fam163b	0.0231733904489086	0.946911270480695
Fam167a	-0.350507485754016	0.0902268682369016
Fam167b	-0.205524760471041	0.411638149861056
Fam168a	0.193432503858735	NA
Fam168b	0.0453020718174031	0.833927294098948
Fam169a	-0.432189603447981	NA
Fam171a1	-0.334332710948532	0.130231049018878
Fam171a2	-0.221271418543048	0.242194130918504
Fam171b	-0.0465216190309743	0.879120159836106
Fam172a	-0.245858119925069	NA
Fam174a	-0.245652507350103	0.433919668034394
Fam177a1	0.00674501402186412	NA
Fam178b	-0.11127072080732	0.761482619819234
Fam180a	-0.971566439638549	0.0180114652990154
Fam181b	0.00711799161276527	NA
Fam183a	-0.118492222964564	NA
Fam184a	-0.104799553861202	0.828694136120697
Fam185a	0.147371477954155	NA
Fam189a2	-0.569427979642491	0.102999332424274
Fam189b	0.0906105951591609	0.674955939287254
Fam193a	0.0272363174363832	0.938200803499073
Fam193b	0.258519063951157	0.295648311069093
Fam204a	0.115652391494562	0.727568969393161
Fam207a	-0.203445080502359	0.44193435120666
Fam209	-0.118518201423598	NA
Fam20b	0.267950658702063	0.141759914012756
Fam20c	-0.41806506504153	0.11893217621584
Fam210a	0.0234233914032895	0.930283639197888
Fam210b	-0.359480122151179	0.331986071155132
Fam214a	0.332644019909504	0.147392818543437
Fam214b	-0.0360364442947336	0.863127630558441
Fam216a	0.137756432833587	0.500503572205895
Fam216b	-0.139771673936596	NA
Fam219a	-0.100300711527627	NA
Fam219b	-0.19191402861769	0.340139210352953
Fam220a	-0.0230130752288051	0.95422000129171
Fam221a	-0.215922442464304	0.539761680004859
Fam221b	-0.342526108525051	NA
Fam222a	0.152545429685369	NA
Fam222b	0.219369149848746	0.332586529090543
Fam227a	-0.0411515858596765	0.948513127784893
Fam228b	-0.0470694547875059	NA
Fam229a	-0.300877802987225	0.40931691125277
Fam229b	-0.180233285304695	0.379186637912591
Fam234a	-0.117716175043688	0.825952110533832
Fam234b	0.00205531114888124	0.992846491003002
Fam241a	-0.100319558020959	NA
Fam241b	0.510220506794147	0.0957417958889619
Fam25a	0.12537921472205	0.566193424543245
Fam29a	0.174546657029548	NA
Fam32a	0.0307206885830063	0.939425262732864
Fam3a	-0.0306846355086652	0.88306173378306
Fam3b	-0.00506140157842694	NA
Fam3c	-0.0276309626619167	0.939425262732864
Fam3d	-0.167291866357047	NA
Fam43a	0.188031281692291	0.525474888392144
Fam43b	-0.153213473984087	NA
Fam49a	0.10714315419852	NA
Fam49b	-0.0784404704323478	0.818258233736946
Fam50b	-0.0335795230512987	NA
Fam53a	0.155683700841571	0.699651932980293
Fam53b	-0.230236305223103	0.273050210258873
Fam53c	0.139374819017588	0.446967933958652
Fam71a	-0.171415469136461	NA
Fam71e1	-0.168591256839798	0.54802717841611
Fam72a	0.0237642743587418	NA
Fam76a	0.158828119053753	0.654649449060019
Fam76b	0.161399417508026	0.475742129107976
Fam78a	-0.0406438774997939	NA
Fam78b	0.15230878871948	NA
Fam81a	-0.0566840731416969	NA
Fam83d	-0.344729524874507	0.318242683278476
Fam83f	-0.0670953438665363	0.768667038694302
Fam83h	0.000789649741930631	0.99878900606647
Fam89a	0.124892235171892	0.669627429729831
Fam89b	0.0194461952418141	0.96712807548563
Fam8a1	0.00575130608370955	0.989549174041687
Fam91a1	0.342928891155394	0.537116471829114
Fam92a	0.0225209944849425	0.93073851766594
Fam98a	-0.163967472768967	0.399836196594641
Fam98c	-0.110511522927391	0.714581333990757
Fanca	-0.0718345919354677	NA
Fancb	-0.0271332993408766	0.929139639869761
Fancc	0.111034482091308	NA
Fancd2	0.26268715250713	0.245534023110605
Fancd2os	-0.134925779660509	NA
Fance	-0.210156019573139	NA
Fancf	-0.400851755057384	NA
Fancl	-0.0880610812359084	0.86528157652843
Fap	-0.49428909827062	0.0332982643509119
Far1	0.019104376261101	0.965329353358155
Farp1	-0.0133036474752082	0.964353786857751
Farp2	-0.0729275009444503	0.857636464057935
Fars2	0.174966391247786	0.531313590709304
Farsa	-0.085880039255418	0.713949288357135
Farsb	0.0091291593757461	0.976653909959935
Fas	0.00103662604545463	NA
Faslg	0.0678913181289609	NA
Fasn	-0.0651399301052447	0.823396165881788
Fastk	-0.156415969839442	0.551371512931439
Fastkd2	-0.0313681046289425	0.946911270480695
Fastkd3	-0.119164355644299	0.826595426301732
Fastkd5	0.171934765666823	0.489760223135655
Fat1	0.0539834589717021	0.783288989575109
Fat2	-0.213740704574112	NA
Fat3	0.0777017166069953	NA
Fat4	0.235149359514157	0.651391151962022
Faxdc2	0.166379856064175	0.620909432577339
Fbf1	-0.0499185473082546	NA
Fbh1	-0.117972147362263	0.618974045604099
Fbl	-0.170610095667529	0.522114957379627
Fblim1	0.0515935009451933	0.79745660595382
Fbll1	0.025117975519823	NA
Fbln1	-0.202652453671933	NA
Fbln2	0.839046232236543	0.0767263571407067
Fbln5	-0.441395447571761	0.192747789724451
