gene_name	OAvsNonOA_log2FoldChange	OAvsNonOA_padj
NBPF20	0.211711646807862	0.53731254071704
ACP6	-0.664967790565037	1.01551761262379e-05
MT2P1	0.0229991931817845	NA
WDR64	0.936466028138061	0.10678995426259
KIF26B	0.642894046525864	0.226359003144946
TFB2M	0.297974616710893	0.350294737986217
CNST	-0.735083744644341	2.7520063192999e-07
PPP1R21	0.121810491712121	0.647082352135853
KLHDC8A	0.352082663478523	0.85252586205206
PM20D1	-0.715234257935677	0.179989086795422
PKDCC	0.768148863115581	0.021793474143194
OXER1	0.375236557308114	0.345149055221639
HAAO	-0.00888077764296881	0.978193687674464
B3GALNT2	0.129174037051922	0.662313706480462
MAPKAPK2	-0.471176188805058	0.101535682044085
IL20	0.124579803397707	NA
IL24	0.0280482142147583	0.792282059289275
FCMR	-0.743507616338301	0.140872507816606
PIGR	-0.0450143707614696	0.918372829425882
FCAMR	0.107815279983477	0.974189873073312
CAPN2	0.471112137804306	0.0352222927973263
MRPL55	-0.623946552431453	0.099540401249521
WDR26	-0.510238379568372	0.00016252247599729
REL	-0.153864628625824	0.358484756938307
PUS10	-0.0870292084051314	0.791286080066402
PEX13	-0.043517582707807	0.878912070551711
KIAA1841	0.263036518057778	0.159878655576065
TRIM17	0.659676448442103	0.0452480265855937
RFTN2	0.289622356915525	0.164244442453378
DISC1	0.255736164136636	0.338179727142932
CAPN13	1.1277217015805	0.0638420160501394
LRRTM1	0.0929023143985576	0.939533965217342
MEMO1	0.226077644794541	0.454994185937465
DPY30	0.155801561171575	0.482634141594086
TYW5	0.0691003353815099	0.74354170417511
MAIP1	-0.281450323334998	0.362498649522276
KCNF1	0.162618392410357	NA
PQLC3	0.495794943142882	0.038765446644259
ARL5A	0.363591172095214	0.0335065619915979
FAM84A	0.206253486847475	0.685366299711955
KCNJ3	-0.0746149152931151	0.990040399757785
NEUROD1	-0.0151684972914552	0.920648857952027
CLHC1	0.122394670370264	0.694312169561922
PRORSD1P	0.166666244452296	0.514267881257679
FRZB	-0.519399403217067	0.170126108686759
DUSP19	0.37442518626474	0.0916160574699852
CFAP36	-0.332806242731754	0.0219912422101004
NUP35	0.0722075767807636	0.787052255583468
CCDC138	0.329514473965673	0.274781192105304
ZSWIM2	0.28699796511962	0.817209129809913
FBXO41	0.12849454757287	0.753491162777296
ALMS1P1	-0.16424494965277	0.691112465031439
ACTG2	0.834821897949014	0.0834757770529167
WDCP	0.448035908761864	0.107905608170152
SMC6	0.388443657891427	0.0138301305529697
VSNL1	0.907310658350755	0.0224895081262758
CCDC74A	0.159819404614278	0.668468302010782
H3F3A	0.669887423821021	0.00246162742865012
ANKRD30BL	0.518909423433369	0.179090912523703
COQ8A	-0.808699148291022	0.00472817794296436
SLC16A14	0.275054449966483	0.601692961021591
TEKT4	0.250215823758851	0.731208039561038
EN1	1.64485458880344	0.00444103549207354
SGCB	0.84892235469021	2.20180709070752e-08
SPATA18	-0.166292723975345	0.602039088434489
NOSTRIN	-0.187739907844271	0.750290120364605
CFAP221	0.32094718676843	0.237565012513747
CCDC140	0.0713101507377241	0.92696771779439
SGPP2	0.0604873662182913	0.888118593619639
INHBB	1.40905668395529	0.0126699479005788
XIRP2	-0.640789937054169	0.00400777585907655
BBS5	-0.0288522959302418	0.908313388835898
BIRC8	0.0613769568494231	NA
SMARCAD1	0.259042982392035	0.181959409007486
HPGDS	1.75022703617467	0.00136173374674904
PDLIM5	-0.467644986869314	0.342215389717562
PDHA2	0.157684684913454	NA
STPG2	-0.287658938175265	0.382806650526062
NEURL3	0.97931379967042	0.0465484949669368
RPRD2	-0.54585946581944	0.0566136469967613
ANKRD23	-0.322326321747983	0.446700779572577
CTSS	0.535984735489555	0.124982243081256
MSX1	-0.185423795409368	0.785134922480658
PACRGL	0.220204724367887	0.262436730433581
BNIPL	-0.308378883289305	0.48922753021288
C1QTNF7	0.826214926110252	0.019981830960848
TNFAIP8L2	1.13760749331802	0.0206592760025343
LYSMD1	-0.104640141628851	0.694495034110578
SCNM1	0.199074506442223	0.275296148390692
TMOD4	0.611018992519738	0.31931963341025
VPS72	0.0969185303657569	0.722047449121364
ERCC3	0.0681986090394116	0.845611901383647
RNF149	-0.0999859939322535	0.632831818129121
IWS1	-0.0732909355166113	0.841259762242773
BOLA3	0.648765023455924	0.0166724578452347
CDC42EP3	-0.117230240237646	0.717699197371866
S100A11	0.646296740637023	0.109942168918389
LCE3D	-0.00834772010394655	NA
SMCP	-0.0395161881810056	NA
IVL	0.529514917529922	0.741543471741334
SPRR3	0.111109691171357	NA
DHX57	-0.105858445669638	0.687202021014773
SPRR2D	0.254502497080199	NA
BMP10	0.194344385044159	NA
PGLYRP4	0.501476441802674	0.590792824306426
ARHGAP25	0.785377195161845	0.0109899930711374
S100A9	0.14082537001257	0.813700768257706
S100A12	0.00410990794914589	NA
TGFA	-0.0694693724603884	0.850436866831941
TDRD10	-0.383875048666001	0.460107703377864
CCNYL1	0.117548845443597	0.696445294885773
FZD5	-1.60962870483828	1.96480202429417e-08
CRYGC	NA	NA
DCAF16	-0.532797568031673	0.000102942274840185
C1orf189	0.620050068705074	NA
NPPC	-0.0619267154772811	NA
GNPDA2	0.0179006479117265	0.95355830503866
ALPP	-0.295002262057228	0.612199788473956
GABRG1	0.877263745141186	0.294422682896007
ALPG	0.292405852264172	NA
GABRB1	0.449140464735099	0.309155573324918
PAQR3	-0.585400655919835	0.0729916307553524
NIPAL1	-0.199416099309825	0.596353743714784
ALPI	0.178180785196454	NA
ANTXR2	0.661488526781169	0.00919253035331226
HELQ	-0.543167944697826	0.000459994476871438
MRPS18C	0.203703261930188	0.474134925766087
CGGBP1	-0.147212977915077	0.265855547299815
ABRAXAS1	-0.0935052388918321	0.601381753659526
GPR155	0.248891054241344	0.380399861254586
DAPL1	0.329034954825665	0.616010343564714
PMVK	0.085038109692745	0.848147870762868
PBXIP1	-0.298849226436015	0.238945490069799
CLDN1	0.106730880183212	0.889425564560198
PYGO2	-0.551051575656364	0.0962762591380391
HIPK1	-0.496140477583051	0.0346793420985223
LENEP	0.326743799133857	0.656149693686905
DCST2	-1.3752744390664	8.38555847046486e-05
DCST1	-0.362281122659215	0.440596649076771
COL6A3	1.01977634015303	0.000328949867627496
INAVA	0.165845340132594	0.734085466897532
YY1AP1	-0.845714074218383	3.95278637131063e-08
KBTBD8	0.797779314012076	0.140468676626256
FAM19A4	0.917714344281355	0.0931548585158246
EOGT	-0.372018290212763	0.0767361502060714
LMOD3	0.236095498567341	0.305420557824134
NAXE	0.330146323353784	0.238286233422338
POGLUT1	0.598257246279974	2.97766832163168e-06
SLC22A15	-0.502389219170072	0.129695038030616
CCKAR	1.59495276480084	0.0112320657866054
IGFN1	0.338742061686702	0.866868016162838
ATP1A1	-0.366210357093147	0.148494500793285
SLC15A2	0.787146916261729	0.0209933271992437
EIF4E3	-0.637278615326251	0.0017018073676143
PROK2	-0.603390266785504	0.245667308773736
C3orf30	0.553264259899038	NA
LRRC58	-0.232084698625781	0.244933645809306
FSTL1	1.23478184974551	1.8914532249591e-07
LMOD1	-0.493130970344088	0.166597265684164
ELF3	-2.20432227387772	1.30338180194686e-10
PDCL2	-0.130479525770598	NA
TMEM183A	0.0800611152405471	0.765950579893136
TMEM169	0.20328815617789	0.576558745345473
IGFBP7	0.651330478028029	0.101569485012581
TRIM46	-0.656807870686822	0.023948501956247
KRTCAP2	0.147980087423799	0.674619206268764
CXCR1	0.236087181326802	0.850062461643069
ARPC2	0.073534904072411	0.745994341463492
TSACC	0.60370747983611	0.27217082939203
CCT3	0.316141949736497	0.115336153724275
TMEM79	0.536914603247034	0.121387065213635
SSR2	-0.108769801639274	0.742976946518735
RNF25	-0.209185385655324	0.559465133215495
STK36	0.450165200179573	0.0268572549411748
ADORA1	-0.793822206679021	0.0184595810038445
NEK10	0.399647111916827	0.350862845148738
CCDC141	-0.231135639384982	0.580261711223609
FEV	-0.0515769400690227	NA
CRYBA2	0.0684676323423348	NA
IHH	0.747807447166598	0.267438269314356
CIP2A	0.321087059341222	0.376556505066795
EOMES	0.296674983572219	0.754793321392013
CWC22	-0.375349783895279	0.0646884247206893
AZI2	-0.443691949559919	0.0250947310994676
TGFBR2	-0.440556901765969	0.0323260213842532
RETNLB	0.46700013509092	NA
ANKZF1	-1.43983021232473	7.96031026287437e-10
HDAC11	-0.354122129435037	0.10801199133065
FCRL4	0.838936382909414	0.383741875028261
TRAT1	0.115168742147528	NA
FBLN2	-0.609845379108407	0.330731324067248
GLB1L	-0.0337384489619635	0.903323264661346
STT3B	-0.0162090753277547	0.971486804068193
CHCHD4	-0.0140442049721352	0.968761070476006
DPPA2	-0.00705082436750019	0.988402159292933
NFASC	0.466065732504412	0.156358324443375
FCRL1	0.267734046660506	0.419084351324944
SGO2	0.190941427166786	0.685366299711955
SERPINI1	-0.299195620576725	0.469781492837108
CLASP2	-0.387012668524184	0.0693803069902812
SUCLG1	-0.193226233444696	0.307838978877904
NUAK2	0.0473059583977348	0.937974763058549
SPTA1	1.13078180334251	0.00857851184906935
PRKCI	0.236469502474413	0.202050846770472
MNDA	1.09855066018212	0.0492697334620737
PYHIN1	-0.216524458599996	0.658461081047852
IFI16	-0.153745097461656	0.560264478511348
AIM2	0.132370888194986	0.840291610380831
EFHB	-0.299477543896926	0.519242509621147
EIF5A2	0.36166762748808	0.280573756620118
SLC2A2	0.0433607443453631	0.996452043550146
RPL22L1	-0.295127653587746	0.187950347085353
FABP1	0.524706588987727	0.617412982971603
PPM1L	0.157337552384107	0.684667673594873
ICA1L	-0.253834809430265	0.0882057806731138
CTLA4	0.226597595649492	0.770680400723922
ICOS	0.0895198147064841	0.943663790322348
RYBP	-0.95292464122631	7.90064394983532e-07
PPP4R2	-0.289383526862275	0.1747158234496
CD200R1	0.804586497539496	0.195924476203407
GTPBP8	-0.127129801302766	0.518295383384663
NEPRO	-0.368246878740852	0.0276546350352395
SPICE1	-0.266941048565057	0.40461674726093
FAM86KP	0.0641749751892084	NA
CCDC191	0.0281437996115113	0.901548177161296
CADPS	-0.0580194135073263	0.878069600264363
NKX6-1	-0.119844817198678	0.805315311770835
CDS1	-1.036400757508	0.0114299334613557
WDFY3	-0.0317334366160245	0.948117327043639
COX18	0.174196290874069	0.333080694467538
PTPN13	-0.813315535980794	0.000477574927511146
SYNPR	0.842672921854233	0.183072404928575
ALB	0.0787303542244963	0.913746366751814
C3orf49	0.559472253370071	0.124521560120378
C4orf36	-0.235272472957247	0.460922374380484
THOC7	0.153641261408657	0.486459916751022
ATXN7	-0.831188399709314	0.000441358038241806
PSMD6	-0.0909657637787845	0.661726092500064
PRICKLE2	-0.381451432148868	0.119141254735739
ADAMTS9	-0.158067832225109	0.6992349148448
PPM1K	-0.667285388096705	0.000190066867187307
ERICH6	-0.551402260152235	0.304433050953747
CLRN1	0.581399019463449	0.314831343710448
GMPS	-0.445340971947261	0.00333229277954537
TIPARP	-1.29136273709984	0.000112800930987533
CCNL1	-1.79255520224335	2.81621961266835e-13
PTX3	-0.437494577648764	0.523760845984588
HESX1	-0.181314038530389	0.577591111488995
DCLK3	0.544258372382444	0.400163553660319
SLMAP	-0.252603074086618	0.326753011812958
RPL9	-0.50064335776707	0.173878334044139
SMIM14	0.510398084693001	0.00175182876891932
RPP14	0.0570989702566092	0.870601237506895
ABHD6	0.219147983187349	0.597627802173044
DNASE1L3	0.347390911878881	0.294432249239578
C3orf67	-0.0145757376486684	0.976666916714258
RBM47	0.743502380695164	0.0163875807955062
APBB2	0.199715230445622	0.256268007952101
IL17RE	0.278747713748285	0.553190086758302
IL17RC	0.0915326950473526	0.743513419580442
CRELD1	0.385611783821534	0.275789301843571
PRRT3	-0.279021659704564	0.162710111697547
FANCD2OS	-0.187498015200352	0.793562220758783
PCOLCE2	-0.336711923824473	0.254948639201643
U2SURP	-0.265855673739824	0.0896673584769016
MTMR14	0.0574295847934064	0.86265866172626
TTC14	-0.171844822040223	0.462747313964434
CXCL3	0.125905166475879	0.968761070476006
CXCL5	0.383856063044558	0.771854086826002
PPBP	-0.0848893959486835	NA
PF4	0.0509410060176673	NA
MTHFD2L	0.0305436313726984	0.936054054671058
CXCL1	0.842464132055604	0.298640537264982
RCHY1	0.0862799698295104	0.754289081026947
PLSCR2	0.134743823141209	0.896590911002587
CCDC158	-0.171875641522016	0.614877189580757
CPA3	-0.219920687237012	0.848342418019985
GYG1	-1.03215489544358	1.06348996985857e-05
HPS3	0.253472771334879	0.432021082659683
TM4SF18	-0.330958176074966	0.599955395383701
TOPBP1	0.290562788004905	0.123764784941082
RYK	-0.514610591906483	0.00154616643531563
SNRK	-0.095013400541049	0.807486792727216
TCF23	0.580336911297564	0.0197181324471045
DNAJC5G	0.0952610511021914	0.905649534566572
UCN	-0.0441625592970962	0.95971323125005
ZNF513	0.497497224406249	0.0799986744538471
SLC4A1AP	0.0316898562574261	0.816701648877547
PLB1	-0.434064072687815	0.238286233422338
SPDYA	-0.764918110665141	0.0109968917875919
KIAA1143	-0.173134220966133	0.372751258045437
KIF15	0.78010634492695	0.0846896609083432
TGM4	0.827141462357538	0.0934387019822343
WDR43	0.514541633910154	0.00302215728185846
ZDHHC3	0.7841103161197	9.12786677656986e-06
CDCP1	0.269514123200494	0.393398432269662
CLEC3B	1.41849733880109	0.00761710658099428
SLC6A20	0.538805835721262	0.177890788326028
LZTFL1	-0.0472206955543458	0.850041336626629
FYCO1	-0.358164830214293	0.366608487388268
CCR1	1.24012527652129	0.0426133993768255
RTP3	-0.214496636411604	0.818435928117817
LRRC2	0.25695360085813	0.533387156821841
ELP6	0.299470593730204	0.0751567622512166
FBXO40	0.511052484210463	0.165455172405401
DTX3L	-0.0650382107623262	0.756228526728925
ZNF148	-0.387443596107965	0.0466427171512094
NMNAT3	0.548959976474743	0.00752317788990022
SMIM12	-0.119232055416972	0.696222488330296
ZMYM6	-0.0182882585866629	0.946251119718747
TPRA1	0.0396473578479882	0.887269835052768
YEATS2	-0.907395571097703	0.000140073637589529
GRIK3	0.760849075056829	0.105508681270673
ZC3H12A	-1.64603286701721	3.70283818845236e-06
MEAF6	0.213480611316006	0.326375434966325
SNIP1	-0.442079708839611	0.0021934320977685
DNALI1	-0.344270859451833	0.260393350800233
POLR2H	-0.293049200536625	0.13968762267046
KLF15	-1.76055493886951	6.05638267048802e-07
CFAP100	0.938133975917004	0.0433345598270254
CAMK2N2	0.617485911593832	NA
LIPH	0.198125890415726	0.481929423679296
TMEM41A	0.0117554901866176	0.960660860953802
RPN1	0.316307158642863	0.0442836318883624
SENP2	-0.405865873454884	0.043632958793798
HEYL	-0.267100123832684	0.630540782901752
IFT122	-0.910652198781266	5.02381391440138e-09
RHO	0.128926050499203	0.906421772487945
RFC4	-0.0738872162726439	0.783653606022861
RPL39L	0.165675763224645	0.527980765549598
BAP1	0.136606798545251	0.634928986839657
TKT	-0.0510105384107673	0.862352690294678
PRKCD	-0.17138042396104	0.58221079439379
RFT1	0.459394296130158	0.000152825339863766
SFMBT1	0.269985033960075	0.313167301078381
GNL3	-0.193892558660559	0.398916472588866
PBRM1	0.717988905292777	6.05022404882273e-09
UVSSA	-0.0710176448699306	0.776112709913724
FAM208A	0.362780031173795	0.00912657185044096
ARHGEF3	-0.367944951259047	0.185271043317475
SLBP	-0.4746128094949	0.0346923054832437
LRPAP1	0.230419760341974	0.265417555170134
ZDHHC19	-0.882303299274856	0.129992260342821
SLC51A	0.0101277610651012	0.967082011020615
UBXN7	-0.58939773575977	0.087497115526339
RNF168	-0.670982006135516	4.05765669745616e-05
PIGX	0.0160725922041734	0.966115739654794
MELTF	-0.378920778416391	0.116470921236488
OTOP1	0.000620222551315096	NA
S100P	-0.501995229268244	0.462051281313726
ABLIM2	-0.325283237402136	0.659025951591018
EXO5	0.441849919800186	0.0942220621502322
CLDN19	-0.102532431978155	0.861773058144346
C1orf50	0.274682171656746	0.335630854966859
ERMAP	0.65182750400659	3.8985601836542e-05
ZNF691	0.231810200287696	0.505188780482118
AIMP1	-0.666282222911966	5.07169567240904e-06
SGMS2	-0.00537431210538776	0.992460438594866
METAP1	0.39559697301968	0.0956859552438415
DNAJB14	-0.346771136689586	0.0911421553752263
H2AFZ	-0.375930595824639	0.0945907072173561
EMCN	-0.211306219300244	0.528824738833808
SLC9B1	-0.17622029116368	0.68557981597467
SLC9B2	-0.190301245887278	0.520519672463814
BDH2	-0.164926049860287	0.590710219554651
PGRMC2	-0.112184949213918	0.62953046040496
CDC25A	0.778474170382277	0.043496810915277
CAMP	0.148680832149275	NA
ZNF589	-0.32068982204226	0.148874968953536
FBXW12	-0.104485469965282	0.725561317693381
PLXNB1	-0.422176155819126	0.152698097538138
CCDC51	0.288761286342155	0.34564201253631
ATRIP	0.10540073814539	0.666650204462056
SHISA5	0.104053687808375	0.582594588133752
SPRY1	-1.66033398631387	1.00056198311111e-07
BSN	0.411459113180803	0.318737085586113
APEH	0.321063538608238	0.147436757592717
INTU	0.389579773951675	0.0590092046320658
RNF123	0.105300893903737	0.774262220981871
HSPA4L	-0.76370996827779	0.00182938827145631
MFSD8	0.127369417884229	0.660874783572139
ABHD18	0.166228232750072	0.499247305830631
CAMKV	0.247520032861884	0.839416299780768
MON1A	1.02398320479839	0.000805390427491752
MST1R	0.364635699886254	0.547789973682484
RAD54L2	0.21432492783128	0.298590425388017
TEX264	0.129108181537356	0.667636257022489
GRM2	-0.104152895413983	0.737986382644326
DUSP7	-0.460020198662439	0.0730322849457678
POC1A	0.306683890263672	0.500724046723631
PPM1M	-0.153249914265929	0.62254548940126
ETNPPL	0.417704572388551	0.564807439310002
WDR82	-0.0919413893076397	0.640521962851369
PITX2	-0.326229771718733	0.538588708717429
C4orf3	-0.0878854438528675	0.762564419190792
PRSS12	-0.211768608503162	0.690477169641665
NDST3	1.00156151229988	0.00529071385476736
HMGB2	-1.67705632750824	3.96396917460723e-13
SAP30	-1.62716566860617	3.65868237203978e-18
SCRG1	1.01518845356607	0.000559039920661997
HAND2	-0.0233635483556977	0.938688697531569
MAD2L1	0.448331089532035	0.243337543451381
ANXA5	-0.0132804637306759	0.95971323125005
TMEM155	0.13947639994724	0.915383066124103
ADAD1	0.070154775578611	0.98456969846854
MAP9	0.754425934197753	0.00353403128398913
GUCY1A1	0.444819120612212	0.253973763610942
FBXO8	0.00816942599395424	0.980306049658039
CEP44	-0.385985306722883	0.0789584248371438
HPGD	-0.293066018457347	0.596387783144814
ASB5	-0.432583912318827	0.25879100341625
C4orf45	0.656318509145646	0.282336090867694
TMEM144	0.282036951579593	0.317970214374801
FAM198B	0.399146802969919	0.299668334106876
NPY1R	-0.619412260255492	0.134972290442378
NPY5R	-0.164549566404972	0.927731586540283
NAA15	-0.186684460065495	0.360428420705395
IL15	0.274765738397069	0.517423486628126
FAM160A1	-1.51361871691677	5.38703057024891e-07
ARFIP1	0.0758507776329177	0.742703722529337
ICE1	0.274617904261344	0.131724799014783
HHIP	0.126959266866332	0.789376957143497
ANAPC10	-0.0234880760984734	0.946059776324842
ABCE1	0.0205226000055972	0.936054054671058
OTUD4	-0.273074249921853	0.286434166718136
LSM6	0.110027139492364	0.738020706802033
TMEM184C	0.501936110465391	0.0030067914330966
PRMT9	0.33028629063503	0.123611996843079
ITGA2	0.0634727351441472	0.845728834496184
MOCS2	-0.0579977918411504	0.851784933414473
SLC45A2	0.128126213746122	NA
EDIL3	0.129147312376434	0.697964804455005
TMEM161B	0.0396388403025111	0.892177550864245
ELOVL7	0.128141496152687	0.849122064811228
NDUFAF2	-0.338795219923622	0.163069813326494
ZNF474	1.49913800782357	0.00184224889581697
LMBRD2	0.748695118527513	0.00234925287247451
RANBP3L	0.557329808602721	0.0661311257966593
NIPBL	-0.495583986411381	0.00648881705477367
RNF180	0.399689093833963	0.164308530598503
ADGRV1	0.410946392835456	0.275585441039099
SLC25A46	0.549166009351618	0.0125540951317877
STARD4	-0.21434935030835	0.502978859436853
PGGT1B	0.343984849913721	0.367325198772046
F2RL2	-0.294310458257813	0.555716021861191
