ID	WT.DMM.2wkvsWT.Sham.2wk_logFC	WT.DMM.2wkvsWT.Sham.2wk_padjFilter
Tcrb-J	-0.00945386640151478	0.961261875774013
Uox	-0.227603166169748	0.564872194752697
Dpp3	-0.702336387240757	0.00366314024723719
Cabp4	-0.0287004525918901	0.934229420021886
A730071L15Rik	0.0931426589176862	NA
Zmynd12	0.0512249296100007	NA
Vamp2	0.00692124044198453	0.979785446405954
Itprid1	-0.0337784681454737	NA
Gm5296	0.266169211733434	0.478147656655098
Stard13	1.54007127561599	3.27366140665844e-07
Mbp	-0.449776139999298	0.194424918204175
Gml	0.0465084410016589	0.77867444508311
Ctu1	0.810242616890059	0.0124999030042504
Vmo1	-0.134996137108815	0.675481826030738
Vamp4	0.366960048806577	0.166537302645888
Pcbp3	-0.148147322212057	0.675314307664337
Tmem273	0.217190722619365	NA
Rps6ka2	-0.0638076415119817	NA
Rhebl1	-0.449234694481163	0.0270612323576114
Olfr1302	-0.0340858186148859	NA
Ppp2r2a	0.619749377141511	6.15173059162914e-05
Mylpf	-1.17988200702585	0.114053572827447
4930480E11Rik	0.0818296361002702	NA
Qser1	0.060661023389937	0.65873927275972
Slc38a1	0.665310584380296	0.0116659109063934
Kcnj4	-0.152056844014539	0.305021062106501
1700010I14Rik	0.340136246164768	0.179183234315847
Trmt2a	-0.199445137635212	0.198194294460246
Armc9	-0.111909475707231	0.497111780998934
Thnsl1	0.0140978260617029	0.966764868777717
Vps28	0.128702040597236	0.554392762554294
Fscn2	0.139533892276031	NA
Vwc2l	0.00400260082365228	0.979050677953696
Arhgef40	-0.144598163832452	0.400071375992468
Arsg	0.0756066298452645	0.824713671635871
Psap	0.674872267808066	0.0476345504920588
Gm10229	-0.231441111411457	0.160757628892887
Dtd2	-0.356401147859393	0.0668935798326221
Tnfrsf1b	-0.302297809465873	0.569640115030288
Nploc4	0.297244928340581	0.245036528415784
Gzf1	0.105930389964688	0.535410385240556
Acsf3	-0.548921950808649	0.0282755372780547
Epha10	0.108128579058712	0.779128935531039
Rpgrip1	0.1895642126607	0.252200657591745
Olfr845	-0.0750697229742539	0.409462732754968
Defb3	-0.434604955338893	0.00354890861490033
Olfr938	-0.0234217457739648	NA
4933435N07Rik	-0.0104401023094793	NA
Hif1a	1.19441260617558	0.00230794305949257
Fam78a	-0.0877825508052411	0.745998671658921
Colgalt1	0.0463309110206099	0.901266719982231
Ypel2	0.557569204041815	0.0473966871086972
5330426L24Rik	0.0684990042861654	0.83877143315581
Gpr119	-0.121152171082376	0.367440991208197
Kbtbd8	0.520052471327966	0.0834420647590138
Olfr656	-0.187211215294501	0.280055970431209
1700095A21Rik	-0.153882606804841	0.633958178828295
Emc8	0.452038925809376	0.00899162485347288
Muc4	-0.045660063751668	NA
Fut9	0.0423819093144555	NA
E430018J23Rik	0.233789432139031	0.42872490608671
Ttbk2	0.292279599641404	0.139108450098671
Hnmt	-0.184421407008106	0.686426558810316
Stbd1	0.187300823741338	0.614155944395241
Olfr780	-0.201442877234766	0.344074020329436
Trip11	0.305755561288499	0.206240609230074
Tedc1	0.154722302889927	0.733970700537601
A1300008O04Rik	0.579480786138648	0.206247851974492
Iqcn	0.0822803591297321	0.571867970193759
Slc13a2	-0.015645671981232	0.959344980624999
Ssr4	0.346510575109806	0.114164229205947
Adal	0.377794407535475	0.128511923716268
Rgs5	0.2330907406971	NA
Ldha	0.493851013242858	0.292693360850267
Cyb561	0.138620270362871	0.623747041451899
Hnrnpm	-0.209550406789645	0.346176965435811
Wnt7a	-0.00901679528081555	0.953673448393556
Mapre1	0.267683276810216	0.0908475472338415
Kif13a	0.154261600151862	0.489736839746867
Casp8	0.808061617860244	0.0423544294587882
Slc38a9	-0.524364394846642	0.00272988606704032
Ppp1r9a	-0.188136590853882	0.253424039925692
B130024G19Rik	-0.0213742968116879	NA
Nup93	0.804767937845447	0.0163111243294745
Trpm6	0.235818751873119	0.109817527824188
Pigw	0.687612457763424	0.00462406019267036
Il17rd	0.079949008358633	0.701242962771381
Bspry	0.352569261272446	NA
Sepsecs	0.0769689231359619	0.72821819872479
Usp42	-0.518581738119385	0.139570185978718
Zmym5	-0.395334925004248	0.107564625994221
Wfdc1	-0.809373435806815	0.0133410546514537
Syn2	-0.444849258681049	0.0103020052992104
Ccr4	-0.0901006344807009	NA
Nub1	-0.255731914037513	0.069465501790503
Col6a3	0.611089756464158	0.000446696926550421
H2-Q1	-0.397865742703782	NA
Saa4	0.0413133241804916	NA
Atl3	0.147586369685678	0.323010929130709
Gm4755	0.0317357602227268	NA
Impg2	-0.0214816644458069	0.934592298316954
Ctnnb1	1.45232169314483	0.000397818642569399
Afg3l1	0.153756119271312	0.417302338140851
Ctla2b	0.142127390559601	0.688478948881244
Dnajb4	0.482691178055914	0.0135467027794832
Rpgrip1l	0.0478513821438228	0.729128112196952
Rhobtb2	-0.309754646949592	0.21008275222523
Hint3	-0.505624552642333	0.000566577345758635
Papss1	0.498021910046995	0.118856793559917
Dcpp1	0.0289503756482606	NA
Psmd10	0.716463223628625	0.0121998226523606
Ugt1a6b	0.950441547101123	0.0030540486375768
Wdr45b	0.156183956747368	0.181240840845238
Ddx23	-0.616399141442479	0.0187580978629436
Klk11	-0.144873737107791	0.62122138346008
Ccin	-0.776341830333198	0.00179366365596194
C330024D21Rik	-0.144537806778125	NA
Thy1	0.20403288925297	0.576901731149317
Olfr583	-0.0823074757581561	NA
Apaf1	0.279740899266731	0.27439273202246
Eef1d	-0.0314104260467611	0.854967956688564
Ptprv	0.062607356005053	NA
Klra6	0.0279779447186521	NA
Slk	0.513893147368055	0.00467580521135477
Sell	0.232638289751658	0.731978547790303
Zc2hc1c	0.428971971312355	0.0905530034968216
Scamp2	0.283219391932774	0.2242661254947
Akap9	-0.1091991463343	0.720844469290292
Olfr727	0.123068759973307	0.595402188679431
Capns1	1.78503959593219	0.0105369763111017
Ganab	0.098182073215846	0.467195476871612
Syngr1	-0.359183945710957	0.229675084624719
Spsb2	0.346752817661466	0.156606738433729
Nars2	0.74468930978262	0.004511698202386
Ppp1r12c	-0.161734458548956	0.483420083401848
Tex30	0.813429367078203	0.00684822305708165
Dact2	-0.122301965882311	0.675120331358714
Klf15	-0.678206159765007	0.0215546217153098
D230021J17Rik	-0.405195736194125	0.501515717679692
Dnajc12	1.01495315767382	0.00641227581984119
Hace1	0.575782991695046	0.130424761501463
4930431P19Rik	-0.45675955535806	0.0387901097661959
Ptk7	-0.550996100303322	0.00591138709515006
Mtrex	0.230565192448598	0.296442269643467
Snd1	0.572652328345377	0.199059190436681
Olfr99	-0.0423978669119847	NA
Mrpl38	0.474212062875345	0.00280962394175292
Smim27	-0.980924684407811	0.000501305254681129
Zfp871	0.342339723004361	0.100178674729116
Rcl1	0.362040210506116	0.317638202708787
Rbak	-0.353025672617884	0.0508292846642846
Ccdc189	-0.083388916996671	0.553857377143926
Ankrd26	-0.615720635484825	0.0588462429596563
Huwe1	-0.141859257715303	0.485085455311108
Rps6kc1	-0.155467978946285	0.189297298524239
Adgrb3	0.00247405259315057	NA
Glra2	0.0230358206067488	NA
Mybbp1a	0.602173201918089	0.0182103618674474
Wt1	-0.386952600265772	NA
Mapk14	-0.645941840944072	0.00350689417090218
Emg1	0.543441513460278	0.0479371791506562
Mnd1	-0.436001855929317	0.325600216009251
Zfp219	-0.146561061097323	0.464150259368604
Dcc	0.0297622415725559	0.907051259647978
Hus1b	0.383659307202848	0.172671632412103
Fam221a	-0.345829690065495	0.0838584063092363
Hnrnpdl	0.129536936231762	0.548726736328891
Dusp1	1.29610775456526	0.00749246148034705
Rin3	-0.0926105040315473	0.761831096927363
Patl2	0.215393747685961	0.252452358911459
Zfp119b	0.845279235737938	0.002690083110073
1700029M20Rik	-0.0189842259859103	0.903541184210389
Farp1	0.362674067175711	0.0825180801517639
Pick1	-0.174698814570008	0.528478177488919
5033417F24Rik	-0.430469636181459	0.0609823075177851
Gm2137	-0.095021351250671	0.788453987543044
Gm4792	0.216231662592151	NA
Map3k20	0.394251609021869	0.180907053779436
Rmdn2	0.516645125358746	0.0590419059408682
Gk5	-0.188043008527992	0.196605612860815
5830469G19Rik	0.0278580054862234	0.949517107580754
Atp1a4	-0.14164050477684	0.569341066050525
Helq	-0.412716834450277	0.0470566093081383
2700099C18Rik	0.070081492002764	0.701385121468627
Stx17	-0.474650044085051	0.0274997502945034
Atp2c1	0.202105795768477	0.189215479412784
Pggt1b	0.392748565926941	0.167184246377761
Impa1	0.454955451235787	0.0416596378644774
Snrpf	0.419040514242313	0.127808673693923
Gpcpd1	-0.00455509694321884	0.984390913207862
Tmem82	-0.394064871375061	0.160642128235713
Ptprd	0.622377885715504	0.00591138709515006
Ptpa	-0.498941853376265	0.191432820755028
Elovl7	-0.101760339236211	0.783459994756015
Atpaf1	-0.105263586714917	0.535230502583589
Naa60	-0.0845050870362941	0.636023525280253
Snx12	0.487288319028716	0.00968471274547069
Ctrl	-0.300574370528987	0.193591409252791
Hand1	0.16209099676649	NA
Vmn1r230	-0.102254027529596	0.673017507734969
Anxa4	-0.436263882161804	0.0388594474324562
Fam135b	0.0462946803294655	0.8660414555835
Gm17575	-0.0902043615037952	0.701758448483158
Fam160b1	-0.166683540293833	0.356028058760404
Larp7	0.0945158583473845	0.667284694086815
Psme3	-0.455530197462565	0.10775093473493
Map3k12	-0.571836732877156	0.00356978518266606
Dnmt3b	-0.980824881117866	0.0228872286126555
Rpia	-0.318341346827239	0.0709587127296679
Shc4	-0.165436891467959	0.193391686509009
Tigd2	0.605483582176602	0.0309272638998304
Gcnt1	0.75668423882304	0.0495310966703617
Olfr998	-0.00244022638448859	NA
Ncor1	-0.0336943333359076	0.880603074707532
2610507B11Rik	0.173891540202399	0.0968667517510343
Ppp1r1c	0.0487062810760741	NA
Bclaf3	0.32518232929259	0.092541032580731
Dmgdh	0.104070181330995	NA
4930453L07Rik	-0.127138490258667	NA
Ceacam13	-0.156995785369385	0.124515576997424
Gpr101	-0.190816649801511	0.181943241777561
Gata4	-0.0537369345219833	NA
Fcrls	0.109838057473909	0.656889861965919
Tcn2	0.146824812860073	0.69009930270115
Eri1	-0.0747439574814977	0.556239781218043
Cask	-0.020104633979271	0.925584738285345
Naa25	0.141213325297959	0.287505149020572
C1galt1	2.03792280417989	1.39784824187297e-05
Adcy9	-1.15865019237814	0.000548233543321702
Aldh16a1	-0.0145566614217132	0.959931625043397
Cyp51	0.735011978599144	0.00145941105995487
Mfap2	-0.463253314284305	0.0282981671029372
Rpp21	-0.265091607974433	0.234056172980473
Golgb1	0.202316890589935	0.522746556867616
Cmtm2a	0.369172055552348	0.0923640929529283
Dnah12	-0.564229638397838	3.74661945368572e-05
Rtel1	-0.268287623404762	0.176905384595314
Slc13a3	-0.00776976951299686	NA
Edn1	-0.0409141808569639	NA
Arl6	0.983714063614278	0.00969554189382947
Ppil4	-0.0134927566752023	0.944847903739207
Shfl	-0.545039255574821	0.0451357226806935
Hspa4l	2.74254671235168	3.31604100784371e-05
Bend7	-0.186980457567965	0.407775024639038
Olfr1359	0.766412369015731	0.0322867918176132
Syt4	0.129380894161597	NA
Casc4	0.339656149053312	0.116043875550566
Gnpda1	0.0978867380909011	0.728896758408232
Rdh9	-0.113212043432074	0.34971904013018
Cap1	1.94323268396063	3.71780086862742e-06
Nat8f2	0.114113620930659	NA
Fam170a	0.125231063253761	NA
4930562F17Rik	0.0395498691993391	NA
Use1	-0.332193562945678	0.427593516049204
Creb1	0.220479921650473	0.195592862342579
Tmprss11f	-0.0992561059903563	NA
Cdkn2a	0.0296380093386059	NA
Zcchc7	-0.138075938288829	0.631407771510472
Ptprb	0.36644501602029	0.173036624335302
Rwdd1	0.598437948296099	0.0349536777732113
Olfr1312	-0.249718950717752	0.306690678216158
Ube2q2	0.376177418253954	0.141086390535239
Gm5127	-0.680856526941513	0.0800569570596246
Rassf6	0.104691325015706	NA
Slc2a9	-0.0406550851305132	NA
Arhgap20os	-0.26245806560433	0.14648556149573
Casc1	0.373575568670965	0.00615964261412946
Olfr224	0.0525132625590094	NA
Ftcd	-0.251579431856154	0.0581254614261601
Mrgprb1	0.0513998319076563	NA
Abcf3	0.0941311198883681	0.755463160336611
Cdc123	0.236048626097086	0.16286868479562
Prkch	-0.0954445028410025	0.687439845434076
Traf5	-0.352556257874473	0.536504881407841
Fam71d	-0.0371519927432844	0.854202854000499
Rpp38	0.928943758761317	0.00210666936766763
Cfap36	0.326319096151862	0.491190426550026
Spop	0.0383649774876758	0.953265365886099
Il12b	0.212236787973852	NA
Olfr1381	-0.174263372222308	0.153429424388906
Cab39	0.723552733248865	0.000446696926550421
Bank1	0.0242374542758207	NA
Snhg11	-0.135477945836622	NA
Tmem41b	0.722916052736637	8.46195603993897e-05
Aoah	0.211826070717827	0.483160553332812
A330053N03Rik	-0.0177611602701679	NA
Ppig	-0.267684254035344	0.261276093839597
Cmah	-0.0962361588923445	0.519841499800726
Rnf217	0.277212493529469	0.0952744428143465
Lman1	0.597924992119924	0.00568522858513374
Map3k21	-0.192963543079264	0.43943556141558
Top1	-0.182763684103928	0.488188729278669
Olfr1045	0.136754342142333	NA
Cldn16	0.109930855718794	NA
Arfgap3	0.264755065235481	0.173132465082144
Lin52	0.196726816866553	0.353643672615219
Msl3l2	-0.428235503081029	0.15451086910349
Rab19	0.338741770884818	0.314803943406067
Nkain2	-0.0616457873944008	NA
Mapkapk2	0.204955029778393	0.543608950522369
Lims2	-0.591308526419345	0.0772410540119773
Dsc3	0.0597451496545086	NA
Gm4724	-0.102774035212918	0.621317003706978
Tyr	-0.063396115034211	NA
Foxd1	1.75503527715391	0.00078031530345889
Fat4	0.451540351769924	0.202072567436072
Tomm40	0.205173060407723	0.395666643662438
Cnnm2	0.228946670676085	0.508581992800662
Cnn2	-1.02775016068496	0.0190229400630569
Plac9a	0.0129421186979672	0.98202912755938
Ttc39c	-0.252859988090573	0.254478834563201
Usp49	-0.331006589270002	0.0627591300088203
Fchsd2	0.0274112781325612	0.906946441826565
Elmo3	-0.436377798017657	0.0928190998339672
Lbx2	-0.741760231538708	0.00591750197154244
Hspa13	0.358373748588694	0.0110580019778435
Erf	0.138412380048189	0.726173899085888
Icosl	-0.11618653642607	NA
Itga6	0.319014947571227	0.293230266714651
Aaas	-0.613935178794957	0.0102683414614191
Ago3	0.153449280420907	0.432725442074789
Gpr141b	0.0442286976803676	0.736729928995391
Lpar6	0.449374589268164	0.374135128798226
Spice1	-0.134925670139393	0.464150259368604
Tctn3	0.384185685423888	0.00512014457551654
0610039H22Rik	0.0935763736437728	0.76364930818354
Cxcl15	0.0235652575928317	NA
Igfbp4	-0.0762096915125795	0.783387157753065
Ttll6	-0.100599494849055	0.632029690267172
Tmem179	-0.172568444853652	0.307878053606513
Gsto2	-0.23261040989066	0.444874828577041
Tm7sf3	0.112209352562731	0.455926647329501
Cdk5rap3	-0.582674681049602	0.00345059363513216
Nfic	-0.781738007797228	0.00565522171825327
Ube2d3	0.612518135637783	0.00818381446461747
Fgf10	0.0486139797341134	NA
March7	0.060071073549608	0.842872104346488
Amelx	-0.118953668099231	0.359205417293524
Hira	-0.155577570875706	0.312317070712683
Rlf	0.399615735371713	0.0288780899634602
Zpbp2	0.193534132351213	0.377699178961683
D930044I17Rik	0.0959987436968729	NA
Nmt1	0.332008230649373	0.158545104810911
Actr3b	-0.104168412440021	NA
Grip1	0.181079480151706	NA
Defb40	-0.264450039292384	NA
Nkx6-3	-0.414732655883253	0.272122819194549
Timeless	-0.399195911895398	0.271925598620953
Wnt1	-0.22573246372771	0.0303939361048835
Slc35f6	0.330886652719858	0.0171495295365454
Eif4b	-0.253413397161822	0.112518345198549
Rnf219	-0.306250180828285	0.249009503252044
Ube2j1	0.673141189840079	0.000334247808583976
Bmp8b	-0.0496698422173644	NA
Fabp9	0.0953249200775781	NA
D4Ertd681e	-0.257276640017695	0.46380792988061
Rfx7	-0.16931550615212	0.282708427048149
Mri1	-0.220973637289354	0.163001751020547
Gpbp1l1	-0.259759288384026	0.290597936503118
Olfr606	0.129294500869046	0.516795268624434
Cpne8	0.0875277766663309	0.718614894634242
Gdf2	0.305244198192489	NA
P4ha1	1.31075447151843	0.00144309186639473
B230209E15Rik	0.19732316198067	NA
Smtnl2	-1.59235277762848	0.00692442525413241
Gdnf	-0.0123044452956266	NA
Smok3a	0.0051795518066431	NA
Tfg	0.408571469362785	0.00647918837065354
Pax2	-0.185991682742692	0.453427809842091
Zfp644	-0.117432808401252	0.412192897816524
Slc13a4	-0.18550920611096	0.367389529559965
1700001P01Rik	-0.134989334370907	0.756012079596484
Gatad2b	0.151610497536423	0.550643441119141
Drg1	0.217559584020077	0.0885321521529816
4933432I03Rik	0.0358656145754355	NA
Nab1	0.446050352000295	0.00933936554893972
Acyp1	0.394423674675046	0.159696635107473
Ddx46	-0.122144543385888	0.505363953196931
4930589P08Rik	0.125528178781879	0.862450605770239
9430018C23Rik	0.0915240431742736	NA
Atm	0.0935961732544626	NA
Gm4211	-0.230371405911719	NA
Gch1	0.813696566164642	0.0475990723933625
Arid4a	-0.117808682512797	0.564747020280259
Smarca1	-1.25577802982585	6.67870160694074e-05
D6Ertd527e	0.151872338026918	NA
Gprc5b	1.06175421407009	0.0151478938591005
Bmp5	0.524777800415301	0.025814136001132
Itga8	0.0990704711836889	NA
Taf1d	-0.171174420285034	0.445920003631888
Ppip5k2	0.0379241035724305	0.863169277363172
R74862	-0.789495199381884	0.00287910749253501
4632415L05Rik	-0.33638653036974	0.338147298789994
Pdxdc1	0.357684281012603	0.0806038117722974
Hnrnph3	1.05361471523125	4.62996721261062e-05
Krtdap	-0.0368463603750857	NA
Tpd52l1	0.541860651403389	0.157241144190472
Slc4a10	0.0199018121750994	NA
Mto1	0.319468369217276	0.189173148189472
Rmnd1	-0.636301660149127	0.0002095966505397
Saysd1	0.0328827989290115	0.850697088424095
4930556H04Rik	0.0177956955733192	NA
Nkrf	0.349034125725555	0.0566229893106662
Gm20022	-0.164796096257681	0.251887471425901
Arfgef1	0.254072801595313	0.0579318987764659
Zfp65	0.124282481186093	0.650988576936854
Clec14a	0.148534999984171	0.514121333776812
Tet2	0.668658862008221	0.00616704571289982
Dab2ip	-0.494360342688821	0.0463128120850303
Rab10os	0.230472629815251	0.20609757583782
Ubxn4	0.13985584896387	0.473581550585711
Ccn4	0.815837203952723	0.106583028863525
Med8	0.758057122200134	0.0104932557861108
Mat1a	0.0343735037714011	NA
Anxa6	-0.242368332429921	0.242087939946721
Pira6	-0.0224148752165418	NA
Fbrs	0.00747459458980532	0.97646377066846
Gm19501	0.0777836912241909	NA
Suds3	0.466396524957046	0.0610080054786719
Stmn3	-0.0208694641821613	0.949918174479532
4930500F04Rik	0.0735005462059174	NA
Clip4	-0.0788673612266692	0.751180885233533
H2aw	-0.25567180878323	0.254525997615257
Rptor	0.113487549694309	0.595470341355901
BB085087	0.272707730151151	0.694489179397247
Gabrg2	-0.10855876407042	NA
Cdca2	-0.0877046688909741	0.606640030977692
1700034J04Rik	-0.216143315915822	NA
Gspt1	0.524983210368387	0.00429256238533632
Snu13	0.413213189863967	0.0726268003655993
Lrrc39	-0.420574861977676	NA
Rab11fip3	-0.602944413785821	0.00165444090996967
Lurap1	-0.0711939187400758	0.764932053889566
Prom2	0.0820652062411863	0.696645112832503
Adamts4	-0.0590336683960054	NA
Rho	-0.0442254866645792	0.806205042776926
Slc37a1	-0.217076533692705	0.207491467723105
Kif23	-0.0271383201673475	NA
Aasdhppt	0.579938977098076	0.0276570561122122
Itgav	0.136607618250055	0.390266970216576
Neb	-0.417094439894372	0.0695929881456014
2810428J06Rik	-0.179053865774508	0.590338176511645
Npepps	0.122103447403074	0.698550115068214
A230057D06Rik	-0.546564108282464	NA
Acvr1b	0.0855500286350346	0.614047704679287
Nt5c	-0.0943065893589872	0.635046858384314
Slc14a2	-0.0982939841837493	0.677726317038118
Megf9	0.348163745409684	0.375268002565697
Nat8f5	0.371430728898407	NA
Agap3	-0.232992567554681	0.0694349014301572
Aldoart2	0.0522758569256788	0.707624865965232
AF067063	-0.504151925500859	0.000857088042602223
Epo	-0.0675830138651653	NA
Bcl6b	0.721516051305758	0.0143898111985707
Misp3	0.0532483012889024	0.884142371314602
Hspb2	0.724032361705778	0.000289225196810948
Dgcr8	-0.082456934964141	0.510791233585807
Sox14	-0.10903205670675	0.628550394484391
Gm45913	-0.00283662412885278	NA
Myom2	-0.805519098642439	0.0656875061008921
Ggps1	0.35174021931295	0.122186507135266
2900041M22Rik	-0.16271193782042	NA
Vmn1r199	-0.168595354630456	0.476016847602335
D230044P21Rik	0.0440308867325886	0.893805845598155
Sstr4	-0.208104692121233	0.228780103323732
Creg2	0.111341065618736	0.699521108578906
