ID	WT.DMM.6wkvsWT.Sham.6wk_logFC	WT.DMM.6wkvsWT.Sham.6wk_padjFilter
Nus1	0.761494806486695	0.00189603971179784
Rab27b	0.254351307938058	0.370830211283191
Olfr1406	-0.0858784711991131	0.59974357454244
Txndc8	-0.225732716401317	NA
Slc15a2	0.0279231743976729	0.951458174776126
Dep1	-0.108280675263446	NA
Csf1	-0.275785627500144	0.52542262975173
Stab1	-0.0462219277710236	0.905294436173209
Mad2l1	0.192268693956051	0.397493432958703
Kdf1	-0.0899309044431479	NA
Gask1b	0.0248961259505209	NA
Zfp422	0.125477214546574	0.554639045476852
Gpc6	0.236579115007432	0.655106466709736
Napsa	-0.929999478649771	0.120401838044617
Nek4	-0.746713775839826	0.0320274424383233
Prkd3	0.223821792412887	0.0818464221480115
Gm1965	-0.229550072082327	0.339136262112479
Las1l	0.0890170886099771	0.745443177276209
Arsj	-0.309453835985029	0.35162793199907
Pih1d2	-0.128480125095628	0.7079124187676
Ergic1	0.57737376399817	0.000883300908626648
Pcsk5	0.419566105621151	0.169091526549629
Spock1	0.00849708823799624	NA
Ccnl2	-0.0943881681521884	0.715651105996538
Poglut1	0.342860020340825	0.0559031737955592
Nox1	-0.239579987635315	NA
Trhr2	-0.120958726996132	NA
Fbxo38	0.375501604922754	0.010165305246681
Zfp275	0.489219096184999	0.16419167543032
Ghdc	-0.0237076863746163	0.934514970148898
Vps26b	0.203030576665574	0.221917510530317
Ogfod2	-0.337696391917788	0.10547029719551
Pdx1	-0.178153862704276	NA
Ranbp3l	1.38811847594223	0.00396081314790544
Dnlz	-0.786890002492633	0.00108536970475953
Dock5	0.132765144787731	0.688991479093169
Mug2	0.0263857854298773	NA
Rab6b	-0.383721784234773	0.227550584339176
9330159F19Rik	-0.377634102677324	0.64701514709236
Trim55	-0.501454182769053	0.340654870785465
Lyl1	-1.37160355797568	0.0243155126228348
Nat9	-0.0549451715106145	0.911246055621194
Mrgprf	0.237009635784013	0.439814317565025
Atp7a	-0.614016069025245	0.000999589342932003
Trit1	0.103374261298968	0.764998827536829
Arhgap11a	-0.0647105357547411	NA
Gga2	-0.0678807210140331	0.79257000719893
C130070B15Rik	-0.143268123580283	NA
Gtpbp6	-0.438820294361089	0.0898153608075485
Drp2	0.075865817177139	NA
Sash1	-0.185741551517638	0.442573278608754
Scnn1b	-0.0352536067960828	NA
Cdc14b	0.081367327940382	0.678326194403348
Ifnab	0.0381865654759544	0.83524059399183
St6gal2	-0.185410487999334	NA
Zim2	-0.00335103301210438	NA
4933402N03Rik	-0.00853823223666111	NA
Pcyt1a	0.199050905024164	0.513711841636146
5830435N06Rik	-0.055800325970968	NA
Cdsn	-0.0402955737939221	0.772772541594652
Utp18	0.500415250637306	0.0182908490867092
F830045P16Rik	-0.0233772898514113	NA
Fam184a	0.00317195463417784	NA
Psmd5	0.730856160751816	0.0304724049630536
Me1	0.571588893779332	0.0626692963297165
Psmd12	0.676434991925609	0.00071631993403855
Paqr4	-0.129192793916619	0.767756127940466
Lair1	-0.461782668134695	NA
Lgr5	0.505782750483247	NA
Lypd10	-0.0890892126720747	NA
Klhl31	-0.0508566870915433	0.943890932111589
Anapc4	-0.064881057810692	0.805441553330452
Morf4l2	0.951712989708188	0.00305581621468144
Olfr1261	-0.0644019831376229	NA
Nedd4l	0.159063278845824	0.738819282398564
A230107O07Rik	0.0269164945993279	NA
Fam91a1	0.0842488823551582	0.463155726864705
Fam104a	-0.015358704193663	0.950362580505201
Alas1	-0.280368974275136	0.454732398181421
Id1	0.512482541204616	0.294348123044583
Slc15a1	-0.0269940178623983	NA
Narf	-0.0793839878695482	0.831457057315835
Cckbr	-0.0427969255514019	0.888163258287135
Plekhn1	-0.199399148278904	0.265493600994691
Trib3	-0.276506263860227	0.334822117065232
Sall1	-0.334266600942749	0.1148241456273
Serpinb9	0.649932336716919	0.0419311724766881
Slc4a3	-0.647567636503122	0.01913038187629
Cntn1	0.0674311383191455	NA
Rbm12	0.83155141925701	0.000455802859689252
Tm7sf2	-0.745046627555304	0.0172586558922984
Erg	0.325331330404404	0.220774066999033
BC005537	0.0445762058185763	0.863373986986567
Pqbp1	-0.338032644401094	0.0458763205131664
1700011L22Rik	0.0223759003802103	0.875499820885518
Dnal4	-0.246691717341181	0.316694258915616
Mill2	-0.361154225650349	0.286999446288598
Hgd	-0.124628512728034	NA
Mrps15	0.0340678057547121	0.914472976854506
Napa	-0.208106815982956	0.152697410857267
Neurl1a	-0.420679837618203	0.114291249555617
Hspa14	0.626667725465689	0.00330911917162118
Nfib	0.667822769250738	0.0024878877910972
Ppm1j	0.294973510190615	0.514357338837155
Rem2	0.0979959462307993	NA
Inka1	-0.472979006851378	0.0754710070437732
Gm4285	0.0658773334810894	0.888954550904455
Trerf1	-0.715263246743599	0.0077344633497401
2300002M23Rik	-0.0764160789546325	NA
Ivd	-0.467979733713679	0.0549171076042217
Erdr1	-0.783002066540966	0.0414068570243816
Ddx60	0.101238515798071	NA
Rd3	0.0258013612039978	NA
Abcb1a	0.1977697753968	NA
Tpst2	-0.0424881642018569	0.815512646492035
C130026I21Rik	0.329550427239651	0.68222296329278
Rbm8a	0.908691994205691	0.00162463222435003
4933414I06Rik	-0.12196956228935	NA
P2ry1	0.615976303593605	0.029061903435724
Pcgf6	0.0712493619748563	0.744568416037951
A330032B11Rik	-0.0293355678066352	NA
Ssb	0.155710108128418	0.513342390131752
Slc37a4	-0.785593286317172	0.00133528239708577
Hmgn3	0.623070383285256	0.00118704346365453
Mrpl51	0.944943767884839	0.000705073147716478
Arpc3	0.632744218138397	0.042056792211005
Pex5	-0.121910138798564	0.52977933358177
Fbln1	-0.135212231499988	0.878470192607876
Muc5ac	-0.086062053282177	0.648107268713886
Zscan29	0.0602830645667554	0.82936446020933
1700128F08Rik	0.0242637776102686	NA
Zfp36l2	-0.11718197843825	NA
Ptcd1	0.00725707131470901	0.984360712769921
Rnf141	0.292805014843773	0.312073377119127
D930020B18Rik	-0.0248258669111264	NA
Vps16	-0.389089744067245	0.0723098319065446
Rhpn2	0.0291578883358778	NA
Gm3643	-0.409631027838897	0.0834342084115197
Rbm14	-0.313851597222707	0.0430311110646648
Spam1	0.00353701261785252	NA
Cisd1	0.403164377788262	0.088813489084282
Evl	-0.0218213361355425	0.962924633799457
Usf3	0.307674550661993	0.464845513737998
Mmp23	-0.771268810870727	0.0206131842041329
Tfec	-0.463124565495901	0.140772319447921
Gdi1	0.0397879829967639	0.935429572281909
Mdp1	-0.195609379791793	0.341984860291624
Col7a1	-1.07593000447731	0.000821304995673298
Csnk1g1	-0.0565768161247833	0.797470502482308
Fibcd1	-0.00654441848764397	NA
Caskin1	-0.0738576172423772	NA
Tcta	-0.00350262960174606	0.994920203796533
Nudt13	-0.214621647992064	0.447654569608063
Foxd4	0.12518436011727	NA
A130096G17Rik	-0.00575795715746128	NA
H4c1	-0.243405681378296	0.604779959247586
Fem1al	-0.0910187029263382	NA
P2rx6	-0.128961883187325	NA
Cox8b	0.154625163939955	0.869346622946638
Gm5914	-0.22415113991089	0.557128622048169
Pik3ip1	-1.28000147077861	0.00398994803858884
Cebpb	-0.268191400581743	0.54510810186228
Anxa13	-0.00294723653671084	NA
Sall4	-0.280641590770811	0.0887228497148913
Fam13a	-0.53004695400397	0.168892279673604
Cdc45	-0.151503790300982	NA
Tfpi2	-0.0427816659535856	NA
Cyb5r1	0.0485518738142349	0.796109931871287
Klhl13	0.139690776876063	0.316157562631755
Ro60	0.406814054176427	0.029219809229263
Atp7b	-0.1408508870318	0.518380052357501
Gm9895	-0.654243866472228	NA
Vmn1r206	-0.120760010155628	0.464940623680853
Bzw1	0.693329129452845	0.0156686050004404
Borcs7	0.0918866981524052	0.698706582652711
Skint4	-0.110086059832	NA
Gm20033	-0.351959393604551	0.325892130273169
Vmn1r196	-0.0799822364003969	0.648443463937698
Pi4k2b	0.12070469348151	NA
Bglap3	0.576408292766384	0.419722698365159
Fam43a	-0.350749965304187	0.275424392646658
Eif1a	0.930327744272383	0.00134417561155131
Gm2861	-0.00960918950746045	NA
Ddah2	-1.07814364849982	0.00367471887521946
Olfr574	-0.126368574384419	NA
Bex3	0.221236738715255	0.278783575245939
Cenpp	0.200120058474267	0.57209347596726
Ascc1	-0.195635516843551	NA
Ppp1r7	0.25470719346189	0.307666935706231
C130098B18Rik	-0.113532959921192	NA
Prpf38b	-0.720930423848295	0.139955193940669
Mak16	0.35021334332861	0.478193274012542
Mettl27	0.330319608883513	0.196337457873874
Ldhd	-0.104351206836043	0.60595124866049
Gpsm2	0.779434316139439	0.000333514352795657
Ppp2r3a	-0.24693537705781	0.44609573284204
Kmt5b	0.22746974055152	0.506835207682638
Cdc40	0.249629117256336	0.193005742769545
Tcf25	-0.91611375808882	0.000214796368841549
Cacybp	1.2756551162084	0.00358807358217126
Vapa	0.696293308720622	0.00208181915649475
Engase	-0.656476037068611	0.00477189687101762
Kif26a	-0.398279324086415	0.108731168419682
Olfr564	0.0350209469492891	NA
Klra22	-0.00295416649670177	NA
Ptp4a2	0.355076407629039	0.0293691750729649
H2-M10.4	-0.0954618268766713	NA
Ptbp2	0.753110636738674	0.00106353884270325
Gm4665	-0.0391273961970147	NA
Ankhd1	-0.141054261704203	0.525138572010002
Dmrtc1b	0.279070191944747	NA
Mrps25	-0.00249104260946433	0.993074725878981
Wfdc6a	0.105488028450537	NA
Sgk2	-0.000226216426680619	0.999211960292598
Calcb	-0.110313658724749	NA
Crlf1	1.95812488314906	0.00489519082441771
2610029K11Rik	0.180691935113438	0.536167609349978
Stat3	-0.16856779477442	0.738735395435018
Alg3	0.0228348383221765	0.960045083121211
Tardbp	-0.320101895666311	0.19470717865089
Fam210a	0.50800005870537	0.0926318659237519
Cacng4	-0.131652561498869	0.276316228506341
Stat5b	-0.228456754767932	0.266777012432408
Tk2	-0.268041091107025	0.533174613722133
Ankra2	-0.0209772999627978	0.938721221473826
Cir1	0.124382359084218	0.559646561124427
Pou3f2	-0.0326608177900648	NA
Nfil3	0.705137918960655	0.145280517363874
H6pd	0.156541120848555	0.579963086674181
Aunip	-0.0124194458956921	NA
Tafa3	0.655162797610621	0.0163879019636336
Zfp146	0.0494753310540062	NA
Igfbp3	0.146483628665643	0.668922336794488
E030003E18Rik	-0.0382657993646233	NA
Olfr1307	-0.0513036478804889	0.869346622946638
Pemt	0.223862502689921	0.525390794942773
B130006D01Rik	-0.865772012652848	0.158883048493734
Ehmt2	-0.97290262146039	0.00170115199520425
St8sia6	0.0638868937730322	0.815036762758394
Bag3	0.248984900749855	0.142306240989428
Clec2d	-0.343648454978855	0.449588344672181
C130080G10Rik	-0.140290275020151	NA
Tyrobp	-0.647237823150826	0.496441992708319
St3gal6	0.455372626436967	0.0109535958447485
Trim30d	-0.095223709005796	0.742418293938713
Nexmif	0.141539747267392	NA
Tmem139	-0.523629973796545	0.283311912895847
Mrpl43	-0.0614978732979993	0.796898687604875
4930558J22Rik	0.0189706785616256	NA
Mfsd14b	1.27806607820806	0.00384051568258196
Adcy7	0.0976632928227913	0.778651701042188
Hnrnpa0	0.176980158899852	NA
Prmt3	0.4398413076684	0.0190890889363466
Bnip2	0.430118377327055	0.00253984420914577
Spindoc	-0.0440552809043809	0.756526220762449
Gm13219	0.0192274100394395	NA
Cracr2b	-0.676547358171148	0.236753547992749
C630043F03Rik	0.369190716286125	0.313458805838884
1700094J05Rik	0.165314239366569	NA
Pdgfa	-0.354623314549567	0.0829933951544999
Cyp27a1	-0.0576183478526042	0.734459524793614
Chrdl2	-2.6777493816377	2.17424286552858e-05
Marc2	0.827868423842187	0.00451191105104882
Irx3	-0.116939683122432	0.811031922245474
Slx4	-0.0949108688626129	0.736549363049469
Pip4p2	0.197699980821936	0.357589996056377
Zfp330	0.458812079085149	0.0687868759745831
Cwf19l1	0.186028483834769	0.269396073021613
Supt6	-0.466816508779449	0.046281947825708
Tfdp2	0.382625670559645	0.0402684895032733
Srpx2	0.36687662662552	0.19333451803193
3830417A13Rik	-0.0694955942257207	NA
Calm3	-0.392718349301265	0.091568271774068
Arrb1	-0.117867194150032	0.587436899341958
Cfap57	-0.0224282331089358	NA
Ltc4s	-0.138860144426014	0.722195422760378
Spata3	0.0373524234775607	NA
Klhl10	-0.160627920616573	NA
Tal2	3.02662155313181	9.98138085817831e-06
Rps15a	0.190546153748139	0.352318315956838
1700125G22Rik	-0.383228874160819	NA
Ano3	-0.019828168458538	NA
A130010J15Rik	0.312569246551656	0.0506982018430174
Zc3hav1	0.204593865678579	0.126272907499113
Eef1akmt2	0.677833809235491	0.00199529452175975
Tubgcp5	0.399953977396692	0.092437764003335
AW551984	0.039454409886637	0.880772650724598
Hsd17b7	0.751265859484546	0.0504073589412955
Brd4	-0.577683221494958	0.0526412591533774
Chst14	0.473840472272749	0.0405272706758508
D330041H03Rik	-0.0905054386244696	NA
Notch3	-0.186499691547668	0.783335732773075
Kif18b	-0.330181779821183	NA
Eefsec	-0.0135558057633216	0.961848840208349
Sgcz	-0.140791450700995	0.436427895602953
Nsun2	0.170204513891245	0.256294991586949
Dmxl1	0.165374053391574	0.278331047002469
Srr	-0.58533174506275	0.00284812624801117
Hapln2	-0.117502738803836	NA
Ins1	-0.0604705702223734	NA
Entpd2	-1.52693492237593	0.00119953763860761
Olfr918	-0.306296692173339	0.367894794126668
Entpd1	0.0746738913769581	NA
Matn2	0.343429606919622	0.51957178907893
Pdzrn3	-0.0117290801556336	0.975880474983404
Sox19	-0.125484574043825	0.507745622198528
Fap	0.222005058180039	0.538441740975772
Smg7	-0.256082026171948	0.110364631309626
Rpain	0.206131841569	0.36322248290566
Ptpn23	-0.349087820621967	0.2670286745462
Tcaf1	0.0675285523268253	0.831920095936833
Nck2	0.0440169722954683	0.840584425456155
2900026A02Rik	0.261818355365568	0.20069045225842
Gm9876	0.114411900472981	NA
2210408F21Rik	-0.318013214383264	0.149722756726147
Znrd2	-0.365466605078457	0.421143544172901
Cep170	0.360176123547694	NA
4933438B17Rik	-0.0379083041748539	NA
E430024P14Rik	-0.386576336375309	0.286956095881491
Sult2a7	-0.0787937829019118	NA
Shbg	0.325076023968252	NA
Cep57l1	0.270474641700169	0.0601006220967753
Dolpp1	-0.281504221119651	0.155253948921913
Pigs	0.117893993396325	0.525092120442726
Mrpl10	-0.144603961959605	0.522670233491293
Rbbp6	0.157780324771179	0.44086721984156
Tmprss11e	0.0135635287703368	NA
Nbdy	0.0629185995546505	0.742663902797271
Usp14	0.220849382173601	0.211093427766749
Dupd1	-0.0851665250754731	0.577267397889912
1700012B09Rik	0.806750760255467	NA
Gnb1	0.500608222625899	0.0919197023532926
Olfr1314	-0.0270638660656252	NA
4930572P05Rik	0.0777935775637864	NA
Usp27x	-0.0713049263242131	NA
Dph2	-0.586683453178042	0.00730989390105842
Col11a1	0.160381962552428	0.679205288733298
Thegl	-0.13518543926679	NA
D1Pas1	0.0966995789474047	NA
Emp2	0.518221150953708	0.0347419035481077
B4galt3	-0.438948770514117	0.00232826831010465
Fmo2	-0.111518249460774	NA
Tmem108	-0.273996739863787	0.137515843787453
Jkamp	-0.379917642144579	0.0546418106909985
Afap1	-0.0397635835410323	0.878470192607876
Rap1gds1	0.22353945520597	0.0755862653350355
Cd3g	-0.219413345236072	0.289623570288134
Hexim2	-0.911961805046609	0.000217296399518583
Cyp3a25	-0.00573243923496725	NA
Ndufaf4	-0.334912432797797	0.133018719216703
Tceal3	-0.574358314722314	0.00270987016790147
Slc12a2	0.306640473140566	0.260717395127109
Tbl1x	-0.577989389580491	0.052273288670877
Sh3d21	-0.0050805732934288	NA
Adam15	-0.353787428249702	0.0031727313955659
Ppp1r3b	0.102115420972546	NA
Olfr871	0.0352276945935258	NA
Prkag2	-0.219453314352303	0.348539915582382
Zmiz1	-0.00839162394659728	0.967420595259182
N4bp2l2	-0.428068491247225	0.162235850240352
Tle3	-0.0701964591969773	0.762860058773436
Olfr1143	0.142781064685434	0.423525777450207
Gm9059	0.0878069980701717	NA
Tpcn1	-0.606865271196225	0.0110956128263806
Casq1	-0.071115432242435	NA
Pmaip1	-1.0223385060853	0.11216686229821
Dlat	0.0668935036433767	0.824231579069407
Ddx21	0.225689540458101	0.24389724599035
Reps2	-0.0184415777721345	NA
Heatr1	-0.0557236417977747	0.779644097659517
Cep63	-0.529727881964032	0.026348789483574
Hcst	-0.792606338601112	0.217515807205576
Olfr111	-0.00987308660182181	0.954687259595512
Mcc	0.118165034143885	NA
Commd2	0.144440917060345	0.574761710829626
Olfr1256	-0.0726372895474373	NA
Dnaaf2	0.504043665746953	0.0220716362722373
Zfp781	0.429056953779235	0.0508989335790201
H2-M1	-6.0740652077754e-05	NA
D230018H15Rik	0.233215156788419	NA
Rps20	-0.364367097010782	0.527726280342961
Dnali1	-0.454922513294807	NA
Map6d1	0.091455056361212	NA
Blvrb	-0.189324917844498	0.548121795735664
Fgfr1op2	0.018144735093764	0.966456120752059
1700063H04Rik	0.0163335549023791	0.943757530568031
Fbxl2	-0.190778243238209	0.408460894618424
Sla2	0.0105999055950654	0.951236075149553
Zfp426	-0.0522137534962014	0.764998827536829
Nodal	0.0107524779631836	0.978719315250666
Zxda	0.231437439738392	0.447153174541562
Sprr2k	-0.0185768389417405	0.937884372123104
Cdhr5	-0.174479008416315	0.201804537223156
Eral1	-0.20359960502075	0.489724657680636
Tmem252	-0.171815438763252	0.118907766796465
Ccdc82	-0.230862167987662	0.508957257782502
Pdgfra	1.8927851959825	2.02507426939425e-05
Ptprf	0.0588294847621633	0.844156438732701
Cope	-0.235433266364078	0.489940113462249
Tra2b	-0.132743321729445	0.733966154396015
Gsdmcl1	-0.259649509885786	0.0653831813847186
Ino80b	0.270034744149603	0.535148532213812
Lilrb4a	-0.0890652393147915	NA
Zfp414	-1.26430260689168	0.000883300908626648
Jag1	0.653780544523719	0.00986624527764156
Tmem59	0.727942083528919	0.00422220510045979
Cdc42	0.476824296075616	0.0125145991049557
Psmd9	0.433256082626568	0.148580544959854
Foxm1	-0.242175533929932	0.445030373150959
Tmem19	0.349858709667212	0.104533280256468
Chrac1	-0.319448980038179	0.182523148964329
2010300C02Rik	0.438478503765546	0.0942618980223239
Lpp	0.0285797793128387	0.916967425126808
Psg22	-0.061188227660085	NA
Hcrtr2	-0.184975077309695	NA
Il33	-0.12721945865074	NA
Wdr74	0.363233849951	0.467995079678485
Ssr3	0.979264523216008	0.00642944736449228
Zfhx4	-0.0599753154185588	NA
Zfp266	-0.116678108430935	0.596220942329399
9430087N24Rik	-0.0525159663070787	NA
D430036J16Rik	0.0756979133354853	NA
Olfr970	-0.10477141041703	NA
Rnd3	0.961253357351831	0.00326653148689159
Tdo2	-0.160884724702073	NA
Zfp385c	-0.133154181574678	NA
Fam25c	-0.0110345530681894	0.989109117789493
H2-M10.3	0.00961955949295257	NA
Phf21b	0.230524322457956	0.347045027462656
Ccer1	0.00233650435244732	NA
Taok1	0.0250327879264166	0.933067859650475
4930481A15Rik	-0.101957235741522	0.784045135741267
Dgkg	-0.631851256891731	0.113139980047819
Fam20b	-0.217074373123446	0.290136852893121
Msx3	-0.0129954684003861	NA
Mybl1	0.0413581495095781	NA
4930478P22Rik	-0.0653605537020623	0.66278198356077
Trpv4	-1.46065348377547	0.000213867325400804
Klhdc2	0.182423554571259	0.539608737850609
Gfod2	-0.419258964430644	0.146378180583158
Gpat4	-0.0201001074849703	0.938648299687626
Pmch	0.0910078778139417	NA
Zbed5	-0.0566988198798696	0.878315563475609
Erg28	-0.10184620790095	0.680547740796771
B4galt2	-0.121835963208246	0.787776702750221
Cd300c	-0.0688231858608669	NA
Ift46	-0.168384730324748	0.467522546940989
Ankrd33	-0.179700576184036	0.262565618044598
9030411K21Rik	-1.89060536815233	5.77378884309817e-05
Mfn2	0.03673222977738	0.907943132284123
Enox2	0.219164000632642	0.413925366858656
Col3a1	0.149192112903231	0.463379677689889
Ypel1	-0.137130480647119	NA
Radil	0.256810127179768	0.419841293574695
Isl1	0.104842382205423	NA
Olfr895	-0.0163745800970156	NA
Tyms	0.238770093890678	0.0951552369787494
Specc1l	0.051019167642662	0.798010282968855
Taf12	0.868059550559107	0.000534680294221107
Pbdc1	0.631050345952839	0.000105925093497911
Glt1d1	-0.276225952855048	0.107149065040699
Kif21a	0.1849611410145	0.695640586480251
Csf1r	-0.368337982243974	0.379520435039334
Amot	0.29628258871242	NA
Msrb3	-0.21104946109402	0.37826170255454
Lztfl1	0.445694187775135	0.0252053945567487
Olfr633	-0.245878418234983	NA
Gpr179	-0.524530390720026	0.0445796721317639
Furin	-0.188625919726818	0.48170070863646
Rab7b	-1.3780509751078	1.39670077786296e-05
Natd1	-0.0653266887040667	0.815889787701896
Acot11	-0.171806918121879	0.212640476750323
Olfr877	-0.0709513429915557	NA
Trnp1	0.575532672111596	0.10159396756956
D030004A10Rik	-0.00823821634675224	NA
6430571L13Rik	0.0653116574664652	NA
Mtfp1	0.19613315265606	0.605753088383988
Csrp3	-0.553692842768891	NA
Snx6	0.584743581210369	0.0024878877910972
Il12rb1	-0.983249973895243	0.0421084825916994
Shroom1	-0.271693438984085	0.169918226438128
Klhl28	0.221927370257795	0.286956095881491
Vasp	0.0306475999756513	0.887088299612094
Vmn2r61	0.111171351875351	NA
Lnpk	0.168595582082065	0.440243372914206
Kcnh2	0.0110994594918309	NA
Zfp85os	0.206474399574728	NA
Uvssa	-0.638928318663616	0.0206131842041329
Panx1	-0.227191882478106	0.478533040523579
Dnah6	-0.0674527732685495	NA
Celf1	-0.224082265770731	0.183743776537498
