ID	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_padjFilter
Arhgap45	0.0600464477525566	0.968576387404465
Arhgap5	0.0363841748792506	0.975509745353522
Arhgap6	0.0720008058320705	0.975509745353522
Arhgap8	0.102001927016098	NA
Arhgap9	-0.0262925078835856	0.988068156798905
Arhgdia	0.0345104751024685	0.971954004057548
Arhgdib	0.0507935976319764	0.981700883202294
Arhgdig	-0.0881839221119174	NA
Arhgef1	0.0407486636355721	0.963160126310965
Arhgef10	-0.118623620968843	0.912056776152141
Arhgef10l	0.208955226734937	0.556916974619936
Arhgef11	0.0130085537923641	0.9923191084031
Arhgef12	0.0128415766768217	0.988068156798905
Arhgef15	0.00550607585257534	0.999681805474108
Arhgef16	-0.00155571696598411	NA
Arhgef17	-0.0439505179610835	NA
Arhgef18	-0.00296159156296127	0.999757136548852
Arhgef19	-0.0401457420681428	0.980949227264214
Arhgef2	-0.0950772898892094	0.93109046446869
Arhgef25	0.161789868296927	0.719832052526585
Arhgef26	0.0265432694790695	0.988068156798905
Arhgef28	0.128266850525697	NA
Arhgef3	0.0232033173587958	0.988068156798905
Arhgef33	-0.109351855426689	NA
Arhgef38	-0.00127137338325944	NA
Arhgef39	-0.0929962326733555	0.916831968739603
Arhgef4	0.0136186874971482	0.991902532258893
Arhgef40	-0.0586156364839718	0.942615834952138
Arhgef5	0.154775113545099	0.658595978504579
Arhgef6	-0.140677870595148	0.696148043170571
Arhgef7	0.019755968238603	0.988068156798905
Arhgef9	-0.102754016619557	NA
Arid1a	-0.0252502416770515	0.98668669342408
Arid1b	-0.131849314718071	0.832300625919113
Arid2	0.0484369140662313	0.944559334238251
Arid3a	-0.191075797455648	0.76186728115372
Arid3b	-0.00806165620392374	NA
Arid4a	-0.19330357250473	0.660883257187082
Arid4b	-0.102121323793641	0.918115639633449
Arid5a	-0.040544174390817	0.980493836479548
Arid5b	-0.375495403543217	0.493809601568592
Arih1	0.0580949179766712	0.912056776152141
Arih2	0.0350102143939912	0.976809990140444
Arl1	0.0384258134416093	0.971954004057548
Arl10	0.0248247840328499	0.987843952107139
Arl11	-0.0518662848621441	NA
Arl13a	-0.0148783103271004	NA
Arl13b	-0.0692234313887079	0.927069922228575
Arl14	-0.18940773883846	NA
Arl14ep	0.0912982487392267	0.965691726101229
Arl15	-0.094716679104776	0.854993668573498
Arl16	0.00925375023824149	0.99343845908554
Arl2	0.0426776588347586	0.964504865914147
Arl2bp	0.0909573846424845	0.830877373395804
Arl3	-0.0264269760188149	0.98111316354198
Arl4a	0.0869223846926879	0.965509162631052
Arl4c	0.0307923977675024	0.986568420552967
Arl4d	-0.0445270835299416	NA
Arl5a	0.0235647510377675	0.986880399845647
Arl5b	-0.0197599369656878	0.993057824964972
Arl6	0.230157068670154	0.641921065093385
Arl6ip1	-0.0557584429837288	0.93109046446869
Arl6ip4	0.112816496111758	0.80445594331792
Arl6ip5	0.118535659733867	0.83534778266525
Arl6ip6	-0.0793277323650656	0.939369802007538
Arl8a	-0.155985234032801	0.646537310250407
Arl8b	-0.0365036465861603	0.976590394170358
Armc1	-0.0316682717130696	0.978846883133264
Armc10	0.078723359931832	0.878595956793169
Armc12	0.0103083169367952	NA
Armc2	0.142751618082359	NA
Armc3	-0.0574774734677623	NA
Armc4	0.0552930707042818	NA
Armc5	0.107425832483179	0.812769624884807
Armc6	-0.0712637557267843	0.902599144461022
Armc7	0.0350934491878157	0.987124848992472
Armc8	-0.0508679748092415	0.963160126310965
Armc9	0.154423916258646	NA
Armcx1	0.131681786987921	0.849417602773641
Armcx2	0.0569702049851148	0.975611544261812
Armcx3	0.0967015661481057	0.898353923817596
Armcx4	0.184271855128054	0.702644130387883
Armcx5	-0.113406299957576	NA
Armcx6	0.0202231647034017	0.988068156798905
Armh2	-0.148756565265323	NA
Armh3	-0.113348737146826	0.871749223087436
Armh4	0.685473066571653	NA
Armt1	0.00257550109261917	0.999757136548852
Arnt	0.139355600191889	0.839383084014473
Arnt2	-0.0760443634666794	NA
Arntl	-0.10649481525323	0.949056472857791
Arntl2	-0.0604116794662097	NA
Arpc1a	0.0564849299394901	0.933579327952649
Arpc1b	-0.00318001696662584	0.999757136548852
Arpc2	-0.102107882180796	0.785640857081252
Arpc3	-0.00438149968355717	0.999360683176669
Arpc4	-0.00535573113356236	0.999360683176669
Arpc5	-0.020148808326061	0.987843952107139
Arpc5l	-0.0515487937596859	0.96629882165359
Arpin	0.489912691123212	0.143791293429373
Arpp19	0.0460196085605027	0.957270877201086
Arpp21	-0.046917629975284	NA
Arr3	0.0877360258093676	NA
Arrb1	0.0380551766803414	0.975509745353522
Arrb2	-0.0400777591554604	0.983986118632305
Arrdc1	0.0496353624319958	0.96860426197096
Arrdc2	0.0365967045337019	0.986196788536131
Arrdc3	0.0119229100080087	0.998202577540146
Arrdc4	0.0303013828314374	0.980821114677791
Arrdc5	-0.0355832943531693	NA
Arsa	0.219392388316848	0.458419309010871
Arsb	0.10217913749277	0.944559334238251
Arsg	0.0010721419278239	0.999803867956903
Arsi	0.0474108048952706	0.985859253164938
Arsj	-0.0171258003326678	NA
Arsk	-0.0490725626794344	0.957781791226415
Art1	0.183915711906142	0.860834698709489
Art2a	-0.124698523211584	NA
Art2b	-0.0163050190325578	NA
Art3	0.0573891655837269	0.9765413299736
Art4	-0.186658005941016	0.869867462579616
Art5	0.0541107037692958	NA
Artn	-0.0761261802415945	NA
Arv1	0.00815521446164347	0.997325686960603
Arvcf	-0.260581108660357	0.658595978504579
Arx	-0.0285404190465899	0.987124848992472
As3mt	0.116327083430236	0.880675239234398
Asah1	0.0686817611924013	0.878595956793169
Asah2	0.0613462019038504	0.930882208078481
Asap1	0.0660661406528025	0.953849355861215
Asap2	0.0162026503993973	0.994145834427172
Asap3	0.0275711129970508	0.988068156798905
Asb1	-0.070985155555519	0.949056472857791
Asb10	0.0214596344163551	0.991902532258893
Asb11	-0.144763481834283	0.939369802007538
Asb12	0.403203055568276	NA
Asb13	0.0511828117661537	0.96629882165359
Asb14	0.0139957649672278	NA
Asb15	0.518466744783832	NA
Asb16	-0.182044962905501	0.628066416154704
Asb17	0.00974425801209566	NA
Asb18	-0.0810069177646868	NA
Asb2	0.156538136678473	0.890950873769933
Asb3	0.180353713578085	0.688589623002619
Asb4	-0.0498405530750237	NA
Asb5	-0.124125270781733	0.967032344993201
Asb6	0.0349854252310458	0.971864172749292
Asb7	-0.0927701663223939	0.944559334238251
Asb8	0.0796477237109912	0.93109046446869
Asb9	0.0169650329526343	NA
Ascc1	0.0110565950500359	0.99343845908554
Ascc2	-0.00642299545398828	0.997911667926382
Ascc3	-0.0883020677900115	0.944559334238251
Ascl1	0.0954998368428059	NA
Ascl2	-0.053586445227447	NA
Ascl3	-0.188102725750664	NA
Asf1a	0.0247717455900638	0.981700883202294
Asf1b	0.0349566225924232	0.967449996977839
Asgr1	0.00143320021974969	NA
Asgr2	0.00860378881817958	NA
Ash1l	0.0360368115865057	0.971954004057548
Ash2l	0.0564681039748187	0.953849355861215
Asic1	-0.0814735151946531	0.912056776152141
Asic2	-0.0623178956360961	0.96629882165359
Asic3	0.144842612212122	NA
Asic4	0.0711109152509861	0.949056472857791
Asic5	0.196209606813374	NA
Asl	0.0984150644139676	0.922695074051171
Asna1	0.194616807421605	0.747157005211238
Asns	-0.0310469830431082	0.983986118632305
Asnsd1	-0.0244442993250775	0.986035650820088
Aspa	0.303990299208595	0.700383376723398
Aspdh	-0.147754796776783	NA
Aspg	0.165159374293489	NA
Asph	-0.0327409338699809	0.986035650820088
Asphd1	-0.00649547213371893	0.998337912816702
Asphd2	0.0345607419584244	NA
Aspm	-0.359949479111269	0.669816978191712
Aspn	0.905594674860939	0.200746421240641
Asprv1	0.170488793018919	0.898353923817596
Aspscr1	0.0798812427923421	0.868836630827603
Asrgl1	-0.0319601719816962	0.971864172749292
Ass1	0.0995239406297852	NA
Aste1	0.0452953065573736	0.978691631967345
Astl	0.0206830090417514	NA
Astn1	-0.0675584000037555	NA
Astn2	-0.263433619508476	NA
Asxl1	-0.022422113823005	0.988068156798905
Asxl2	-0.277187197232576	0.752475430046504
Asxl3	-0.016696504619711	NA
Asz1	-0.110453507621977	NA
Atad1	-0.112607070702558	0.895565307337776
Atad2	0.0831120130549889	0.943090553743289
Atad2b	0.114605525975929	0.835841703649766
Atad3a	-0.0328795902026542	0.978846883133264
Atad5	-0.0798429166067569	0.938898117272086
Atat1	0.216787787876067	NA
Atcay	-0.1580346112465	NA
Atcayos	0.19298014579607	0.82134480275492
Ate1	-0.00729866914779898	0.998614754083076
Atf1	-0.174823658626604	0.669816978191712
Atf2	-0.435624889169439	0.329345473387065
Atf3	0.05193319877504	0.985859253164938
Atf4	-0.189846696389678	0.682734225761331
Atf5	0.0322812114972564	0.983986118632305
Atf6	0.0892478939750685	0.904108631243743
Atf6b	-0.00343856472280102	0.999757136548852
Atf7	-0.0537431650306583	0.978691631967345
Atf7ip	0.0482213937358029	0.964504865914147
Atf7ip2	-0.122535756915312	NA
Atg10	-0.0193264549063894	0.989253443386927
Atg101	-0.00415767398093259	0.999757136548852
Atg12	-0.116414951815637	0.85618791421139
Atg13	-0.218634326050215	0.815034535828579
Atg14	-0.100743054177498	0.878595956793169
Atg16l1	0.0632933171090153	NA
Atg16l2	0.129805484598954	0.849417602773641
Atg2a	0.0106178583770351	0.996001375888873
Atg2b	-0.119099101636857	NA
Atg3	-0.0686259318962943	0.943090553743289
Atg4a	-0.159741883898361	0.702131721035931
Atg4b	0.0527449858226436	0.944559334238251
Atg4c	-0.0380642061694969	0.971954004057548
Atg4d	0.0293790390187549	0.978691631967345
Atg5	-0.0104754295680944	0.991919980252316
Atg7	-0.101914203132198	0.859362186283207
Atg9a	0.0795734031307518	0.923656149194265
Atg9b	-0.0740957290463813	NA
Atic	-0.0851692508516049	0.890950873769933
Atl1	0.0146932421433572	NA
Atl2	-0.0365762452411706	0.975611544261812
Atl3	-0.0270066980612249	0.987124848992472
Atm	-0.051059493421036	0.952261455427281
Atmin	-0.161903487063783	0.85151433654967
Atn1	-0.147706743163165	0.822258578186965
Atoh1	-0.0271311259394862	NA
Atoh7	0.0805127764170077	NA
Atoh8	-0.0690082050824774	0.965422905260469
Atox1	0.0510140619950867	0.95263957846485
Atp10a	0.101536286394429	0.927069922228575
Atp10b	-0.0143819111353025	NA
Atp10d	0.130425965685891	0.859826585304056
Atp11a	0.0931692677022991	0.849417602773641
Atp11b	-0.0477873228666361	0.963292514689803
Atp11c	0.043089428410128	0.971954004057548
Atp12a	-0.0631034237775596	NA
Atp13a1	0.00842337245808444	0.993763188379364
Atp13a2	-0.0852306783539269	0.935273747757615
Atp13a3	0.00318848777321712	0.999757136548852
Atp13a4	0.068056217626304	NA
Atp13a5	0.0361107463150097	NA
Atp1a1	-0.0640288503206001	0.93471510025176
Atp1a2	0.243005831549381	0.878595956793169
Atp1a3	-0.161470697566132	NA
Atp1a4	-0.0307943221190943	NA
Atp1b1	0.0416144838008226	0.986618387821701
Atp1b2	-0.045659026033813	0.971954004057548
Atp1b3	0.11491881668219	0.880675239234398
Atp1b4	0.181678103528335	NA
Atp23	-0.00756081921922647	0.999360683176669
Atp2a1	0.408841630904011	0.481335099021066
Atp2a2	0.0554171618829056	0.965422905260469
Atp2a3	-0.0331701969303229	0.98668669342408
Atp2b1	-0.151713340620825	0.688021447147189
Atp2b2	0.0272234007500947	NA
Atp2b3	-0.146741144152324	NA
Atp2b4	-0.0539028185514994	0.965691726101229
Atp2c1	0.0492281087269726	0.977368858074071
Atp2c2	-0.211009924409256	NA
Atp4a	-0.0272963890995799	NA
Atp4b	0.0449048245187953	0.965691726101229
Atp5a1	0.0182056922136784	0.988068156798905
Atp5b	0.0502625689351657	0.971954004057548
Atp5c1	0.0824482375884603	0.880675239234398
Atp5d	-0.0171515587827233	0.988068156798905
Atp5e	0.0306795530288912	0.975509745353522
Atp5g1	-0.0243888961504775	0.987839378443497
Atp5g2	-0.0492122632084904	NA
Atp5g3	-0.0162598132432112	0.987124848992472
Atp5h	-0.0340662389305955	0.964286060710509
Atp5j	0.0859057658590583	0.878595956793169
Atp5j2	0.0233289259566885	0.983986118632305
Atp5k	-0.0182511673789278	0.987843952107139
Atp5l	0.0228033240766532	0.986283808759104
Atp5md	-0.0318511117612861	0.973148711614444
Atp5mpl	0.0192676675490553	0.988068156798905
Atp5o	0.0288842681371211	0.971954004057548
Atp5pb	0.0182140554522352	0.987124848992472
Atp6ap1	0.058141935128674	0.939369802007538
Atp6ap2	0.0304804291960785	0.975509745353522
Atp6v0a1	-0.0129351601645018	0.991902532258893
Atp6v0a2	-0.0161052928933216	0.989035734084793
Atp6v0a4	-0.183173613645459	NA
Atp6v0b	0.080544224550108	0.859362186283207
Atp6v0c	0.0434216581762428	0.963160126310965
Atp6v0d1	-0.00139221524275257	0.999757136548852
Atp6v0d2	0.101661174529522	0.968115071475957
Atp6v0e	0.0559518908096557	0.93109046446869
Atp6v0e2	0.00238707735452959	0.999757136548852
Atp6v1a	0.0580523841621385	0.958846680238845
Atp6v1b1	-0.0560760095751327	NA
Atp6v1b2	-0.0479817666626241	0.95263957846485
Atp6v1c1	0.128022164589536	0.824315479801719
Atp6v1c2	-0.131347155546512	NA
Atp6v1d	-0.0747287782202015	0.905894906577332
Atp6v1e1	-0.0241473760714515	0.988068156798905
Atp6v1e2	0.161712936268205	NA
Atp6v1f	0.119823208147006	0.714368314794179
Atp6v1g1	0.198368286681763	0.451714833135103
Atp6v1g2	0.0211316404167663	0.989253443386927
Atp6v1h	0.00130903415645633	0.999803867956903
Atp7a	-0.129341573243426	0.713380999924781
Atp7b	-0.00513803624555198	NA
Atp8a1	-0.0367510329177172	0.971954004057548
Atp8a2	-0.15199440532689	0.85151433654967
Atp8b1	0.279370246919086	0.780495623036267
Atp8b2	-0.153738636589916	0.849417602773641
Atp8b3	-0.0251061671113346	NA
Atp8b4	-0.170979402777373	0.82134480275492
Atp9a	0.0854303059877397	0.965169393042324
Atp9b	-0.0530975462633139	0.971954004057548
Atpaf1	-0.0112318743470095	0.993429336331192
Atpaf2	-0.0694610537918319	0.912056776152141
Atpif1	-0.0233624281727725	0.987076908030251
Atpsckmt	0.0377027505946899	NA
Atr	-0.118224547020881	0.889480732197914
Atraid	0.183388160517483	0.611352638827738
Atrip	-0.156505590241435	0.86986613752968
Atrn	0.0195172810978876	0.993057824964972
Atrnl1	-0.034312017575723	0.974151283772055
Atrx	-0.264136496077526	0.572666474950686
Atxn1	-0.092090900352062	0.944559334238251
Atxn10	-0.0363362981797675	0.960530116705049
Atxn1l	0.11492840994114	0.808750256245673
Atxn2	0.0120416559586847	0.990681041999647
Atxn2l	0.0101354242928302	0.993057824964972
Atxn3	-0.0476481330191518	0.965169393042324
Atxn7	0.0752607033994455	0.939748622879433
Atxn7l1	-0.232460375210244	0.352111705560462
Atxn7l1os2	-0.124929958529405	NA
Atxn7l2	-0.0692018513997388	0.946761883241896
Atxn7l3	0.0243572081168288	0.98668669342408
Atxn7l3b	-0.0315019497237046	0.975611544261812
AU014678	0.071576320733965	NA
AU014756	-0.219038755671642	NA
AU014876	-0.0595498692555996	NA
AU014965	0.00874985059264333	NA
AU014972	0.0448000281003615	0.983537886835736
AU014973	0.024141088404952	0.988068156798905
AU015148	-0.0614948281149799	NA
AU015228	0.0279686862255284	NA
AU015230	-0.0412644525019124	NA
AU015247	-0.133640212545709	NA
AU015253	-0.183539929522869	NA
AU015263	-0.175695896413499	0.84893519747153
AU015438	0.213231321962	NA
AU015449	0.0146628206136517	NA
AU015536	-0.085535010252995	0.96629882165359
AU015558	0.0710056750742378	NA
AU015559	0.127780157635295	NA
AU015581	0.0231199970242164	NA
AU015603	0.0122553448033855	0.996767233412795
AU015621	-0.0957791581359961	NA
AU015680	-0.0511846291750695	NA
AU015696	0.00287141591107698	NA
AU015723	0.143659736587934	NA
AU015741	-0.0515063387508974	NA
AU015777	-0.108131306201442	NA
AU015791	-0.105751174408267	NA
AU015836	-0.0642280917833569	NA
AU015849	0.129380629715353	NA
AU015858	0.00132784062092517	NA
AU015892	0.117883565335526	NA
AU017263	-0.143144380072797	NA
AU018091	0.0168166810074215	NA
AU018466	0.00900869580420594	0.999089654844609
AU018552	-0.0088964997449521	0.997243905314185
AU018740	-0.0631296300856841	0.980493836479548
AU018877	-0.00133983289359385	NA
AU019157	-0.0364728574734405	0.988068156798905
AU019559	0.0620875149166222	0.96629882165359
AU019752	-0.0937624269229405	NA
AU019754	0.0672410596485724	0.964814733345408
AU019796	0.0229444733183186	NA
AU020094	0.049573314907926	NA
AU020096	0.0806576603280478	NA
AU020147	0.0353289447949114	0.988068156798905
AU020206	0.0134523127121149	0.992970236721964
AU020745	-0.169165429516519	NA
AU021001	-0.00805224506019453	NA
AU021025	0.0550576555058857	0.944559334238251
AU021092	0.166282974689642	0.804054555726936
AU021128	-0.174920168499567	0.91354176467702
AU021720	-0.120278363162468	NA
AU021745	-0.0630088899162153	NA
AU021760	-0.0822943556127704	NA
AU021871	0.258636499304391	NA
AU021877	0.0534545493321796	NA
AU021880	-0.00461079829711419	NA
AU021884	0.00100433047102477	NA
AU021889	0.103687901001285	NA
AU021933	0.0037131600315643	NA
AU021977	-0.011380600613121	NA
AU022052	-0.13907285601603	NA
AU022054	0.0489936463755645	NA
AU022077	-0.0422037176557204	NA
AU022084	0.049151963835135	NA
AU022121	0.0345359190107333	NA
AU022138	0.0169534190067155	NA
AU022166	0.079152072700543	NA
AU022186	-0.178014041144628	NA
AU022194	-0.055746917299845	NA
AU022229	-0.031341951635115	NA
AU022238	0.037694417186783	0.986035650820088
AU022240	-0.168078307663278	NA
AU022245	-0.0222435788232493	NA
AU022252	0.04997844916209	0.960530116705049
AU022255	0.1522812590746	NA
AU022297	0.134186372712358	NA
AU022320	0.0460072266473874	NA
AU022331	0.0849564161031422	NA
AU022332	0.162676286694024	NA
AU022434	-0.0634025483598117	0.94595131915376
AU022436	0.1816755377104	NA
AU022479	-0.00823883239535883	NA
AU022531	-0.0691088341238837	NA
AU022537	0.106825683257655	NA
AU022538	-0.139320990823872	NA
AU022554	0.113099522325738	NA
AU022680	-0.066428975787943	NA
AU022697	0.17535562943754	NA
AU022706	-0.0106353626785416	NA
AU022746	0.159746176639846	NA
AU022749	0.0383854553972021	NA
AU022751	-0.204222322796704	NA
AU022793	0.10265569864205	NA
AU022804	0.0650793753337728	NA
AU022848	-0.165122575297373	NA
AU022852	0.234835572827186	NA
AU022855	0.0758190351369787	NA
AU022882	0.189243873527714	NA
AU022899	-0.100901461976153	NA
AU023386	0.271443925193536	NA
AU023617	-0.0869596154191221	NA
AU023762	-0.0822122867779331	NA
AU024581	0.0323847501412926	NA
AU024605	-0.00538888544764626	NA
AU040096	0.0555332256295551	NA
AU040320	-0.0653620792990495	0.923656149194265
AU040972	-0.0308222418206583	NA
AU041133	-0.170114258501432	0.868836630827603
AU041474	-0.0244383965346646	0.986035650820088
AU041480	-0.0213777785449532	0.988068156798905
AU042410	0.0514823742270485	NA
AU042950	0.0173651005610989	0.995672878448769
AU044157	0.0657750495953273	0.971954004057548
AU044856	-0.100136970605062	NA
AU045094	0.0355802756815402	NA
AU045717	-0.0247426534022361	NA
Auh	-0.00978531417764739	0.99343845908554
Aunip	-0.00152204758258634	0.999757136548852
Aup1	0.0312521509269885	0.978486665816606
Aurka	-0.0827995175896561	0.890950873769933
Aurkaip1	0.0378606626676739	0.967387755731263
Aurkb	0.00253326005441501	0.999757136548852
Aurkc	-0.0900676996181762	NA
Auts2	-0.0384593196346898	0.988068156798905
AV039307	0.145824296513206	NA
Aven	-0.0864620168934618	0.866822614150622
Avil	0.129620612124018	0.85151433654967
Avl9	-0.0361848491382943	NA
Avp	-0.0265221772578927	NA
Avpi1	0.438862233633804	0.411086280174035
Avpr1a	-0.0575726446494773	NA
Avpr1b	0.0196582044548714	NA
Avpr2	-0.179196618887351	NA
AW011738	-0.410597431928464	0.386830994967831
AW046200	0.0850730319976254	NA
AW046457	-0.117267683420505	NA
AW047481	0.0748089334423323	NA
AW047730	0.0218411707602346	0.988068156798905
AW049021	0.032320404927983	NA
AW060742	-0.0655561989536837	NA
AW061096	0.0820194785269406	NA
AW061147	-0.255056521589707	NA
AW107722	-0.0827158094160625	NA
AW111846	-0.033943748190679	NA
AW112010	0.00774715841907714	0.998202577540146
AW124847	-0.0665288240525754	0.95071931424986
AW125324	0.0404773026242209	NA
AW125646	-0.0308432440567126	NA
AW209491	0.0137143119222962	0.9923191084031
AW413774	0.0058318542534721	0.99922276571262
AW492981	-0.00209986072793278	NA
AW493563	-0.114585087045673	NA
AW495222	0.243495085541102	NA
AW549877	0.0558994767658785	0.96629882165359
AW551984	0.084096438866931	NA
AW552393	0.0975526884768101	0.880675239234398
AW552889	0.0524592192790401	NA
AW555355	-0.151811035134006	0.678134748753265
AW556556	0.16766121451984	0.737110918415226
AW557046	-0.151444299242685	0.800332892676319
AW742635	-0.156872273076046	NA
AW987390	0.0376668339749022	0.983986118632305
Axdnd1	0.0273189256760769	NA
Axin1	-0.0352782504027003	0.965680482907401
Axin2	0.00807933805793226	NA
Axl	-0.0692259896984382	0.93109046446869
AY074887	-0.0986454101475625	NA
AY512915	0.119212426791591	NA
AY702102	-0.0098508983807144	NA
AY702103	0.199433526540096	NA
