gene_name	OAvsnonOA_log2FoldChange	OAvsnonOA_padj
PRDM8	-0.669726956432937	0.0257783290412928
BMP3	-1.32768847671562	0.0105929431023782
HNRNPDL	-0.00220035429095271	0.968875802587284
HHEX	-0.0830155380519714	0.901778192069575
UTRN	0.0139589204614011	0.950043631035325
GRM1	-0.234800883634471	0.859859500445627
PTPRK	0.772301177127039	0.00203364935164164
GGPS1	0.175333586615977	0.0500882640860724
CNTNAP4	0.762380988040825	0.0898232769726048
ZNF117	0.435104389827016	0.029526647648857
RAB3C	-0.568741671952739	0.369062113008906
LMNTD1	0.713394791031142	0.0648889673660657
MARVELD2	0.218228003006744	0.783214464993316
RAD17	0.547065870975125	0.292025298024242
MED21	0.113864725771478	0.395421215329059
PLOD2	1.22371328250925	8.50913687997333e-17
STK32B	0.271321909104067	0.401652431249502
NRSN1	0.935290290814435	0.118227822044848
JAKMIP1	0.00822656812447678	NA
ZIC1	-1.33910675773474	0.000115900913094799
ADGRA3	0.736374497882726	5.12697766630073e-07
CPB1	-0.51720801219755	0.545326592409376
SREK1IP1	0.135476316746582	0.557412561699669
LGI2	0.406576608610463	0.102142447087547
CWC27	-0.0751479770324553	0.561110175395158
MR1	-0.12263173109335	0.326567945249214
SRP19	0.457418457467295	0.000671999883862355
CENPH	-0.685898654519978	4.88543880180725e-05
CDYL	0.00900519214151674	0.965637138104005
CARHSP1	-0.701066621478723	2.17663787538616e-08
TEKT5	-0.451544431668944	0.37625951133272
BANK1	0.327073528144341	0.251821626300574
TXNDC11	0.0486328949218074	0.751101103703612
DAB2	-0.167963842002273	0.37715609452194
ACMSD	-0.507136404638854	0.0579312798653215
ACOXL	0.135137937765862	0.863076562518087
BCL2L11	-0.782017596913065	0.00407118032863801
ANAPC1	-0.0830303213198848	0.562441898205764
CAST	-0.484078428925906	0.000125290893789871
SCOC	0.109336736258188	0.690025686845643
CLGN	-0.734822217719927	0.169663684431036
CETN3	0.174115631924444	0.29797766052758
SMARCA5	-0.029843853049387	0.857491823851264
SYCP2L	-0.176649969081977	0.685209808992454
BMP6	1.31675928927752	3.43137585610701e-07
RGPD3	0.115687072937132	0.661826614351121
RASSF3	0.371644472984111	0.115181252891493
HNRNPU	-0.22284269534145	0.00474501600287863
RANBP2	0.301120927261827	0.006969564192281
AHCTF1	-0.180902704727399	0.269540772341505
MERTK	-0.682827969306904	0.0103644298392283
TMEM87B	0.678682218850765	1.65553786427259e-07
OR14K1	0.000716172480340006	NA
PTPRR	-0.204436487804193	0.916665143273691
NR4A2	0.0480017206753955	0.956384759987303
CCDC148	0.00699284662538277	0.967417598827935
PLA2R1	0.45781203791085	0.0042684894520654
RBMS1	-0.193730954313544	0.0852266563404776
SCN3A	-0.570195943721268	0.388758891168
FEZF2	0.3715567096635	0.8457975285504
CD96	-0.208407753785509	0.255247893321646
SLC25A27	-0.239834542339273	0.644699810529827
ADGRF1	-0.0564445381767198	0.873173852253813
ADGRF4	0.107846869537729	NA
FRMD1	0.544041664939696	0.318461152497558
FAM49B	-0.32026327657752	0.0965768186060177
ASAP1	-0.0748624464938167	0.768772783497856
TRAPPC8	0.204229963653658	0.287958650773158
FAM81B	0.216406310842198	0.985987489011774
INO80C	0.28769249673468	0.0147884808264049
LPCAT1	-0.472400625027762	0.0409153615026838
PLEKHG4B	-0.117790348370079	0.801204955125719
NMRAL1	-0.175010953806332	0.152573220160448
UBALD1	-0.192799611951016	0.145538268611338
C16orf89	0.256911561095682	0.426450476598368
TMEM251	-0.265649030078633	0.115149961404544
ING1	-0.88600097329337	5.70416176690886e-07
TEX29	-0.674226609801726	0.363611211281302
SPACA7	-0.08827715727513	NA
ADPRHL1	-1.28345034161499	1.00640292627016e-07
CMTM7	-0.276862012688601	0.0583089365245764
FBXL2	0.141321243746182	0.407009364918473
UBP1	0.297932337353068	0.00176805518961702
RMND5A	0.264401856303324	0.0774427641751472
CD8A	-0.269879200840873	0.73759078064894
RPIA	-0.0855884247524023	0.589423284211718
GOLGA8F	0.00688605101202658	NA
PTPRD	0.409522927576183	0.0823947123919873
LURAP1L	-0.0478395012415143	0.88517035729363
CNKSR3	0.249727386054953	0.253748665845625
GTF2E1	0.770797176372381	2.74949218637289e-06
CFDP1	-0.426465913220774	0.000325342438107703
TGIF2LX	-0.00303884954121413	NA
ZDHHC7	0.0531218268107684	0.80895417986096
FAM92B	-0.0521368989007671	0.911649188067527
C7orf31	-0.221307649158166	0.0997297896722041
TMPRSS11D	0.244506444096933	0.490910671480369
JAZF1	0.302485995388387	0.111857402549264
CMIP	0.107002523670509	0.74539771258828
SPHKAP	-0.45578744960134	0.93976844463167
KCNJ16	0.723028308973475	NA
PID1	0.926741163551827	1.28789098681668e-07
TRIP12	-0.0280611287119405	0.882681265494259
FBXO36	0.0356408901076548	0.850264121304398
CEBPG	-0.201781458780013	0.213702080289589
KCTD15	-0.196101032862374	0.293531872002472
ZNF599	0.111780208633129	0.520266900022709
MCOLN2	1.05538472995059	3.37413263328373e-09
LGI4	0.174504898569618	0.634451785569212
DDAH1	0.975958976101842	1.78853611721182e-08
SREK1	0.262831922359973	0.0898271505625525
CHD1	-0.156728014788912	0.334695182840214
CLCA3P	-0.567079266890603	NA
ANKFN1	0.742354005419498	0.233262317266429
DGKE	-0.266380833514511	0.195033976844979
HS2ST1	-0.247408237045925	0.0707091092781068
MSI2	0.116128771926569	0.542313455676299
CACNA2D1	0.731937528195762	0.0021330107025318
ZUP1	0.309391586545257	0.0635681530072705
HS3ST3A1	0.0509849182679277	0.859622297835626
GDPD1	-0.118301282443504	0.695398930651797
NUS1	0.143375743250599	0.261557995818561
SEMA3D	1.39788423522021	3.52922557752135e-07
PPP2R5E	0.0403165323693858	0.838976325105814
ASB17	0.000601599699631788	NA
GRAP	-0.923294143245156	0.354434527216681
SLC5A10	-0.284770164060132	0.572536872179647
AK5	0.245417751001259	0.833232895364219
CABYR	-0.292270738666409	0.354150280040851
IMPACT	0.0153959468695062	0.931513185302818
ANKRD29	-0.582561759073246	0.56538022131463
SDHAF4	-0.247832062007017	0.0624594348139078
CHST9	0.652399950155838	0.189667691849217
THY1	0.352427104327554	0.0172698927553674
DNAAF1	0.0720708727660068	0.901778192069575
C16orf74	-0.00758530854165249	0.788694446203883
TBCEL	0.125174447285312	0.586438365991407
JPH3	0.647254928010191	0.17082743636861
ANKH	0.894372292981496	2.59881126728676e-10
OTULIN	-0.151599428071462	0.55238633094717
UBASH3B	0.9340987403312	4.05849297612071e-05
ROBO4	-0.243170691302308	0.439754754682376
ROBO3	-0.0833442063111646	0.82837535696683
PANX3	0.476546945214497	0.542706897405948
TBRG1	0.0448304606249114	0.746716567751952
NRGN	0.984191388086642	0.00136730984791327
RETREG1	-0.232427755671473	0.434342081623426
CDH12	0.323856789526425	NA
GPR15	-0.0251923961703489	NA
TOMM70	-0.210574425491989	0.0215995450430653
ABI3BP	0.668523549809858	0.0175916951068596
ANGPT1	0.0732781059247972	0.265094666767306
CYP4Z2P	0.021635826218476	NA
PITPNC1	-0.216604179317663	0.496476890452273
CC2D1B	-0.0383936139440086	0.833232895364219
CERS3	-0.820071373268519	0.170982142548031
PRKCA	0.739443304462419	1.98311011905186e-10
LRRK1	0.0579089053256088	0.78201841045638
CEP112	-0.0111018275575492	0.937892155731192
GAL3ST2	NA	NA
ABCA9	-0.0228764176057734	0.865653112095312
ABCA6	-1.19445673447868	6.28280663921574e-05
ABCA10	0.443112815985639	0.115356872955538
ABCA5	0.314312931088699	0.163813772025593
ENPP3	0.905477156927942	0.000790987036897904
C4orf19	-0.749718769833782	0.17131885085757
UCHL1	-0.46485370819484	0.785582924845954
MIA3	0.123391398676015	0.356353826149988
DISP1	0.126520225290283	0.494132093438309
TNIK	0.468639781874111	0.0108414524639085
TDH	0.232333849767002	NA
FAM167A	-0.0331390961210561	0.997208108278883
NEIL2	-0.108497081567749	0.381267356060215
PGM5	0.640028106321662	0.0245457301454632
WNT3A	-0.0084542663624528	NA
OBSCN	0.00861041436491693	0.937689928832285
LONRF1	0.102411609007554	0.654347313736824
TRIM11	-0.050214283249148	0.783475912360837
ENAH	0.149845462098066	0.556260359980496
PPP1R3A	NA	NA
CCSAP	-0.221452538004473	0.103412782453761
ASZ1	-0.168659654689167	0.680282209611745
SH3RF1	0.133864835045931	0.390691060339954
GBP5	-0.915099996107813	0.239945491501321
BUB3	0.0553224110739237	0.602097267521629
GPR26	-0.380497471126993	0.675414826220998
CCDC173	0.165281408849271	0.892946495538914
MMP21	0.792376348650779	0.0441635715616692
C10orf90	0.364926416724098	0.351527601518562
FAM69A	0.323988794913029	0.111642839163718
ATP5MC3	0.0671255057531009	0.657190701732332
CNTNAP3B	0.161885965129096	0.692366846152094
MAGED4	0.605034852787444	0.0147484108682067
SRSF12	-0.74629029999169	0.00319598319400589
PDLIM3	1.16679989013054	8.76313152579787e-06
SORBS2	0.644082885255001	0.0154107996585668
ELOC	-0.189858193855007	0.0972041755619662
LY96	-0.363375657205432	0.466558268229657
CEP170P1	-0.069753633236071	0.924123717469603
PSMA8	0.0439284578756881	NA
TMSB4Y	-0.354693259401404	0.805996805538163
CXADR	1.10562605000652	0.0072975895341508
BTG3	-0.438283956886183	0.000646196212864551
C21orf91	-0.00814392341727892	0.975949246800701
CHODL	-0.119973948391314	0.805031333581851
TMPRSS15	0.0474059984169751	NA
NCAM2	-0.694421658470133	0.353205403565198
L3MBTL4	-0.35409159043342	0.203828141856486
PDE1C	0.161824915869066	0.649297759601175
RABGEF1	0.0191684327242939	0.904088303209893
MRPL39	-0.142184087518183	0.212489831812797
JAM2	-0.363955984097012	0.0288439720038763
ATP5PF	-0.0472208897950944	0.692366846152094
GABPA	0.0768172469400009	0.656363876274139
ADAMTS1	-0.570015757188916	0.0872722143833571
ADAMTS5	-0.490430004579772	0.250692966712359
TSEN2	-0.106614333504779	0.464198877431936
SLFN13	-0.481719401377408	0.901705890232795
WNT7A	-0.833758481392658	NA
XPC	-0.234810261907181	0.00566315254188068
CCDC174	-0.244185522222777	0.149900919322983
FGD5	-0.605418436647029	0.0152660030472103
FLCN	-0.352217953358346	0.0396832174293671
DPH3	0.510178434240235	0.000320248670312732
OXNAD1	-0.44783479010072	0.0572883803242613
PLCL2	-0.562434422549136	0.0417795483024094
CXXC1	-0.155300896886653	0.232480973667156
SKA1	-0.290414270105606	0.603242600853039
PPP4R1	0.158046361196449	0.250315798167856
APCDD1	0.709530515822628	0.00461272059879086
PIEZO2	0.280164535601235	0.306913316801995
CCDC144B	-0.263167982488491	0.56826251541358
MPPE1	0.02196975873814	0.899430775358867
CCDC144CP	1.16548434406604	0.000112533437688126
USP43	-0.782281664437694	0.133158750851639
RAB6B	0.153866595446	0.554747372996068
EME1	0.158371242550414	0.63169239572979
EPHB1	0.309833874882278	0.266397263700281
ACSS1	-1.17642050232368	7.51982808925718e-08
ANKRD40	-0.0708108869506361	0.455185698382991
ZNF18	0.331442084872467	0.00715995585294327
CA10	-0.0132543426760646	NA
VOPP1	0.314294731764597	0.00973697054895024
SEPT14	0.109223151609239	0.790476949278652
APOOL	0.30850689514196	0.0255693844184585
DKK2	-0.99501314765034	0.127433364441083
CYP2U1	-0.121551380678355	0.296472589923002
RSPH10B	-0.514442148031772	0.203828141856486
FBXL18	0.0984427944125978	0.639853061547623
CNTNAP5	1.07761229912136	0.0372201720232199
PROM2	-0.180455023901671	0.990599575381569
UNC93B2	-0.626807173515837	0.530924338315247
AK9	0.0877869213808285	0.719289438964648
ODF1	0.0434560347618775	NA
KLF10	-1.07351822899887	5.89681772747443e-11
PTPRN2	-0.48349783828377	0.395491062739444
AZIN1	0.195743334193474	0.146938133970389
ATP6V1C1	0.0283321905933807	0.936209963186999
PIP4P2	0.0557722703722651	0.723444282119475
OTUD6B	0.0254250418887764	0.909568556356803
CDK19	-0.40561131907862	0.00157513219492704
GTF3C6	0.373048175242461	0.00383057260494526
TTC39B	-0.276619778025055	0.205632278947753
AGPAT5	-0.0260686331006356	0.901778192069575
MMS19	0.131317355113677	0.322803347436599
OR4K1	NA	NA
PI4K2A	-0.174928155858829	0.137486353932763
MARVELD1	-0.124998854598383	0.520551689385592
ZFYVE27	-0.382956827463792	0.000689149747593155
GOLGA7B	0.963172464930094	0.00271272575139967
GPR78	-0.240278599517987	0.443823110126119
TRMT44	0.0413943646164833	0.919674140265028
SLC25A28	-0.954254340789718	8.03330527939734e-08
HSPA13	-0.195315744657403	0.218466624609931
SAMSN1	-1.06794261049296	0.205314525788475
USP25	-0.03844725433622	0.817046275179362
GRAMD2B	-0.0769558405896798	0.666777435460325
ZCCHC10	0.0993135377723607	0.526195031307367
C16orf87	-0.157425675322438	0.422021404839579
MOV10	0.0795342823802208	0.679519770994793
RHOC	-0.322041080767605	0.00232850825462648
PPM1J	0.182609037067629	0.629525601744662
DBI	-0.175597920322612	0.240364052167725
SLC16A1	0.514563837237801	0.00713298142375403
HEATR3	0.517196469241007	0.0162347098531024
TRIM74	-0.170788740288844	0.737868854851073
NIFK	-0.40227933357094	0.00115499751872427
OXA1L	-0.716992137857438	2.23394340172951e-14
SLC7A7	-0.402096931993914	0.61797877464004
MAGEC1	-0.0215193776354846	NA
LARP1	-0.184269693895214	0.146951701446789
CNOT8	-0.472511759743466	0.0145191170460162
GRIA1	0.311622726559009	0.528467067944538
LRGUK	0.499136187109522	0.124557400536597
SETD9	-0.432127365627188	0.0415008047869601
MIER3	0.120979428634909	0.554125744286619
NUP205	0.0813105166793715	0.523795163769187
ZKSCAN2	0.409919536602606	0.00387205269086003
C9orf85	-0.106449459121446	0.490219501596122
XAGE2	0.0343660740259241	NA
PIK3AP1	-0.666906782634598	0.777597293211928
RBM45	0.246088367222241	0.194495307743959
TTN	0.244768957947072	0.421210323694161
VSIG4	-0.648141158007675	0.924014818697562
PDIA4	0.289108766423027	0.00433961859768519
KDM8	0.241021634480308	0.35165266287691
PDZD9	-0.613136637442085	0.348447827651126
OTOA	-0.289964083338537	0.791496567091045
KCTD18	-0.0532326949320841	0.658845842577613
FAM126B	0.575224851930031	0.000465519794123932
ALS2CR12	-0.235756151928299	0.571602677849573
C2CD6	1.10107854631711	0.00137754585770741
TMEM237	-0.05321950650672	0.785085457868536
FZD7	0.942270002629272	2.25861300840901e-10
SPAG17	0.720720952388878	0.00877721283684276
DEPTOR	-0.331163496087806	0.899053109367984
FMN2	-0.76619094191014	0.157578248847263
RNF20	-0.141490550630747	0.103127008920975
CYLC2	-0.0194790046295223	NA
PPARGC1B	-0.0786086663556733	0.974571148055422
ELMO1	-0.192510910771547	0.477642351452324
SLC26A2	0.95267018122611	0.000185822430237384
LSM11	-0.133553446650739	0.300101917104466
MED7	-0.0506971252406227	0.742266236568604
SAXO1	-0.335291755623457	0.586438365991407
RRAGA	0.113952851300275	0.253957603427863
SLC24A2	0.502153796070862	0.326792603871249
TRIM42	-0.0271043570750419	NA
PXYLP1	1.63588580239538	3.35773341828416e-19
ADCY8	-0.0238378213347082	NA
RASA2	-0.10264760668533	0.652324063154806
RMND1	-0.670360465066732	1.2256601924403e-07
RAET1L	0.325291515604137	0.6593183317963
SLA	-0.576797955562467	0.995456318658604
TMBIM4	-0.341472816042385	0.000628367267029018
VBP1	0.0284417950018332	0.921768961682852
RAB39B	0.591837661408205	0.222557295876632
CLIC2	-0.396160916539951	0.180960110804828
AFF2	0.429383485087136	0.267405028557072
MICU3	-0.392794628613135	0.104928448978116
GRIP1	0.403164248495284	0.356783940929765
VPS37A	-0.0434587826451385	0.815775771147445
KIF5A	1.14504976298819	0.013487768157956
NAT2	1.26157540636827	6.39022737179322e-10
MAGEA8	0.0104208637166016	0.788694446203883
PSD3	0.480459848485824	0.0191725717959906
CARNMT1	0.47304660620461	0.008928892052025
MCU	0.180126506373646	0.461739332667972
ELMSAN1	-0.285434034067184	0.0993896670469147
CFAP70	0.189382601463546	0.437657060881164
GNA14	-0.290306497657373	0.320089004105775
FAM161B	-0.415642112697442	0.00132099617468462
GNAQ	-0.169557265932703	0.394277664928593
WIF1	2.24338209109687	8.72612554072151e-10
UGT2B4	-0.0392807903540521	NA
GPR61	-1.12738189815288	0.00122970978657678
MMP16	1.23832656631289	0.000779455121127071
ADK	0.0388622845917872	0.839766588885868
KCNMA1	0.144233879108125	0.470546216605531
BATF	-0.638004592174281	0.0270905278129434
DCK	-0.0105373631995394	0.967417598827935
ADAMTS3	0.880583104656913	0.00207348293543012
ALX3	0.11783232096951	0.527121842558413
DPY19L4	-0.0477580380109159	0.834569590561541
NDUFAF6	-0.154487069692019	0.399830171699246
DRAM2	-0.564754936902847	1.31366761595689e-05
C8orf37	0.381372123727348	0.0110397118606223
PPEF2	-0.62563293908509	0.150890664264285
CFAP161	-0.079756302122155	0.98221506698329
ADAMTSL3	-0.194999266331051	0.326882391022021
ART3	-0.335780024390174	0.515555849367929
SLC28A1	0.880334772163955	0.0343810683112962
WHAMM	-0.700978125207807	1.26687420683966e-06
CXCL13	-0.402351150962704	0.674338955710873
N6AMT1	0.0176768365837143	0.920915453635555
RWDD2B	0.347894776143022	0.000574223463345584
USP16	-0.166487534021984	0.208743708172054
CCT8	-0.427653846505403	0.000134407375744269
MAP3K7CL	-0.402465535819746	0.00827300827531469
NAA11	0.0411507047443106	NA
BACH1	-0.278691617586056	0.424307559205274
CLDN17	-0.0159618760358035	NA
CLDN8	NA	NA
TSPAN7	-0.0895266010922137	0.928085259449945
TIAM1	0.776299859439818	0.00769856363436447
SCAF4	-0.152488156555343	0.175984949747145
RPGR	-0.686224305476039	0.00234949745702671
CDK20	-0.124816230786049	0.587797843235846
PCGF6	0.0785161339011831	0.71390380328627
ANKRD9	-0.472660611559121	0.0318632495642618
SFR1	-0.278308347787983	0.0313557096121859
SORCS3	0.0027970756283367	NA
SFXN2	-0.298852959549406	0.195435917912695
ATP5MPL	-0.372089542950661	0.00252364447312342
FUT6	0.288158242406043	NA
TDRD9	0.118797514612971	0.811111290172024
FGF18	1.08388032182247	4.33286008381727e-05
PCDH1	0.0992817951119218	0.883461827121433
SH3RF2	-0.604184413977483	0.0614992802027281
GDF6	0.799269614531084	0.0347755526938779
UQCRB	-0.440505334335852	0.000951912951076461
MTERF3	0.398530204629232	0.000909326060353834
PTDSS1	-0.156289888294051	0.131322460778727
PPP2R2B	0.0536214725638774	0.862426004405988
RPL30	-0.96313545514539	3.7141716502078e-12
KCNS2	-0.303307567457704	NA
FAM122C	-0.475935883283379	0.0131580601575168
SUPV3L1	0.205867402986419	0.234334340057157
FAM122B	-0.328021968374046	0.0043059002690912
EEF1A1	-0.697534803642052	5.72376169346461e-12
FBXO43	-0.839409250818638	0.108724159927546
HKDC1	-0.247983013130199	NA
HK1	0.429257170669417	4.12089792257439e-05
TYSND1	-0.513761854079697	9.75912416355339e-05
PHF6	0.153653387253764	0.463838207552331
CD109	0.849927585222113	2.79095844642186e-06
LRFN2	-0.333539994781906	NA
NODAL	-1.09220365561863	0.00446634117404904
PRG3	0.15256775376358	0.0260388195390916
UBE2L6	-0.144880697112295	0.603828921963177
ZDHHC5	0.0252945987290734	0.85823475952602
MED19	0.118147031025781	0.404346229253306
ZFAND3	-0.389975006489398	0.00132837266336284
NPTN	0.475631677858457	1.00495179022013e-06
KAT6B	0.0635761826956111	0.646610708050972
SAMD8	-0.180234036679513	0.0852236271778706
RAB11FIP1	-0.358011471101328	0.0898271505625525
UNC5D	1.03784188272218	0.0957734683741145
GLYATL2	0.0440435393534761	0.860874767923543
UTP14A	-0.462442018224283	9.28784501961006e-06
AIFM1	0.228724181281435	0.187082254949186
MAPK13	-0.53501581324175	0.0726819688622485
BAG4	0.162206450314674	0.374252862946787
MS4A1	0.0799157196915165	0.928598049326393
IGKV1OR-2	0.00622383621321977	NA
TBC1D31	0.0895566826718554	0.765171007610934
WDYHV1	-0.50199657292862	0.00166046512453491
ATAD2	-0.707376871708513	1.43938232581407e-05
FBXO32	-1.28252545802977	4.50612588338103e-11
NSMCE2	-0.472517695370371	4.88646879804897e-06
ZNF689	0.133549426334122	0.416063903870569
PRR14	-0.00990467437244944	0.951277388458852
FBRS	-0.122859363741383	0.362966489525687
FRRS1	0.162557956389542	0.561403943437515
PHKG2	0.0370916648765029	0.800966018766631
MFSD14A	-0.159913508225781	0.25722270312772
SASS6	0.0482424309058703	0.84737658343415
COX6A2	-0.719159708694981	0.161857727905618
ITGAD	0.596441200161046	0.296002596235466
ADGRG4	-0.683600305336314	0.0643928961922705
ZIC3	-0.54850912496104	NA
MALSU1	-0.177810051551165	0.194993560841234
VPS8	0.251123441460248	0.101758372299305
GALK2	0.0440377204036255	0.795722770280686
