gene_name	Day14vsControl_log2FoldChange	Day14vsControl_padj
SLC25A25	0.327400355331732	0.180128979674815
LCN2	0.693936599766762	0.259186322580065
CIZ1	-0.174769034400186	0.325015784645825
DNM1	0.256895544960682	0.3315439428725
	-0.265364453388193	0.153286279493004
TRUB2	-0.345055862575454	0.0049980184800293
COQ4	-0.455701298591931	0.0182001391742525
SLC27A4	-0.386114741831794	0.205018164286389
URM1	-0.125881115250627	0.385546309006313
CERCAM	0.128142443817924	0.624886172043646
ODF2	0.354482211748913	0.0224557994415632
GLE1	-0.00308301115963597	0.991154335906383
SPTAN1	0.104824301993715	0.698536457037152
WDR34	-0.401980552130022	0.351949487531281
	0.32393869387241	0.00411517930428282
PKN3	-0.214456572216847	0.662782226466113
	-0.984687438431993	0.00548927497547594
ZER1	-0.609830006406651	0.000823657052328714
TBC1D13	-0.0898544681194608	0.387177848188493
ENDOG	-1.16061323435693	0.0023108689592842
SPOUT1	-0.690560735852367	0.00160873649942671
KYAT1	-0.718040386954657	0.000308329280265119
LRRC8A	-0.23895207020911	0.23918345588743
PHYHD1	-1.56358525980196	0.00148865733974951
DOLK	-0.265512152321588	0.201890423640231
NUP188	-0.161349661142044	0.244741174376972
SH3GLB2	-0.912933243780622	0.000318672799301907
MIGA2	-1.17360234690999	7.20973930203309e-05
CRAT	-0.848431652353363	0.00105137178242927
PTPA	0.0875666236976447	0.488147510374456
IER5L	-0.25145227279616	0.725590671694697
NTMT1	-0.5161890614027	0.0738308146740891
ASB6	-0.642430117246693	0.00499953640182202
PRRX2	-0.673536775074217	0.134835643161467
TOR1B	0.17521802427105	0.254750528579666
PTGES	-0.610945789762274	0.0550022045072326
FNBP1	0.104817807792471	0.788166644275267
HMCN2	-2.6731092353122	3.80916641851888e-06
ASS1	0.192702680789449	0.735197366702551
FUBP3	-0.346134329010154	0.0020807600232742
PRDM12	0	NA
EXOSC2	0.0446549984513565	0.809167957673711
QRFP	-0.0411627514093999	NA
ABL1	-0.492723794655742	0.10124408483122
FIBCD1	-0.987782470454634	0.229688813184636
LAMC3	0.456709396995739	0.438786255652689
NUP214	-0.150536869097825	0.302046517950503
PLPP7	-0.614003090506391	0.0851624511702215
PRRC2B	-0.28347625891584	0.0294863002569897
POMT1	-0.15002848505444	0.637156732127263
UCK1	-0.449173737950936	0.155266573998764
RAPGEF1	-0.516139291018004	0.00604835607192949
MED27	-0.106420325014337	0.445705898035366
NTNG2	-0.0404456437585589	0.878203545555812
SETX	0.195346381292999	0.468469159131807
TTF1	0.103271392445044	0.450439152447353
CFAP77	0.0619169022745395	0.919041907574297
DDX31	0.0571172823472174	0.750219511723435
BARHL1	0	NA
GTF3C4	0.102686858612138	0.367539231762883
	0.507875708292997	0.444620249052234
GFI1B	0.119128913207684	0.908025231668428
	-0.583335270992019	0.024111147377185
SARDH	-0.448912194899519	0.298044366453416
DBH	0	NA
VAV2	0.0990945957989481	0.697512418916889
BRD3	-0.373008182903304	0.0246782831789066
COL5A1	0.651105341869319	0.212294007276443
CAMSAP1	-0.312332142254535	0.120334846574528
	0	NA
MRPS2	-0.951047663959406	0.00885605913424589
PPP1R26	-1.09263324320374	0.000116840998958844
KCNT1	0.0999414820066385	0.984190860495339
SKOR2	NA	NA
	0.524832553900721	2.80649445605386e-06
HDHD2	-0.0567330067738785	0.79624940265758
RBFA	-0.275188974430467	0.0237599908100541
TXNL4A	0.392147644690236	0.000608726113721772
HSBP1L1	-0.0239144333701742	0.920910220251148
KCNG2	-1.3834938444384	0.113397347488869
TARSL2	0.091988442274882	0.64082190488757
TM2D3	-0.117793828414756	0.532499867891793
PCSK6	-1.38742011203845	0.000157787789581813
SNRPA1	0.356704378305286	0.0181148212683739
CTDP1	-0.42779914779676	0.00275468617315689
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
OR8K1	NA	NA
	NA	NA
	NA	NA
	NA	NA
EGFL7	-0.721766589965549	0.0968582914362907
	-0.943645564153051	0.146019588209587
MAMDC4	-0.746769982283009	0.022907622998323
	0	NA
	-0.0366711141558039	NA
LCN10	-0.00647049641184971	NA
FAM69B	-0.938761064935029	0.0132242507672862
TRAF2	-1.15931850651696	0.00407906468946709
FBXW5	-1.07049682276635	0.00434754855182141
C8G	-1.53817575615429	0.00400804762854698
RABL6	-0.360079245342237	0.111884784240263
TMEM141	-1.07654827083727	0.00153859237206129
NRARP	-0.433079736797486	0.353972976200889
TOR4A	-1.29058268747115	0.00754959166064577
NELFB	-0.692324277283963	0.0162167014294698
	0	NA
FAM166A	NA	NA
ENTPD8	-0.549854307175807	0.59907217506968
EXD3	-0.73490759663904	0.155206258812456
RNF224	-0.381675574569511	0.596924204608274
CYSRT1	-0.980768895294082	0.0969452223905837
RNF208	NA	NA
NDOR1	-0.96346245091579	0.0187341897388258
	0	NA
	NA	NA
	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
C8orf33	-0.78191860527356	0.00122373599811607
ZNF7	0.090915546581267	0.540449484891183
	0.980782378558649	0.182017080277994
ARHGAP39	-0.881256250483714	0.00491541658421626
C8orf82	-0.575098251913489	0.0198100180597133
LRRC24	-0.264868542481414	0.240413027979389
MFSD3	-1.13819688338764	0.011473210594224
	-1.23091491600226	0.00616034349932839
FOXH1	-0.0685884929932806	0.949084252486892
VPS28	-0.0919502399669337	0.735152286001863
SLC39A4	0.450684151372427	0.203150005924924
CPSF1	-0.700673014741836	0.0492890651845522
ADCK5	-0.92786705766427	0.0349369815885145
	-0.409225267509201	0.153026560311395
FBXL6	-0.419447330620054	0.0508357442684842
TMEM249	-0.616249269468735	0.238591960363918
OPLAH	-1.76544278373022	0.000817622608657289
GPAA1	-0.848881536155113	0.0074866610315367
SHARPIN	-0.835245671963531	0.031029765358375
MAF1	-1.07536723074366	0.000198644610038714
	-0.554095487463513	0.0514415998622695
HSF1	-0.911721370567024	0.000723752161130965
DGAT1	-0.605975371302776	0.02723418845376
BOP1	-0.754949262890267	0.00672687839859149
	-1.54196156399174	0.00221910270638309
SPATC1	-0.989317136556787	0.270514816035041
MROH1	-0.302163968803577	0.336561360258612
EXOSC4	-0.586144404997751	0.0376340544021005
	NA	NA
SLC45A4	-0.888947437319036	0.00273631043439513
CHRAC1	-0.0882892248152602	0.653600199278909
	-0.15963459619744	0.404492380352789
AGO2	-0.498888097228106	0.00988725962710764
	0.00358854753345417	NA
FAM135B	NA	NA
KHDRBS3	-1.00609391910032	0.0103776504510922
ST3GAL1	-0.648654831999833	0.000852542121480818
NDRG1	-0.314058897121389	0.0780490112160464
WISP1	0.985350427569628	0.045385558191547
TG	1.74519833305699	0.0067193216945535
SLA	0.297688835566202	0.657355174507776
PHF20L1	0.1162566890672	0.449488332715905
TMEM71	0.0850919854869244	0.925632245108974
LRRC6	-0.0862595932157862	0.866069672819056
KCNQ3	-0.1212620261545	0.997398474600977
	NA	NA
EFR3A	0.10975477501108	0.429667226722108
	0.307003209169585	0.41897231298536
	0.0343260340835612	0.871708111528686
	0.4566082168684	0.0349498539165621
MYC	-0.20825630512651	0.468999648186538
FAM84B	-0.169908682856655	0.773252708304574
WASHC5	0.19992854115724	0.170990515880543
SQLE	0.35953428558395	0.439671534594256
ZNF572	-0.371130721868779	0.253305796634446
MTSS1	-0.0991334232117903	0.742742429401773
NDUFB9	-0.0817101575584527	0.682339215894038
ANXA13	-0.241439429252093	0.48795081932787
FBXO32	-0.399007281871836	0.335365290409272
	0.16614828639132	0.200063261463431
ATAD2	-0.267438440184353	0.489720101436355
ZHX1	-0.123255883940751	0.556904532411632
FAM83A	-0.759980751939097	0.0971754825069894
TBC1D31	0.216917202735969	0.110788048853208
SHAS2	0.125110240045239	0.783151740599132
SNTB1	-1.64099015635274	0.00075295462539558
MTBP	0.580103367637744	0.297079331301365
MRPL13	0.362382407355682	0.0122848347601387
COL14A1	-0.0555682681566304	0.940708259939622
TAF2	0.113459447060492	0.374503928280133
ENPP2	0.800928681096293	0.000204601795234984
NOV	0.416396730538999	0.519555402080696
MAL2	-4.10048551545868	2.27967552070784e-11
	-0.169616035835085	0.735152286001863
EXT1	0.573820363271664	0.0118200138101221
SLC30A8	-0.50540331566408	0.640531846119635
AARD	-1.39341107721588	0.0231698973633636
RAD21	-0.031693307449134	0.903889952140058
EIF3H	-0.297840621064391	0.00486519982692306
TRPS1	-0.368343560252357	0.100266799165801
KCNV1	0.874789815306329	0.173475042193935
SYBU	0.150475614220022	0.51903304286166
EBAG9	0.0477313453040903	0.73996343832915
PKHD1L1	-0.149326615449725	0.862115915458456
NUDCD1	0.478535962711733	0.000418958547797378
TMEM74	-0.718404024154021	0.172977328888603
EMC2	0.131510168444181	0.497532964934155
EIF3E	-0.0633332185906002	0.772791030230702
RSPO2	-1.24643201422168	0.00365231887310367
ANGPT1	-0.42609112498198	0.4232447342961
OXR1	-0.375092421916735	0.0246663010918087
ZFPM2	-0.173071755138296	0.793936424376549
LRP12	-0.503199271546205	0.033769117672137
DPYS	0.10589527920768	0.861051294147921
DCSTAMP	0.234131124023976	0.794915355416861
DCAF13	0.245065741653991	0.108267970430576
	0.372107108896028	0.0132338824806067
	-0.000107440246469435	NA
CTHRC1	2.39630666644646	6.32620100083721e-14
FZD6	0.432943652782066	0.116715485978691
BAALC	1.32562450729303	1.57064318408218e-06
ATP6V1C1	0.159403379199508	0.198643843027807
ODF1	NA	NA
NCALD	0.608489090965406	0.0487134972589161
GRHL2	-0.296843681972286	NA
ZNF706	-0.221774442772775	0.394281134302041
YWHAZ	0.325860989796057	0.0413477670096108
	-0.0124270847817929	0.961691952359181
SNX31	0.0522879592124807	NA
ANKRD46	-0.65448310744113	2.61441080141833e-05
RNF19A	0.0357090757716594	0.822974628560005
FBXO43	0.185286802664969	0.655098554288972
RGS22	-0.152099050385303	0.733462363790262
COX6C	0.202883887181731	0.145724124682809
VPS13B	-0.693350220520437	0.00015207198335474
OSR2	-0.37630209640617	0.0943879052096684
STK3	0.324511872996038	0.010258067145761
POP1	-0.0130218326369674	0.911809078474557
RIDA	0.3178173120586	0.00611247050118819
ERICH5	0.000782098946058355	0.986137977826998
RPL30	-0.050316756512729	0.824213742822021
MATN2	-0.246914929271516	0.717388747627357
LAPTM4B	-0.651500178239656	0.00766150499343016
MTDH	0.207387402456479	0.0772521275002057
CPQ	-0.629022607393424	0.25632657786006
SDC2	0.710662247128415	0.00804059386212758
PTDSS1	0.125120855841823	0.290257300710029
MTERF3	0.268608620404347	0.155768817555208
NDUFAF6	0.176998168950442	0.316167163901228
CCNE2	0.22764040797522	0.482844026047446
INTS8	0.146614098459832	0.220260678197948
DPY19L4	-0.776874582225982	0.00265426922316863
ESRP1	0.286237416082339	0.332718768136773
VIRMA	0.301946593051271	0.00970064912004514
	0.556302717578076	0.0667802938216546
GEM	-0.482067389777057	0.240230341046041
CDH17	0.78429552464047	0.0655145270778797
PDP1	0.0135535357964888	0.927658844602816
TMEM67	-0.212608997340743	0.205669415619782
	0.0341494504986872	0.833234975270084
RBM12B	0.0564103205209717	0.660632017419465
RUNX1T1	-0.212377522216225	0.401209578125144
SLC26A7	-0.353209952594663	0.570635384933577
OTUD6B	0.0691417912234042	0.684061349500319
PIP4P2	-0.351731626942036	0.168750612470118
CALB1	-0.0847185213492128	0.962087727846874
DECR1	0.0291709859589576	0.859891004513788
NBN	0.186107244283096	0.398763141512043
MMP16	0.792582063858735	0.0308373657811811
CNGB3	NA	NA
CPNE3	-0.18017829226144	0.0836398603369269
RMDN1	0.0931510662705434	0.542377028534573
WWP1	0.115581472851252	0.40553453973678
ATP6V0D2	2.05344392337411	0.000668965805507414
CA2	-0.981228719508599	0.111065712703649
CA3	-4.3880785147362	4.83599765092039e-14
CA13	-0.0453394678457655	0.927482890638752
E2F5	1.15208570177584	0.0151611402060408
LRRCC1	-0.249724490951184	0.220449218527872
	0	NA
	NA	NA
	NA	NA
SNX16	-0.626411813524485	0.00175016200228941
FABP5	-0.237874864723538	0.647960907150499
ZBTB10	0.141852969778591	0.332855605527755
TPD52	-0.136225725261431	0.569351511575349
	0.52772850813226	0.000895546446128963
HEY1	0.962396696426441	0.00296327071262884
STMN2	0.567777342433714	0.178976242109529
IL7	0.540130121597811	0.230715968263735
ZC2HC1A	-0.375501789509727	0.0680483397753263
PKIA	-0.278796605297514	0.432132730359383
WNT8B	0.427621255045517	0.870515935267843
SEC31B	0.215438006956654	0.310843284419099
NDUFB8	0.229317903275222	0.0745287191326787
PEX2	-0.0757658835099513	0.676290405915987
ZFHX4	-1.3564532517122	0.00269828703750005
CRISPLD1	-0.785271548757888	0.0639734885703622
PI15	0.0384763506693429	0.912496652391945
GDAP1	-0.485966864755951	0.308646407623238
JPH1	-0.413880212166008	0.395706271533407
LY96	0.238846246896757	0.278702472248264
	0.135669843035127	0.359334336948566
UBE2W	-0.0646299803235965	0.874525169728271
	-0.0303646857363596	0.928697735734812
SBSPON	0.3455741958799	0.373004657277763
TERF1	-0.176812759440413	0.303726329703934
	-0.0182399678646641	NA
TRPA1	-0.0688138572848733	0.972333979518499
MSC	-0.24879268460142	0.307131569556073
	-0.236071970173983	0.821001687407367
XKR9	0.659917770898381	0.574167022182838
LACTB2	-0.494752656963572	0.0306124029714338
TRAM1	0.153283146219611	0.334188769336295
NCOA2	-0.577828778458	0.00288599393898591
PRDM14	-0.0480320066525774	NA
	-0.846422877426034	0.188056812230398
SULF1	-0.146118479157725	0.624516847662687
PREX2	-0.235969902570871	0.654538344360723
CPA6	0.586564294600232	0.0308107668528996
ARFGEF1	0.00965865733904786	0.911975439298307
CSPP1	0.343031181684264	0.0565903475345155
COPS5	0.221321272274803	0.0698606993547153
PPP1R42	0.370605265408128	0.728303386827276
MCMDC2	-0.310485402219604	0.580318505282313
SGK3	-0.183971269306152	0.539899662721585
VCPIP1	-0.296230315599769	0.414439256932361
	-1.94258627243528	0.000657662693653649
RRS1	-0.368957942024176	0.0145152716619897
CRH	-1.09499756182401	0.163719720367403
TRIM55	-0.361613249583256	NA
DNAJC5B	-0.279320406849647	0.854227402400921
PDE7A	-0.405511337967002	0.193348562288548
MTFR1	0.40526627373242	0.00686808947823572
ARMC1	0.0625938374380661	0.6255947195537
BHLHE22	-0.225541033036699	NA
CLVS1	0.691605757331493	0.154707227106424
CHD7	-0.0737598433029241	0.661300482150004
RAB2A	0.324723845174056	0.000732072116314547
CA8	0.716888088928885	0.180126968588849
TOX	0.785481245364033	0.0656258429521281
NSMAF	0.305015362940726	0.0144450679343412
SDCBP	0.368990668082536	0.0775478226091647
CYP7A1	0.948048771682074	0.011653411723883
UBXN2B	0.149867568892887	0.403994123861924
FAM110B	-0.301183233064485	0.499514523108927
PENK	-1.04982255987189	0.104292148885264
SDR16C5	-3.87011207805243	4.81043847177125e-09
PLAG1	-1.04959550491015	0.0203356414496408
MOS	-0.159341540961163	0.90093526542539
LYN	-0.117137926888809	0.687351764675464
TGS1	-0.0903270288185561	0.426164508998465
TMEM68	0.140001438186268	0.340862906170723
	NA	NA
SOX17	-0.59897558133872	0.213021601142272
	0.342510035171532	0.0182589194457609
TCEA1	0.110944742135249	0.259618777484035
RGS20	0.422059375968902	0.353027104625811
ATP6V1H	0.131790643055593	0.334153040202064
OPRK1	0.0780799222551043	NA
ST18	0.329405946318978	0.71492138414728
PCMTD1	-0.278299413867207	0.216448153921311
MCM4	0.305216118793811	0.472414035199851
PRKDC	-0.00846566975768923	0.97383330968682
SPIDR	0.148906241399296	0.552146456626539
GORAB	0.380370388214134	0.0551589877603351
METTL11B	-0.464380898855207	0.181396992077516
KIFAP3	0.312052035132486	0.0484433210198663
SCYL3	0.286348294254647	0.01410816760804
C1orf112	0.416843337292368	0.021398323403063
METTL18	0.188249954135131	0.250694467738283
	0.196902751576279	0.786572360633265
SELL	0.0807628540118262	0.983879021206548
SELP	0.544946166749528	0.136182367693111
F5	-1.22238095068525	0.000519483221681663
SLC19A2	-0.0579129114157139	0.874525169728271
NME7	0.2277881272199	0.289700697831293
ATP1B1	0.186868508127038	0.605356084317421
XCL1	0.32133160764119	0.618568316819337
TBX19	1.28378853357995	0.059970200149968
TIPRL	0.134347076533801	0.355504882172677
GPR161	0.151865665577074	0.671147139582378
DCAF6	0.0555194252798687	0.648438936275533
MPC2	-0.786117597076661	0.00111010016348168
ADCY10	0.16500485564822	0.85524010483854
MPZL1	0.253359712406124	0.298873118245635
RCSD1	-0.377257311272618	0.264511050155159
CREG1	-0.231865752823122	0.318693223894901
CD247	-1.48895283023731	0.00316690662477707
POU2F1	-1.02534547520006	0.000529236359581796
DUSP27	-0.566312613855381	0.317017499666134
GPA33	-0.319895135560556	0.977378924426394
MAEL	0.000995487728700707	NA
	NA	NA
TADA1	-0.13540535770921	0.317752523914422
POGK	-0.331189014428845	0.000495982470067376
	0	NA
FAM78B	-0.308851320753529	0.254750528579666
	-0.483898104189361	0.207197817822068
MGST3	0.11295367356275	0.715368169866668
RXRG	-2.36554584814725	0.00111010016348168
LMX1A	0.205801617784675	0.531437305085846
PBX1	-0.136659281539827	0.685357383665466
NUF2	0.703468828383765	0.0790321952175721
RGS4	-0.0702573477181779	0.98207168131267
CCDC190	0.592082800609536	0.210676903517455
HSD17B7	-0.0216984731759904	0.961353034215111
DDR2	-1.44332281364635	3.85473807022501e-06
UAP1	-0.469000768425521	0.134333774585941
UHMK1	-0.432551230850898	0.0544663229098216
SPATA46	-0.0369088381749031	0.917854950716796
NOS1AP	-0.513765759519488	0.120641139057697
OLFML2B	0.91662865503902	0.00219937062333404
ATF6	-0.135574201620442	0.524971562432083
DUSP12	-0.166154404520722	0.192556502305102
FCRLB	-0.510949695745654	0.453926727164492
	-0.141886424758253	0.700069588545511
MPZ	-0.591346758859171	0.265635027496432
NR1I3	0.285880647897979	0.255020300308447
TOMM40L	0.198787068609065	0.153875770585658
APOA2	-0.433946115551119	0.884177485611682
FCER1G	0.172290116087858	0.779636229712891
NDUFS2	0.167083208831318	0.121877592432461
ADAMTS4	0.898649025765261	0.0566873758672053
	0.126673992380289	0.385596980347004
PPOX	0.0850568007751254	0.600341475911786
USP21	0.0261657350737089	0.870610428131614
	0.325368032740054	0.005697686644885
DEDD	0.174615313721366	0.0208144749281123
PFDN2	-0.0161829262651898	0.946481391810574
F11R	0.171482889743318	0.499953054884206
TSTD1	-0.922920940504472	0.0302091936371909
USF1	0.213322954080009	0.132703824865399
ARHGAP30	0.166580647180699	0.855113147896711
CD244	1.4078008376016	0.00520667358161007
LY9	0.741738425684111	0.0443643679424137
	1.8320441307301	0.000446182922471795
SLAMF7	0.430553842322678	0.518197765123285
CD48	0.132024713304837	0.873375535504648
	0.0886357840966798	0.892399952696726
CD84	0.0905193700346886	0.919634118168934
	0.864176865872174	0.0462716572381629
VANGL2	0.173154903353971	0.733248602918818
NHLH1	0.0363566103104797	0.818127617432544
NCSTN	-0.206864558205857	0.118825437955493
COPA	0.64698634897582	2.50177801593191e-08
	-0.174889584429929	0.20432414060752
CASQ1	-0.883130159846851	0.114423477419675
ATP1A2	0.0117841046942771	0.949084252486892
IGSF8	-0.985438269741628	0.000491237173353067
KCNJ9	NA	NA
CFAP45	0.233137527195737	0.2097012055896
TAGLN2	0.0988480292492534	0.673184407358474
IGSF9	0.252224623011102	0.546894974770955
	-0.446534412272411	0.559732256477747
SLAMF8	0.925734247412676	0.0189473251305891
VSIG8	0.15906427674669	0.926992646611703
SLAMF9	0.21500575905984	0.452637983899368
CRP	0.33161911419594	0.167590720436497
	0.401367610723685	0.563019378593669
	0	NA
FCER1A	-0.324944221197907	0.530145281913498
CADM3	-2.37652459888328	0.000109157109642532
	0.34001975730625	0.208035701459491
OR6N2	-0.761701219873212	0.402789824236453
OR6N1	-0.31113933713424	0.805480411956322
OR6K6	-0.0480271505549926	NA
	0.498235782639802	0.295982202215065
	NA	NA
SPTA1	-0.376438026974054	NA
	NA	NA
OR10K2	NA	NA
OR10Z1	NA	NA
CD1E	0.593671353309176	0.510546624411058
CD1D	0.418606353434643	0.364034869507132
KIRREL1	0.545768109346485	0.0084644790763169
