gene_name	Day9vsControl_log2FoldChange	Day9vsControl_padj
RFX5	0.176245512953238	0.486718780040038
PI4KB	-0.0668200849625005	0.527895142590842
ZNF687	-0.117131917231486	0.601904443819597
PSMD4	0.29703032293708	0.0517457662151201
TMOD4	0.360542338943506	0.11540944216631
SCNM1	0.151268140089269	0.47388267767855
TNFAIP8L2	-0.553613720804239	0.111291296915434
SEMA6C	0.513718345897265	0.0776642131861335
	-0.25983005645139	0.209417849135888
C1orf56	0.388969062372538	0.716335774879514
BNIPL	0.438153293098805	0.429044689575684
PRUNE1	0.0754711655369121	0.505745524406046
MINDY1	-0.0549372778605571	0.820169843406458
ANXA9	0.406189043871867	0.0102713644271612
CERS2	0.0630949728489591	0.646192921729499
SETDB1	0.102270166242501	0.5927842221621
ARNT	0.248484714026831	0.19649075302793
CTSS	-0.128116631077745	0.801158176325004
HORMAD1	0.725845541429061	0.138669654333206
ADAMTSL4	0.638794898144989	0.0506655914067448
ENSA	-0.0343319868815004	0.886105268599101
VPS45	-0.160931100537698	0.505884486916794
OTUD7B	0.0297371941559905	0.876676009262745
MTMR11	-0.101606858559415	0.755980040387702
	-0.0561339769191501	0.728853932453487
SV2A	0.293727375579388	0.606326565426779
BOLA1	-0.227210736435462	0.50873780428638
FCGR1A	0.89376031464489	0.0990987666987009
	-0.134041500336639	0.969799248766144
	-0.323633218829345	0.0736507514111141
	0.1625178721045	0.620332124262165
ITGA10	-0.262288062593894	0.427913554056563
ANKRD35	0.519449657079798	0.132869992966883
PIAS3	0.255862389786507	0.0357533271542375
NUDT17	-0.0463508774433678	0.90434952083819
POLR3C	0.0286914294595287	0.880638280995868
PDZK1	0.0900038649681587	0.673779448984569
	0.0260436161349171	0.881797056671557
GJA5	0.508712667686387	0.0967657190736729
ACP6	-0.167930322178074	0.465906627481239
BCL9	0.282760392674666	0.0830417205867958
CHD1L	0.419267685819643	0.000876416725327378
FMO5	-0.25584820146606	0.244185468634363
PRKAB2	-0.252544841627807	0.0899387804972797
	1.13649223673125	0.000361169876327485
NOTCH2	-0.0227816694028373	0.916887569889316
	0.586138437703175	0.113729047837885
ADAM30	NA	NA
	NA	NA
PHGDH	0.449566310877715	0.413028364520318
ZNF697	0.403061721972508	0.48386300278762
	-1.67537438585224	0.0206914559351306
HAO2	-0.111138451397231	0.729711449864834
TBX15	-0.66631227264518	0.00427074355131822
SPAG17	-0.236764887851166	0.967751803671427
WDR3	0.162334835098833	0.35471311533339
	0.325869061064695	0.0319383168838177
TENT5C	-0.374134487107375	0.358897632893067
MAN1A2	-0.0600479449839543	0.793180636466557
VTCN1	-0.280298245862313	0.829296137577668
TRIM45	0.412734028469414	0.000752402005368821
TTF2	0.48335301818268	0.209874699126575
CD101	2.23212229831734	0.000875009704222387
PTGFRN	0.706796020934294	4.202915599136e-05
CD2	2.30807593497722	9.99752660648803e-05
IGSF3	0.535906366692818	0.390215378837474
CD58	-0.28465969926948	0.120803549815758
ATP1A1	-0.14169522839327	0.407399985961593
MAB21L3	0.516441497030828	0.115571008736263
SLC22A15	-0.0889611421033085	0.872477735466614
NHLH2	NA	NA
CASQ2	0.72057067725284	0.1425137132499
VANGL1	0.0304275535139275	0.903834769549347
TSPAN2	-0.172293364645761	0.763402207461081
TSHB	0.0145160528669913	NA
SYCP1	0.367277299542182	0.732990463785747
SIKE1	0.414462296151585	0.0232278247239363
CSDE1	-0.111899243560169	0.58207567354433
AMPD1	0.466307590292754	0.397464470106999
DENND2C	0.155175224676891	0.56505098313259
BCAS2	0.247193341641389	0.0211776777429254
TRIM33	-0.229705324821992	0.188184975399655
SYT6	-0.112074619953723	0.97995229619195
HIPK1	0.70612202696398	0.00271240436660048
DCLRE1B	0.268903918557571	0.657417837211795
AP4B1	0.0163868745134212	0.946331022540482
PTPN22	0.786786610650286	0.191899122722348
PHTF1	0.646402862722223	1.0063719093991e-06
MAGI3	0.162640596577717	0.382801938006324
	0	NA
SLC16A1	0.537388311649623	0.0102066637112754
	-0.000824920125238121	NA
	0.15485381202679	0.943854902362073
PPM1J	0.246235654832071	0.600518594744032
CAPZA1	0.277588257065923	0.210085604691628
MOV10	0.703310285995569	0.00813502105643346
RHOC	-0.012917415838297	0.953877288810431
ST7L	0.0205362299303451	0.877218400384455
WNT2B	1.07252388339087	0.000293631128152324
CTTNBP2NL	-0.104547285845148	0.796580192546212
DDX20	0.195299016927694	0.215436633946642
RAP1A	-0.329879935625078	0.0680705185629511
TMIGD3	0.429300553647036	0.764753899336713
ADORA3	0.704456391693293	0.0759099515661983
WDR77	0.111202023870865	0.448742714576932
OVGP1	1.78839729901821	0.000896659529722228
	-0.0553617097737311	NA
	1.68541725177337	0.00243181802467719
CHI3L2	0.230502540462008	0.393334242698363
LRIF1	-0.567205064149927	0.0644331052892094
CD53	-0.677556190464224	0.0993452321219995
	NA	NA
	0.147426896272638	0.966152246562428
KCNA10	0	NA
	0	NA
PROK1	NA	NA
SLC16A4	-0.329468215519471	0.628507685151765
RBM15	0.0929954275325498	0.723072413361499
KCNC4	-1.38575184477775	0.0369216258188673
SLC6A17	0.320357291379803	0.465153213766408
ALX3	-0.374108688497344	0.36252153113882
STRIP1	0.0500922438336674	0.749592918731474
AHCYL1	-0.0947801948253317	0.574633883819433
EPS8L3	0.554726970267376	0.0678672040641796
GSTM3	-0.597178130821046	0.0636477628168323
GNAT2	1.02273315434121	0.0210789852780923
GNAI3	0.141455972743684	0.237362631403136
GPR61	-0.58526492342755	NA
CYB561D1	-0.384821324109479	0.0207972174345175
ATXN7L2	0.542578644660162	0.220048570149774
SYPL2	-0.182470879070917	0.822583862922335
PSMA5	0.414298122917367	0.0166866805683383
SORT1	0.0406420671000691	0.889829516834994
MYBPHL	-0.766935357539649	0.191388581785051
SARS	0.146021176490203	0.293682190449404
KIAA1324	0.914753727187646	0.13229969900971
WDR47	-0.0393111502722495	0.90088557202012
CLCC1	-0.0971801318359291	0.617185866697754
	0.15615661115131	0.765768262387471
STXBP3	-0.0217168087677183	0.904754032185736
HENMT1	-0.75754687238591	0.0820556545546119
SLC25A24	-0.252309123787963	0.163677117292554
FAM102B	-0.671021078908909	0.00489664404594067
	-0.832594164558352	0.106481604780208
NTNG1	0.99371545790157	0.183901116866357
PRMT6	-0.282506118848012	0.260616481929062
COL11A1	1.429808670045	0.0581108258337849
OLFM3	0.443017958729602	0.548093678705942
DPH5	0.403618873539116	0.179671625718938
SLC30A7	0.737879747228093	1.48251549307368e-09
EXTL2	-0.298694782331301	0.154702632830276
VCAM1	0.131657078876151	0.778131334279528
CDC14A	0.201878145011247	0.546948431685644
RTCA	0.195443016461512	0.243189028482378
DBT	-0.255863271345416	0.37312668779857
LRRC39	0.340800002196366	0.535599794936822
TRMT13	0.254109471291897	0.105138385605512
MFSD14A	-0.0423204748075435	0.874729492539431
SLC35A3	-0.129439931465108	0.714674021856516
AGL	-0.321079031656484	0.00829399867485244
FRRS1	-0.874278107616853	2.19980931379591e-05
PALMD	-0.573386127479447	0.0623821303570377
PLPPR4	-2.25719727967798	3.08776064818183e-07
PLPPR5	1.03776493342916	0.0199644293526199
SNX7	0.24557336393087	0.204141880508978
DPYD	-0.418212713661434	0.0630319923081746
PTBP2	0.608629141645012	0.000994832771193458
	0	NA
ALG14	-0.187920852398479	0.459009877157634
	0.616080168732852	0.000994832771193458
SLC44A3	-1.34347281469544	0.0797596039211742
ARHGAP29	0.49302090944968	0.0117974713720005
ABCA4	-0.311796990090999	0.513902549211702
DNTTIP2	-0.108365690852335	0.537446396251224
BCAR3	-0.673926865398328	0.015151027754354
FNBP1L	0.804359887593634	3.68206112745204e-06
CCDC18	0.395089733458875	0.09850222033088
MTF2	-0.259851280872691	0.193905649299744
RPL5	-0.157358083917053	0.433954087875681
FAM69A	0.421019967942938	0.122554165907449
EVI5	-0.396305324224677	0.00843968598954342
GFI1	-0.459987243672278	0.640544493807626
RPAP2	0.310079193980258	0.0762681942301271
GLMN	0.0855955687453168	0.686170105127024
	0.0202193359435038	NA
TGFBR3	0.0211795835533229	0.954206304266832
HFM1	-0.563597524628188	0.00946935530435664
BARHL2	-0.690672996495506	0.286590851070546
LRRC8C	0.176359170671102	0.451897513932209
	1.5974140520997	0.00191815055309343
GBP2	1.31640326053793	0.000883711739392846
KYAT3	-0.289906807655014	0.0670934918720159
GTF2B	0.0775210207792037	0.565696199740669
PKN2	0.022236024923423	0.854672628846743
LMO4	0.222838328678007	0.401816110231758
SH3GLB1	-0.199174796972393	0.221963535536688
	NA	NA
	0.195269820521486	0.590318026130741
CLCA1	0.566138457119224	0.218173587897088
CLCA2	1.0418438000385	0.00226919517795423
ODF2L	0.349222641776189	0.171536903246479
ZNHIT6	0.235213818435011	0.0441064974944764
CYR61	0.483920771640071	0.461203188458974
SYDE2	0.181462049631526	0.627066642517998
MROH6	-0.358659006631673	NA
WDR63	-0.462772091930697	0.229741553491277
EEF1D	-0.396467676387078	0.280269842610847
GSDMD	-0.324514458336543	0.447243009427716
ZC3H3	0.052608319709	0.913890781186022
RHPN1	1.61684157145026	0.00545978992451436
TOP1MT	0.286235291437822	0.527798195054997
	-0.356605925196312	0.338914322468371
	0.174755152315032	0.92726737818422
CLDN23	-0.0239960360776784	NA
LONRF1	0.253822370456897	0.164897980359723
TRMT9B	-1.09436696841277	0.00478949134542752
DLC1	-0.0801033612618861	0.80871433226903
C8orf48	0.0716232904335982	0.908390530830145
	NA	NA
	-0.470126600860623	0.286134002397756
MSR1	-0.344739260140619	0.434646858457579
FGF20	NA	NA
MICU3	-0.576772538754418	0.196492803850314
ZDHHC2	-1.33744114916163	4.41718985895707e-05
CNOT7	-0.134772384214372	0.499008707620643
	0.0786762404784907	0.684434422725225
	-1.38317647872532	0.0105574013470044
SLC7A2	-0.858776211376841	0.0117514842785857
PDGFRL	0.210173953592696	0.379103096060193
PCM1	-0.309321332767676	0.0320571773902846
ASAH1	-0.397906293788095	0.136171103754105
	-0.115686156815148	0.635725212909972
TRIML2	-0.0183262527159333	NA
FAT1	0.346543729850675	0.0679449216655542
	-0.291509951380836	NA
MTNR1A	0	NA
	-1.11892042526969	0.00957693815990308
INTS10	0.269124820736573	0.0230006089534737
	0.0120915729903433	0.942685314971357
IDO1	2.92445577746012	1.54820684454891e-06
ADAM18	-0.00501383689717294	NA
ADAM3A	-0.042891055750335	NA
ZMAT4	-0.00655739373548549	NA
GPAT4	-0.127475897738354	0.6174560623168
ANK1	-0.356884986022145	0.402126312112942
KAT6A	-0.472624288793168	0.00854188167341037
VDAC3	0.154746341010476	0.211068641511355
SLC20A2	-0.184234988010647	0.409322053211959
DKK4	0.30650601141894	0.759895654281685
IKBKB	-0.266610685174694	0.0312167506171768
	0.278683351258803	0.0830671024389948
PLAT	0.327639147745063	0.514988412608711
AP3M2	-0.438952350915379	0.160803653941707
PSD3	-0.534964722842233	0.11981665856593
PRNP	-0.58127508019589	0.0118421358052082
GPCPD1	0.284176804398972	0.286064616144222
TRMT6	0.325455215167795	0.0515351207601012
MCM8	0.251163992696655	0.164008081344882
LRRN4	0.373080932148051	0.303904353324031
FERMT1	1.22993713052133	0.00129030917767852
	-0.00423575363439666	NA
PLCB1	-0.938475238734104	0.000667545804031211
PLCB4	-0.18627445509797	0.906614534688455
PAK5	0.404180879129117	NA
LAMP5	-0.0467864430573595	NA
ANKEF1	-0.725459459032601	0.736962855983407
MKKS	0.334480956110111	0.0167724971153603
	0.0169094436503227	0.972994844914293
SLX4IP	-0.370098007500697	0.418788250248849
JAG1	0.178442204735701	0.505084862595388
SPTLC3	0.416944501359537	0.259689072440788
ISM1	-0.836376877733666	0.199152025283097
TASP1	-0.37776426880124	0.0602043633631741
NDUFAF5	0.0472381097880115	0.800739610361302
ESF1	0.0155046413691793	0.895749480374179
SEL1L2	-0.235209111065803	0.989410870276046
FLRT3	0.918388033390114	0.00708273603386922
	0.261979520443207	0.0699694182618935
	-0.0259725541779932	0.90903421717596
PCSK2	-0.0467833134603664	NA
BFSP1	2.08425793119606	3.22651550348343e-06
	-0.489071381390973	0.0618940133830609
BANF2	NA	NA
	-0.330840749714778	0.00749509373398951
	0.0257823909628124	0.902547813136451
KAT14	-0.0462261322760504	0.645401251404838
ZNF133	0.463315716441165	0.029373232594942
DZANK1	-0.122699008488933	0.618875460918858
POLR3F	0.175125762489739	0.212311282206487
SEC23B	-0.0683858015377833	0.738531589520121
	-0.336844312792775	0.0175581950937999
SCP2D1	-0.0554637163684518	NA
SLC24A3	-2.33000994374539	3.57968724737925e-05
INSM1	0	NA
KIZ	0.153070250095888	0.23610164755675
XRN2	-0.12607415432677	0.279388534540822
NKX2-4	NA	NA
PAX1	1.71567100147061	0.0166967284807554
FOXA2	0.438511565758158	NA
THBD	0.851086144771313	0.0087105587242136
CD93	0.725305117138815	0.0733663391541839
GZF1	-0.048109222959544	0.834466889543563
NXT1	0.0861809106705856	0.808174918812338
CSTL1	NA	NA
CST11	0	NA
	NA	NA
CST8	NA	NA
	0.121244281621909	NA
SYNDIG1	-2.02072367506021	0.0108423490949288
CST7	-0.0137700966333867	0.936361801705467
ACSS1	-0.515685642103567	0.0644331052892094
NINL	-0.361223935450346	0.275046427834825
ADRA1D	-0.666968639090662	0.401171696584862
SMOX	0.611879300156872	0.0603993178316671
PANK2	0.19564499894379	0.0225305897611159
MAVS	-0.141129462399904	0.444578661839313
ADAM33	0.69556592850922	0.00127454364015014
SIGLEC1	0.210394972411588	0.771248817600625
HSPA12B	-0.399134683769185	0.257589336126913
SPEF1	0.539233871399993	0.147542436428228
CDC25B	0.133254758418734	0.754758866749181
ATRN	-0.145174470360417	0.279861388176958
C20orf194	-0.318997048063093	0.0414181443297109
SLC4A11	-0.129652255958604	0.749956816559581
DDRGK1	-0.410715862813694	0.00929896018435994
LZTS3	-0.474522263612643	0.0474757535195221
UBOX5	-0.287433367141781	0.0954852071256289
AVP	NA	NA
OXT	NA	NA
MRPS26	-0.206296566119995	0.484529359745325
PTPRA	-0.161956937997709	0.130965630835587
VPS16	0.526606393009414	0.00218387294487307
PCED1A	0.267199330174542	0.445240718387743
TMEM239	0.0281670278245298	NA
CPXM1	1.19076546944159	0.000365569423589619
EBF4	0.823246315359435	0.0210170536133554
TMC2	-0.00372009784401218	NA
IDH3B	-0.233198214290117	0.134314535048509
	0.415098630618492	0.359616431098208
STK35	0.054293447369041	0.801865442886603
	-0.0901050851501924	0.516530832662901
SIRPB2	-0.384355454442746	0.485701813630744
	0.26155073043498	0.902547813136451
NSFL1C	0.0390651782873621	0.820169843406458
	0.277128611365734	0.0186241490494788
SDCBP2	0.982733461175901	0.0123523534029568
RAD21L1	NA	NA
C20orf202	0	NA
RSPO4	-1.67183565986501	0.000868212041132261
ANGPT4	0.587872883418203	0.182203481510716
SLC52A3	0.0461214118882589	0.985225489092683
FAM110A	-0.535844523719406	0.0747263043125921
	0.259274759281427	0.0207679900864409
RBCK1	0.119500170345699	0.690810664818115
ZCCHC3	-0.570334554421546	0.0859417389342758
C20orf96	0.533545990757978	0.199316151933505
DEFB116	NA	NA
	NA	NA
DEFB125	NA	NA
DEFB129	NA	NA
	NA	NA
	NA	NA
	NA	NA
DEFB123	0	NA
HM13	0.492180068235403	3.94804449842381e-05
MYLK2	0.0464477752372555	0.899290216419438
DUSP15	-0.344690311369138	0.418788250248849
TPX2	0.0537689531582606	0.954206304266832
TTLL9	0.13557896999344	NA
PDRG1	-0.324384807682767	0.00568773757780292
XKR7	0	NA
CCM2L	0.504287801618677	0.144282800496388
HCK	-0.534144485486658	0.182496453757874
PLAGL2	-0.217891117610655	0.182016488416364
POFUT1	-0.101680962094955	0.597869402665841
TM9SF4	0.338715854129103	0.000302733876309422
KIF3B	-0.115646652965486	0.386470002168301
ASXL1	0.338088162280071	0.0316885931912761
NOL4L	0.517393281697896	0.00295765813793755
DNMT3B	0.665111324991763	0.0326273814090944
	-0.0983060302437219	0.697264864555167
SUN5	NA	NA
BPIFA2	NA	NA
BPIFA1	0.477769870950395	0.611456581443677
BPIFB1	-0.249678646083335	NA
	0	NA
	0.17397241060834	NA
	-0.170890955127917	0.394403957351549
E2F1	-0.054383845677659	0.829772841007929
CHMP4B	-0.172847753916192	0.145019186101744
RALY	-0.307284285952196	0.187559327093932
ASIP	0.359832111040873	0.81192499717972
AHCY	-0.328158432631467	0.176463567483713
ITCH	-0.119316408692215	0.570985988454233
MAP1LC3A	-0.19001539191728	0.719229936685722
PIGU	-0.257686157084798	0.051899832335169
NCOA6	0.0081062656831911	0.967672962714798
GGT7	-0.216776626886356	0.204175802838403
ACSS2	-0.315319533794466	0.25501914124296
GSS	-0.140265705646094	0.344166537266948
	0.700408636630233	0.0131243640348244
TRPC4AP	0.367246893255843	1.54068926839409e-07
EDEM2	0.27478558250839	0.0489607793144238
	0.410146356545747	0.3001596974314
SPAG4	0.999621511093836	0.287989136480443
CPNE1	0.10041484001782	0.409043498917329
	0.248211559592549	0.0876603098277091
ROMO1	-0.359210294004989	0.265609934230091
RBM39	0.0113042982455302	0.911008234873934
PHF20	-0.47454551706216	0.00496665238966603
SCAND1	0.145872333668035	0.889721985274549
CNBD2	0.643790682508012	0.354349387328382
	-1.04730607742633	0.0107958384510266
AAR2	0.0484993784448683	0.691882223735384
DLGAP4	0.118510266457115	0.607995551962062
	-0.191639195978118	0.0713693152736796
DSN1	0.0718037701636183	0.733017648524056
SOGA1	-0.112111326337389	0.740185280292712
RBL1	0.0448174303722939	0.855016011714217
GHRH	-0.0387937881099762	NA
SRC	-0.124123706215138	0.478765354554376
NNAT	-1.17605057077606	0.176529095917985
CTNNBL1	-0.24192870339148	0.0721829003616748
VSTM2L	-0.954321099602033	0.103218134849278
TTI1	-0.197953116811492	0.170850998119403
RPRD1B	-0.302613307684224	0.00981416402884568
KIAA1755	0.551788380971283	0.196261715186892
RALGAPB	0.00378697321659796	0.972605057869576
ADIG	-1.69504400295048	0.122403986014407
SLC32A1	NA	NA
ACTR5	-0.175909622583834	0.201781289312519
PPP1R16B	0.343368119072674	0.371750181940416
FAM83D	0.082177412474985	0.979738331088467
DHX35	0.0417482390500708	0.773098258483827
	0.36581243930854	0.0280148935244358
PLCG1	0.430423194929104	0.0718090242614458
EMILIN3	0.60318167603336	0.376770650476478
LPIN3	0.388963404416138	0.150077061577811
CHD6	-0.26446848350586	0.11366815452654
SRSF6	0.63129317234598	2.05392839084118e-06
IFT52	-0.0816463640364927	0.698248588007669
	-0.776373581832083	0.354858238643917
MYBL2	0.760700131915095	0.133971163029672
GTSF1L	0.0351098151259462	NA
	0.0886909151724516	0.951319516016002
R3HDML	-0.0427905035513986	NA
HNF4A	-1.50978101747609	0.131117515471086
GDAP1L1	-0.0706276606240201	0.728460682854876
KCNK15	NA	NA
	-0.265942269505077	0.00471073564825063
PABPC1L	-0.0120369190355528	NA
TOMM34	0.398373330957332	0.0505989510409358
	NA	NA
KCNS1	-1.09751389494591	0.150077061577811
MATN4	-1.81432983831791	0.00044654186042577
SYS1	0.250876983105385	0.0243821791230202
	0.0375426871582005	NA
WFDC8	NA	NA
WFDC9	NA	NA
PTI	0.122433290631345	0.990367867352579
	0.116083610781223	0.699574628300943
DNTTIP1	0.0213369857776967	0.873656821818746
UBE2C	0.227224000154194	0.855491987686432
TNNC2	-1.12401320961986	0.223996004150899
SNX21	0.090786794181498	0.908006388358978
ACOT8	-0.198320814666236	0.550395075289816
ZSWIM3	-0.128934383009787	0.713394059961168
ZSWIM1	-0.242224165563073	0.285199712637693
NEURL2	-0.341411575828779	0.295115707207074
CTSA	-0.161232645280992	0.521761699177956
ZNF335	0.035804398977161	0.958289136072339
PCIF1	-0.397195115441481	0.0613710156084327
	-1.37618091451391	0.000876416725327378
MMP9	2.99691014033441	1.49603768971822e-05
SLC12A5	-1.52389878474753	0.00296050637205735
NCOA5	0.13314851944995	0.100074495736494
CDH22	1.50710979351291	0.0343241520107902
	NA	NA
OCSTAMP	0.552343287026186	0.0262993402955576
SLC2A10	1.1447533000298	1.49175818240473e-07
TP53RK	0.220000447409348	0.196447944813457
EYA2	-0.180544081032662	0.831223906693144
	0.160667225940298	0.291759424214707
SULF2	-0.551684877767635	0.038613372365927
NCOA3	-0.00365126616195455	0.984114969674538
ARFGEF2	-0.0152717552917957	0.912607042409732
KCNB1	-0.0504901032983243	0.908924378733021
PTGIS	0.584624517588226	0.170649942247203
