ID	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_logFC	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_padjFilter
Bglap3	-0.257412559679888	NA
Bgn	0.0508415317622539	0.911759879769509
Bhlha15	-0.253319450596466	NA
Bhlha9	0.102181576738547	NA
Bhlhb9	0.0632908681686253	NA
Bhlhe22	-0.115936121932176	NA
Bhlhe23	0.0706393764722222	NA
Bhlhe40	-0.0812975279884967	0.909456308623326
Bhlhe41	-0.498336210247463	0.318261158701258
Bhmt	0.164164563672635	NA
Bhmt2	0.0183699050345796	NA
Bicc1	-0.00199513427899234	0.999328597739256
Bicd1	0.0504182100552359	NA
Bicd2	-0.04299378241687	0.941499923180016
Bicdl1	0.00656124734199093	NA
Bicdl2	0.127397053179652	NA
Bicra	0.152198985064792	NA
Bicral	-0.0342218438695454	0.955418583625397
Bid	0.0543709078224577	0.908051654706533
Bik	0.0429411308260734	NA
Bin1	0.243929111742249	0.6270130248412
Bin2	0.372948559227997	0.294648661545585
Bin3	0.099964436936907	0.863902274199238
Birc2	-0.0907005677167332	NA
Birc3	0.432086358295833	0.327174498696757
Birc5	0.247217157348611	0.668083294395241
Birc6	0.0268468435207607	0.966873564673363
Birc7	0.192005494475846	NA
Bivm	-0.0132277627102777	NA
Blcap	0.155158616609786	0.668083294395241
Blk	-0.171891289765415	0.731035638999569
Blm	0.219520869576454	0.63630632402588
Blmh	0.0264904904016072	0.973548327903482
Blnk	-0.290725426587044	0.409504860675683
Bloc1s1	-0.292472321443981	0.392342628906285
Bloc1s2	0.0390872805237041	0.954195337350159
Bloc1s3	0.0330120125955515	0.974218932407924
Bloc1s4	-0.146071619936771	0.78472457457072
Bloc1s5	-0.121447796580129	0.858562213396204
Bloc1s6	-0.0308919630072886	NA
Blvra	-0.086332661816833	0.818914253349271
Blvrb	-0.236119555389671	0.510838246887579
Blzf1	0.101700709426207	0.818914253349271
Bmerb1	-0.125114366845945	NA
Bmf	-0.0743470578154817	0.883781637978594
Bmi1	-0.150270068333277	0.816676015623365
Bmp1	-0.0548981411072109	0.93193627543632
Bmp10	0.25002816793108	NA
Bmp15	-0.0874272816653971	NA
Bmp2	-0.391331860986216	NA
Bmp2k	0.0295386336239956	0.972267188461396
Bmp3	-0.0510510878359991	0.973122012931338
Bmp4	-0.141750907290643	NA
Bmp5	-0.141235869402333	0.852973085774705
Bmp6	-0.255107506179357	0.409504860675683
Bmp7	-0.195278058516621	NA
Bmp8a	0.158075018349138	NA
Bmp8b	0.0288950239100902	NA
Bmper	0.0733414720949987	0.92772473988474
Bmpr1a	-0.0741041010754993	0.880189377161397
Bmpr1b	0.243192139124614	NA
Bmpr2	-0.108059739938968	0.812553214738636
Bms1	0.0963734519942872	0.828533342897612
Bmt2	-0.127264818050536	0.789211550286009
Bmx	-0.00896677028695159	NA
Bmyc	-0.160980628027007	0.724183628848348
Bnc1	-0.193084041298815	NA
Bnc2	0.182789873041049	NA
Bnip1	-0.0571786050086471	NA
Bnip2	0.0147144075621863	0.985045181744709
Bnip3	-0.0234091619560388	0.986558653590144
Bnipl	0.187580565288251	NA
Boc	-0.275151381806553	0.554510728645692
Bod1	0.0205042009623444	0.987342213837942
Bod1l	0.175647950033923	0.667651066440288
Bok	0.0488474134474277	0.947648072741061
Bola1	0.0575676958176565	NA
Bola2	0.101707639143557	0.842137894748288
Bola3	-0.383423406000255	0.473190701809005
Boll	-0.0919194873452041	NA
Bop1	0.0877370686268168	0.847927984183105
Bora	0.00801051710251777	NA
Borcs5	0.107841801885995	0.863902274199238
Borcs6	-0.166222558314328	NA
Borcs7	-0.101052724490782	NA
Bpgm	-0.30062516774548	0.405386013478243
Bphl	-0.152431288452847	NA
Bpi	-0.03593478367541	NA
Bpifa1	0.117269515476091	NA
Bpifa2	-0.150240462499704	NA
Bpifa3	0.220148962485013	NA
Bpifa5	0.0299937220109308	NA
Bpifa6	0.0423352642656751	NA
Bpifb1	0.0899341939538858	NA
Bpifb2	-0.0639493072437078	NA
Bpifb3	-0.00125224665594459	NA
Bpifb4	0.0471165114051528	NA
Bpifb5	0.0334703819645696	NA
Bpifb6	-0.108539960900288	NA
Bpifb9a	-0.138781199458879	NA
Bpifb9b	0.254036504635701	NA
Bpifc	0.0802925206002789	NA
Bpnt1	-0.0535442885350426	0.937159438486112
Bptf	0.0563020046242135	0.923164923010965
Braf	0.0633129524359619	0.910999437156092
Brap	0.0549944364620591	0.910764767488892
Brat1	-0.0438422451833809	0.942759425844593
Brca1	0.103452354576015	0.902817244754669
Brca2	-0.195655089818576	NA
Brcc3	-0.0614357393836436	0.91158360755584
Brd1	0.175705243219927	0.628215741511697
Brd2	-0.0477036831653264	0.929244938119935
Brd3	0.0853115412502907	0.836405075582131
Brd4	0.0400332558742127	0.955418583625397
Brd7	0.0896270167572117	0.872798058724996
Brd8	0.0662829782407552	0.876157045097022
Brd8dc	-0.0434420005594891	NA
Brd9	-0.0688222503553737	0.898704772844303
Brdt	-0.162417584052637	NA
Brf1	0.0708589738049525	0.893779577861011
Brf2	-0.109561225880081	NA
Bri3	-0.167136116150378	0.731035638999569
Bri3bp	0.124926802469453	0.818914253349271
Bricd5	0.289242041800843	NA
Brinp1	0.0997234126387059	NA
Brinp2	-0.137998056419616	NA
Brinp3	-0.048557354238663	NA
Brip1	0.0629262829081609	NA
Brip1os	0.109912955179973	0.832883635947728
Brix1	0.21964412075612	0.590873980909764
Brk1	-0.042730079948039	0.928796448488554
Brms1	0.0928236404158076	0.866456606508927
Brms1l	0.0888221508104001	0.892472937297159
Brox	-0.118693633396325	0.726455453205011
Brpf1	-0.042696970933469	0.94567170022022
Brpf3	-0.012687501423887	0.989876318418425
Brs3	-0.160398472188486	NA
Brsk1	0.340337003185398	NA
Brsk2	-0.0227485547768875	NA
Brwd1	0.0979904351645198	0.856119480220772
Brwd3	-0.0320772844896595	NA
Bscl2	-0.275579507686164	0.385986028860743
Bsdc1	-0.0109613109332543	0.997128164219648
Bsg	-0.0162003829365229	0.983187752220016
Bsn	0.105967979363979	NA
Bsnd	-0.0301721101166823	NA
Bsph1	-0.183304395117964	NA
Bsph2	-0.00107857538044875	NA
Bspry	-0.151832587884504	NA
Bst1	0.426027376728342	0.49871059877929
Bst2	-0.113429772487734	0.893779577861011
Bsx	-0.0395527655892018	NA
Btaf1	0.0718544064404485	0.906924313107894
Btbd1	-0.0611529811654989	0.905928569937605
Btbd10	0.187143138232669	NA
Btbd11	0.322317753983596	NA
Btbd16	0.0363948250812132	NA
Btbd17	0.0929673062173952	0.872798058724996
Btbd19	-0.0532022499386589	NA
Btbd2	-0.0827043522353996	0.883200159146559
Btbd3	-0.164027685513444	0.728862783343433
Btbd6	0.0232488284634877	0.982559617817708
Btbd7	-0.111407273046151	0.816676015623365
Btbd8	-0.38424558126956	NA
Btbd9	-0.0788873691232173	0.862351193777175
Btc	0.081074463663831	NA
Btd	-0.328670630259881	NA
Btf3	0.00350162039524449	0.998240797104439
Btf3l4	-0.353539631978749	0.410615756361403
Btg1	-0.00434812305327625	0.998240797104439
Btg1b	0.0635481623292864	NA
Btg1c	0.0813719661192658	NA
Btg2	-0.273410937221288	0.608421847003291
Btg4	-0.106325548171298	NA
Btk	0.303221100262162	0.385961503868919
Btla	0.0450947841989002	0.966738298407749
Btn1a1	-0.0825946368272628	NA
Btn2a2	0.0503475986389681	NA
Btnl1	0.0903970993350458	NA
Btnl10	-0.0509815678529923	0.943935946170911
Btnl2	0.0970371130154883	NA
Btnl5-ps	-0.201482938535947	NA
Btnl9	0.172259954651538	0.729133015763841
Btrc	-0.0494590477208252	0.935780844431653
Bub1	0.228252736980708	0.555629976910596
Bub1b	0.138797994681595	0.791274800184276
Bub3	0.0328443543108081	0.963774977469798
Bud13	0.186746483970509	NA
Bud23	0.241672023974995	0.386463350496502
Bud31	0.149275197281936	NA
Bves	0.0202864397901896	0.986591283200709
Bysl	0.147162569980911	0.792990004827933
Bzw1	0.148413195718142	0.685657377281719
Bzw2	0.0987851791974439	0.856119480220772
C030016D13Rik	0.269182125903296	NA
C030034I22Rik	-0.101461887854639	NA
C130021I20Rik	0.124576103946948	NA
C130023O10Rik	-0.0183465939116578	NA
C130026L21Rik	-0.170439771617709	NA
C130036L24Rik	0.123163729045818	NA
C130050O18Rik	-0.146720441887261	0.767136717862709
C130073F10Rik	0.0434906173000602	NA
C130074G19Rik	-0.0154333156678685	NA
C1d	0.17411231850112	NA
C1galt1	-0.121283700781019	0.768784368925723
C1galt1c1	0.0202113897788774	0.985045181744709
C1qa	-0.136413340050579	0.816676015623365
C1qb	-0.0664570971674507	0.929834990316769
C1qbp	0.112306643111172	0.81143868098676
C1qc	-0.291907501782758	0.543994540921243
C1ql1	0.0277494829835572	NA
C1ql2	0.00389946111327966	NA
C1ql3	-0.137197939056726	NA
C1ql4	0.105256454968443	NA
C1qtnf1	-0.162439508054335	0.706553933340315
C1qtnf12	-0.132140439689736	0.816036320852086
C1qtnf2	-0.308509903607495	NA
C1qtnf3	0.196904327683377	NA
C1qtnf4	-0.264528044747112	NA
C1qtnf6	-0.0768598669366973	0.895648674282517
C1qtnf7	-0.0654756513207935	NA
C1qtnf9	-0.329820297013939	NA
C1ra	0.0987823636496197	NA
C1rl	0.132078467577627	NA
C1s1	-0.342955071934274	0.599097021176707
C1s2	-0.261437732169685	NA
C2	-0.380094382061199	NA
C230012O17Rik	-0.015025171121767	NA
C230029F24Rik	-0.122681167075442	NA
C2cd2	0.195087873189313	0.759774579895697
C2cd2l	-0.0700453474107023	0.911759879769509
C2cd3	-0.0630778695597627	0.909456308623326
C2cd4a	-0.251990572547641	0.711318622398452
C2cd4b	-0.18614298456412	0.624630122712745
C2cd4c	0.0485802299071283	NA
C2cd5	0.0420253604178189	0.955418583625397
C2cd6	-0.0760557400255648	NA
C3	-0.137715102484732	0.81935877785704
C330007P06Rik	-0.0705943657930437	0.905685030972012
C330018D20Rik	-0.0449875325079461	NA
C330021F23Rik	-0.0520833660124875	NA
C330024D21Rik	-0.159392048165223	NA
C3ar1	-0.272203136322116	0.615006793615754
C4a	-0.153052782716744	NA
C4b	-0.443848974945025	0.435267182486419
C4bp	-0.287998707276565	NA
C4bp-ps1	0.158862506552527	NA
C530005A16Rik	0.049651287555692	NA
C530008M17Rik	0.0356709936142758	NA
C530047H08Rik	0.425253538183519	NA
C5ar1	0.217056190019513	0.628215741511697
C5ar2	0.0486480398129512	0.955418583625397
C6	-0.260095062248029	NA
C7	-0.348995620800492	0.6270130248412
C77080	-0.103160106037138	0.875179751307205
C87436	0.236307457858747	0.537772192201786
C87499	0.0671446913117197	NA
C8a	0.135214774707794	NA
C8b	0.124830620641995	NA
C8g	0.153176026993137	NA
C9	-0.0599188335063228	NA
C9orf72	-0.0691756150123126	NA
Caap1	-0.102636960848649	NA
Cab39	0.166241805831767	0.662714547816865
Cab39l	-0.0668918170081074	0.928796448488554
Cabcoco1	-0.143591870195701	NA
Cabin1	0.0810617092041959	0.910117106097807
Cables1	0.0155563375803771	NA
Cables2	0.0834763329621735	NA
Cabp1	0.0351670266766986	NA
Cabp2	0.0973475057494744	NA
Cabp4	-0.0793060028499717	NA
Cabp5	-0.0607461699802712	NA
Cabp7	0.240160159562624	NA
Cabs1	-0.241133603359431	NA
Cabyr	-0.00151659757296052	NA
Cacfd1	0.0103440494247486	NA
Cachd1	0.103692989487387	NA
Cacna1a	-0.137212643799484	NA
Cacna1b	-0.0102254325805298	NA
Cacna1c	-0.00129710335327005	NA
Cacna1d	-0.0264793777996655	NA
Cacna1e	0.142066690903832	NA
Cacna1f	0.00253231848135904	NA
Cacna1g	-0.00516871915651951	NA
Cacna1h	-0.0777102658959796	NA
Cacna1i	0.0059497255711678	NA
Cacna1s	-0.264222861219149	0.680092606155894
Cacna2d1	-0.180315949725931	0.654374311325243
Cacna2d2	0.0977022798154819	NA
Cacna2d3	-0.000833894176419214	NA
Cacna2d4	-0.0976523926622663	NA
Cacnb1	-0.0661446483767891	0.922337918813652
Cacnb2	0.0411171530144641	NA
Cacnb3	-0.0835383613450107	0.892472937297159
Cacnb4	-0.159221210950836	NA
Cacng1	0.36789588593452	0.654467181704583
Cacng2	-0.245130732695781	NA
Cacng3	0.158116492418326	NA
Cacng4	0.0374162360078936	NA
Cacng5	0.194338969685506	NA
Cacng7	-0.230479055240767	0.728217750262987
Cacng8	-0.0872760465484941	NA
Cactin	0.154680057625397	0.750024162254337
Cacul1	0.0456178030660981	0.925569972163087
Cacybp	0.270702334999035	0.520046097745428
Cad	0.130197683370489	0.794087822088538
Cadm1	-0.312463539797321	0.457893620713589
Cadm2	-0.107256880465801	NA
Cadm3	-0.346377731405893	NA
Cadm4	-0.132838375410216	NA
Cadps	-0.188318791418062	NA
Cadps2	-0.319767493713301	NA
Cage1	-0.143177224348051	NA
Calb1	-0.382450114455407	NA
Calb2	0.252026851016604	NA
Calca	-0.1559360072953	NA
Calcb	-0.192357827646313	NA
Calcoco1	-0.0993913449954098	0.872503370803097
Calcoco2	-0.156060551980564	NA
Calcr	0.0459137182920211	NA
Calcrl	-0.121944875491822	0.836289575324844
Cald1	0.137147508799598	0.718313444776091
Calhm1	-0.00231969739492177	NA
Calhm2	0.00389522069816639	NA
Calhm4	-0.140207639204822	NA
Calhm5	-0.353377527922352	NA
Calhm6	-0.295485304309644	NA
Calm1	0.173308619127619	0.654467181704583
Calm2	-0.117813301205747	0.779048483975776
Calm3	0.0714670822772021	0.888515114061113
Calm4	-0.051592172087183	NA
Calm5	-0.14109075175109	NA
Calml3	0.275336079207519	NA
Calml4	-0.104107927839604	NA
Caln1	0.127466732331256	NA
Calr	0.194513604049021	0.70428269307214
Calr3	0.0276836761407844	NA
Calr4	0.0380702039050238	NA
Calu	0.107132852707585	0.846942964458739
Caly	-2.61643636125797e-05	NA
Camk1	-0.0931825126093013	0.872503370803097
Camk1d	-0.250055021223054	0.585093224245768
Camk1g	-0.181119349475055	NA
Camk2a	0.0474142898035819	NA
Camk2b	0.189070812435716	NA
Camk2d	0.230591283025083	0.533866824947844
Camk2g	0.160657186328764	0.693796971649704
Camk2n1	-0.0606164979506518	0.937159438486112
Camk2n2	-0.058063799119382	NA
Camk4	-0.113931354153778	NA
Camkk1	0.00868314797541014	NA
Camkk2	-0.110139060811025	0.791502297299656
Camkmt	0.101590708773456	NA
Camkv	0.00485336820138782	NA
Caml	0.0042198850228008	0.998240797104439
Camp	0.137237458915092	0.859703394348717
Camsap1	0.299411436019071	NA
Camsap2	0.0777302914439133	0.861578904066608
Camsap3	-0.21242052240006	NA
Camta1	-0.0909956800284095	NA
Camta2	-0.00897203631174204	0.99795106455513
Cand1	0.0651612845869689	0.880884636366259
Cant1	-0.116606181997442	0.775156258066677
Canx	0.176721759735486	0.664476402053115
Cap1	0.122321062710281	0.767136717862709
Cap2	0.26496475456865	0.692820277177047
Capg	-0.0242840681434462	0.972527423375745
Capn1	0.115848461036789	0.782397376671588
Capn10	-0.0635217661283587	NA
Capn11	-0.119491707246462	NA
Capn12	0.125777257674525	NA
Capn13	-0.0833364444717377	NA
Capn15	0.11409302840947	NA
Capn2	0.13794167517186	0.791502297299656
Capn5	-0.0674545578590493	0.902970830468513
Capn6	-0.205238079736654	0.783202548941003
Capn7	-0.0602765648938215	0.895648674282517
Capn8	0.0673854050305671	NA
Capn9	-0.120421793371915	NA
Capns1	-0.0257003888932879	0.973165182189846
Capns2	-0.0273754094072602	NA
Caprin1	0.132776629613709	0.715824813777597
Caprin2	0.0586771612449626	NA
Caps2	0.0557025744124342	NA
Capsl	-0.0113724614715225	NA
Capza1	0.150801657717375	0.681013163096185
Capza2	0.0270149219128317	0.966873564673363
Capza3	0.167479925499292	NA
Capzb	0.0445975286686	0.936743316191211
Car1	-0.00903898834949501	0.998005734520635
Car10	-0.253896405775698	NA
Car11	-0.0505212386835199	NA
Car12	0.0832836179468543	NA
Car13	0.000694703117012807	0.999693558286793
Car14	-0.206351179446657	NA
Car15	0.0854577209079799	NA
Car2	0.0447847163516393	0.948540187747194
Car3	-0.615309018061364	0.270138212639731
Car4	-0.0846724021842906	NA
Car5a	-0.0188000069656518	NA
Car5b	-0.545561411676193	0.49436762331223
Car6	0.0581998138399591	NA
Car7	-0.145103301627106	NA
Car8	-0.660678392478697	NA
Car9	0.139767153491488	NA
Card10	-0.166766714650335	0.72609932656864
Card11	-0.121860355706787	NA
Card14	0.278489594666862	NA
Card19	0.0196526681994431	0.983187752220016
Card6	-0.125933193370268	NA
Card9	0.283196902342165	NA
Carf	0.0603667890452089	NA
Carhsp1	-0.0643656612065397	0.902817244754669
Carm1	-0.0283946600090248	0.972267188461396
Carmil1	-0.0805744261160823	NA
Carmil2	-0.074933773891229	NA
Carmil3	0.101710444676867	NA
Carnmt1	-0.324535413130875	0.385874611711694
Carns1	-0.153104600602139	NA
Cars	0.228374006889765	0.6122559441678
Cars2	-0.103609073616397	NA
Cartpt	-0.0125423666487672	NA
Casc1	-0.0465861243088499	NA
Casc3	0.24481985057586	0.445297758238781
Casc4	0.148688203044155	0.791274800184276
Casd1	0.0445878354573388	0.949269766529048
Cask	0.00519008075127481	0.998005734520635
Caskin1	0.083683026716356	NA
Caskin2	-0.00237622995124642	NA
Casp1	-0.0303050592578984	NA
Casp12	-0.0549900593126482	0.955418583625397
Casp14	0.29895084229826	NA
Casp2	-0.0773171109186466	0.90656206933686
Casp3	0.023809867075351	0.981339770015903
Casp4	0.286437725892019	0.63630632402588
Casp6	0.00901221923547801	0.99795106455513
Casp7	-0.0283972678016218	0.978797337991604
Casp8	0.166270367758715	0.632518584410232
Casp8ap2	0.156566300406041	0.833841637099157
Casp9	-0.0833638524226386	0.893779577861011
Casq1	-0.27979846530021	0.681013163096185
Casq2	-0.367895128714516	NA
Casr	-0.169299716469825	NA
Cass4	0.0671730312415306	NA
Cast	0.0702553513858222	0.898192020918811
Castor1	-0.14240704718236	NA
Castor2	0.044115497122946	NA
Casz1	0.124764938907651	NA
Cat	-0.223755202126299	0.673978548437029
Catip	0.0124269015900333	NA
Catsper1	-0.126924623343247	NA
Catsper2	-0.0324662647753229	NA
Catsper3	0.103217508147608	NA
Catsper4	0.0833858869136401	NA
Catsperb	0.000102781460729062	NA
Catsperd	-0.0557019507823577	NA
Catsperg1	-0.0895393751440796	NA
Catsperz	0.211015640284287	NA
Cav1	-0.351742543313568	0.501315033901089
Cav2	-0.666272635517768	0.0771835360755029
Cav3	0.0154621435307547	NA
Cavin1	-0.171626233621629	0.706553933340315
Cavin2	-0.526641078766985	0.168311772835217
Cavin3	-0.223825995602831	0.600965642451565
Cavin4	0.295360735513072	0.740412743436727
Cbarp	-0.0795927081538257	NA
Cbfa2t2	-0.0745464719890752	NA
Cbfa2t3	0.12638501925654	0.87338500559365
Cbfb	0.0598440438453087	0.906135577889632
Cbl	0.136700270047772	0.808515462864721
Cblb	0.140232971077728	0.744610746460112
Cblc	0.199698575212324	NA
Cblif	-0.104548943027197	NA
Cbll1	-0.0590577448471734	NA
Cbln1	0.336457748950885	NA
Cbln2	-0.0125642406652058	NA
Cbln3	0.132467865541646	NA
Cbln4	-0.0997423867682334	NA
Cbr1	-0.127772683557724	0.832883635947728
Cbr2	-0.341405738842118	0.555844927673023
Cbr3	-0.154160235633075	NA
Cbr4	-0.120745315559264	NA
Cbs	0.00188906561553726	NA
Cbwd1	0.176426285964664	NA
Cbx1	0.161300272658175	0.683318902392792
Cbx2	0.148659300271252	0.727691589130469
Cbx3	0.158035523207786	0.780033213959908
Cbx4	-0.0388171101352324	0.955418583625397
Cbx5	0.0724890543183889	0.902817244754669
Cbx7	-0.0989009380954178	0.884822488564801
Cbx8	-0.231852098756857	NA
Cby1	-0.218232124346608	0.587081038849239
Cc2d1a	0.155452131530569	NA
Cc2d1b	-0.0202170961067631	0.983187752220016
Cc2d2a	0.193709410809944	NA
Cc2d2b	-0.257014597083665	NA
Ccar1	0.156321208665903	0.792532016646902
Ccar2	0.0719476965218169	0.909456308623326
Ccbe1	0.214520247688923	NA
Ccdc102a	0.0298174645396463	NA
Ccdc105	0.0638039317852459	NA
Ccdc106	0.102624754570319	NA
Ccdc107	0.113094579706186	0.794859312361482
Ccdc110	-0.0214511513262696	NA
Ccdc112	-0.00359424121081808	NA
Ccdc113	-0.342175739405353	NA
Ccdc114	-0.0153661159926433	NA
Ccdc115	-0.0907007908237398	NA
Ccdc116	0.340827170052956	NA
Ccdc117	0.0424838010477728	0.955418583625397
Ccdc12	0.231257438697591	NA
Ccdc120	0.113785919013109	NA
Ccdc121	-0.0712979209849101	NA
Ccdc122	-0.392504943839174	NA
Ccdc124	-0.0950706733774762	0.832883635947728
Ccdc125	0.33779291305227	0.379588949287824
Ccdc126	-0.00346648367739544	NA
Ccdc127	-0.0132249736365235	0.988727475604947
Ccdc13	0.0460964778531361	NA
Ccdc130	-0.110544383612908	NA
Ccdc134	-0.0717571691325478	0.902449687210515
Ccdc136	-0.054300157531638	NA
Ccdc137	-0.181656945688037	NA
Ccdc138	0.141746484097162	NA
Ccdc14	0.0460675511570079	NA
Ccdc141	-0.00947417775697312	NA
Ccdc144b	-0.108867318584981	NA
Ccdc146	-0.0696008308620315	NA
Ccdc148	-0.00204769091106849	NA
Ccdc149	-0.0657003523475908	NA
Ccdc15	-0.131374631996914	NA
Ccdc150	0.0814918527405513	NA
Ccdc151	0.111158659015834	NA
Ccdc152	0.0348970960418773	NA
Ccdc153	0.0088404433500342	NA
Ccdc154	0.125861660360494	NA
Ccdc155	0.081968896131039	NA
Ccdc157	-0.507875510418425	NA
Ccdc158	-0.0231922526530735	NA
Ccdc159	-0.290735619569825	NA
Ccdc160	-0.103848918597786	NA
Ccdc162	-0.126221739765121	NA
Ccdc163	0.0622600252711996	NA
Ccdc166	0.161509333369589	NA
Ccdc167	0.0548712521753902	NA
Ccdc169	-0.214186133010559	NA
Ccdc17	-0.0619051356569811	NA
Ccdc170	-0.43835650601958	NA
Ccdc171	-0.00722938072716461	NA
Ccdc172	-0.258363508233749	NA
Ccdc173	-0.0286273301071458	NA
Ccdc174	0.133424281434317	NA
Ccdc175	-0.0290548878424646	NA
Ccdc177	-0.32592438686798	NA
Ccdc178	-0.0654970333709506	NA
Ccdc18	0.178690353619915	NA
Ccdc180	-0.0264632276993844	NA
Ccdc181	-0.176605828732462	NA
Ccdc182	0.111469379065912	NA
Ccdc183	0.0735345701182615	NA
Ccdc184	-0.00325168817515697	NA
Ccdc185	0.00962181646342541	NA
Ccdc186	0.193984734309328	0.759402634018577
Ccdc187	0.0874764207378811	NA
Ccdc189	0.0260823277592674	NA
Ccdc190	-0.0452710849625308	NA
Ccdc191	-0.0832598348566735	NA
Ccdc192	-0.253367556470868	NA
ccdc198	-0.288390909123404	NA
Ccdc22	-0.166445822274595	0.767136717862709
Ccdc25	0.219905416091244	0.680092606155894
Ccdc27	-0.052781042589876	NA
Ccdc28a	-0.257352393518109	NA
Ccdc28b	-0.0378011315415492	NA
Ccdc3	-0.402351683964258	0.327174498696757
Ccdc30	0.04385514669874	NA
Ccdc32	-0.0971103679469394	0.846021912745264
Ccdc33	0.0107550183421115	NA
Ccdc34	0.0438102461155401	0.960797013453172
Ccdc36	-0.11916986328687	NA
Ccdc38	0.00242286944020753	NA
